iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,30,2162.2,30,2162.2,0,1,33,352.419,4.2,1,1,1,1,4.2,1,1
1,27,2029.31,27,2029.31,0,1,33,352.243,7.08,1,1,1,1,7.08,1,1
2,21,1823.46,21,1823.46,0,1,33,352.067,9.672,1,1,1,1,9.672,1,1
3,21,1782.3,21,1782.3,0,1,33,351.891,12.0048,1,1,1,1,12.0048,1,1
4,20,1669.49,20,1669.49,0,1,33,351.715,14.1043,1,1,1,1,14.1043,1,1
5,20,1659.94,20,1659.94,0,1,33,351.539,15.9939,1,1,1,1,15.9939,1,1
6,19,1601.94,19,1601.94,0,1,33,351.363,17.6945,1,1,1,1,17.6945,1,1
7,19,1593.46,19,1593.46,0,2,33,351.188,19.225,1,1,1,1,17.6945,4.2,1
8,19,1593.46,19,1593.46,0,2,9,351.012,18.2025,1,1,1,1,17.6945,4.68,1
9,19,1557.85,19,1557.85,0,1,33,350.836,19.6823,1,1,1,1,19.225,4.68,1
10,19,1557.85,19,1627.29,0,2,9,350.661,18.6141,1,1,1,1,19.225,5.112,1
11,19,1557.85,19,1627.29,0,1,0,350.486,16.7527,1,1,1,1,17.3025,5.112,1
12,19,1557.85,19,1627.29,2,1,0,350.31,16.7527,1,0.9,1,1,15.5723,5.112,1
13,19,1557.85,19,1627.28,0,2,13,350.135,16.3774,1,0.9,1,1,15.5723,5.9008,1
14,19,1557.85,19,1627.28,0,3,0,349.96,14.7397,1,0.9,1,1,15.5723,5.9008,0.9
15,18,1608.28,18,1608.28,0,1,33,349.785,16.5657,1,0.9,1,1,17.3151,5.9008,0.9
16,18,1608.02,18,1608.02,3,1,33,349.61,16.5657,1,0.9,4.2,1,18.8836,5.9008,0.9
17,18,1608.02,18,1609.46,0,1,9,349.436,15.8091,1,0.9,4.2,1,17.8952,5.9008,0.9
18,18,1608.02,18,1609.46,0,2,0,349.261,14.2282,1,0.9,4.2,1,17.8952,5.31072,0.9
19,18,1590.1,18,1590.1,0,1,33,349.086,16.1054,1,0.9,4.2,1,19.4057,5.31072,0.9
20,18,1590.1,18,1590.1,0,1,0,348.912,14.4948,1,0.9,4.2,1,17.4651,5.31072,0.9
21,18,1563.07,18,1563.07,0,1,33,348.737,16.3454,1,0.9,4.2,1,19.0186,5.31072,0.9
22,18,1563.07,18,1563.07,2,1,0,348.563,16.3454,1,0.81,4.2,1,17.1167,5.31072,0.9
