iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,26,2016.13,26,2016.13,2,1,33,352.419,1,1,4.2,1,1,4.2,1,1
1,23,1976.37,23,1976.37,2,0,33,352.243,1,1,7.08,1,4.2,4.2,1,1
2,21,1841.61,21,1841.61,2,1,33,352.067,1,1,9.672,1,4.2,7.08,1,1
3,21,1841.61,21,1841.61,2,0,0,351.891,1,1,8.7048,1,3.78,7.08,1,1
4,20,1983.59,20,1983.59,1,2,33,351.715,1,4.2,8.7048,1,3.78,7.08,4.2,1
5,20,1983.59,20,1983.59,1,1,0,351.539,1,3.78,8.7048,1,3.78,6.372,4.2,1
6,19,1844.16,19,1844.16,3,2,33,351.363,1,3.78,8.7048,4.2,3.78,6.372,7.08,1
7,19,1844.16,19,1844.16,2,2,0,351.188,1,3.78,7.83432,4.2,3.78,6.372,6.372,1
8,19,1794.68,19,1794.68,2,0,33,351.012,1,3.78,10.3509,4.2,6.702,6.372,6.372,1
9,19,1794.68,19,1794.68,1,2,0,350.836,1,3.402,10.3509,4.2,6.702,6.372,5.7348,1
10,19,1794.68,19,1794.68,2,0,0,350.661,1,3.402,9.3158,4.2,6.0318,6.372,5.7348,1
11,19,1794.68,19,1871.92,1,2,9,350.486,1,3.9618,9.3158,4.2,6.0318,6.372,6.06132,1
12,19,1794.68,19,1871.92,2,0,0,350.31,1,3.9618,8.38422,4.2,5.42862,6.372,6.06132,1
13,19,1794.68,19,1823.45,2,1,13,350.135,1,3.9618,8.8458,4.2,5.42862,7.0348,6.06132,1
14,19,1794.68,19,1842.77,2,3,9,349.96,1,3.9618,8.86122,4.2,5.42862,7.0348,6.06132,1.8
15,19,1743.32,19,1743.32,0,0,33,349.785,4.2,3.9618,8.86122,4.2,8.18576,7.0348,6.06132,1.8
16,18,1735.15,18,1735.15,3,0,33,349.61,4.2,3.9618,8.86122,7.08,10.6672,7.0348,6.06132,1.8
17,18,1734.82,18,1734.82,3,0,33,349.436,4.2,3.9618,8.86122,9.672,12.9005,7.0348,6.06132,1.8
18,18,1714.64,18,1714.64,0,2,33,349.261,7.08,3.9618,8.86122,9.672,12.9005,7.0348,8.75519,1.8
