iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,2293.68,15,2293.68,3,3,33,370.381,1,1,1,4.2,1,1,1,4.2
1,15,2141.07,15,2141.07,3,2,33,370.196,1,1,1,7.08,1,1,4.2,4.2
2,14,2063.94,14,2063.94,3,2,33,370.011,1,1,1,9.672,1,1,7.08,4.2
3,14,2000.82,14,2000.82,3,3,33,369.826,1,1,1,12.0048,1,1,7.08,7.08
4,13,1678.65,13,1678.65,2,2,33,369.641,1,1,4.2,12.0048,1,1,9.672,7.08
5,13,1653.73,13,1653.73,3,2,33,369.456,1,1,4.2,14.1043,1,1,12.0048,7.08
6,12,1606.38,12,1606.38,3,2,33,369.271,1,1,4.2,15.9939,1,1,14.1043,7.08
7,12,1598.52,12,1598.52,3,2,33,369.086,1,1,4.2,17.6945,1,1,15.9939,7.08
8,11,1500.22,11,1500.22,2,2,33,368.902,1,1,7.08,17.6945,1,1,17.6945,7.08
9,11,1500.22,11,1531.84,3,0,9,368.717,1,1,7.08,16.825,1.8,1,17.6945,7.08
10,11,1500.22,11,1527.15,3,3,13,368.533,1,1,7.08,16.4425,1.8,1,17.6945,7.672
11,11,1500.22,11,1520.33,3,2,13,368.349,1,1,7.08,16.0983,1.8,1,17.225,7.672
12,9,1414.48,9,1414.48,3,2,33,368.165,1,1,7.08,17.7885,1.8,1,18.8025,7.672
13,9,1412.28,9,1412.28,3,2,33,367.981,1,1,7.08,19.3096,1.8,1,20.2223,7.672
14,9,1407.27,9,1407.27,3,2,33,367.797,1,1,7.08,20.6787,1.8,1,21.5001,7.672
15,9,1396.27,9,1396.27,2,3,33,367.613,1,1,9.672,20.6787,1.8,1,21.5001,10.2048
16,9,1360.65,9,1360.65,2,2,33,367.429,1,1,12.0048,20.6787,1.8,1,22.6501,10.2048
17,9,1354.23,9,1354.23,2,2,33,367.245,1,1,14.1043,20.6787,1.8,1,23.685,10.2048
18,9,1349.29,9,1349.29,3,2,33,367.062,1,1,14.1043,21.9108,1.8,1,24.6165,10.2048
19,9,1346.11,9,1346.11,2,2,33,366.878,1,1,15.9939,21.9108,1.8,1,25.4549,10.2048
20,9,1346.11,9,1350.04,2,2,9,366.695,1,1,15.2945,21.9108,1.8,1,23.8094,10.2048
21,9,1335.66,9,1335.66,3,2,33,366.511,1,1,15.2945,23.0197,1.8,1,24.7285,10.2048
22,9,1333.74,9,1333.74,3,0,33,366.328,1,1,15.2945,24.0177,4.92,1,24.7285,10.2048
23,9,1333.27,9,1333.27,3,2,33,366.145,1,1,15.2945,24.916,4.92,1,25.5556,10.2048
24,9,1333.27,9,1333.27,3,2,9,365.962,1,1,15.2945,23.3244,4.92,1,23.9001,10.2048
25,9,1314.42,9,1314.42,3,2,33,365.779,1,1,15.2945,24.2919,4.92,1,24.81,10.2048
26,9,1314.42,9,1314.42,3,2,9,365.596,1,1,15.2945,22.7627,4.92,1,23.229,10.2048
27,9,1306.9,9,1306.9,3,3,33,365.413,1,1,15.2945,23.7865,4.92,1,23.229,12.4843
28,9,1306.9,9,1345.47,2,3,9,365.23,1,1,14.665,23.7865,4.92,1,23.229,12.1359
