iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1445.81,8,1445.81,3,3,33,211.727,1,1,1,4.2,1,1,1,4.2
1,7,1305.27,7,1305.27,0,2,33,211.621,4.2,1,1,4.2,1,1,4.2,4.2
2,7,1305.27,7,1305.27,3,3,0,211.515,4.2,1,1,3.78,1,1,4.2,3.78
3,7,1290.39,7,1290.39,3,3,33,211.409,4.2,1,1,6.702,1,1,4.2,6.702
4,7,1231.62,7,1231.62,0,2,33,211.304,7.08,1,1,6.702,1,1,7.08,6.702
5,7,1231.62,7,1242.86,3,3,9,211.198,7.08,1,1,6.9318,1,1,7.08,6.9318
6,7,1231.62,7,1250.67,0,3,9,211.092,7.272,1,1,6.9318,1,1,7.08,7.13862
7,7,1221.59,7,1221.59,2,0,33,210.987,7.272,1,4.2,6.9318,4.2,1,7.08,7.13862
8,7,1193.99,7,1193.99,2,3,33,210.881,7.272,1,7.08,6.9318,4.2,1,7.08,9.72476
9,7,1157.96,7,1157.96,0,2,33,210.776,9.8448,1,7.08,6.9318,4.2,1,9.672,9.72476
10,7,1157.96,7,1165.72,3,0,9,210.67,9.8448,1,7.08,7.13862,4.68,1,9.672,9.72476
11,7,1132.36,7,1132.36,0,0,33,210.565,12.1603,1,7.08,7.13862,7.512,1,9.672,9.72476
12,7,1132.36,7,1137.02,0,0,9,210.46,11.8443,1,7.08,7.13862,7.6608,1,9.672,9.72476
13,7,1120.54,7,1120.54,3,2,33,210.355,11.8443,1,7.08,9.72476,7.6608,1,12.0048,9.72476
14,7,1109.83,7,1109.83,3,0,33,210.249,11.8443,1,7.08,12.0523,10.1947,1,12.0048,9.72476
15,7,1105,7,1105,3,0,33,210.144,11.8443,1,7.08,14.1471,12.4752,1,12.0048,9.72476
16,7,1101.29,7,1101.29,3,0,33,210.039,11.8443,1,7.08,16.0323,14.5277,1,12.0048,9.72476
17,7,1099.46,7,1099.46,3,2,33,209.934,11.8443,1,7.08,17.7291,14.5277,1,14.1043,9.72476
18,7,1093.63,7,1093.63,2,2,33,209.829,11.8443,1,9.672,17.7291,14.5277,1,15.9939,9.72476
19,7,1093.63,7,1099.66,3,0,9,209.724,11.8443,1,9.672,16.8562,13.975,1,15.9939,9.72476
20,7,1093.63,7,1099.66,0,0,9,209.619,11.5599,1,9.672,16.8562,13.4775,1,15.9939,9.72476
21,7,1093.63,7,1100.27,0,2,9,209.515,11.3039,1,9.672,16.8562,13.4775,1,15.2945,9.72476
22,7,1093.63,7,1109.8,3,3,9,209.41,11.3039,1,9.672,16.0706,13.4775,1,15.2945,9.65228
23,6,1071.03,6,1071.03,0,2,33,209.305,13.4735,1,9.672,16.0706,13.4775,1,17.065,9.65228
24,6,1070.29,6,1070.29,0,0,33,209.201,15.4261,1,9.672,16.0706,15.4297,1,17.065,9.65228
25,6,1063.8,6,1063.8,3,3,33,209.096,15.4261,1,9.672,17.7635,15.4297,1,17.065,11.9871
26,6,1063.8,6,1091.27,0,0,9,208.991,14.7835,1,9.672,17.7635,14.7867,1,17.065,11.9871
27,6,1063.8,6,1090.82,0,0,13,208.887,14.6052,1,9.672,17.7635,14.6081,1,17.065,11.9871
28,6,1063.8,6,1090.82,3,3,0,208.782,14.6052,1,9.672,15.9872,14.6081,1,17.065,10.7883
29,6,1063.8,6,1084.96,0,0,13,208.678,14.4447,1,9.672,15.9872,14.4473,1,17.065,10.7883
