iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1834.78,11,1834.78,1,1,33,258.034,1,4.2,1,1,1,4.2,1,1
1,11,1822.65,11,1822.65,3,1,33,257.905,1,4.2,1,4.2,1,7.08,1,1
2,11,1822.65,11,1838.06,3,3,9,257.776,1,4.2,1,4.68,1,7.08,1,1.8
3,11,1822.65,11,1838.06,2,3,0,257.647,1,4.2,0.9,4.68,1,7.08,1,1.62
4,11,1822.65,11,1838.06,1,1,0,257.518,1,3.78,0.9,4.68,1,6.372,1,1.62
5,11,1822.65,11,1876.03,1,0,9,257.389,1,4.302,0.9,4.68,1.8,6.372,1,1.62
6,11,1821.67,11,1821.67,3,0,33,257.261,1,4.302,0.9,7.512,4.92,6.372,1,1.62
7,11,1821.67,11,1904.23,1,1,9,257.132,1,4.7718,0.9,7.512,4.92,6.6348,1,1.62
8,11,1821.67,11,1904.23,1,0,0,257.003,1,4.29462,0.9,7.512,4.428,6.6348,1,1.62
9,11,1821.67,11,1904.23,3,0,0,256.875,1,4.29462,0.9,6.7608,3.9852,6.6348,1,1.62
10,11,1821.67,11,1915.48,1,1,9,256.747,1,4.76516,0.9,6.7608,3.9852,6.87132,1,1.62
11,11,1821.67,11,1857.72,3,1,13,256.618,1,4.76516,0.9,7.38472,3.9852,7.48419,1,1.62
12,11,1614.98,11,1614.98,2,1,33,256.49,1,4.76516,4.11,7.38472,3.9852,10.0358,1,1.62
13,11,1614.98,11,1720.23,3,0,9,256.362,1,4.76516,4.11,7.54625,4.48668,10.0358,1,1.62
14,11,1614.98,11,1677.08,3,1,13,256.233,1,4.76516,4.11,8.09162,4.48668,10.3322,1,1.62
15,11,1603.68,11,1603.68,3,1,33,256.105,1,4.76516,4.11,10.5825,4.48668,12.599,1,1.62
16,11,1603.68,11,1603.68,3,3,0,255.977,1,4.76516,4.11,9.52421,4.48668,12.599,1,1.458
