iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,26,2457.6,26,2457.6,3,1,33,381.896,1,1,1,4.2,1,4.2,1,1
1,17,2009.96,17,2009.96,1,1,33,381.705,1,4.2,1,4.2,1,7.08,1,1
2,17,1958.03,17,1958.03,2,1,33,381.514,1,4.2,4.2,4.2,1,9.672,1,1
3,16,2000.07,16,2000.07,1,1,33,381.323,1,7.08,4.2,4.2,1,12.0048,1,1
4,16,2000.07,16,2159.17,1,0,9,381.132,1,7.272,4.2,4.2,1.8,12.0048,1,1
5,16,2000.07,16,2095.1,3,1,13,380.942,1,7.272,4.2,5.08,1.8,12.1043,1,1
6,16,2000.07,16,2095.1,2,0,0,380.751,1,7.272,3.78,5.08,1.62,12.1043,1,1
7,16,1996.79,16,1996.79,2,1,33,380.561,1,7.272,6.702,5.08,1.62,14.1939,1,1
8,15,1857.89,15,1857.89,2,1,33,380.371,1,7.272,9.3318,5.08,1.62,16.0745,1,1
9,15,1857.89,15,1857.89,0,1,0,380.181,0.9,7.272,9.3318,5.08,1.62,14.467,1,1
10,15,1857.89,15,1857.89,2,1,0,379.991,0.9,7.272,8.39862,5.08,1.62,13.0203,1,1
11,15,1857.89,15,1857.89,2,1,0,379.801,0.9,7.272,7.55876,5.08,1.62,11.7183,1,1
12,15,1857.89,15,1857.89,1,2,0,379.611,0.9,6.5448,7.55876,5.08,1.62,11.7183,0.9,1
13,15,1857.89,15,1857.89,2,1,0,379.421,0.9,6.5448,6.80288,5.08,1.62,10.5465,0.9,1
14,15,1857.89,15,1857.89,3,2,0,379.231,0.9,6.5448,6.80288,4.572,1.62,10.5465,0.81,1
15,15,1828.64,15,1828.64,2,1,33,379.041,0.9,6.5448,9.42259,4.572,1.62,12.7918,0.81,1
16,15,1828.64,15,1828.64,3,1,0,378.852,0.9,6.5448,9.42259,4.1148,1.62,11.5126,0.81,1
17,15,1828.64,15,1828.64,2,1,0,378.663,0.9,6.5448,8.48033,4.1148,1.62,10.3614,0.81,1
18,15,1828.64,15,1908.19,1,1,9,378.473,0.9,6.79032,8.48033,4.1148,1.62,10.2252,0.81,1
19,15,1828.64,15,1950.75,1,1,9,378.284,0.9,7.01129,8.48033,4.1148,1.62,10.1027,0.81,1
20,15,1828.64,15,1950.75,2,1,0,378.095,0.9,7.01129,7.6323,4.1148,1.62,9.09245,0.81,1
21,15,1828.64,15,1883.1,0,2,13,377.906,2.11,7.01129,7.6323,4.1148,1.62,9.09245,2.029,1
