iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,1583.29,19,1583.29,2,2,33,276,1,1,4.2,1,1,1,4.2,1
1,19,1392.1,19,1392.1,2,0,33,275.862,1,1,7.08,1,4.2,1,4.2,1
2,15,1216.34,15,1216.34,2,0,33,275.725,1,1,9.672,1,7.08,1,4.2,1
3,14,1098.52,14,1098.52,2,2,33,275.587,1,1,12.0048,1,7.08,1,7.08,1
4,14,1098.52,14,1107.16,2,0,9,275.449,1,1,11.7043,1,7.272,1,7.08,1
5,14,1098.52,14,1107.16,2,0,0,275.311,1,1,10.5339,1,6.5448,1,7.08,1
6,13,1175.99,13,1175.99,2,0,33,275.174,1,1,12.7805,1,9.19032,1,7.08,1
7,12,1085.26,12,1085.26,2,2,33,275.036,1,1,14.8024,1,9.19032,1,9.672,1
8,12,1085.26,12,1085.26,2,0,0,274.898,1,1,13.3222,1,8.27129,1,9.672,1
9,12,1085.26,12,1234.27,1,0,9,274.761,1,1.8,13.3222,1,8.34416,1,9.672,1
10,12,1085.26,12,1234.27,3,3,0,274.624,1,1.8,13.3222,0.9,8.34416,1,9.672,0.9
11,11,1040.47,11,1040.47,2,2,33,274.486,1,1.8,15.29,0.9,8.34416,1,12.0048,0.9
12,11,1040.47,11,1047.57,1,2,9,274.349,1,2.52,15.29,0.9,8.34416,1,11.7043,0.9
13,11,967.623,11,967.623,2,0,33,274.212,1,2.52,17.061,0.9,10.8097,1,11.7043,0.9
14,11,967.623,11,967.623,2,0,13,274.075,1,2.52,16.6549,0.9,11.0288,1,11.7043,0.9
15,11,967.623,11,967.623,2,0,0,273.938,1,2.52,14.9894,0.9,9.92589,1,11.7043,0.9
16,10,961.213,10,961.213,1,0,33,273.801,1,5.568,14.9894,0.9,12.2333,1,11.7043,0.9
17,10,961.213,10,961.213,2,0,0,273.664,1,5.568,13.4905,0.9,11.01,1,11.7043,0.9
18,10,930.624,10,930.624,2,2,33,273.527,1,5.568,15.4414,0.9,11.01,1,13.8339,0.9
19,10,930.624,10,930.624,1,0,0,273.39,1,5.0112,15.4414,0.9,9.90898,1,13.8339,0.9
20,10,930.624,10,992.143,1,2,9,273.254,1,5.41008,15.4414,0.9,9.90898,1,13.3505,0.9
21,10,930.624,10,1055.38,1,2,9,273.117,1,5.76907,15.4414,0.9,9.90898,1,12.9154,0.9
22,10,930.624,10,959.287,2,2,13,272.98,1,5.76907,15.1973,0.9,9.90898,1,12.9239,0.9
23,10,930.624,10,959.287,2,3,0,272.844,1,5.76907,13.6775,0.9,9.90898,1,12.9239,0.81
24,10,930.624,10,959.287,2,2,0,272.707,1,5.76907,12.3098,0.9,9.90898,1,11.6315,0.81
25,10,930.624,10,962.085,1,0,9,272.571,1,6.09216,12.3098,0.9,9.81808,1,11.6315,0.81
26,10,915.252,10,915.252,2,2,33,272.435,1,6.09216,14.3788,0.9,9.81808,1,13.7684,0.81
27,10,915.252,10,915.252,1,2,0,272.299,1,5.48295,14.3788,0.9,9.81808,1,12.3915,0.81
28,10,915.252,10,915.252,1,2,0,272.162,1,4.93465,14.3788,0.9,9.81808,1,11.1524,0.81
29,10,915.252,10,1065.03,1,2,9,272.026,1,5.34119,14.3788,0.9,9.81808,1,10.9371,0.81
30,10,915.252,10,920.546,2,2,13,271.89,1,5.34119,14.2409,0.9,9.81808,1,11.1434,0.81
31,10,832.268,10,832.268,2,2,33,271.754,1,5.34119,16.1168,0.9,9.81808,1,13.3291,0.81
32,10,828.937,10,828.937,2,2,33,271.619,1,5.34119,17.8052,0.9,9.81808,1,15.2962,0.81
33,10,828.937,10,828.937,2,2,13,271.483,1,5.34119,17.3246,0.9,9.81808,1,15.0666,0.81
34,10,828.937,10,828.937,1,2,0,271.347,1,4.80707,17.3246,0.9,9.81808,1,13.5599,0.81
35,10,828.937,10,862.743,2,0,9,271.211,1,4.80707,16.4922,0.9,9.73627,1,13.5599,0.81
36,10,828.937,10,862.743,2,0,9,271.076,1,4.80707,15.743,0.9,9.66264,1,13.5599,0.81
37,10,828.937,10,862.743,2,2,9,270.94,1,4.80707,15.0687,0.9,9.66264,1,13.1039,0.81
38,10,828.937,10,876.378,1,0,9,270.805,1,5.22636,15.0687,0.9,9.59638,1,13.1039,0.81
39,10,828.937,10,902.254,1,2,9,270.669,1,5.60373,15.0687,0.9,9.59638,1,12.6935,0.81
40,10,828.937,10,862.743,2,2,13,270.534,1,5.60373,14.8618,0.9,9.59638,1,12.7242,0.81
41,10,828.937,10,862.743,2,0,0,270.399,1,5.60373,13.3756,0.9,8.63674,1,12.7242,0.81
42,10,828.937,10,933.982,1,2,9,270.263,1,5.94335,13.3756,0.9,8.63674,1,12.3518,0.81
43,10,828.937,10,992.985,1,0,9,270.128,1,6.24902,13.3756,0.9,8.67307,1,12.3518,0.81
44,10,828.937,10,992.985,2,0,0,269.993,1,6.24902,12.0381,0.9,7.80576,1,12.3518,0.81
45,10,828.937,10,994.503,1,0,9,269.858,1,6.52412,12.0381,0.9,7.92518,1,12.3518,0.81
46,10,828.937,10,994.503,3,0,0,269.723,1,6.52412,12.0381,0.81,7.13267,1,12.3518,0.81
47,10,828.937,10,994.503,3,1,9,269.588,1,6.52412,12.0381,1.629,7.13267,1.8,12.3518,0.81
48,10,828.937,10,994.503,2,2,0,269.454,1,6.52412,10.8342,1.629,7.13267,1.8,11.1166,0.81
49,10,828.937,10,994.503,1,1,0,269.319,1,5.8717,10.8342,1.629,7.13267,1.62,11.1166,0.81
50,10,828.937,10,994.503,2,0,0,269.184,1,5.8717,9.75082,1.629,6.4194,1.62,11.1166,0.81
51,10,828.937,10,994.503,2,0,0,269.05,1,5.8717,8.77574,1.629,5.77746,1.62,11.1166,0.81
52,10,828.937,10,994.503,2,0,0,268.915,1,5.8717,7.89817,1.629,5.19971,1.62,11.1166,0.81
53,10,828.937,10,956.234,2,2,13,268.781,1,5.8717,8.40835,1.629,5.19971,1.62,11.3049,0.81
54,10,828.937,10,1018.27,1,0,9,268.646,1,6.18453,8.40835,1.629,5.57974,1.62,11.3049,0.81
55,10,828.937,10,1018.27,1,2,0,268.512,1,5.56608,8.40835,1.629,5.57974,1.62,10.1744,0.81
56,10,828.937,10,1016.75,1,1,13,268.378,1,6.30947,8.40835,1.629,5.57974,2.758,10.1744,0.81
57,10,828.937,10,904.646,2,2,13,268.244,1,6.30947,8.86752,1.629,5.57974,2.758,10.457,0.81
58,10,828.937,10,904.646,2,0,0,268.109,1,6.30947,7.98076,1.629,5.02177,2.758,10.457,0.81
59,10,828.937,10,904.646,3,0,0,267.975,1,6.30947,7.98076,1.4661,4.51959,2.758,10.457,0.81
60,10,828.937,10,904.646,1,2,0,267.841,1,5.67853,7.98076,1.4661,4.51959,2.758,9.41128,0.81
61,10,828.937,10,904.646,2,1,0,267.707,1,5.67853,7.18269,1.4661,4.51959,2.4822,9.41128,0.81
62,10,828.937,10,906.08,2,2,9,267.574,1,5.67853,7.36442,1.4661,4.51959,2.4822,9.37016,0.81
63,10,828.937,10,904.646,0,2,13,267.44,2.2,5.67853,7.36442,1.4661,4.51959,2.4822,9.73314,0.81
64,10,828.937,10,926.003,1,0,9,267.306,2.2,6.01067,7.36442,1.4661,4.96763,2.4822,9.73314,0.81
65,10,828.937,10,926.003,1,0,0,267.172,2.2,5.40961,7.36442,1.4661,4.47087,2.4822,9.73314,0.81
66,10,828.937,10,908.738,2,2,13,267.039,2.2,5.40961,7.92798,1.4661,4.47087,2.4822,10.0598,0.81
67,10,828.937,10,922.627,1,2,9,266.905,2.2,5.76865,7.92798,1.4661,4.47087,2.4822,9.95384,0.81
68,10,828.937,10,899.126,2,2,13,266.772,2.2,5.76865,8.43518,1.4661,4.47087,2.4822,10.2585,0.81
69,10,828.937,10,973.199,1,2,9,266.639,2.2,6.09178,8.43518,1.4661,4.47087,2.4822,10.1326,0.81
70,10,828.937,10,1003.97,1,2,9,266.505,2.2,6.3826,8.43518,1.4661,4.47087,2.4822,10.0194,0.81
71,10,828.937,10,1003.97,2,0,0,266.372,2.2,6.3826,7.59166,1.4661,4.02378,2.4822,10.0194,0.81
72,10,828.937,10,962.519,0,2,13,266.239,3.28,6.3826,7.59166,1.4661,4.02378,2.4822,10.3174,0.81
73,10,828.937,10,962.519,0,2,0,266.106,2.952,6.3826,7.59166,1.4661,4.02378,2.4822,9.28568,0.81
74,10,828.937,10,945.395,1,2,13,265.973,2.952,7.04434,7.59166,1.4661,4.02378,2.4822,9.65711,0.81
75,10,828.937,10,945.395,2,0,0,265.84,2.952,7.04434,6.8325,1.4661,3.6214,2.4822,9.65711,0.81
76,10,828.937,10,928.385,1,3,13,265.707,2.952,7.63991,6.8325,1.4661,3.6214,2.4822,9.65711,2.029
77,10,828.937,10,946.734,1,0,9,265.574,2.952,7.77592,6.8325,1.4661,4.15926,2.4822,9.65711,2.029
78,10,828.937,10,946.734,3,0,0,265.441,2.952,7.77592,6.8325,1.31949,3.74334,2.4822,9.65711,2.029
79,10,828.937,10,969.502,1,2,9,265.308,2.952,7.89833,6.8325,1.31949,3.74334,2.4822,9.5914,2.029
80,10,828.937,10,979.531,1,0,9,265.176,2.952,8.00849,6.8325,1.31949,4.269,2.4822,9.5914,2.029
81,10,828.937,10,979.531,1,1,0,265.043,2.952,7.20764,6.8325,1.31949,4.269,2.23398,9.5914,2.029
82,10,828.937,10,979.531,1,1,0,264.911,2.952,6.48688,6.8325,1.31949,4.269,2.01058,9.5914,2.029
83,10,828.937,10,979.531,1,2,0,264.778,2.952,5.83819,6.8325,1.31949,4.269,2.01058,8.63226,2.029
84,10,828.937,10,979.531,3,2,9,264.646,2.952,5.83819,6.8325,2.08754,4.269,2.01058,8.66903,2.029
85,10,828.937,10,851.826,2,2,13,264.513,2.952,5.83819,7.44925,2.08754,4.269,2.01058,9.10213,2.029
86,10,828.937,10,828.937,2,3,13,264.381,2.952,5.83819,8.00432,2.08754,4.269,2.01058,9.10213,3.1261
87,10,828.937,10,886.751,1,0,9,264.249,2.952,6.15437,8.00432,2.08754,4.7421,2.01058,9.10213,3.1261
88,10,828.937,10,886.751,1,2,0,264.117,2.952,5.53894,8.00432,2.08754,4.7421,2.01058,8.19192,3.1261
89,10,828.937,10,886.751,2,0,0,263.985,2.952,5.53894,7.20389,2.08754,4.26789,2.01058,8.19192,3.1261
90,10,828.937,10,829.698,2,2,13,263.853,2.952,5.53894,7.7835,2.08754,4.26789,2.01058,8.67272,3.1261
91,10,828.937,10,841.977,1,3,9,263.721,2.952,5.88504,7.7835,2.08754,4.26789,2.01058,8.67272,3.71349
92,10,828.937,10,829.698,2,2,13,263.589,2.952,5.88504,8.30515,2.08754,4.26789,2.01058,9.10545,3.71349
93,10,828.937,10,829.698,1,1,0,263.457,2.952,5.29654,8.30515,2.08754,4.26789,1.80952,9.10545,3.71349
94,10,828.937,10,828.937,2,2,13,263.325,2.952,5.29654,8.77464,2.08754,4.26789,1.80952,9.49491,3.71349
95,10,828.937,10,828.937,2,1,13,263.194,2.952,5.29654,9.19717,2.08754,4.26789,2.92857,9.49491,3.71349
96,10,828.937,10,828.937,0,2,13,263.062,3.9568,5.29654,9.19717,2.08754,4.26789,2.92857,9.84542,3.71349
97,10,828.937,10,828.937,2,2,13,262.931,3.9568,5.29654,9.57745,2.08754,4.26789,2.92857,10.1609,3.71349
98,10,828.937,10,952.334,1,0,9,262.799,3.9568,5.66688,9.57745,2.08754,4.7411,2.92857,10.1609,3.71349
99,10,828.937,10,952.334,1,0,9,262.668,3.9568,6.0002,9.57745,2.08754,5.16699,2.92857,10.1609,3.71349
100,10,828.937,10,987.779,1,0,9,262.536,3.9568,6.30018,9.57745,2.08754,5.55029,2.92857,10.1609,3.71349
101,10,828.937,10,977.105,3,2,13,262.405,3.9568,6.30018,9.57745,3.17879,5.55029,2.92857,10.4448,3.71349
102,10,828.937,10,977.105,3,0,0,262.274,3.9568,6.30018,9.57745,2.86091,4.99526,2.92857,10.4448,3.71349
103,10,828.937,10,862.997,2,2,13,262.143,3.9568,6.30018,9.91971,2.86091,4.99526,2.92857,10.7003,3.71349
104,10,828.937,10,862.997,0,1,0,262.012,3.56112,6.30018,9.91971,2.86091,4.99526,2.63571,10.7003,3.71349
