iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,2106.61,14,2106.61,2,3,33,356.093,1,1,4.2,1,1,1,1,4.2
1,14,1949.82,14,1949.82,2,2,33,355.915,1,1,7.08,1,1,1,4.2,4.2
2,14,1941.15,14,1941.15,3,3,33,355.737,1,1,7.08,4.2,1,1,4.2,7.08
3,12,1833.1,12,1833.1,2,2,33,355.559,1,1,9.672,4.2,1,1,7.08,7.08
4,12,1708.01,12,1708.01,2,2,33,355.381,1,1,12.0048,4.2,1,1,9.672,7.08
5,8,1656.37,8,1656.37,1,2,33,355.203,1,4.2,12.0048,4.2,1,1,12.0048,7.08
6,6,1793.34,6,1793.34,1,2,33,355.026,1,7.08,12.0048,4.2,1,1,14.1043,7.08
7,6,1793.34,6,1793.34,1,2,0,354.848,1,6.372,12.0048,4.2,1,1,12.6939,7.08
8,6,1793.34,6,1850.15,1,2,9,354.671,1,6.6348,12.0048,4.2,1,1,12.3245,7.08
9,6,1772.83,6,1772.83,2,2,33,354.493,1,6.6348,14.1043,4.2,1,1,14.392,7.08
10,6,1590.61,6,1590.61,2,2,33,354.316,1,6.6348,15.9939,4.2,1,1,16.2528,7.08
11,6,1590.61,6,1590.61,3,2,9,354.139,1,6.6348,15.9939,4.68,1,1,15.5276,7.08
12,6,1562.63,6,1562.63,2,2,33,353.962,1,6.6348,17.6945,4.68,1,1,17.2748,7.08
13,6,1562.63,6,1562.63,1,0,0,353.785,1,5.97132,17.6945,4.68,0.9,1,17.2748,7.08
14,6,1513.22,6,1513.22,2,2,33,353.608,1,5.97132,19.225,4.68,0.9,1,18.8473,7.08
15,5,2012.7,5,2012.7,1,2,33,353.431,1,8.67419,19.225,4.68,0.9,1,20.2626,7.08
16,5,2012.7,5,2012.7,1,3,0,353.254,1,7.80677,19.225,4.68,0.9,1,20.2626,6.372
17,5,1761.59,5,1761.59,2,2,33,353.078,1,7.80677,20.6025,4.68,0.9,1,21.5363,6.372
18,5,1680.67,5,1680.67,2,2,33,352.901,1,7.80677,21.8423,4.68,0.9,1,22.6827,6.372
19,5,1680.67,5,1680.67,1,2,0,352.725,1,7.02609,21.8423,4.68,0.9,1,20.4144,6.372
20,5,1663.7,5,1663.7,2,2,33,352.549,1,7.02609,22.9581,4.68,0.9,1,21.673,6.372
21,5,1628.59,5,1628.59,0,2,33,352.372,4.2,7.02609,22.9581,4.68,0.9,1,22.8057,6.372
22,5,1628.59,5,1786.95,1,2,9,352.196,4.2,7.22348,22.9581,4.68,0.9,1,21.4251,6.372
