iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1926.35,10,1926.35,3,2,33,285.812,1,1,1,4.2,1,1,4.2,1
1,10,1789.91,10,1789.91,3,2,33,285.67,1,1,1,7.08,1,1,7.08,1
2,10,1672.02,10,1672.02,3,2,33,285.527,1,1,1,9.672,1,1,9.672,1
3,10,1659.49,10,1659.49,3,2,33,285.384,1,1,1,12.0048,1,1,12.0048,1
4,10,1554.52,10,1554.52,3,2,33,285.241,1,1,1,14.1043,1,1,14.1043,1
5,8,1389.02,8,1389.02,3,1,33,285.099,1,1,1,15.9939,1,4.2,14.1043,1
6,6,1320.22,6,1320.22,1,1,33,284.956,1,4.2,1,15.9939,1,7.08,14.1043,1
7,6,1270.52,6,1270.52,3,2,33,284.814,1,4.2,1,17.6945,1,7.08,15.9939,1
8,6,1235.84,6,1235.84,3,2,33,284.671,1,4.2,1,19.225,1,7.08,17.6945,1
9,6,1235.84,6,1244.84,3,2,9,284.529,1,4.2,1,18.2025,1,7.08,16.825,1
10,5,1428.8,5,1428.8,1,2,33,284.387,1,7.08,1,18.2025,1,7.08,18.4425,1
11,5,1378.02,5,1378.02,3,2,33,284.244,1,7.08,1,19.6823,1,7.08,19.8983,1
12,5,1378.02,5,1440.89,3,2,9,284.102,1,7.08,1,18.6141,1,7.08,18.8085,1
13,5,1378.02,5,1428.7,3,1,13,283.96,1,7.08,1,18.0527,1,7.672,18.8085,1
14,5,1378.02,5,1415.81,3,2,13,283.818,1,7.08,1,17.5474,1,7.672,18.2276,1
15,5,1368.48,5,1368.48,3,2,33,283.676,1,7.08,1,19.0927,1,7.672,19.7049,1
16,5,1368.48,5,1368.48,1,2,0,283.534,1,6.372,1,19.0927,1,7.672,17.7344,1
17,5,1354.59,5,1354.59,3,2,33,283.393,1,6.372,1,20.4834,1,7.672,19.2609,1
18,4,1538.1,4,1538.1,1,2,33,283.251,1,9.0348,1,20.4834,1,7.672,20.6348,1
19,4,1468.27,4,1468.27,1,2,33,283.109,1,11.4313,1,20.4834,1,7.672,21.8714,1
20,4,1452.18,4,1452.18,3,1,33,282.968,1,11.4313,1,21.735,1,10.2048,21.8714,1
21,4,1452.18,4,1478.62,3,2,9,282.826,1,11.4313,1,20.4615,1,10.2048,20.5842,1
22,4,1353.86,4,1353.86,3,1,33,282.685,1,11.4313,1,21.7154,1,12.4843,20.5842,1
23,4,1353.86,4,1355.29,3,2,9,282.544,1,11.4313,1,20.4438,1,12.4843,19.4258,1
24,4,1330.56,4,1330.56,3,2,33,282.402,1,11.4313,1,21.6995,1,12.4843,20.7832,1
25,4,1322.57,4,1322.57,3,2,33,282.261,1,11.4313,1,22.8295,1,12.4843,22.0049,1
26,4,1317.88,4,1317.88,3,2,33,282.12,1,11.4313,1,23.8466,1,12.4843,23.1044,1
27,4,1299.89,4,1299.89,3,2,33,281.979,1,11.4313,1,24.7619,1,12.4843,24.094,1
