iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1960.47,10,1960.47,1,1,33,305.035,1,4.2,1,1,1,4.2,1,1
1,7,1847.08,7,1847.08,1,2,33,304.882,1,7.08,1,1,1,4.2,4.2,1
2,5,1779.89,5,1779.89,1,2,33,304.73,1,9.672,1,1,1,4.2,7.08,1
3,5,1779.89,5,1874.66,1,1,9,304.578,1,9.6048,1,1,1,4.68,7.08,1
4,5,1779.89,5,1927.13,1,1,9,304.425,1,9.54432,1,1,1,5.112,7.08,1
5,5,1779.89,5,1890.66,1,2,13,304.273,1,9.88989,1,1,1,5.112,7.672,1
6,5,1779.89,5,1890.66,1,2,0,304.121,1,8.9009,1,1,1,5.112,6.9048,1
7,5,1779.89,5,1890.66,1,2,0,303.969,1,8.01081,1,1,1,5.112,6.21432,1
8,5,1779.89,5,1898.27,1,3,9,303.817,1,8.10973,1,1,1,5.112,6.21432,1.8
9,5,1616.29,5,1616.29,2,1,33,303.665,1,8.10973,4.2,1,1,7.9008,6.21432,1.8
10,5,1531.26,5,1531.26,2,1,33,303.513,1,8.10973,7.08,1,1,10.4107,6.21432,1.8
11,5,1531.26,5,1556.51,1,1,9,303.362,1,8.19876,7.08,1,1,10.2696,6.21432,1.8
12,5,1531.26,5,1689.03,1,1,9,303.21,1,8.27888,7.08,1,1,10.1427,6.21432,1.8
13,4,1730.27,4,1730.27,1,1,33,303.058,1,10.751,7.08,1,1,12.4284,6.21432,1.8
14,4,1730.27,4,1730.27,1,1,0,302.907,1,9.67589,7.08,1,1,11.1856,6.21432,1.8
15,4,1730.27,4,1730.27,2,0,0,302.755,1,9.67589,6.372,1,0.9,11.1856,6.21432,1.8
16,4,1730.27,4,1730.27,1,2,0,302.604,1,8.7083,6.372,1,0.9,11.1856,5.59289,1.8
17,4,1730.27,4,1730.27,2,2,0,302.453,1,8.7083,5.7348,1,0.9,11.1856,5.0336,1.8
18,4,1730.27,4,1730.27,1,1,0,302.301,1,7.83747,5.7348,1,0.9,10.067,5.0336,1.8
19,4,1730.27,4,1730.27,1,2,0,302.15,1,7.05373,5.7348,1,0.9,10.067,4.53024,1.8
20,4,1730.27,4,1730.27,1,1,0,301.999,1,6.34835,5.7348,1,0.9,9.06031,4.53024,1.8
21,4,1730.27,4,1730.27,2,1,0,301.848,1,6.34835,5.16132,1,0.9,8.15428,4.53024,1.8
22,4,1730.27,4,1730.27,2,1,0,301.697,1,6.34835,4.64519,1,0.9,7.33885,4.53024,1.8
23,4,1730.27,4,1730.27,2,2,0,301.546,1,6.34835,4.18067,1,0.9,7.33885,4.07722,1.8
24,4,1730.27,4,1730.27,2,3,0,301.396,1,6.34835,3.7626,1,0.9,7.33885,4.07722,1.62
25,4,1730.27,4,1730.27,2,1,0,301.245,1,6.34835,3.38634,1,0.9,6.60497,4.07722,1.62
26,4,1730.27,4,1730.27,1,2,0,301.094,1,5.71352,3.38634,1,0.9,6.60497,3.66949,1.62
27,4,1730.27,4,1730.27,1,2,0,300.944,1,5.14217,3.38634,1,0.9,6.60497,3.30254,1.62
28,4,1692.97,4,1692.97,3,3,33,300.793,1,5.14217,3.38634,4.2,0.9,6.60497,3.30254,4.758
29,4,1692.97,4,1692.97,3,1,0,300.643,1,5.14217,3.38634,3.78,0.9,5.94447,3.30254,4.758
30,4,1692.28,4,1692.28,3,3,33,300.493,1,5.14217,3.38634,6.702,0.9,5.94447,3.30254,7.5822
31,4,1692.28,4,1692.28,2,3,0,300.342,1,5.14217,3.04771,6.702,0.9,5.94447,3.30254,6.82398
32,4,1692.28,4,1692.28,3,3,0,300.192,1,5.14217,3.04771,6.0318,0.9,5.94447,3.30254,6.14158
33,4,1692.28,4,1692.28,2,3,0,300.042,1,5.14217,2.74294,6.0318,0.9,5.94447,3.30254,5.52742
34,4,1692.28,4,1692.28,2,1,0,299.892,1,5.14217,2.46864,6.0318,0.9,5.35003,3.30254,5.52742
35,4,1692.28,4,1692.28,2,2,0,299.742,1,5.14217,2.22178,6.0318,0.9,5.35003,2.97229,5.52742
36,4,1672.29,4,1672.29,3,1,33,299.592,1,5.14217,2.22178,8.72862,0.9,8.11502,2.97229,5.52742
37,4,1672.29,4,1672.29,2,1,0,299.442,1,5.14217,1.9996,8.72862,0.9,7.30352,2.97229,5.52742
38,4,1602.3,4,1602.3,3,1,33,299.293,1,5.14217,1.9996,11.1558,0.9,9.87317,2.97229,5.52742
39,4,1602.3,4,1602.3,2,3,0,299.143,1,5.14217,1.79964,11.1558,0.9,9.87317,2.97229,4.97468
40,4,1602.3,4,1602.3,3,3,0,298.993,1,5.14217,1.79964,10.0402,0.9,9.87317,2.97229,4.47721
41,4,1602.3,4,1605.88,3,3,9,298.844,1,5.14217,1.79964,9.93616,0.9,9.87317,2.97229,4.92949
42,4,1566.81,4,1566.81,3,3,33,298.695,1,5.14217,1.79964,12.2425,0.9,9.87317,2.97229,7.73654
