iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1732.47,7,1732.47,1,2,33,262.707,1,4.2,1,1,1,1,4.2,1
1,6,1646.98,6,1646.98,1,2,33,262.576,1,7.08,1,1,1,1,7.08,1
2,4,1738.2,4,1738.2,1,2,33,262.444,1,9.672,1,1,1,1,9.672,1
3,4,1738.2,4,1808.53,1,2,9,262.313,1,9.6048,1,1,1,1,9.6048,1
4,4,1738.2,4,1814.63,1,1,9,262.182,1,9.54432,1,1,1,1.8,9.6048,1
5,4,1738.2,4,1783.3,3,2,13,262.051,1,9.54432,1,2.2,1,1.8,9.94432,1
6,4,1702.13,4,1702.13,1,2,33,261.92,1,11.8899,1,2.2,1,1.8,12.2499,1
7,4,1702.13,4,1801.56,1,2,9,261.789,1,11.6009,1,2.2,1,1.8,11.9249,1
8,4,1702.13,4,1801.56,1,3,0,261.658,1,10.4408,1,2.2,1,1.8,11.9249,0.9
9,4,1701.15,4,1701.15,1,2,33,261.527,1,12.6967,1,2.2,1,1.8,14.0324,0.9
10,4,1701.15,4,1761.4,1,2,9,261.396,1,12.3271,1,2.2,1,1.8,13.5292,0.9
11,4,1701.15,4,1879.47,1,2,9,261.266,1,11.9943,1,2.2,1,1.8,13.0763,0.9
12,4,1701.15,4,1879.47,1,3,0,261.135,1,10.7949,1,2.2,1,1.8,13.0763,0.81
13,4,1678.95,4,1678.95,1,2,33,261.004,1,13.0154,1,2.2,1,1.8,15.0686,0.81
14,4,1678.95,4,1678.95,1,2,0,260.874,1,11.7139,1,2.2,1,1.8,13.5618,0.81
15,4,1595.53,4,1595.53,2,1,33,260.743,1,11.7139,4.2,2.2,1,4.92,13.5618,0.81
16,4,1466.86,4,1466.86,2,2,33,260.613,1,11.7139,7.08,2.2,1,4.92,15.5056,0.81
17,4,1423.04,4,1423.04,2,1,33,260.483,1,11.7139,9.672,2.2,1,7.728,15.5056,0.81
18,4,1423.04,4,1423.04,1,2,0,260.353,1,10.5425,9.672,2.2,1,7.728,13.955,0.81
19,4,1408.57,4,1408.57,2,2,33,260.222,1,10.5425,12.0048,2.2,1,7.728,15.8595,0.81
20,4,1406.11,4,1406.11,0,1,33,260.092,4.2,10.5425,12.0048,2.2,1,10.2552,15.8595,0.81
21,4,1396.76,4,1396.76,0,2,33,259.962,7.08,10.5425,12.0048,2.2,1,10.2552,17.5736,0.81
22,4,1395.89,4,1395.89,2,2,33,259.832,7.08,10.5425,14.1043,2.2,1,10.2552,19.1162,0.81
23,4,1395.89,4,1395.89,2,2,0,259.702,7.08,10.5425,12.6939,2.2,1,10.2552,17.2046,0.81
24,4,1395.89,4,1732.9,1,1,9,259.572,7.08,10.3882,12.6939,2.2,1,10.1297,17.2046,0.81
25,4,1395.89,4,1602.04,0,2,13,259.443,7.672,10.3882,12.6939,2.2,1,10.1297,16.7841,0.81
26,4,1395.89,4,1603.01,0,2,9,259.313,7.8048,10.3882,12.6939,2.2,1,10.1297,16.0057,0.81
27,4,1370.59,4,1370.59,2,2,33,259.183,7.8048,10.3882,14.7245,2.2,1,10.1297,17.7051,0.81
28,4,1370.59,4,1493.47,2,1,9,259.054,7.8048,10.3882,14.152,2.2,1,10.0167,17.7051,0.81
