iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1137.78,17,1137.78,2,3,33,272.437,1,1,4.2,1,1,1,1,4.2
1,16,1070.28,16,1070.28,2,2,33,272.301,1,1,7.08,1,1,1,4.2,4.2
2,14,1002.31,14,1002.31,2,1,33,272.164,1,1,9.672,1,1,4.2,4.2,4.2
3,12,987.23,12,987.23,2,3,33,272.028,1,1,12.0048,1,1,4.2,4.2,7.08
4,12,987.23,12,987.23,2,3,0,271.892,1,1,10.8043,1,1,4.2,4.2,6.372
5,12,935.425,12,935.425,2,3,33,271.756,1,1,13.0239,1,1,4.2,4.2,9.0348
6,12,932.807,12,932.807,2,2,33,271.62,1,1,15.0215,1,1,4.2,7.08,9.0348
7,12,932.807,12,932.807,2,2,13,271.485,1,1,14.8193,1,1,4.2,7.672,9.0348
8,12,931.036,12,931.036,3,2,33,271.349,1,1,14.8193,4.2,1,4.2,10.2048,9.0348
9,11,942.584,11,942.584,2,3,33,271.213,1,1,16.6374,4.2,1,4.2,10.2048,11.4313
10,11,942.584,11,942.584,2,3,0,271.078,1,1,14.9737,4.2,1,4.2,10.2048,10.2882
11,11,933.005,11,933.005,2,2,33,270.942,1,1,16.7763,4.2,1,4.2,12.4843,10.2882
12,11,933.005,11,936.431,2,2,9,270.807,1,1,15.9987,4.2,1,4.2,12.1359,10.2882
13,11,933.005,11,936.431,2,3,0,270.671,1,1,14.3988,4.2,1,4.2,12.1359,9.25937
14,11,933.005,11,973.082,2,3,9,270.536,1,1,13.8589,4.2,1,4.2,12.1359,9.23343
15,11,933.005,11,941.627,2,3,13,270.401,1,1,13.773,4.2,1,4.2,12.1359,9.61009
16,11,932.857,11,932.857,2,2,33,270.265,1,1,15.6957,4.2,1,4.2,14.2223,9.61009
17,11,932.857,11,932.857,2,3,13,270.13,1,1,15.4262,4.2,1,4.2,14.2223,9.94908
18,11,932.857,11,932.857,2,2,13,269.995,1,1,15.1835,4.2,1,4.2,14.1001,9.94908
19,11,932.857,11,932.857,2,2,13,269.86,1,1,14.9652,4.2,1,4.2,13.9901,9.94908
20,11,932.857,11,932.857,2,3,0,269.725,1,1,13.4687,4.2,1,4.2,13.9901,8.95417
21,11,932.857,11,932.857,3,3,13,269.59,1,1,13.4687,5.08,1,4.2,13.9901,9.35875
22,11,932.857,11,948.157,2,2,9,269.456,1,1,13.0218,5.08,1,4.2,13.4911,9.35875
23,11,932.857,11,932.857,2,3,13,269.321,1,1,13.0196,5.08,1,4.2,13.4911,9.72288
24,11,932.857,11,932.857,2,3,0,269.186,1,1,11.7177,5.08,1,4.2,13.4911,8.75059
25,11,932.857,11,979.029,2,3,9,269.052,1,1,11.4459,5.08,1,4.2,13.4911,8.77553
26,11,932.857,11,979.029,2,0,9,268.917,1,1,11.2013,5.08,1.8,4.2,13.4911,8.77553
27,11,932.857,11,977.726,3,2,13,268.783,1,1,11.2013,5.872,1.8,4.2,13.442,8.77553
28,11,932.857,11,964.237,3,2,13,268.648,1,1,11.2013,6.5848,1.8,4.2,13.3978,8.77553
29,11,932.857,11,938.501,2,0,13,268.514,1,1,11.3812,6.5848,2.92,4.2,13.3978,8.77553
30,11,932.857,11,938.501,3,2,9,268.38,1,1,11.3812,6.82632,2.92,4.2,12.958,8.77553
31,11,932.857,11,938.501,2,2,9,268.246,1,1,11.1431,6.82632,2.92,4.2,12.5622,8.77553
32,10,862.555,10,862.555,3,2,33,268.111,1,1,11.1431,9.44369,2.92,4.2,14.606,8.77553
33,10,862.555,10,862.555,2,0,0,267.977,1,1,10.0288,9.44369,2.628,4.2,14.606,8.77553
34,10,862.555,10,863.316,3,0,9,267.843,1,1,10.0288,9.39932,3.2652,4.2,14.606,8.77553
35,10,862.555,10,863.316,3,2,9,267.709,1,1,10.0288,9.35939,3.2652,4.2,14.0454,8.77553
36,10,862.555,10,863.316,3,2,9,267.576,1,1,10.0288,9.32345,3.2652,4.2,13.5408,8.77553
37,10,862.555,10,863.316,2,0,0,267.442,1,1,9.02588,9.32345,2.93868,4.2,13.5408,8.77553
38,10,862.555,10,863.316,2,2,9,267.308,1,1,9.02329,9.32345,2.93868,4.2,13.0867,8.77553
39,10,862.555,10,863.316,3,1,9,267.174,1,1,9.02329,9.2911,2.93868,4.68,13.0867,8.77553
40,10,862.555,10,863.316,3,2,9,267.041,1,1,9.02329,9.26199,2.93868,4.68,12.6781,8.77553
41,10,862.555,10,883.273,1,3,9,266.907,1,1.8,9.02329,9.26199,2.93868,4.68,12.6781,8.79798
42,10,862.555,10,863.316,2,1,13,266.774,1,1.8,9.42096,9.26199,2.93868,5.512,12.6781,8.79798
43,10,862.555,10,910.092,1,1,9,266.64,1,2.52,9.42096,9.26199,2.93868,5.8608,12.6781,8.79798
44,10,862.555,10,955.832,1,2,9,266.507,1,3.168,9.42096,9.26199,2.93868,5.8608,12.3103,8.79798
45,10,862.555,10,913.346,2,2,13,266.374,1,3.168,9.77886,9.26199,2.93868,5.8608,12.3792,8.79798
46,10,862.555,10,913.24,2,2,13,266.241,1,3.168,10.101,9.26199,2.93868,5.8608,12.4413,8.79798
47,10,862.555,10,957.351,1,3,9,266.108,1,3.7512,10.101,9.26199,2.93868,5.8608,12.4413,8.81818
48,10,862.555,10,957.273,3,0,13,265.975,1,3.7512,10.101,9.63579,3.94481,5.8608,12.4413,8.81818
49,10,862.555,10,917.322,3,2,13,265.842,1,3.7512,10.101,9.97221,3.94481,5.8608,12.4972,8.81818
50,10,862.555,10,916.561,1,3,13,265.709,1,4.67608,10.101,9.97221,3.94481,5.8608,12.4972,9.23636
51,10,862.555,10,897.184,2,3,13,265.576,1,4.67608,10.3909,9.97221,3.94481,5.8608,12.4972,9.61273
52,10,862.555,10,897.184,2,3,0,265.443,1,4.67608,9.35179,9.97221,3.94481,5.8608,12.4972,8.65145
53,10,855.654,10,855.654,2,2,33,265.31,1,4.67608,11.7166,9.97221,3.94481,5.8608,14.5475,8.65145
54,10,855.654,10,871.831,1,3,9,265.178,1,5.10847,11.7166,9.97221,3.94481,5.8608,14.5475,8.68631
55,10,855.654,10,950.121,1,2,9,265.045,1,5.49762,11.7166,9.97221,3.94481,5.8608,13.9927,8.68631
56,10,855.654,10,951.639,1,0,9,264.912,1,5.84786,11.7166,9.97221,4.45033,5.8608,13.9927,8.68631
57,10,855.654,10,951.639,3,1,9,264.78,1,5.84786,11.7166,9.87499,4.45033,6.17472,13.9927,8.68631
58,10,855.654,10,951.639,0,3,0,264.648,0.9,5.84786,11.7166,9.87499,4.45033,6.17472,13.9927,7.81768
59,10,855.654,10,934.205,3,2,13,264.515,0.9,5.84786,11.7166,10.1875,4.45033,6.17472,13.8934,7.81768
60,10,828.937,10,828.937,2,3,33,264.383,0.9,5.84786,13.845,10.1875,4.45033,6.17472,13.8934,10.3359
61,10,828.937,10,828.937,2,2,13,264.251,0.9,5.84786,13.7605,10.1875,4.45033,6.17472,13.8041,10.3359
62,10,828.937,10,828.937,2,1,13,264.119,0.9,5.84786,13.6844,10.1875,4.45033,6.85725,13.8041,10.3359
63,10,828.937,10,828.937,3,3,13,263.987,0.9,5.84786,13.6844,10.4687,4.45033,6.85725,13.8041,10.6023
64,10,828.937,10,842.663,1,3,9,263.855,0.9,6.16308,13.6844,10.4687,4.45033,6.85725,13.8041,10.4421
65,10,828.937,10,842.663,3,2,9,263.723,0.9,6.16308,13.6844,10.3219,4.45033,6.85725,13.3237,10.4421
