iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1440.23,15,1440.23,3,3,33,217.179,1,1,1,4.2,1,1,1,4.2
1,15,1372.75,15,1372.75,3,1,33,217.07,1,1,1,7.08,1,4.2,1,4.2
2,14,1351.67,14,1351.67,0,1,33,216.962,4.2,1,1,7.08,1,7.08,1,4.2
3,14,1339.31,14,1339.31,3,1,33,216.853,4.2,1,1,9.672,1,9.672,1,4.2
4,14,1286.06,14,1286.06,3,1,33,216.745,4.2,1,1,12.0048,1,12.0048,1,4.2
5,14,1230.92,14,1230.92,3,1,33,216.636,4.2,1,1,14.1043,1,14.1043,1,4.2
6,12,1157.78,12,1157.78,0,1,33,216.528,7.08,1,1,14.1043,1,15.9939,1,4.2
7,12,1157.78,12,1157.78,3,1,9,216.42,7.08,1,1,13.5939,1,15.2945,1,4.2
8,12,1145.41,12,1145.41,3,1,33,216.311,7.08,1,1,15.5345,1,17.065,1,4.2
9,12,1135.14,12,1135.14,0,1,33,216.203,9.672,1,1,15.5345,1,18.6585,1,4.2
10,12,1135.14,12,1142.8,3,1,9,216.095,9.672,1,1,14.881,1,17.6927,1,4.2
11,11,1199.07,11,1199.07,0,1,33,215.987,12.0048,1,1,14.881,1,19.2234,1,4.2
12,11,1199.07,11,1200.73,3,1,9,215.879,12.0048,1,1,14.2929,1,18.2011,1,4.2
13,11,1199.07,11,1207.05,3,1,9,215.771,12.0048,1,1,13.7636,1,17.281,1,4.2
14,11,1199.07,11,1211.03,0,1,9,215.663,11.7043,1,1,13.7636,1,16.4529,1,4.2
15,11,1160.22,11,1160.22,3,1,33,215.556,11.7043,1,1,15.6873,1,18.1076,1,4.2
16,11,1150.55,11,1150.55,0,1,33,215.448,13.8339,1,1,15.6873,1,19.5968,1,4.2
17,11,1140.35,11,1140.35,3,1,33,215.34,13.8339,1,1,17.4186,1,20.9371,1,4.2
18,11,1128.99,11,1128.99,3,1,33,215.232,13.8339,1,1,18.9767,1,22.1434,1,4.2
19,11,1118.23,11,1118.23,3,1,33,215.125,13.8339,1,1,20.379,1,23.2291,1,4.2
20,11,1105.61,11,1105.61,3,1,33,215.017,13.8339,1,1,21.6411,1,24.2062,1,4.2
21,11,1105.61,11,1105.61,0,1,9,214.91,13.3505,1,1,21.6411,1,22.6856,1,4.2
22,11,1105.61,11,1126.5,0,0,9,214.802,12.9154,1,1,21.6411,1.8,22.6856,1,4.2
23,11,1105.61,11,1126.5,3,3,0,214.695,12.9154,1,1,19.477,1.8,22.6856,1,3.78
24,11,1094.64,11,1094.64,3,1,33,214.587,12.9154,1,1,20.8293,1.8,23.717,1,3.78
25,11,1094.64,11,1094.64,2,1,0,214.48,12.9154,1,0.9,20.8293,1.8,21.3453,1,3.78
26,11,1083.05,11,1083.05,3,1,33,214.373,12.9154,1,0.9,22.0464,1.8,22.5108,1,3.78
27,11,1067.74,11,1067.74,0,1,33,214.266,14.9239,1,0.9,22.0464,1.8,23.5597,1,3.78
28,11,1065.48,11,1065.48,3,1,33,214.159,14.9239,1,0.9,23.1417,1.8,24.5037,1,3.78
29,11,1057.6,11,1057.6,3,1,33,214.052,14.9239,1,0.9,24.1276,1.8,25.3534,1,3.78
30,11,1054.93,11,1054.93,3,1,33,213.945,14.9239,1,0.9,25.0148,1.8,26.118,1,3.78
31,11,1051.43,11,1051.43,3,1,33,213.838,14.9239,1,0.9,25.8133,1.8,26.8062,1,3.78
32,11,1051.43,11,1051.43,3,1,9,213.731,14.9239,1,0.9,24.132,1.8,25.0256,1,3.78
33,11,1051.43,11,1067.93,3,1,9,213.624,14.9239,1,0.9,22.6188,1.8,23.423,1,3.78
34,11,1051.43,11,1061,0,1,13,213.517,14.7315,1,0.9,22.6188,1.8,22.3807,1,3.78
35,11,1051.43,11,1061,0,1,9,213.41,14.1584,1,0.9,22.6188,1.8,21.0427,1,3.78
36,11,1051.43,11,1106.53,3,3,9,213.303,14.1584,1,0.9,21.2569,1.8,21.0427,1,4.302
