iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,2036.08,17,2036.08,0,2,33,303.458,4.2,1,1,1,1,1,4.2,1
1,16,1914.88,16,1914.88,0,0,33,303.306,7.08,1,1,1,4.2,1,4.2,1
2,16,1735.61,16,1735.61,0,2,33,303.154,9.672,1,1,1,4.2,1,7.08,1
3,13,1697.43,13,1697.43,1,0,33,303.003,9.672,4.2,1,1,7.08,1,7.08,1
4,13,1553.4,13,1553.4,0,0,33,302.851,12.0048,4.2,1,1,9.672,1,7.08,1
5,13,1551.05,13,1551.05,0,1,33,302.7,14.1043,4.2,1,1,9.672,4.2,7.08,1
6,13,1486.31,13,1486.31,0,2,33,302.548,15.9939,4.2,1,1,9.672,4.2,9.672,1
7,11,1577.41,11,1577.41,1,2,33,302.397,15.9939,7.08,1,1,9.672,4.2,12.0048,1
8,11,1577.41,11,1577.41,0,0,0,302.246,14.3945,7.08,1,1,8.7048,4.2,12.0048,1
9,11,1572.44,11,1572.44,0,0,33,302.095,16.255,7.08,1,1,11.1343,4.2,12.0048,1
10,11,1572.44,11,1572.44,1,0,0,301.944,16.255,6.372,1,1,10.0209,4.2,12.0048,1
11,11,1572.44,11,1572.44,1,2,0,301.793,16.255,5.7348,1,1,10.0209,4.2,10.8043,1
12,11,1572.44,11,1583.45,0,0,9,301.642,15.5295,5.7348,1,1,9.9188,4.2,10.8043,1
13,11,1559.4,11,1559.4,0,2,33,301.491,17.2766,5.7348,1,1,9.9188,4.2,13.0239,1
14,11,1392.36,11,1392.36,2,0,33,301.34,17.2766,5.7348,4.2,1,12.2269,4.2,13.0239,1
15,11,1392.36,11,1392.36,1,3,0,301.19,17.2766,5.16132,4.2,1,12.2269,4.2,13.0239,0.9
16,11,1345.4,11,1345.4,0,2,33,301.039,18.8489,5.16132,4.2,1,12.2269,4.2,15.0215,0.9
17,11,1345.4,11,1388.17,0,2,9,300.888,17.864,5.16132,4.2,1,12.2269,4.2,14.4193,0.9
18,11,1345.4,11,1388.17,1,2,0,300.738,17.864,4.64519,4.2,1,12.2269,4.2,12.9774,0.9
19,11,1345.4,11,1350.34,0,0,13,300.588,17.3776,4.64519,4.2,1,12.3042,4.2,12.9774,0.9
20,11,1345.4,11,1350.34,2,1,0,300.437,17.3776,4.64519,3.78,1,12.3042,3.78,12.9774,0.9
21,11,1329.2,11,1329.2,0,2,33,300.287,18.9399,4.64519,3.78,1,12.3042,3.78,14.9797,0.9
22,11,1329.2,11,1329.2,2,2,0,300.137,18.9399,4.64519,3.402,1,12.3042,3.78,13.4817,0.9
23,11,1329.2,11,1466.69,1,0,9,299.987,18.9399,5.08067,3.402,1,11.9738,3.78,13.4817,0.9
24,11,1329.2,11,1466.69,3,0,0,299.837,18.9399,5.08067,3.402,0.9,10.7764,3.78,13.4817,0.9
25,11,1329.2,11,1385.18,0,1,13,299.687,18.3459,5.08067,3.402,0.9,10.7764,4.702,13.4817,0.9
26,11,1329.2,11,1373.88,0,0,13,299.537,17.8113,5.08067,3.402,0.9,10.9988,4.702,13.4817,0.9
27,11,1329.2,11,1334.35,0,2,13,299.387,17.3302,5.08067,3.402,0.9,10.9988,4.702,13.4335,0.9
28,11,1329.2,11,1334.35,0,1,9,299.238,16.4971,5.08067,3.402,0.9,10.9988,5.1318,13.4335,0.9
29,11,1165.04,11,1165.04,2,2,33,299.088,16.4971,5.08067,6.3618,0.9,10.9988,5.1318,15.3902,0.9
30,11,1165.04,11,1332.18,1,1,9,298.939,16.4971,5.4726,6.3618,0.9,10.9988,5.51862,15.3902,0.9
31,11,1165.04,11,1183.44,2,2,13,298.789,16.4971,5.4726,7.02562,0.9,10.9988,5.51862,15.1512,0.9
32,11,1100.33,11,1100.33,2,0,33,298.64,16.4971,5.4726,9.62306,0.9,13.1989,5.51862,15.1512,0.9
33,11,1098.47,11,1098.47,0,2,33,298.49,18.1474,5.4726,9.62306,0.9,13.1989,5.51862,16.936,0.9
34,11,1095.09,11,1095.09,0,2,33,298.341,19.6327,5.4726,9.62306,0.9,13.1989,5.51862,18.5424,0.9
35,11,1095.09,11,1095.09,1,1,0,298.192,19.6327,4.92534,9.62306,0.9,13.1989,4.96676,18.5424,0.9
36,11,1095.09,11,1095.09,1,1,0,298.043,19.6327,4.43281,9.62306,0.9,13.1989,4.47008,18.5424,0.9
37,10,1041.9,10,1041.9,0,2,33,297.894,20.9694,4.43281,9.62306,0.9,13.1989,4.47008,19.9882,0.9
38,10,1041.9,10,1041.9,1,2,0,297.745,20.9694,3.98953,9.62306,0.9,13.1989,4.47008,17.9894,0.9
39,10,1041.9,10,1043.01,2,2,9,297.596,20.9694,3.98953,9.56075,0.9,13.1989,4.47008,17.0904,0.9
40,10,1041.9,10,1043.01,1,1,0,297.447,20.9694,3.59057,9.56075,0.9,13.1989,4.02307,17.0904,0.9
41,10,1041.9,10,1043.01,0,0,0,297.298,18.8725,3.59057,9.56075,0.9,11.879,4.02307,17.0904,0.9
42,10,1041.9,10,1043.01,1,1,0,297.15,18.8725,3.23152,9.56075,0.9,11.879,3.62077,17.0904,0.9
