iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,1732,18,1732,1,2,33,312.883,1,4.2,1,1,1,1,4.2,1
1,17,1614.23,17,1614.23,2,2,33,312.726,1,4.2,4.2,1,1,1,7.08,1
2,17,1576.17,17,1576.17,2,2,33,312.57,1,4.2,7.08,1,1,1,9.672,1
3,15,1638.54,15,1638.54,1,2,33,312.414,1,7.08,7.08,1,1,1,12.0048,1
4,15,1638.54,15,1638.54,2,3,0,312.258,1,7.08,6.372,1,1,1,12.0048,0.9
5,15,1638.54,15,1638.54,2,2,0,312.101,1,7.08,5.7348,1,1,1,10.8043,0.9
6,15,1638.54,15,1758.25,1,2,9,311.945,1,7.272,5.7348,1,1,1,10.6239,0.9
7,15,1589.03,15,1589.03,2,2,33,311.789,1,7.272,8.46132,1,1,1,12.8615,0.9
8,14,1526.17,14,1526.17,1,2,33,311.634,1,9.8448,8.46132,1,1,1,14.8753,0.9
9,14,1526.17,14,1526.17,1,2,0,311.478,1,8.86032,8.46132,1,1,1,13.3878,0.9
10,14,1526.17,14,1526.17,1,2,0,311.322,1,7.97429,8.46132,1,1,1,12.049,0.9
11,14,1506.87,14,1506.87,0,2,33,311.166,4.2,7.97429,8.46132,1,1,1,14.1441,0.9
12,14,1506.87,14,1506.87,1,3,0,311.011,4.2,7.17686,8.46132,1,1,1,14.1441,0.81
13,14,1375.51,14,1375.51,2,2,33,310.855,4.2,7.17686,10.9152,1,1,1,16.0297,0.81
14,14,1375.51,14,1383.98,2,2,9,310.7,4.2,7.17686,10.7237,1,1,1,15.3267,0.81
15,14,1369.09,14,1369.09,2,2,33,310.544,4.2,7.17686,12.9513,1,1,1,17.0941,0.81
16,14,1369.09,14,1369.09,1,2,0,310.389,4.2,6.45917,12.9513,1,1,1,15.3847,0.81
17,14,1369.09,14,1369.09,2,2,9,310.234,4.2,6.45917,12.5562,1,1,1,14.7462,0.81
18,14,1369.09,14,1541.63,1,2,9,310.079,4.2,6.71326,12.5562,1,1,1,14.1716,0.81
19,14,1369.09,14,1541.63,2,2,0,309.924,4.2,6.71326,11.3006,1,1,1,12.7544,0.81
20,14,1369.09,14,1541.63,2,0,0,309.769,4.2,6.71326,10.1705,1,0.9,1,12.7544,0.81
21,14,1369.09,14,1541.63,2,2,0,309.614,4.2,6.71326,9.15345,1,0.9,1,11.479,0.81
22,14,1369.09,14,1440.78,1,2,13,309.459,4.2,7.34193,9.15345,1,0.9,1,11.6311,0.81
23,14,1369.09,14,1551.55,1,2,9,309.304,4.2,7.50774,9.15345,1,0.9,1,11.368,0.81
24,14,1369.09,14,1527.79,0,2,13,309.15,5.08,7.50774,9.15345,1,0.9,1,11.5312,0.81
25,14,1369.09,14,1529.49,2,2,9,308.995,5.08,7.50774,9.1381,1,0.9,1,11.2781,0.81
26,14,1369.09,14,1504.62,0,2,13,308.841,5.872,7.50774,9.1381,1,0.9,1,11.4503,0.81
27,14,1369.09,14,1488.5,2,2,13,308.686,5.872,7.50774,9.52429,1,0.9,1,11.6052,0.81
28,14,1369.09,14,1470.51,0,2,13,308.532,6.5848,7.50774,9.52429,1,0.9,1,11.7447,0.81
29,14,1369.09,14,1470.51,0,1,0,308.378,5.92632,7.50774,9.52429,1,0.9,0.9,11.7447,0.81
30,14,1369.09,14,1466.27,0,3,13,308.223,6.63369,7.50774,9.52429,1,0.9,0.9,11.7447,2.029
31,14,1369.09,14,1453.65,3,2,13,308.069,6.63369,7.50774,9.52429,2.2,0.9,0.9,11.8702,2.029
32,14,1369.09,14,1598.51,1,2,9,307.915,6.63369,7.65696,9.52429,2.2,0.9,0.9,11.5832,2.029
33,14,1369.09,14,1598.51,0,2,0,307.761,5.97032,7.65696,9.52429,2.2,0.9,0.9,10.4249,2.029
34,14,1369.09,14,1541.54,2,2,13,307.607,5.97032,7.65696,9.87186,2.2,0.9,0.9,10.6824,2.029
35,14,1369.09,14,1541.54,1,2,0,307.454,5.97032,6.89127,9.87186,2.2,0.9,0.9,9.61416,2.029
36,14,1369.09,14,1545.29,0,2,9,307.3,6.27329,6.89127,9.87186,2.2,0.9,0.9,9.55274,2.029
37,14,1369.09,14,1513.64,0,2,13,307.146,6.94596,6.89127,9.87186,2.2,0.9,0.9,9.89747,2.029
38,14,1369.09,14,1521.67,2,2,9,306.993,6.94596,6.89127,9.78468,2.2,0.9,0.9,9.80772,2.029
39,14,1369.09,14,1606.75,1,2,9,306.839,6.94596,7.10214,9.78468,2.2,0.9,0.9,9.72695,2.029
40,14,1369.09,14,1538.46,2,2,13,306.686,6.94596,7.10214,10.1062,2.2,0.9,0.9,10.0543,2.029
41,14,1369.09,14,1538.46,1,2,0,306.532,6.94596,6.39193,10.1062,2.2,0.9,0.9,9.04883,2.029
42,14,1369.09,14,1576.26,1,3,9,306.379,6.94596,6.65273,10.1062,2.2,0.9,0.9,9.04883,2.7261
43,14,1369.09,14,1547.24,2,3,13,306.226,6.94596,6.65273,10.3956,2.2,0.9,0.9,9.04883,3.75349
44,14,1369.09,14,1438.52,0,2,13,306.073,7.55136,6.65273,10.3956,2.2,0.9,0.9,9.44395,3.75349
45,14,1369.09,14,1423.83,2,2,13,305.92,7.55136,6.65273,10.656,2.2,0.9,0.9,9.79955,3.75349
46,13,1441.21,13,1441.21,1,2,33,305.767,7.55136,9.28746,10.656,2.2,0.9,0.9,12.1196,3.75349
47,13,1441.21,13,1441.21,1,2,0,305.614,7.55136,8.35871,10.656,2.2,0.9,0.9,10.9076,3.75349
48,13,1441.21,13,1441.21,0,2,0,305.461,6.79623,8.35871,10.656,2.2,0.9,0.9,9.81687,3.75349
49,13,1391.42,13,1391.42,2,2,33,305.308,6.79623,8.35871,12.8904,2.2,0.9,0.9,12.1352,3.75349
50,13,1391.42,13,1424.51,1,2,9,305.156,6.79623,8.42284,12.8904,2.2,0.9,0.9,11.8217,3.75349
51,13,1391.42,13,1503.01,1,2,9,305.003,6.79623,8.48056,12.8904,2.2,0.9,0.9,11.5395,3.75349
52,13,1391.42,13,1491.02,2,2,13,304.851,6.79623,8.48056,12.9014,2.2,0.9,0.9,11.6856,3.75349
53,13,1391.42,13,1491.02,0,2,0,304.698,6.1166,8.48056,12.9014,2.2,0.9,0.9,10.517,3.75349
54,13,1391.42,13,1491.02,1,1,0,304.546,6.1166,7.6325,12.9014,2.2,0.9,0.81,10.517,3.75349
55,13,1391.42,13,1491.02,3,2,0,304.394,6.1166,7.6325,12.9014,1.98,0.9,0.81,9.4653,3.75349
56,13,1391.42,13,1491.02,2,2,0,304.242,6.1166,7.6325,11.6112,1.98,0.9,0.81,8.51877,3.75349
57,13,1391.42,13,1491.02,2,2,0,304.089,6.1166,7.6325,10.4501,1.98,0.9,0.81,7.66689,3.75349
58,13,1391.42,13,1491.02,2,2,0,303.937,6.1166,7.6325,9.40511,1.98,0.9,0.81,6.9002,3.75349
59,13,1391.42,13,1490.05,3,2,13,303.785,6.1166,7.6325,9.40511,3.082,0.9,0.81,7.51018,3.75349
60,13,1391.42,13,1551.77,1,3,9,303.633,6.1166,7.76925,9.40511,3.082,0.9,0.81,7.51018,4.27814
61,13,1391.42,13,1551.77,2,3,0,303.482,6.1166,7.76925,8.4646,3.082,0.9,0.81,7.51018,3.85033
62,13,1391.42,13,1551.77,1,0,0,303.33,6.1166,6.99233,8.4646,3.082,0.81,0.81,7.51018,3.85033
63,13,1391.42,13,1551.77,1,3,0,303.178,6.1166,6.29309,8.4646,3.082,0.81,0.81,7.51018,3.46529
64,13,1391.42,13,1458.92,2,2,13,303.027,6.1166,6.29309,8.91814,3.082,0.81,0.81,8.05916,3.46529
65,13,1391.42,13,1458.92,3,2,0,302.875,6.1166,6.29309,8.91814,2.7738,0.81,0.81,7.25325,3.46529
66,13,1391.42,13,1458.92,2,2,0,302.724,6.1166,6.29309,8.02632,2.7738,0.81,0.81,6.52792,3.46529
67,13,1391.42,13,1448.45,0,2,13,302.572,6.80494,6.29309,8.02632,2.7738,0.81,0.81,7.17513,3.46529
68,13,1391.42,13,1448.45,2,3,0,302.421,6.80494,6.29309,7.22369,2.7738,0.81,0.81,7.17513,3.11876
69,13,1391.42,13,1516.41,1,2,9,302.27,6.80494,6.56379,7.22369,2.7738,0.81,0.81,7.35762,3.11876
70,13,1391.42,13,1516.41,2,2,0,302.119,6.80494,6.56379,6.50132,2.7738,0.81,0.81,6.62185,3.11876
71,13,1391.42,13,1516.41,1,2,0,301.968,6.80494,5.90741,6.50132,2.7738,0.81,0.81,5.95967,3.11876
72,13,1391.42,13,1516.41,2,2,0,301.817,6.80494,5.90741,5.85119,2.7738,0.81,0.81,5.3637,3.11876
73,13,1391.42,13,1501.76,3,2,13,301.666,6.80494,5.90741,5.85119,3.79642,0.81,0.81,6.12733,3.11876
74,13,1391.42,13,1501.76,0,2,0,301.515,6.12445,5.90741,5.85119,3.79642,0.81,0.81,5.5146,3.11876
75,13,1391.42,13,1498.61,3,2,13,301.364,6.12445,5.90741,5.85119,4.71678,0.81,0.81,6.26314,3.11876
76,13,1391.42,13,1498.61,1,3,0,301.214,6.12445,5.31667,5.85119,4.71678,0.81,0.81,6.26314,2.80689
77,13,1391.42,13,1498.61,2,2,0,301.063,6.12445,5.31667,5.26607,4.71678,0.81,0.81,5.63683,2.80689
78,13,1391.42,13,1498.61,3,3,0,300.912,6.12445,5.31667,5.26607,4.2451,0.81,0.81,5.63683,2.5262
79,13,1391.42,13,1478.33,0,2,13,300.762,6.812,5.31667,5.26607,4.2451,0.81,0.81,6.37314,2.5262
80,13,1391.42,13,1478.33,3,2,0,300.612,6.812,5.31667,5.26607,3.82059,0.81,0.81,5.73583,2.5262
81,13,1391.42,13,1405.63,3,2,13,300.461,6.812,5.31667,5.26607,4.73853,0.81,0.81,6.46225,2.5262
82,13,1391.42,13,1405.63,3,2,0,300.311,6.812,5.31667,5.26607,4.26468,0.81,0.81,5.81602,2.5262
83,13,1391.42,13,1405.63,0,2,0,300.161,6.1308,5.31667,5.26607,4.26468,0.81,0.81,5.23442,2.5262
84,13,1391.42,13,1405.63,2,2,0,300.011,6.1308,5.31667,4.73946,4.26468,0.81,0.81,4.71098,2.5262
85,13,1391.42,13,1405.63,0,2,0,299.861,5.51772,5.31667,4.73946,4.26468,0.81,0.81,4.23988,2.5262
86,13,1391.42,13,1405.63,2,3,0,299.711,5.51772,5.31667,4.26552,4.26468,0.81,0.81,4.23988,2.27358
87,13,1391.42,13,1405.63,0,2,9,299.561,5.86595,5.31667,4.26552,4.26468,0.81,0.81,4.71589,2.27358
88,13,1391.42,13,1405.63,0,3,0,299.411,5.27936,5.31667,4.26552,4.26468,0.81,0.81,4.71589,2.04622
89,13,1391.42,13,1405.63,2,3,0,299.261,5.27936,5.31667,3.83897,4.26468,0.81,0.81,4.71589,1.8416
90,13,1391.42,13,1405.63,3,0,0,299.112,5.27936,5.31667,3.83897,3.83821,0.729,0.81,4.71589,1.8416
91,13,1391.42,13,1405.63,0,2,0,298.962,4.75142,5.31667,3.83897,3.83821,0.729,0.81,4.2443,1.8416
92,13,1391.42,13,1405.63,1,2,0,298.813,4.75142,4.785,3.83897,3.83821,0.729,0.81,3.81987,1.8416
93,13,1391.42,13,1405.63,1,3,0,298.663,4.75142,4.3065,3.83897,3.83821,0.729,0.81,3.81987,1.65744
94,13,1391.42,13,1396.58,3,3,13,298.514,4.75142,4.3065,3.83897,4.75439,0.729,0.81,3.81987,2.7917
95,13,1391.42,13,1396.55,0,1,13,298.365,5.57628,4.3065,3.83897,4.75439,0.729,2.029,3.81987,2.7917
96,13,1391.42,13,1395.38,0,2,13,298.216,6.31865,4.3065,3.83897,4.75439,0.729,2.029,4.73788,2.7917
97,13,1391.42,13,1395.38,3,3,0,298.067,6.31865,4.3065,3.83897,4.27895,0.729,2.029,4.73788,2.51253
98,13,1390.8,13,1390.8,0,1,33,297.917,8.98679,4.3065,3.83897,4.27895,0.729,5.1261,4.73788,2.51253
99,13,1390.8,13,1390.8,3,1,0,297.769,8.98679,4.3065,3.83897,3.85106,0.729,4.61349,4.73788,2.51253
100,13,1390.8,13,1390.8,0,3,0,297.62,8.08811,4.3065,3.83897,3.85106,0.729,4.61349,4.73788,2.26127
101,13,1390.8,13,1390.8,0,1,0,297.471,7.2793,4.3065,3.83897,3.85106,0.729,4.15214,4.73788,2.26127
102,13,1390.8,13,1390.8,0,3,0,297.322,6.55137,4.3065,3.83897,3.85106,0.729,4.15214,4.73788,2.03515
103,13,1390.8,13,1399.16,1,1,9,297.173,6.55137,4.77585,3.83897,3.85106,0.729,4.63693,4.73788,2.03515
104,13,1390.8,13,1399.16,0,3,0,297.025,5.89623,4.77585,3.83897,3.85106,0.729,4.63693,4.73788,1.83163
105,13,1390.8,13,1399.16,2,1,0,296.876,5.89623,4.77585,3.45507,3.85106,0.729,4.17323,4.73788,1.83163
106,13,1390.8,13,1399.16,0,3,0,296.728,5.30661,4.77585,3.45507,3.85106,0.729,4.17323,4.73788,1.64847
107,13,1390.8,13,1399.16,2,3,0,296.58,5.30661,4.77585,3.10956,3.85106,0.729,4.17323,4.73788,1.48362
108,13,1390.8,13,1399.16,1,0,0,296.431,5.30661,4.29826,3.10956,3.85106,0.6561,4.17323,4.73788,1.48362
109,13,1390.8,13,1399.16,0,1,0,296.283,4.77595,4.29826,3.10956,3.85106,0.6561,3.75591,4.73788,1.48362
110,13,1390.8,13,1432.59,1,1,9,296.135,4.77595,4.76844,3.10956,3.85106,0.6561,4.28032,4.73788,1.48362
111,13,1390.8,13,1425.23,3,1,13,295.987,4.77595,4.76844,3.10956,4.76595,0.6561,5.15229,4.73788,1.48362
112,13,1390.8,13,1430.51,3,2,9,295.839,4.77595,4.76844,3.10956,5.18935,0.6561,5.15229,5.1641,1.48362
113,13,1390.8,13,1430.51,1,3,0,295.691,4.77595,4.29159,3.10956,5.18935,0.6561,5.15229,5.1641,1.33526
114,13,1390.8,13,1453.11,0,3,9,295.543,5.19835,4.29159,3.10956,5.18935,0.6561,5.15229,5.1641,2.10173
115,13,1390.8,13,1453.11,3,3,0,295.395,5.19835,4.29159,3.10956,4.67042,0.6561,5.15229,5.1641,1.89156
116,13,1390.8,13,1453.11,1,0,0,295.248,5.19835,3.86243,3.10956,4.67042,0.59049,5.15229,5.1641,1.89156
117,13,1390.8,13,1453.11,2,3,0,295.1,5.19835,3.86243,2.79861,4.67042,0.59049,5.15229,5.1641,1.7024
