iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,22,2281.14,22,2281.14,2,2,33,391.158,1,1,4.2,1,1,1,4.2,1
1,22,2165.22,22,2165.22,2,2,33,390.962,1,1,7.08,1,1,1,7.08,1
2,21,1962.35,21,1962.35,2,2,33,390.767,1,1,9.672,1,1,1,9.672,1
3,21,1944.52,21,1944.52,0,2,33,390.571,4.2,1,9.672,1,1,1,12.0048,1
4,20,1890.87,20,1890.87,2,2,33,390.376,4.2,1,12.0048,1,1,1,14.1043,1
5,19,2096.34,19,2096.34,1,2,33,390.181,4.2,4.2,12.0048,1,1,1,15.9939,1
6,17,1951.08,17,1951.08,2,2,33,389.986,4.2,4.2,14.1043,1,1,1,17.6945,1
7,17,1951.08,17,1951.08,2,2,0,389.791,4.2,4.2,12.6939,1,1,1,15.925,1
8,17,1951.08,17,1951.08,2,2,0,389.596,4.2,4.2,11.4245,1,1,1,14.3325,1
9,17,1951.08,17,1951.08,2,2,0,389.401,4.2,4.2,10.282,1,1,1,12.8993,1
10,17,1951.08,17,1986.23,0,2,9,389.206,4.68,4.2,10.282,1,1,1,12.5094,1
11,17,1951.08,17,1961.34,2,2,13,389.012,4.68,4.2,10.5538,1,1,1,12.5584,1
12,17,1951.08,17,1961.34,2,3,0,388.817,4.68,4.2,9.49846,1,1,1,12.5584,0.9
13,17,1951.08,17,1961.34,1,0,0,388.623,4.68,3.78,9.49846,1,0.9,1,12.5584,0.9
14,17,1951.08,17,1957.8,2,2,13,388.428,4.68,3.78,9.84861,1,0.9,1,12.6026,0.9
15,17,1931.78,17,1931.78,2,2,33,388.234,4.68,3.78,12.1638,1,0.9,1,14.6423,0.9
16,17,1894.33,17,1894.33,2,2,33,388.04,4.68,3.78,14.2474,1,0.9,1,16.4781,0.9
17,17,1894.33,17,1894.33,0,2,0,387.846,4.212,3.78,14.2474,1,0.9,1,14.8303,0.9
18,17,1862.93,17,1862.93,3,2,33,387.652,4.212,3.78,14.2474,4.2,0.9,1,16.6473,0.9
19,17,1862.93,17,1970.53,1,2,9,387.458,4.212,4.302,14.2474,4.2,0.9,1,15.8825,0.9
20,17,1862.93,17,1908.69,0,2,13,387.265,5.0908,4.302,14.2474,4.2,0.9,1,15.5943,0.9
21,17,1862.93,17,1908.69,2,3,0,387.071,5.0908,4.302,12.8226,4.2,0.9,1,15.5943,0.81
