iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1906.75,15,1906.75,0,3,33,286.369,4.2,1,1,1,1,1,1,4.2
1,10,1561.7,10,1561.7,1,3,33,286.225,4.2,4.2,1,1,1,1,1,7.08
2,9,1449.44,9,1449.44,0,1,33,286.082,7.08,4.2,1,1,1,4.2,1,7.08
3,9,1440.17,9,1440.17,0,1,33,285.939,9.672,4.2,1,1,1,7.08,1,7.08
4,8,1807.28,8,1807.28,1,1,33,285.796,9.672,7.08,1,1,1,9.672,1,7.08
5,8,1539.42,8,1539.42,2,3,33,285.653,9.672,7.08,4.2,1,1,9.672,1,9.672
6,8,1539.42,8,1546.64,0,3,9,285.511,9.6048,7.08,4.2,1,1,9.672,1,9.6048
7,7,1522.87,7,1522.87,1,3,33,285.368,9.6048,9.672,4.2,1,1,9.672,1,11.9443
8,6,1566.76,6,1566.76,1,3,33,285.225,9.6048,12.0048,4.2,1,1,9.672,1,14.0499
9,6,1566.76,6,1566.76,0,3,0,285.083,8.64432,12.0048,4.2,1,1,9.672,1,12.6449
10,6,1566.76,6,1602.59,1,1,9,284.94,8.64432,11.7043,4.2,1,1,9.6048,1,12.6449
11,6,1566.76,6,1568.71,0,1,13,284.798,9.07989,11.7043,4.2,1,1,9.94432,1,12.6449
12,5,1544.01,5,1544.01,1,1,33,284.655,9.07989,13.8339,4.2,1,1,12.2499,1,12.6449
13,5,1524.4,5,1524.4,0,2,33,284.513,11.4719,13.8339,4.2,1,1,12.2499,4.2,12.6449
14,5,1524.4,5,1705.15,1,1,9,284.371,11.4719,13.3505,4.2,1,1,11.9249,4.2,12.6449
15,5,1524.4,5,1640.44,0,1,13,284.228,11.6247,13.3505,4.2,1,1,12.0324,4.2,12.6449
16,5,1524.4,5,1645.24,1,1,9,284.086,11.6247,12.9154,4.2,1,1,11.7292,4.2,12.6449
17,5,1524.4,5,1759.83,1,2,9,283.944,11.6247,12.5239,4.2,1,1,11.7292,4.68,12.6449
18,5,1524.4,5,1759.83,2,1,0,283.802,11.6247,12.5239,3.78,1,1,10.5563,4.68,12.6449
19,5,1524.4,5,1710.3,2,3,13,283.66,11.6247,12.5239,4.702,1,1,10.5563,4.68,12.6804
20,5,1524.4,5,1696.99,1,1,13,283.518,11.6247,12.5715,4.702,1,1,10.8006,4.68,12.6804
21,5,1524.4,5,1721.47,0,2,9,283.377,11.3622,12.5715,4.702,1,1,10.8006,5.112,12.6804
22,5,1524.4,5,1887.06,1,2,9,283.235,11.3622,12.2144,4.702,1,1,10.8006,5.5008,12.6804
23,5,1524.4,5,1813.08,0,1,13,283.093,11.526,12.2144,4.702,1,1,11.0206,5.5008,12.6804
24,5,1524.4,5,1827.94,1,1,9,282.952,11.526,11.8929,4.702,1,1,10.8185,5.5008,12.6804
25,5,1524.4,5,1883.87,1,1,9,282.81,11.526,11.6036,4.702,1,1,10.6367,5.5008,12.6804
26,5,1524.4,5,1834.68,0,3,13,282.669,11.6734,11.6036,4.702,1,1,10.6367,5.5008,12.7124
27,5,1524.4,5,1834.68,1,3,0,282.528,11.6734,10.4433,4.702,1,1,10.6367,5.5008,11.4411
28,5,1524.4,5,1850.05,1,1,9,282.386,11.6734,10.2989,4.702,1,1,10.473,5.5008,11.4411
29,5,1524.4,5,1827.9,1,1,13,282.245,11.6734,10.569,4.702,1,1,10.7257,5.5008,11.4411
30,5,1524.4,5,1801.73,1,3,13,282.104,11.6734,10.8121,4.702,1,1,10.7257,5.5008,11.597
31,5,1524.4,5,1718.38,0,3,13,281.963,11.8061,10.8121,4.702,1,1,10.7257,5.5008,11.7373
32,5,1524.4,5,1775.17,1,3,9,281.822,11.8061,10.6309,4.702,1,1,10.7257,5.5008,11.4636
33,5,1524.4,5,1664.19,2,3,13,281.681,11.8061,10.6309,5.5318,1,1,10.7257,5.5008,11.6172
34,5,1524.4,5,1622.47,2,1,13,281.54,11.8061,10.6309,6.27862,1,1,10.9531,5.5008,11.6172
35,5,1524.4,5,1781.22,1,1,9,281.4,11.8061,10.4678,6.27862,1,1,10.7578,5.5008,11.6172
36,5,1524.4,5,1830.99,1,3,9,281.259,11.8061,10.3211,6.27862,1,1,10.7578,5.5008,11.3555
37,5,1524.4,5,1830.99,0,0,0,281.118,10.6255,10.3211,6.27862,1,0.9,10.7578,5.5008,11.3555
38,5,1524.4,5,1830.99,1,3,0,280.978,10.6255,9.28895,6.27862,1,0.9,10.7578,5.5008,10.22
39,5,1524.4,5,1785.58,2,1,13,280.837,10.6255,9.28895,6.95076,1,0.9,10.982,5.5008,10.22
40,5,1524.4,5,1785.58,0,3,0,280.697,9.56292,9.28895,6.95076,1,0.9,10.982,5.5008,9.19796
41,5,1524.4,5,1751.76,2,1,13,280.556,9.56292,9.28895,7.55568,1,0.9,11.1838,5.5008,9.19796
42,5,1524.4,5,1733.85,3,1,13,280.416,9.56292,9.28895,7.55568,2.2,0.9,11.3654,5.5008,9.19796
43,5,1524.4,5,1696.27,3,1,13,280.276,9.56292,9.28895,7.55568,3.28,0.9,11.5289,5.5008,9.19796
44,5,1524.4,5,1647.9,0,3,13,280.136,9.90663,9.28895,7.55568,3.28,0.9,11.5289,5.5008,9.57816
45,5,1524.4,5,1651.52,3,3,9,279.996,9.90663,9.28895,7.55568,3.852,0.9,11.5289,5.5008,9.52035
46,5,1524.4,5,1769.35,1,1,9,279.856,9.90663,9.26005,7.55568,3.852,0.9,11.276,5.5008,9.52035
47,5,1524.4,5,1753.02,0,0,13,279.716,10.216,9.26005,7.55568,3.852,2.11,11.276,5.5008,9.52035
48,5,1524.4,5,1644.24,2,1,13,279.576,10.216,9.26005,8.10011,3.852,2.11,11.4484,5.5008,9.52035
49,5,1524.4,5,1638.66,2,0,13,279.436,10.216,9.26005,8.5901,3.852,3.199,11.4484,5.5008,9.52035
50,5,1524.4,5,1625.34,0,3,13,279.296,10.4944,9.26005,8.5901,3.852,3.199,11.4484,5.5008,9.86831
51,5,1524.4,5,1625.34,0,3,0,279.157,9.44493,9.26005,8.5901,3.852,3.199,11.4484,5.5008,8.88148
52,5,1524.4,5,1689.92,0,3,9,279.017,9.40044,9.26005,8.5901,3.852,3.199,11.4484,5.5008,8.89333
53,5,1524.4,5,1594.93,2,2,13,278.878,9.40044,9.26005,9.03109,3.852,3.199,11.4484,6.25072,8.89333
54,5,1524.4,5,1576.57,2,1,13,278.738,9.40044,9.26005,9.42798,3.852,3.199,11.6036,6.25072,8.89333
55,5,1524.4,5,1532.27,0,1,13,278.599,9.76039,9.26005,9.42798,3.852,3.199,11.7432,6.25072,8.89333
56,5,1524.4,5,1593.09,1,1,9,278.46,9.76039,9.23405,9.42798,3.852,3.199,11.4689,6.25072,8.89333
57,5,1524.4,5,1593.09,1,3,0,278.32,9.76039,8.31064,9.42798,3.852,3.199,11.4689,6.25072,8.004
58,5,1524.4,5,1593.09,1,1,0,278.181,9.76039,7.47958,9.42798,3.852,3.199,10.322,6.25072,8.004
59,5,1524.4,5,1593.09,2,1,0,278.042,9.76039,7.47958,8.48518,3.852,3.199,9.2898,6.25072,8.004
60,5,1524.4,5,1571.88,3,3,13,277.903,9.76039,7.47958,8.48518,4.7668,3.199,9.2898,6.25072,8.5036
61,5,1524.4,5,1571.88,1,3,0,277.764,9.76039,6.73162,8.48518,4.7668,3.199,9.2898,6.25072,7.65324
62,5,1524.4,5,1571.88,0,1,0,277.625,8.78435,6.73162,8.48518,4.7668,3.199,8.36082,6.25072,7.65324
