iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,4,1138.99,4,1138.99,2,0,33,196.38,1,1,4.2,1,4.2,1,1,1
1,4,1138.99,4,1138.99,2,0,0,196.282,1,1,3.78,1,3.78,1,1,1
2,4,1138.99,4,1190.3,2,0,9,196.184,1,1,4.302,1,4.302,1,1,1
3,4,1113.19,4,1113.19,2,1,33,196.085,1,1,7.1718,1,4.302,4.2,1,1
4,4,1113.19,4,1113.19,1,1,0,195.987,1,0.9,7.1718,1,4.302,3.78,1,1
5,4,1100.12,4,1100.12,0,1,33,195.889,4.2,0.9,7.1718,1,4.302,6.702,1,1
6,4,1100.12,4,1148.69,1,1,9,195.791,4.2,1.71,7.1718,1,4.302,6.9318,1,1
7,4,1100.12,4,1214.8,1,1,9,195.694,4.2,2.439,7.1718,1,4.302,7.13862,1,1
8,3,1160.02,3,1160.02,2,1,33,195.596,4.2,2.439,9.75462,1,4.302,9.72476,1,1
9,3,1160.02,3,1160.02,1,1,0,195.498,4.2,2.1951,9.75462,1,4.302,8.75228,1,1
10,3,1067.71,3,1067.71,2,1,33,195.4,4.2,2.1951,12.0792,1,4.302,11.1771,1,1
11,3,1067.71,3,1084.94,2,1,9,195.302,4.2,2.1951,11.7712,1,4.302,10.9593,1,1
12,3,1067.71,3,1084.94,0,1,9,195.205,4.68,2.1951,11.7712,1,4.302,10.7634,1,1
13,3,1067.71,3,1080.46,2,1,13,195.107,4.68,2.1951,11.8941,1,4.302,10.9871,1,1
14,3,1067.71,3,1083.88,0,0,9,195.01,5.112,2.1951,11.8941,1,4.7718,10.9871,1,1
15,3,1009.21,3,1009.21,2,2,33,194.912,5.112,2.1951,14.0047,1,4.7718,10.9871,4.2,1
16,3,1009.21,3,1009.21,2,1,0,194.815,5.112,2.1951,12.6042,1,4.7718,9.88837,4.2,1
17,3,1009.21,3,1009.21,2,0,0,194.717,5.112,2.1951,11.3438,1,4.29462,9.88837,4.2,1
18,3,1001.32,3,1001.32,2,2,33,194.62,5.112,2.1951,13.5094,1,4.29462,9.88837,7.08,1
19,3,998.135,3,998.135,2,2,33,194.523,5.112,2.1951,15.4585,1,4.29462,9.88837,9.672,1
20,3,998.135,3,1017.07,3,1,9,194.425,5.112,2.1951,15.4585,1.8,4.29462,9.79953,9.672,1
21,3,985.084,3,985.084,2,1,33,194.328,5.112,2.1951,17.2126,1.8,4.29462,12.1196,9.672,1
22,3,985.084,3,985.084,2,1,0,194.231,5.112,2.1951,15.4914,1.8,4.29462,10.9076,9.672,1
23,3,951.917,3,951.917,2,2,33,194.134,5.112,2.1951,17.2422,1.8,4.29462,10.9076,12.0048,1
24,3,951.917,3,951.917,2,3,0,194.037,5.112,2.1951,15.518,1.8,4.29462,10.9076,12.0048,0.9
25,3,945.716,3,945.716,2,2,33,193.94,5.112,2.1951,17.2662,1.8,4.29462,10.9076,14.1043,0.9
26,3,945.323,3,945.323,2,0,33,193.843,5.112,2.1951,18.8396,1.8,7.16516,10.9076,14.1043,0.9
27,3,945.323,3,945.323,2,1,0,193.746,5.112,2.1951,16.9556,1.8,7.16516,9.81686,14.1043,0.9
28,3,945.229,3,945.229,0,2,33,193.649,7.9008,2.1951,16.9556,1.8,7.16516,9.81686,15.9939,0.9
29,3,945.229,3,947.96,2,0,9,193.552,7.9008,2.1951,16.1601,1.8,7.34864,9.81686,15.9939,0.9
30,3,945.229,3,1158.74,1,2,9,193.455,7.9008,2.87559,16.1601,1.8,7.34864,9.81686,15.2945,0.9
31,3,945.229,3,1072.79,2,2,13,193.359,7.9008,2.87559,15.8441,1.8,7.34864,9.81686,15.065,0.9
32,3,945.229,3,1020.45,0,2,13,193.262,8.41072,2.87559,15.8441,1.8,7.34864,9.81686,14.8585,0.9
33,3,945.229,3,1019.99,0,0,13,193.165,8.86965,2.87559,15.8441,1.8,7.91378,9.81686,14.8585,0.9
34,3,945.229,3,1009.79,0,2,13,193.069,9.28268,2.87559,15.8441,1.8,7.91378,9.81686,14.6727,0.9
35,3,945.229,3,965.16,2,2,13,192.972,9.28268,2.87559,15.5597,1.8,7.91378,9.81686,14.5054,0.9
36,3,945.229,3,965.16,2,0,9,192.876,9.28268,2.87559,14.9037,1.8,8.0224,9.81686,14.5054,0.9
37,3,945.229,3,963.353,0,2,13,192.779,9.65441,2.87559,14.9037,1.8,8.0224,9.81686,14.3549,0.9
38,3,945.229,3,967.426,0,2,9,192.683,9.58897,2.87559,14.9037,1.8,8.0224,9.81686,13.8194,0.9
39,3,945.229,3,968.369,2,0,9,192.587,9.58897,2.87559,14.3133,1.8,8.12016,9.81686,13.8194,0.9
40,3,945.229,3,968.369,2,3,0,192.49,9.58897,2.87559,12.882,1.8,8.12016,9.81686,13.8194,0.81
41,3,945.229,3,973.506,3,2,9,192.394,9.58897,2.87559,12.882,2.52,8.12016,9.81686,13.3375,0.81
42,3,945.229,3,972.83,2,2,13,192.298,9.58897,2.87559,12.8938,2.52,8.12016,9.81686,13.3037,0.81
43,3,945.229,3,950.857,2,2,13,192.202,9.58897,2.87559,12.9044,2.52,8.12016,9.81686,13.2733,0.81
44,3,945.229,3,966.672,2,2,9,192.106,9.58897,2.87559,12.514,2.52,8.12016,9.81686,12.846,0.81
45,3,945.229,3,1070.19,1,2,9,192.01,9.58897,3.48803,12.514,2.52,8.12016,9.81686,12.4614,0.81
46,3,945.229,3,1070.19,0,0,0,191.914,8.63008,3.48803,12.514,2.52,7.30814,9.81686,12.4614,0.81
47,3,945.229,3,981.021,0,1,13,191.818,9.06707,3.48803,12.514,2.52,7.30814,10.1352,12.4614,0.81
48,3,945.229,3,981.021,1,1,0,191.722,9.06707,3.13923,12.514,2.52,7.30814,9.12165,12.4614,0.81
49,3,945.229,3,978.864,0,1,13,191.626,9.46036,3.13923,12.514,2.52,7.30814,9.50949,12.4614,0.81
50,3,945.229,3,978.431,2,0,13,191.53,9.46036,3.13923,12.5626,2.52,7.87733,9.50949,12.4614,0.81
51,3,945.229,3,969.079,2,2,13,191.434,9.46036,3.13923,12.6063,2.52,7.87733,9.50949,12.5153,0.81
52,3,942.79,3,942.79,3,2,33,191.339,9.46036,3.13923,12.6063,5.568,7.87733,9.50949,14.5637,0.81
53,3,942.79,3,943.371,2,2,9,191.243,9.46036,3.13923,12.2457,5.568,7.87733,9.50949,14.0074,0.81
54,3,942.79,3,943.371,2,2,0,191.147,9.46036,3.13923,11.0211,5.568,7.87733,9.50949,12.6066,0.81
55,3,942.79,3,943.371,3,1,0,191.052,9.46036,3.13923,11.0211,5.0112,7.87733,8.55854,12.6066,0.81
56,3,929.073,3,929.073,2,2,33,190.956,9.46036,3.13923,13.219,5.0112,7.87733,8.55854,14.646,0.81
57,3,929.073,3,929.073,1,1,0,190.861,9.46036,2.82531,13.219,5.0112,7.87733,7.70269,14.646,0.81
58,3,929.073,3,929.073,3,1,0,190.765,9.46036,2.82531,13.219,4.51008,7.87733,6.93242,14.646,0.81
59,3,923.279,3,923.279,0,0,33,190.67,11.8143,2.82531,13.219,4.51008,10.3896,6.93242,14.646,0.81
60,3,923.279,3,932.579,3,0,9,190.575,11.8143,2.82531,13.219,4.95907,10.2506,6.93242,14.646,0.81
61,3,923.279,3,931.001,2,2,13,190.479,11.8143,2.82531,13.1971,4.95907,10.2506,6.93242,14.4814,0.81
62,3,923.279,3,944.416,2,0,9,190.384,11.8143,2.82531,12.7774,4.95907,10.1256,6.93242,14.4814,0.81
63,3,923.279,3,933.383,2,2,13,190.289,11.8143,2.82531,12.7997,4.95907,10.1256,6.93242,14.3332,0.81
64,3,923.279,3,933.383,1,1,0,190.194,11.8143,2.54277,12.7997,4.95907,10.1256,6.23918,14.3332,0.81
65,3,909.449,3,909.449,0,1,33,190.099,13.9329,2.54277,12.7997,4.95907,10.1256,8.91526,14.3332,0.81
66,3,894.263,3,894.263,2,1,33,190.004,13.9329,2.54277,14.8197,4.95907,10.1256,11.3237,14.3332,0.81
67,3,894.263,3,894.263,2,2,9,189.909,13.9329,2.54277,14.2377,4.95907,10.1256,11.3237,13.7999,0.81
68,3,888.115,3,888.115,0,2,33,189.814,15.8396,2.54277,14.2377,4.95907,10.1256,11.3237,15.7199,0.81
69,3,888.115,3,899.073,2,0,9,189.719,15.8396,2.54277,13.7139,4.95907,10.013,11.3237,15.7199,0.81
70,3,888.115,3,899.073,1,2,0,189.624,15.8396,2.2885,13.7139,4.95907,10.013,11.3237,14.1479,0.81
71,3,888.115,3,899.073,3,2,0,189.529,15.8396,2.2885,13.7139,4.46316,10.013,11.3237,12.7331,0.81
