iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1404.18,7,1404.18,1,3,33,219.198,1,4.2,1,1,1,1,1,4.2
1,5,1277.35,5,1277.35,1,3,33,219.089,1,7.08,1,1,1,1,1,7.08
2,5,1277.35,5,1365.8,0,3,9,218.979,1.8,7.08,1,1,1,1,1,7.272
3,4,1406.46,4,1406.46,1,3,33,218.87,1.8,9.672,1,1,1,1,1,9.8448
4,4,1406.46,4,1406.46,1,3,0,218.76,1.8,8.7048,1,1,1,1,1,8.86032
5,4,1390.14,4,1390.14,0,3,33,218.651,4.92,8.7048,1,1,1,1,1,11.2743
6,4,1390.14,4,1390.14,1,3,0,218.542,4.92,7.83432,1,1,1,1,1,10.1469
7,4,1390.14,4,1390.14,0,3,9,218.432,5.328,7.83432,1,1,1,1,1,10.0322
8,4,1357.5,4,1357.5,1,3,33,218.323,5.328,10.3509,1,1,1,1,1,12.329
9,4,1357.5,4,1357.5,0,3,0,218.214,4.7952,10.3509,1,1,1,1,1,11.0961
10,4,1357.29,4,1357.29,1,2,33,218.105,4.7952,12.6158,1,1,1,1,4.2,11.0961
11,4,1357.29,4,1410.85,1,3,9,217.996,4.7952,12.2542,1,1,1,1,4.2,10.8865
12,4,1357.29,4,1410.85,1,0,0,217.887,4.7952,11.0288,1,1,0.9,1,4.2,10.8865
13,4,1357.29,4,1451.5,1,3,9,217.778,4.7952,10.8259,1,1,0.9,1,4.2,10.6978
14,4,1357.29,4,1428.55,0,3,13,217.669,5.61568,10.8259,1,1,0.9,1,4.2,10.928
15,4,1357.29,4,1370.78,3,3,13,217.56,5.61568,10.8259,1,2.2,0.9,1,4.2,11.1352
16,4,1357.29,4,1474.88,1,2,9,217.451,5.61568,10.6433,1,2.2,0.9,1,4.68,11.1352
17,4,1357.29,4,1474.88,1,3,0,217.343,5.61568,9.57899,1,2.2,0.9,1,4.68,10.0217
18,4,1357.29,4,1446.68,1,2,13,217.234,5.61568,9.92109,1,2.2,0.9,1,5.512,10.0217
