iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1623.24,8,1623.24,1,2,33,285.812,1,4.2,1,1,1,1,4.2,1
1,8,1422.51,8,1422.51,2,0,33,285.67,1,4.2,4.2,1,4.2,1,4.2,1
2,8,1393.74,8,1393.74,2,1,33,285.527,1,4.2,7.08,1,4.2,4.2,4.2,1
3,8,1254.39,8,1254.39,2,1,33,285.384,1,4.2,9.672,1,4.2,7.08,4.2,1
4,5,1414.1,5,1414.1,1,2,33,285.241,1,7.08,9.672,1,4.2,7.08,7.08,1
5,5,1295.85,5,1295.85,2,1,33,285.099,1,7.08,12.0048,1,4.2,9.672,7.08,1
6,5,1295.85,5,1474.36,1,2,9,284.956,1,7.272,12.0048,1,4.2,9.672,7.272,1
7,5,1295.85,5,1474.36,1,2,0,284.814,1,6.5448,12.0048,1,4.2,9.672,6.5448,1
8,5,1295.85,5,1350.42,2,1,13,284.671,1,6.5448,12.1043,1,4.2,10.0048,6.5448,1
9,5,1295.85,5,1392,2,0,9,284.529,1,6.5448,11.7939,1,4.68,10.0048,6.5448,1
10,5,1250.42,5,1250.42,2,2,33,284.387,1,6.5448,13.9145,1,4.68,10.0048,9.19032,1
11,5,1193.48,5,1193.48,2,1,33,284.244,1,6.5448,15.823,1,4.68,12.3043,9.19032,1
12,5,1143.36,5,1143.36,2,1,33,284.102,1,6.5448,17.5407,1,4.68,14.3739,9.19032,1
13,5,1143.36,5,1149.14,2,2,9,283.96,1,6.5448,16.6867,1,4.68,14.3739,9.17129,1
14,5,1143.36,5,1149.18,2,0,9,283.818,1,6.5448,15.918,1,5.112,14.3739,9.17129,1
15,5,1143.36,5,1175.38,2,2,9,283.676,1,6.5448,15.2262,1,5.112,14.3739,9.15416,1
16,5,1143.36,5,1370.79,2,1,9,283.534,1,6.5448,14.6036,1,5.112,13.8365,9.15416,1
17,5,1143.36,5,1259.48,2,1,13,283.393,1,6.5448,14.4432,1,5.112,13.7528,9.15416,1
18,5,1143.36,5,1259.48,1,2,0,283.251,1,5.89032,14.4432,1,5.112,13.7528,8.23874,1
19,5,1143.36,5,1224,2,1,13,283.109,1,5.89032,14.2989,1,5.112,13.6776,8.23874,1
20,5,1143.36,5,1222.36,3,0,13,282.968,1,5.89032,14.2989,2.2,5.9008,13.6776,8.23874,1
21,5,1143.36,5,1210.04,0,2,13,282.826,2.2,5.89032,14.2989,2.2,5.9008,13.6776,8.71487,1
22,5,1143.36,5,1232.33,2,2,9,282.685,2.2,5.89032,13.769,2.2,5.9008,13.6776,8.74338,1
23,5,1143.36,5,1221.15,2,1,13,282.544,2.2,5.89032,13.6921,2.2,5.9008,13.6098,8.74338,1
24,5,1143.36,5,1170.57,2,1,13,282.402,2.2,5.89032,13.6229,2.2,5.9008,13.5488,8.74338,1
25,5,1143.36,5,1244.81,0,0,9,282.261,2.88,5.89032,13.6229,2.2,6.21072,13.5488,8.74338,1
26,4,1449.54,4,1449.54,1,2,33,282.12,2.88,8.60129,13.6229,2.2,6.21072,13.5488,11.169,1
27,4,1449.54,4,1519.96,2,1,9,281.979,2.88,8.60129,13.1606,2.2,6.21072,13.0939,11.169,1
28,4,1449.54,4,1519.96,1,1,0,281.838,2.88,7.74116,13.1606,2.2,6.21072,11.7845,11.169,1
29,4,1391.26,4,1391.26,2,2,33,281.697,2.88,7.74116,15.1445,2.2,6.21072,11.7845,13.3521,1
30,4,1369.9,4,1369.9,3,2,33,281.556,2.88,7.74116,15.1445,5.28,6.21072,11.7845,15.3169,1
31,4,1369.9,4,1369.9,3,2,0,281.415,2.88,7.74116,15.1445,4.752,6.21072,11.7845,13.7852,1
32,4,1369.9,4,1385.56,2,1,9,281.275,2.88,7.74116,14.5301,4.752,6.21072,11.5061,13.7852,1
33,4,1369.9,4,1385.56,3,2,0,281.134,2.88,7.74116,14.5301,4.2768,6.21072,11.5061,12.4067,1
34,4,1369.9,4,1511.76,1,0,9,280.993,2.88,7.86704,14.5301,4.2768,6.48965,11.5061,12.4067,1
35,4,1369.9,4,1511.76,2,2,0,280.853,2.88,7.86704,13.0771,4.2768,6.48965,11.5061,11.166,1
36,4,1369.9,4,1511.76,1,1,0,280.713,2.88,7.08034,13.0771,4.2768,6.48965,10.3555,11.166,1
37,4,1369.9,4,1511.76,2,2,0,280.572,2.88,7.08034,11.7694,4.2768,6.48965,10.3555,10.0494,1
38,4,1369.9,4,1458.38,3,2,13,280.432,2.88,7.08034,11.7694,5.14912,6.48965,10.3555,10.3445,1
39,4,1320.4,4,1320.4,2,2,33,280.292,2.88,7.08034,13.8924,5.14912,6.48965,10.3555,12.61,1
40,4,1308.05,4,1308.05,0,1,33,280.152,5.892,7.08034,13.8924,5.14912,6.48965,12.6199,12.61,1
41,4,1268.57,4,1268.57,3,1,33,280.011,5.892,7.08034,13.8924,7.93421,6.48965,14.6579,12.61,1
42,4,1268.57,4,1268.57,2,1,0,279.871,5.892,7.08034,12.5032,7.93421,6.48965,13.1921,12.61,1
43,4,1268.57,4,1268.57,2,2,0,279.732,5.892,7.08034,11.2529,7.93421,6.48965,13.1921,11.349,1
44,4,1268.57,4,1268.57,2,1,0,279.592,5.892,7.08034,10.1276,7.93421,6.48965,11.8729,11.349,1
45,4,1268.57,4,1610.11,1,2,9,279.452,5.892,7.27231,10.1276,7.93421,6.48965,11.8729,11.1141,1
46,4,1268.57,4,1516.09,3,2,13,279.312,5.892,7.27231,10.1276,8.44079,6.48965,11.8729,11.3027,1
47,4,1268.57,4,1408.25,0,0,13,279.173,6.6028,7.27231,10.1276,8.44079,7.14068,11.8729,11.3027,1
48,4,1268.57,4,1372.05,0,2,13,279.033,7.24252,7.27231,10.1276,8.44079,7.14068,11.8729,11.4724,1
49,4,1268.57,4,1362.9,3,2,13,278.893,7.24252,7.27231,10.1276,8.89671,7.14068,11.8729,11.6252,1
50,4,1268.57,4,1301.76,3,0,13,278.754,7.24252,7.27231,10.1276,9.30704,7.72661,11.8729,11.6252,1
51,4,1193.79,4,1193.79,2,2,33,278.615,7.24252,7.27231,12.4148,9.30704,7.72661,11.8729,13.7627,1
52,4,1193.79,4,1402.94,1,0,9,278.475,7.24252,7.44507,12.4148,9.30704,7.85395,11.8729,13.7627,1
53,4,1193.79,4,1402.94,0,2,0,278.336,6.51827,7.44507,12.4148,9.30704,7.85395,11.8729,12.3864,1
