iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1420.16,11,1420.16,2,3,33,221.125,1,1,4.2,1,1,1,1,4.2
1,10,1236.75,10,1236.75,2,3,33,221.015,1,1,7.08,1,1,1,1,7.08
2,9,1162.76,9,1162.76,2,3,33,220.904,1,1,9.672,1,1,1,1,9.672
3,9,1127.99,9,1127.99,0,2,33,220.794,4.2,1,9.672,1,1,1,4.2,9.672
4,9,1120.66,9,1120.66,0,0,33,220.683,7.08,1,9.672,1,4.2,1,4.2,9.672
5,8,1097.44,8,1097.44,0,3,33,220.573,9.672,1,9.672,1,4.2,1,4.2,12.0048
6,8,1097.44,8,1138.1,0,0,9,220.463,9.6048,1,9.672,1,4.68,1,4.2,12.0048
7,8,1097.44,8,1100.94,0,1,13,220.353,9.94432,1,9.672,1,4.68,2.2,4.2,12.0048
8,8,1071.12,8,1071.12,3,0,33,220.242,9.94432,1,9.672,4.2,7.512,2.2,4.2,12.0048
9,8,1059.1,8,1059.1,3,2,33,220.132,9.94432,1,9.672,7.08,7.512,2.2,7.08,12.0048
10,8,1057.36,8,1057.36,2,2,33,220.022,9.94432,1,12.0048,7.08,7.512,2.2,9.672,12.0048
11,8,1034.06,8,1034.06,2,1,33,219.912,9.94432,1,14.1043,7.08,7.512,5.28,9.672,12.0048
12,8,1034.06,8,1055.6,2,3,9,219.802,9.94432,1,13.5939,7.08,7.512,5.28,9.672,11.7043
13,8,1034.06,8,1054.33,2,3,13,219.692,9.94432,1,13.5345,7.08,7.512,5.28,9.672,11.8339
14,8,1034.06,8,1057.79,2,3,9,219.583,9.94432,1,13.081,7.08,7.512,5.28,9.672,11.5505
15,8,1034.06,8,1040.17,3,3,13,219.473,9.94432,1,13.081,7.672,7.512,5.28,9.672,11.6954
16,8,1030.67,8,1030.67,3,2,33,219.363,9.94432,1,13.081,10.2048,7.512,5.28,12.0048,11.6954
