iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1767.47,15,1767.47,1,0,33,276,1,4.2,1,1,4.2,1,1,1
1,15,1760.24,15,1760.24,3,0,33,275.862,1,4.2,1,4.2,7.08,1,1,1
2,15,1714.13,15,1714.13,3,2,33,275.725,1,4.2,1,7.08,7.08,1,4.2,1
3,15,1714.13,15,1731.25,0,0,9,275.587,1.8,4.2,1,7.08,7.272,1,4.2,1
4,13,1697.78,13,1697.78,1,0,33,275.449,1.8,7.08,1,7.08,9.8448,1,4.2,1
5,12,1650.72,12,1650.72,1,0,33,275.311,1.8,9.672,1,7.08,12.1603,1,4.2,1
6,12,1650.72,12,1682.48,1,0,9,275.174,1.8,9.6048,1,7.08,11.8443,1,4.2,1
7,12,1650.72,12,1682.48,2,0,0,275.036,1.8,9.6048,0.9,7.08,10.6599,1,4.2,1
8,12,1650.72,12,1735.89,1,0,9,274.898,1.8,9.54432,0.9,7.08,10.4939,1,4.2,1
9,12,1650.72,12,1736.21,3,2,9,274.761,1.8,9.54432,0.9,7.272,10.4939,1,4.68,1
10,12,1650.72,12,1747.27,1,0,9,274.624,1.8,9.48989,0.9,7.272,10.3445,1,4.68,1
11,12,1650.72,12,1700.8,0,2,13,274.486,2.92,9.48989,0.9,7.272,10.3445,1,5.512,1
12,12,1554.93,12,1554.93,3,0,33,274.349,2.92,9.48989,0.9,9.8448,12.61,1,5.512,1
13,12,1533.51,12,1533.51,3,0,33,274.212,2.92,9.48989,0.9,12.1603,14.649,1,5.512,1
14,12,1525.42,12,1525.42,0,0,33,274.075,5.928,9.48989,0.9,12.1603,16.4841,1,5.512,1
15,12,1521.26,12,1521.26,3,0,33,273.938,5.928,9.48989,0.9,14.2443,18.1357,1,5.512,1
16,12,1521.26,12,1521.26,3,0,0,273.801,5.928,9.48989,0.9,12.8199,16.3221,1,5.512,1
17,12,1453.34,12,1453.34,1,0,33,273.664,5.928,11.8409,0.9,12.8199,17.9899,1,5.512,1
18,12,1453.34,12,1471.06,1,2,9,273.527,5.928,11.5568,0.9,12.8199,17.9899,1,5.8608,1
19,12,1453.34,12,1554.82,1,0,9,273.39,5.928,11.3011,0.9,12.8199,17.0909,1,5.8608,1
20,12,1453.34,12,1562.32,3,1,9,273.254,5.928,11.3011,0.9,12.4379,17.0909,1.8,5.8608,1
