iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1191.51,6,1191.51,1,2,33,196.38,1,4.2,1,1,1,1,4.2,1
1,6,1191.51,6,1230.96,3,3,9,196.282,1,4.2,1,1.8,1,1,4.2,1.8
2,4,1127.66,4,1127.66,1,1,33,196.184,1,7.08,1,1.8,1,4.2,4.2,1.8
3,4,1127.66,4,1138.27,1,3,9,196.085,1,7.272,1,1.8,1,4.2,4.2,2.52
4,4,1026.97,4,1026.97,1,1,33,195.987,1,9.8448,1,1.8,1,7.08,4.2,2.52
5,4,1026.97,4,1104.23,1,3,9,195.889,1,9.76032,1,1.8,1,7.08,4.2,3.168
6,4,1026.97,4,1140.93,1,1,9,195.791,1,9.68429,1,1.8,1,7.272,4.2,3.168
7,4,1026.97,4,1140.93,1,3,0,195.694,1,8.71586,1,1.8,1,7.272,4.2,2.8512
8,4,1026.97,4,1140.93,1,1,0,195.596,1,7.84427,1,1.8,1,6.5448,4.2,2.8512
9,4,994.116,4,994.116,2,2,33,195.498,1,7.84427,4.2,1.8,1,6.5448,7.08,2.8512
10,3,1175.35,3,1175.35,1,3,33,195.4,1,10.3598,4.2,1.8,1,6.5448,7.08,5.86608
11,3,1175.35,3,1250.97,1,3,9,195.302,1,10.2239,4.2,1.8,1,6.5448,7.08,6.17947
12,3,1175.35,3,1250.97,2,2,0,195.205,1,10.2239,3.78,1.8,1,6.5448,6.372,6.17947
13,3,1175.35,3,1250.97,1,3,0,195.107,1,9.20148,3.78,1.8,1,6.5448,6.372,5.56152
14,3,1175.35,3,1208.44,0,3,13,195.01,2.2,9.20148,3.78,1.8,1,6.5448,6.372,6.30537
15,3,1175.35,3,1208.44,1,2,0,194.912,2.2,8.28133,3.78,1.8,1,6.5448,5.7348,6.30537
16,3,1175.35,3,1208.44,1,2,0,194.815,2.2,7.45319,3.78,1.8,1,6.5448,5.16132,6.30537
17,3,1175.35,3,1201.96,3,1,13,194.717,2.2,7.45319,3.78,2.92,1,7.19032,5.16132,6.30537
18,3,1175.35,3,1230.86,1,2,9,194.62,2.2,7.60788,3.78,2.92,1,7.19032,5.54519,6.30537
19,3,1175.35,3,1246.07,1,2,9,194.523,2.2,7.74709,3.78,2.92,1,7.19032,5.89067,6.30537
20,3,1175.35,3,1246.07,1,3,0,194.425,2.2,6.97238,3.78,2.92,1,7.19032,5.89067,5.67484
21,3,1175.35,3,1246.07,1,1,0,194.328,2.2,6.27514,3.78,2.92,1,6.47129,5.89067,5.67484
22,3,1175.35,3,1219.81,2,2,13,194.231,2.2,6.27514,4.702,2.92,1,6.47129,6.6016,5.67484
23,3,1175.35,3,1219.81,2,3,0,194.134,2.2,6.27514,4.2318,2.92,1,6.47129,6.6016,5.10735
24,3,1075.55,3,1075.55,2,2,33,194.037,2.2,6.27514,7.10862,2.92,1,6.47129,9.24144,5.10735
25,3,974.389,3,974.389,0,2,33,193.94,5.28,6.27514,7.10862,2.92,1,6.47129,11.6173,5.10735
26,3,966.548,3,966.548,2,2,33,193.843,5.28,6.27514,9.69776,2.92,1,6.47129,13.7556,5.10735
27,3,952.68,3,952.68,2,3,33,193.746,5.28,6.27514,12.028,2.92,1,6.47129,13.7556,7.89662
28,3,950.696,3,950.696,2,2,33,193.649,5.28,6.27514,14.1252,2.92,1,6.47129,15.68,7.89662
29,3,950.696,3,993.374,0,3,9,193.552,5.652,6.27514,14.1252,2.92,1,6.47129,15.68,8.00695
30,3,930.561,3,930.561,2,2,33,193.455,5.652,6.27514,16.0127,2.92,1,6.47129,17.412,8.00695
31,3,930.561,3,930.561,1,2,0,193.359,5.652,5.64763,16.0127,2.92,1,6.47129,15.6708,8.00695
32,3,930.561,3,932.231,2,2,9,193.262,5.652,5.64763,15.3114,2.92,1,6.47129,15.0037,8.00695
33,3,930.561,3,946.215,0,3,9,193.165,5.9868,5.64763,15.3114,2.92,1,6.47129,15.0037,8.10626
34,3,930.561,3,946.215,0,3,0,193.069,5.38812,5.64763,15.3114,2.92,1,6.47129,15.0037,7.29563
35,3,919.441,3,919.441,2,2,33,192.972,5.38812,5.64763,17.0803,2.92,1,6.47129,16.8034,7.29563
36,3,919.441,3,919.441,1,3,0,192.876,5.38812,5.08286,17.0803,2.92,1,6.47129,16.8034,6.56607
37,3,919.441,3,919.441,2,3,0,192.779,5.38812,5.08286,15.3722,2.92,1,6.47129,16.8034,5.90946
38,3,919.441,3,919.441,2,3,0,192.683,5.38812,5.08286,13.835,2.92,1,6.47129,16.8034,5.31852
39,3,919.441,3,920.374,3,3,9,192.587,5.38812,5.08286,13.835,3.528,1,6.47129,16.8034,5.68667
40,3,919.441,3,920.374,2,3,0,192.49,5.38812,5.08286,12.4515,3.528,1,6.47129,16.8034,5.118
41,3,918.735,3,918.735,2,2,33,192.394,5.38812,5.08286,14.5064,3.528,1,6.47129,18.423,5.118
42,3,918.735,3,925.411,0,2,9,192.298,5.74931,5.08286,14.5064,3.528,1,6.47129,17.4807,5.118
43,3,918.735,3,925.411,1,3,0,192.202,5.74931,4.57458,14.5064,3.528,1,6.47129,17.4807,4.6062
44,3,918.735,3,925.411,2,0,0,192.106,5.74931,4.57458,13.0557,3.528,0.9,6.47129,17.4807,4.6062
45,3,910.629,3,910.629,3,1,33,192.01,5.74931,4.57458,13.0557,6.4752,0.9,9.12416,17.4807,4.6062
46,3,910.629,3,910.629,2,2,0,191.914,5.74931,4.57458,11.7501,6.4752,0.9,9.12416,15.7326,4.6062
47,3,874.519,3,874.519,2,1,33,191.818,5.74931,4.57458,13.8751,6.4752,0.9,11.5117,15.7326,4.6062
48,3,874.519,3,874.519,2,2,9,191.722,5.74931,4.57458,13.3876,6.4752,0.9,11.5117,15.0594,4.6062
49,3,874.519,3,1025.13,1,3,9,191.626,5.74931,5.01712,13.3876,6.4752,0.9,11.5117,15.0594,5.04558
50,3,874.519,3,980.335,2,3,13,191.53,5.74931,5.01712,13.3489,6.4752,0.9,11.5117,15.0594,5.84102
51,3,874.519,3,952.495,0,1,13,191.434,6.47438,5.01712,13.3489,6.4752,0.9,11.6606,15.0594,5.84102
52,3,874.519,3,952.495,3,2,9,191.339,6.47438,5.01712,13.3489,6.72768,0.9,11.6606,14.4534,5.84102
53,3,874.519,3,949.858,0,2,13,191.243,7.12694,5.01712,13.3489,6.72768,0.9,11.6606,14.3081,5.84102
54,3,874.519,3,952.327,3,3,9,191.147,7.12694,5.01712,13.3489,6.95491,0.9,11.6606,14.3081,6.15692
55,3,874.519,3,943.635,2,1,13,191.052,7.12694,5.01712,13.314,6.95491,0.9,11.7945,14.3081,6.15692
56,3,874.519,3,943.635,2,3,0,190.956,7.12694,5.01712,11.9826,6.95491,0.9,11.7945,14.3081,5.54123
57,3,874.519,3,1069.98,2,1,9,190.861,7.12694,5.01712,11.6843,6.95491,0.9,11.5151,14.3081,5.54123
58,3,874.519,3,1069.98,2,2,0,190.765,7.12694,5.01712,10.5159,6.95491,0.9,11.5151,12.8773,5.54123
59,3,874.519,3,1022.53,2,2,13,190.67,7.12694,5.01712,10.7643,6.95491,0.9,11.5151,12.8896,5.54123
60,3,874.519,3,1014.82,2,2,13,190.575,7.12694,5.01712,10.9879,6.95491,0.9,11.5151,12.9006,5.54123
61,3,874.519,3,1002.04,3,1,13,190.479,7.12694,5.01712,10.9879,7.55942,0.9,11.6636,12.9006,5.54123
62,3,874.519,3,992.957,0,1,13,190.384,7.71425,5.01712,10.9879,7.55942,0.9,11.7972,12.9006,5.54123
63,3,874.519,3,971.962,3,1,13,190.289,7.71425,5.01712,10.9879,8.10348,0.9,11.9175,12.9006,5.54123
64,3,874.519,3,971.31,2,1,13,190.194,7.71425,5.01712,11.1891,8.10348,0.9,12.0257,12.9006,5.54123
65,3,874.519,3,948.849,0,2,13,190.099,8.24282,5.01712,11.1891,8.10348,0.9,12.0257,12.9105,5.54123
66,3,874.519,3,921.98,3,3,13,190.004,8.24282,5.01712,11.1891,8.59313,0.9,12.0257,12.9105,6.2871
67,3,874.519,3,903.481,2,0,13,189.909,8.24282,5.01712,11.3702,8.59313,2.11,12.0257,12.9105,6.2871
68,3,874.519,3,902.698,3,2,13,189.814,8.24282,5.01712,11.3702,9.03382,2.11,12.0257,12.9195,6.2871
69,3,874.519,3,930.036,0,3,9,189.719,8.31854,5.01712,11.3702,9.03382,2.11,12.0257,12.9195,6.55839
70,3,874.519,3,907.355,2,2,13,189.624,8.31854,5.01712,11.5332,9.03382,2.11,12.0257,12.9275,6.55839
71,3,874.519,3,902.742,3,2,13,189.529,8.31854,5.01712,11.5332,9.43044,2.11,12.0257,12.9348,6.55839
72,3,874.519,3,899.842,3,2,13,189.434,8.31854,5.01712,11.5332,9.78739,2.11,12.0257,12.9413,6.55839
