iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1256.57,10,1256.57,1,1,33,231.277,1,4.2,1,1,1,4.2,1,1
1,8,991.619,8,991.619,3,1,33,231.162,1,4.2,1,4.2,1,7.08,1,1
2,6,744.718,6,744.718,1,2,33,231.046,1,7.08,1,4.2,1,7.08,4.2,1
3,5,1094.82,5,1094.82,1,1,33,230.931,1,9.672,1,4.2,1,9.672,4.2,1
4,4,868.794,4,868.794,1,2,33,230.815,1,12.0048,1,4.2,1,9.672,7.08,1
5,4,818.359,4,818.359,1,2,33,230.7,1,14.1043,1,4.2,1,9.672,9.672,1
6,3,781.978,3,781.978,1,1,33,230.584,1,15.9939,1,4.2,1,12.0048,9.672,1
7,3,694.212,3,694.212,2,2,33,230.469,1,15.9939,4.2,4.2,1,12.0048,12.0048,1
8,3,692.587,3,692.587,2,1,33,230.354,1,15.9939,7.08,4.2,1,14.1043,12.0048,1
9,3,692.587,3,751.774,1,2,9,230.239,1,15.2945,7.08,4.2,1,14.1043,11.7043,1
10,3,692.587,3,751.774,3,2,0,230.124,1,15.2945,7.08,3.78,1,14.1043,10.5339,1
11,3,692.587,3,800.728,1,1,9,230.009,1,14.665,7.08,3.78,1,13.5939,10.5339,1
12,3,692.587,3,800.728,2,0,0,229.894,1,14.665,6.372,3.78,0.9,13.5939,10.5339,1
13,3,692.587,3,796.123,3,1,13,229.779,1,14.665,6.372,4.702,0.9,13.5345,10.5339,1
14,3,692.587,3,796.123,1,2,9,229.664,1,14.0985,6.372,4.702,0.9,13.5345,10.3805,1
15,3,692.587,3,796.123,0,2,9,229.549,1.8,14.0985,6.372,4.702,0.9,13.5345,10.2424,1
16,3,692.587,3,784.731,1,1,13,229.434,1.8,13.9887,6.372,4.702,0.9,13.481,10.2424,1
17,3,692.587,3,785.445,1,2,9,229.319,1.8,13.4898,6.372,4.702,0.9,13.481,10.1182,1
18,3,692.587,3,772.194,3,1,13,229.205,1.8,13.4898,6.372,5.5318,0.9,13.4329,10.1182,1
19,3,692.587,3,772.194,1,1,0,229.09,1.8,12.1408,6.372,5.5318,0.9,12.0896,10.1182,1
20,3,692.587,3,700.1,2,2,13,228.976,1.8,12.1408,7.0348,5.5318,0.9,12.0896,10.4064,1
