iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,2292.38,20,2292.38,1,0,33,405.816,1,4.2,1,1,4.2,1,1,1
1,19,2082.64,19,2082.64,2,0,33,405.613,1,4.2,4.2,1,7.08,1,1,1
2,19,2082.64,19,2227.93,1,0,9,405.41,1,4.68,4.2,1,7.272,1,1,1
3,19,2082.64,19,2194.14,0,0,13,405.207,2.2,4.68,4.2,1,7.8448,1,1,1
4,19,2077.84,19,2077.84,2,1,33,405.005,2.2,4.68,7.08,1,7.8448,4.2,1,1
5,19,2067.43,19,2067.43,0,0,33,404.802,5.28,4.68,7.08,1,10.3603,4.2,1,1
6,19,1887.1,19,1887.1,2,0,33,404.6,5.28,4.68,9.672,1,12.6243,4.2,1,1
7,19,1887.1,19,1997.44,2,0,9,404.397,5.28,4.68,9.6048,1,12.2619,4.2,1,1
8,19,1887.1,19,1914.52,2,0,13,404.195,5.28,4.68,9.94432,1,12.3357,4.2,1,1
9,18,2046.67,18,2046.67,2,1,33,403.993,5.28,4.68,12.2499,1,12.3357,7.08,1,1
10,18,2046.67,18,2046.67,0,0,9,403.791,5.652,4.68,12.2499,1,12.0021,7.08,1,1
11,17,2015.41,17,2015.41,1,1,33,403.589,5.652,7.512,12.2499,1,12.0021,9.672,1,1
12,17,1947.38,17,1947.38,3,1,33,403.387,5.652,7.512,12.2499,4.2,12.0021,12.0048,1,1
13,17,1947.38,17,1979.78,2,0,9,403.186,5.652,7.512,11.9249,4.2,11.7019,12.0048,1,1
14,16,1881,16,1881,2,1,33,402.984,5.652,7.512,14.0324,4.2,11.7019,14.1043,1,1
15,16,1872.08,16,1872.08,0,1,33,402.783,8.3868,7.512,14.0324,4.2,11.7019,15.9939,1,1
16,16,1872.08,16,1872.08,2,1,0,402.581,8.3868,7.512,12.6292,4.2,11.7019,14.3945,1,1
17,16,1872.08,16,1920.1,3,0,9,402.38,8.3868,7.512,12.6292,4.68,11.4317,14.3945,1,1
18,16,1872.08,16,1920.1,3,1,0,402.179,8.3868,7.512,12.6292,4.212,11.4317,12.955,1,1
19,16,1872.08,16,2055.67,1,1,9,401.978,8.3868,7.6608,12.6292,4.212,11.4317,12.5595,1,1
20,16,1872.08,16,2055.67,1,0,0,401.777,8.3868,6.89472,12.6292,4.212,10.2885,12.5595,1,1
21,16,1872.08,16,1946.78,2,0,13,401.576,8.3868,6.89472,12.6663,4.212,10.5597,12.5595,1,1
22,16,1872.08,16,1946.78,0,1,0,401.375,7.54812,6.89472,12.6663,4.212,10.5597,11.3036,1,1
23,16,1872.08,16,1946.78,0,0,0,401.174,6.79331,6.89472,12.6663,4.212,9.50371,11.3036,1,1
24,16,1872.08,16,1946.78,2,0,0,400.974,6.79331,6.89472,11.3996,4.212,8.55334,11.3036,1,1
25,16,1872.08,16,1945.81,0,1,13,400.773,7.41398,6.89472,11.3996,4.212,8.55334,11.4732,1,1
26,16,1872.08,16,1945.81,0,2,0,400.573,6.67258,6.89472,11.3996,4.212,8.55334,11.4732,0.9,1
27,16,1872.08,16,1945.81,0,0,0,400.372,6.00532,6.89472,11.3996,4.212,7.69801,11.4732,0.9,1
