iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,2277.19,14,2277.19,3,0,33,356.093,1,1,1,4.2,4.2,1,1,1
1,14,2173.7,14,2173.7,3,2,33,355.915,1,1,1,7.08,4.2,1,4.2,1
2,14,2017.31,14,2017.31,0,2,33,355.737,4.2,1,1,7.08,4.2,1,7.08,1
3,13,1997.63,13,1997.63,1,2,33,355.559,4.2,4.2,1,7.08,4.2,1,9.672,1
4,13,1866.94,13,1866.94,3,2,33,355.381,4.2,4.2,1,9.672,4.2,1,12.0048,1
5,12,1726.99,12,1726.99,2,3,33,355.203,4.2,4.2,4.2,9.672,4.2,1,12.0048,4.2
6,10,1587.01,10,1587.01,1,2,33,355.026,4.2,7.08,4.2,9.672,4.2,1,14.1043,4.2
7,10,1571.81,10,1571.81,3,2,33,354.848,4.2,7.08,4.2,12.0048,4.2,1,15.9939,4.2
8,8,1558.82,8,1558.82,0,2,33,354.671,7.08,7.08,4.2,12.0048,4.2,1,17.6945,4.2
9,7,1587.05,7,1587.05,1,2,33,354.493,7.08,9.672,4.2,12.0048,4.2,1,19.225,4.2
10,7,1558.51,7,1558.51,3,2,33,354.316,7.08,9.672,4.2,14.1043,4.2,1,20.6025,4.2
11,7,1551.8,7,1551.8,0,3,33,354.139,9.672,9.672,4.2,14.1043,4.2,1,20.6025,7.08
12,7,1543.47,7,1543.47,0,3,33,353.962,12.0048,9.672,4.2,14.1043,4.2,1,20.6025,9.672
13,7,1543.47,7,1543.47,1,3,0,353.785,12.0048,8.7048,4.2,14.1043,4.2,1,20.6025,8.7048
14,6,1652.36,6,1652.36,1,3,33,353.608,12.0048,11.1343,4.2,14.1043,4.2,1,20.6025,11.1343
15,6,1622.05,6,1622.05,3,2,33,353.431,12.0048,11.1343,4.2,15.9939,4.2,1,21.8423,11.1343
16,6,1622.05,6,1622.05,1,0,0,353.254,12.0048,10.0209,4.2,15.9939,3.78,1,21.8423,11.1343
17,6,1622.05,6,1622.05,3,0,0,353.078,12.0048,10.0209,4.2,14.3945,3.402,1,21.8423,11.1343
18,6,1608.29,6,1608.29,3,3,33,352.901,12.0048,10.0209,4.2,16.255,3.402,1,21.8423,13.3209
19,6,1608.29,6,1608.29,1,2,0,352.725,12.0048,9.0188,4.2,16.255,3.402,1,19.6581,13.3209
20,6,1608.29,6,1608.29,0,2,0,352.549,10.8043,9.0188,4.2,16.255,3.402,1,17.6923,13.3209
21,6,1608.29,6,1608.29,2,3,0,352.372,10.8043,9.0188,3.78,16.255,3.402,1,17.6923,11.9888
22,6,1552.36,6,1552.36,2,2,33,352.196,10.8043,9.0188,6.702,16.255,3.402,1,19.223,11.9888
23,6,1534.17,6,1534.17,3,2,33,352.02,10.8043,9.0188,6.702,17.9295,3.402,1,20.6007,11.9888
