iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1432.03,16,1432.03,2,2,33,244,1,1,4.2,1,1,1,4.2,1
1,14,1280.7,14,1280.7,2,2,33,243.878,1,1,7.08,1,1,1,7.08,1
2,14,1276.92,14,1276.92,0,2,33,243.756,4.2,1,7.08,1,1,1,9.672,1
3,14,1263.01,14,1263.01,2,2,33,243.634,4.2,1,9.672,1,1,1,12.0048,1
4,14,1263.01,14,1263.01,2,3,0,243.512,4.2,1,8.7048,1,1,1,12.0048,0.9
5,14,1263.01,14,1316.64,2,2,9,243.391,4.2,1,8.73432,1,1,1,11.7043,0.9
6,13,1285.97,13,1285.97,0,1,33,243.269,7.08,1,8.73432,1,1,4.2,11.7043,0.9
7,13,1220.82,13,1220.82,2,1,33,243.147,7.08,1,11.1609,1,1,7.08,11.7043,0.9
8,13,1215.02,13,1215.02,2,1,33,243.026,7.08,1,13.3448,1,1,9.672,11.7043,0.9
9,13,1215.02,13,1219.38,2,1,9,242.904,7.08,1,12.9103,1,1,9.6048,11.7043,0.9
10,13,1215.02,13,1306.92,2,1,9,242.783,7.08,1,12.5193,1,1,9.54432,11.7043,0.9
11,13,1215.02,13,1264.79,0,2,13,242.661,7.672,1,12.5193,1,1,9.54432,11.8339,0.9
12,13,1215.02,13,1264.79,2,0,0,242.54,7.672,1,11.2674,1,0.9,9.54432,11.8339,0.9
13,13,1215.02,13,1255.53,0,1,13,242.419,8.2048,1,11.2674,1,0.9,9.88989,11.8339,0.9
14,13,1215.02,13,1237.64,2,2,13,242.298,8.2048,1,11.4406,1,0.9,9.88989,11.9505,0.9
15,13,1215.02,13,1221.62,2,2,13,242.176,8.2048,1,11.5966,1,0.9,9.88989,12.0554,0.9
16,13,1215.02,13,1220.09,0,2,13,242.055,8.68432,1,11.5966,1,0.9,9.88989,12.1499,0.9
17,13,1215.02,13,1215.27,2,2,13,241.934,8.68432,1,11.7369,1,0.9,9.88989,12.2349,0.9
18,13,1215.02,13,1215.27,2,2,9,241.813,8.68432,1,11.4632,1,0.9,9.88989,11.9114,0.9
19,13,1215.02,13,1215.27,2,1,0,241.692,8.68432,1,10.3169,1,0.9,8.9009,11.9114,0.9
20,13,1215.02,13,1255.7,0,0,9,241.572,8.71589,1,10.3169,1,1.71,8.9009,11.9114,0.9
21,13,1215.02,13,1255.7,1,1,0,241.451,8.71589,0.9,10.3169,1,1.71,8.01081,11.9114,0.9
22,13,1215.02,13,1281.87,2,0,9,241.33,8.71589,0.9,10.1852,1,2.439,8.01081,11.9114,0.9
23,13,1215.02,13,1262.07,2,2,13,241.209,8.71589,0.9,10.4667,1,2.439,8.01081,12.0203,0.9
24,13,1215.02,13,1247.59,0,2,13,241.089,9.1443,0.9,10.4667,1,2.439,8.01081,12.1183,0.9
25,13,1215.02,13,1224.15,0,2,13,240.968,9.52987,0.9,10.4667,1,2.439,8.01081,12.2064,0.9
26,13,1215.02,13,1217.23,0,1,13,240.848,9.87688,0.9,10.4667,1,2.439,8.50973,12.2064,0.9
27,12,1233.84,12,1233.84,0,2,33,240.727,12.1892,0.9,10.4667,1,2.439,8.50973,14.2858,0.9
28,12,1233.84,12,1364.66,1,2,9,240.607,12.1892,1.71,10.4667,1,2.439,8.50973,13.7572,0.9
29,12,1233.84,12,1292.15,0,1,13,240.487,12.2703,1.71,10.4667,1,2.439,8.95876,13.7572,0.9
30,12,1233.84,12,1242.01,2,2,13,240.366,12.2703,1.71,10.72,1,2.439,8.95876,13.6815,0.9
31,12,1223.01,12,1223.01,0,2,33,240.246,14.3432,1.71,10.72,1,2.439,8.95876,15.6133,0.9
32,12,1223.01,12,1275.22,0,1,9,240.126,13.8089,1.71,10.72,1,2.439,8.96288,15.6133,0.9
33,12,1223.01,12,1275.22,0,0,0,240.006,12.428,1.71,10.72,1,2.1951,8.96288,15.6133,0.9
34,12,1223.01,12,1275.22,0,1,0,239.886,11.1852,1.71,10.72,1,2.1951,8.06659,15.6133,0.9
35,12,1223.01,12,1275.22,0,1,9,239.766,10.9667,1.71,10.72,1,2.1951,8.15993,15.6133,0.9
36,12,1223.01,12,1275.22,0,0,0,239.646,9.87003,1.71,10.72,1,1.97559,8.15993,15.6133,0.9
37,12,1223.01,12,1268,0,2,13,239.526,10.183,1.71,10.72,1,1.97559,8.15993,15.352,0.9
38,12,1215.7,12,1215.7,2,2,33,239.407,10.183,1.71,12.948,1,1.97559,8.15993,17.1168,0.9
39,12,1183.68,12,1183.68,2,2,33,239.287,10.183,1.71,14.9532,1,1.97559,8.15993,18.7051,0.9
40,12,1178.26,12,1178.26,2,2,33,239.167,10.183,1.71,16.7579,1,1.97559,8.15993,20.1346,0.9
41,12,1178.26,12,1537.94,1,1,9,239.048,10.183,2.439,16.7579,1,1.97559,8.24394,20.1346,0.9
42,12,1178.26,12,1537.94,2,3,0,238.928,10.183,2.439,15.0821,1,1.97559,8.24394,20.1346,0.81
43,12,1178.26,12,1392.66,2,1,13,238.809,10.183,2.439,14.8739,1,1.97559,8.71955,20.1346,0.81
44,12,1178.26,12,1359.83,2,2,13,238.689,10.183,2.439,14.6865,1,1.97559,8.71955,19.4211,0.81
45,12,1178.26,12,1326.45,0,1,13,238.57,10.4647,2.439,14.6865,1,1.97559,9.14759,19.4211,0.81
46,12,1178.26,12,1326.2,0,1,13,238.451,10.7183,2.439,14.6865,1,1.97559,9.53283,19.4211,0.81
47,12,1178.26,12,1290.53,2,1,13,238.331,10.7183,2.439,14.5179,1,1.97559,9.87955,19.4211,0.81
48,12,1178.26,12,1281.78,2,2,13,238.212,10.7183,2.439,14.3661,1,1.97559,9.87955,18.779,0.81
49,12,1178.26,12,1281.78,2,0,0,238.093,10.7183,2.439,12.9295,1,1.77803,9.87955,18.779,0.81
