iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1470,7,1470,3,1,33,219.198,1,1,1,4.2,1,4.2,1,1
1,7,1388.74,7,1388.74,2,1,33,219.089,1,1,4.2,4.2,1,7.08,1,1
2,7,1326.83,7,1326.83,3,1,33,218.979,1,1,4.2,7.08,1,9.672,1,1
3,4,1229.34,4,1229.34,1,1,33,218.87,1,4.2,4.2,7.08,1,12.0048,1,1
4,4,1229.34,4,1443.77,1,2,9,218.76,1,4.68,4.2,7.08,1,12.0048,1.8,1
5,4,1229.34,4,1507.57,3,1,9,218.651,1,4.68,4.2,7.272,1,11.7043,1.8,1
6,4,1229.34,4,1617.21,1,1,9,218.542,1,5.112,4.2,7.272,1,11.4339,1.8,1
7,4,1229.34,4,1595.33,3,1,13,218.432,1,5.112,4.2,7.8448,1,11.5905,1.8,1
8,4,1229.34,4,1365.15,2,2,13,218.323,1,5.112,5.08,7.8448,1,11.5905,2.92,1
9,4,1229.34,4,1573.07,1,1,9,218.214,1,5.5008,5.08,7.8448,1,11.3314,2.92,1
10,4,1229.34,4,1484.01,3,1,13,218.105,1,5.5008,5.08,8.36032,1,11.4983,2.92,1
11,4,1229.34,4,1484.01,3,2,0,217.996,1,5.5008,5.08,7.52429,1,11.4983,2.628,1
12,4,1229.34,4,1500.99,3,1,9,217.887,1,5.5008,5.08,7.67186,1,11.2485,2.628,1
13,4,1229.34,4,1500.99,1,1,0,217.778,1,4.95072,5.08,7.67186,1,10.1236,2.628,1
14,4,1229.34,4,1490.18,3,1,13,217.669,1,4.95072,5.08,8.20467,1,10.4113,2.628,1
15,4,1229.34,4,1436.92,3,1,13,217.56,1,4.95072,5.08,8.68421,1,10.6701,2.628,1
16,4,1229.34,4,1409.97,3,2,13,217.451,1,4.95072,5.08,9.11579,1,10.6701,3.6652,1
17,4,1229.34,4,1308.88,3,2,13,217.343,1,4.95072,5.08,9.50421,1,10.6701,4.59868,1
18,4,1229.34,4,1277.6,3,2,13,217.234,1,4.95072,5.08,9.85379,1,10.6701,5.43881,1
19,4,1229.34,4,1277.6,3,2,9,217.125,1,4.95072,5.08,9.76841,1,10.6701,5.79493,1
20,4,1229.34,4,1249.24,2,1,13,217.017,1,4.95072,5.872,9.76841,1,10.9031,5.79493,1
21,4,1229.34,4,1620.95,1,1,9,216.908,1,5.35565,5.872,9.76841,1,10.7128,5.79493,1
22,4,1229.34,4,1473.94,3,1,13,216.8,1,5.35565,5.872,10.0916,1,10.9415,5.79493,1
23,4,1229.34,4,1291.3,2,2,13,216.691,1,5.35565,6.5848,10.0916,1,10.9415,6.51544,1
24,4,1229.34,4,1291.3,1,1,0,216.583,1,4.82008,6.5848,10.0916,1,9.84738,6.51544,1
25,4,1229.34,4,1250.27,3,2,13,216.475,1,4.82008,6.5848,10.3824,1,9.84738,7.16389,1
26,4,1229.34,4,1250.27,1,1,0,216.367,1,4.33807,6.5848,10.3824,1,8.86264,7.16389,1
27,4,1229.34,4,1248.9,3,1,13,216.258,1,4.33807,6.5848,10.6442,1,9.27638,7.16389,1
28,4,1214.22,4,1214.22,3,1,33,216.15,1,4.33807,6.5848,12.8798,1,11.6487,7.16389,1
29,4,1214.22,4,1356.79,1,1,9,216.042,1,4.80427,6.5848,12.8798,1,11.3839,7.16389,1
30,4,1214.22,4,1356.79,3,1,0,215.934,1,4.80427,6.5848,11.5918,1,10.2455,7.16389,1
31,4,1214.22,4,1291.5,3,1,13,215.826,1,4.80427,6.5848,11.7326,1,10.5209,7.16389,1
32,4,1214.22,4,1255.55,2,1,13,215.718,1,4.80427,7.22632,11.7326,1,10.7688,7.16389,1
33,4,1209.74,4,1209.74,2,1,33,215.61,1,4.80427,9.80369,11.7326,1,12.992,7.16389,1
34,4,1186.34,4,1186.34,3,3,33,215.503,1,4.80427,9.80369,13.8593,1,12.992,7.16389,4.2
35,4,1176.44,4,1176.44,2,1,33,215.395,1,4.80427,12.1233,13.8593,1,14.9928,7.16389,4.2
36,4,1173.79,4,1173.79,3,2,33,215.287,1,4.80427,12.1233,15.7734,1,14.9928,9.7475,4.2
37,4,1161.05,4,1161.05,3,1,33,215.18,1,4.80427,12.1233,17.4961,1,16.7935,9.7475,4.2
38,4,1151.1,4,1151.1,2,2,33,215.072,1,4.80427,14.211,17.4961,1,16.7935,12.0728,4.2
39,4,1151.1,4,1152.9,3,0,9,214.964,1,4.80427,14.211,16.6465,1.8,16.7935,12.0728,4.2
40,4,1143.13,4,1143.13,3,1,33,214.857,1,4.80427,14.211,18.2818,1.8,18.4141,12.0728,4.2
41,4,1129.11,4,1129.11,3,1,33,214.75,1,4.80427,14.211,19.7536,1.8,19.8727,12.0728,4.2
42,4,1118.6,4,1118.6,2,1,33,214.642,1,4.80427,16.0899,19.7536,1.8,21.1854,12.0728,4.2
43,4,1112.72,4,1112.72,2,1,33,214.535,1,4.80427,17.7809,19.7536,1.8,22.3669,12.0728,4.2
44,4,1112.72,4,1112.72,3,2,0,214.428,1,4.80427,17.7809,17.7783,1.8,22.3669,10.8655,4.2
45,4,1112.72,4,1279.23,1,2,9,214.32,1,5.22384,17.7809,17.7783,1.8,22.3669,10.6789,4.2
46,4,1112.72,4,1227.91,2,2,13,214.213,1,5.22384,17.3028,17.7783,1.8,22.3669,10.911,4.2
47,4,1112.72,4,1113.85,2,1,13,214.106,1,5.22384,16.8725,17.7783,1.8,21.4302,10.911,4.2
48,4,1112.72,4,1112.86,3,2,13,213.999,1,5.22384,16.8725,17.3004,1.8,21.4302,11.1199,4.2
49,4,1112.72,4,1340.56,1,2,9,213.892,1,5.60146,16.8725,17.3004,1.8,21.4302,10.9079,4.2
50,4,1112.72,4,1271.7,2,2,13,213.785,1,5.60146,16.4853,17.3004,1.8,21.4302,11.1171,4.2
