iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1493.77,11,1493.77,3,0,33,271.294,1,1,1,4.2,4.2,1,1,1
1,10,1338.5,10,1338.5,3,0,33,271.159,1,1,1,7.08,7.08,1,1,1
2,9,1195.61,9,1195.61,0,0,33,271.023,4.2,1,1,7.08,9.672,1,1,1
3,8,1106.25,8,1106.25,1,0,33,270.887,4.2,4.2,1,7.08,12.0048,1,1,1
4,6,999.846,6,999.846,1,3,33,270.752,4.2,7.08,1,7.08,12.0048,1,1,4.2
5,4,927.918,4,927.918,1,0,33,270.617,4.2,9.672,1,7.08,14.1043,1,1,4.2
6,4,927.918,4,927.918,1,0,0,270.481,4.2,8.7048,1,7.08,12.6939,1,1,4.2
7,4,749.144,4,749.144,1,0,33,270.346,4.2,11.1343,1,7.08,14.7245,1,1,4.2
8,4,749.144,4,753.536,3,0,9,270.211,4.2,11.1343,1,7.272,14.152,1,1,4.2
9,4,749.144,4,753.536,3,0,9,270.076,4.2,11.1343,1,7.4448,13.6368,1,1,4.2
10,4,749.144,4,773.546,1,3,9,269.941,4.2,10.9209,1,7.4448,13.6368,1,1,4.68
11,4,749.144,4,773.546,0,0,9,269.806,4.68,10.9209,1,7.4448,13.1732,1,1,4.68
12,4,749.144,4,773.546,1,3,0,269.671,4.68,9.8288,1,7.4448,13.1732,1,1,4.212
13,4,749.144,4,773.546,1,0,0,269.536,4.68,8.84592,1,7.4448,11.8558,1,1,4.212
14,4,749.144,4,773.546,3,0,9,269.401,4.68,8.84592,1,7.60032,11.5703,1,1,4.212
15,4,749.144,4,773.546,3,0,0,269.267,4.68,8.84592,1,6.84029,10.4132,1,1,4.212
16,4,749.144,4,773.546,1,3,0,269.132,4.68,7.96133,1,6.84029,10.4132,1,1,3.7908
17,4,749.144,4,773.546,3,0,9,268.997,4.68,7.96133,1,7.05626,10.2719,1,1,3.7908
18,4,749.144,4,773.546,3,3,0,268.863,4.68,7.96133,1,6.35063,10.2719,1,1,3.41172
19,4,749.144,4,773.546,3,3,0,268.728,4.68,7.96133,1,5.71557,10.2719,1,1,3.07055
20,4,749.144,4,773.546,0,3,0,268.594,4.212,7.96133,1,5.71557,10.2719,1,1,2.76349
21,4,749.144,4,779.227,1,1,9,268.46,4.212,8.06519,1,5.71557,10.2719,1.8,1,2.76349
22,4,749.144,4,816.776,1,0,9,268.326,4.212,8.15868,1,5.71557,10.1447,1.8,1,2.76349
23,4,749.144,4,816.776,0,3,9,268.191,4.6908,8.15868,1,5.71557,10.1447,1.8,1,3.38714
24,4,749.144,4,823.207,3,0,9,268.057,4.6908,8.15868,1,6.04401,10.0302,1.8,1,3.38714
25,4,749.144,4,848.03,0,3,9,267.923,5.12172,8.15868,1,6.04401,10.0302,1.8,1,3.94843
26,4,749.144,4,839.838,3,0,13,267.789,5.12172,8.15868,1,6.73961,10.3272,1.8,1,3.94843
27,4,749.144,4,841.751,0,3,9,267.655,5.50955,8.15868,1,6.73961,10.3272,1.8,1,4.45359
28,4,749.144,4,836.871,0,1,13,267.522,6.25859,8.15868,1,6.73961,10.3272,2.92,1,4.45359
29,4,749.144,4,836.871,1,3,0,267.388,6.25859,7.34281,1,6.73961,10.3272,2.92,1,4.00823
30,4,749.144,4,802.418,1,2,13,267.254,6.25859,7.90853,1,6.73961,10.3272,2.92,2.2,4.00823
31,4,749.144,4,795.956,3,0,13,267.121,6.25859,7.90853,1,7.36565,10.5945,2.92,2.2,4.00823
32,4,749.144,4,793.093,3,0,13,266.987,6.25859,7.90853,1,7.92909,10.8351,2.92,2.2,4.00823
33,4,749.144,4,787.955,3,0,13,266.853,6.25859,7.90853,1,8.43618,11.0515,2.92,2.2,4.00823
34,4,749.144,4,787.955,3,0,9,266.72,6.25859,7.90853,1,8.49256,10.8464,2.92,2.2,4.00823
35,4,749.144,4,751.584,1,3,13,266.587,6.25859,8.41767,1,8.49256,10.8464,2.92,2.2,4.90741
36,4,749.144,4,783.944,2,0,9,266.453,6.25859,8.41767,1.8,8.49256,10.6618,2.92,2.2,4.90741
37,4,749.144,4,783.944,0,3,9,266.32,6.53273,8.41767,1.8,8.49256,10.6618,2.92,2.2,5.31666
38,4,749.144,4,813.661,1,3,9,266.187,6.53273,8.47591,1.8,8.49256,10.6618,2.92,2.2,5.685
39,4,749.144,4,803.167,1,0,13,266.054,6.53273,8.92832,1.8,8.49256,10.8956,2.92,2.2,5.685
40,4,749.144,4,801.963,2,1,13,265.921,6.53273,8.92832,2.92,8.49256,10.8956,3.928,2.2,5.685
