iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,1697.24,18,1697.24,2,2,33,312.883,1,1,4.2,1,1,1,4.2,1
1,17,1637.12,17,1637.12,2,0,33,312.726,1,1,7.08,1,4.2,1,4.2,1
2,15,1644.14,15,1644.14,1,1,33,312.57,1,4.2,7.08,1,4.2,4.2,4.2,1
3,15,1536.52,15,1536.52,2,2,33,312.414,1,4.2,9.672,1,4.2,4.2,7.08,1
4,14,1454.99,14,1454.99,2,2,33,312.258,1,4.2,12.0048,1,4.2,4.2,9.672,1
5,14,1454.99,14,1454.99,1,0,0,312.101,1,3.78,12.0048,1,3.78,4.2,9.672,1
6,14,1440.88,14,1440.88,2,1,33,311.945,1,3.78,14.1043,1,3.78,7.08,9.672,1
7,14,1440.88,14,1440.88,2,1,0,311.789,1,3.78,12.6939,1,3.78,6.372,9.672,1
8,14,1440.88,14,1445.14,2,1,9,311.634,1,3.78,12.3245,1,3.78,6.6348,9.672,1
9,14,1440.88,14,1445.14,2,3,0,311.478,1,3.78,11.092,1,3.78,6.6348,9.672,0.9
10,14,1412.87,14,1412.87,2,1,33,311.322,1,3.78,13.2828,1,3.78,9.27132,9.672,0.9
11,14,1412.87,14,1413.57,2,2,9,311.166,1,3.78,12.8546,1,3.78,9.27132,9.6048,0.9
12,14,1406.63,14,1406.63,2,2,33,311.011,1,3.78,14.8691,1,3.78,9.27132,11.9443,0.9
13,14,1386.17,14,1386.17,3,2,33,310.855,1,3.78,14.8691,4.2,3.78,9.27132,14.0499,0.9
14,14,1384.86,14,1384.86,2,2,33,310.7,1,3.78,16.6822,4.2,3.78,9.27132,15.9449,0.9
15,14,1384.86,14,1521.56,1,1,9,310.544,1,4.302,16.6822,4.2,3.78,9.24419,15.9449,0.9
16,14,1384.86,14,1498.84,0,2,13,310.389,2.2,4.302,16.6822,4.2,3.78,9.24419,15.6504,0.9
17,14,1384.86,14,1486.26,2,2,13,310.234,2.2,4.302,16.314,4.2,3.78,9.24419,15.3854,0.9
18,14,1384.86,14,1486.26,2,0,0,310.079,2.2,4.302,14.6826,4.2,3.402,9.24419,15.3854,0.9
19,14,1384.86,14,1458.48,3,2,13,309.924,2.2,4.302,14.6826,5.08,3.402,9.24419,15.1468,0.9
20,14,1384.86,14,1425.27,2,0,13,309.769,2.2,4.302,14.5143,5.08,4.3618,9.24419,15.1468,0.9
21,14,1384.86,14,1425.27,2,0,0,309.614,2.2,4.302,13.0629,5.08,3.92562,9.24419,15.1468,0.9
22,14,1384.86,14,1425.27,2,1,0,309.459,2.2,4.302,11.7566,5.08,3.92562,8.31977,15.1468,0.9
23,14,1384.86,14,1397.41,3,2,13,309.304,2.2,4.302,11.7566,5.872,3.92562,8.31977,14.9321,0.9
24,14,1384.86,14,1397.41,1,1,0,309.15,2.2,3.8718,11.7566,5.872,3.92562,7.48779,14.9321,0.9
25,14,1384.86,14,1397.41,2,1,0,308.995,2.2,3.8718,10.5809,5.872,3.92562,6.73901,14.9321,0.9
26,14,1384.86,14,1599.88,1,2,9,308.841,2.2,4.38462,10.5809,5.872,3.92562,6.73901,14.3389,0.9
27,14,1384.86,14,1599.88,3,2,0,308.686,2.2,4.38462,10.5809,5.2848,3.92562,6.73901,12.905,0.9
28,14,1384.86,14,1599.88,2,1,0,308.532,2.2,4.38462,9.52284,5.2848,3.92562,6.06511,12.905,0.9
29,14,1384.86,14,1599.88,2,2,0,308.378,2.2,4.38462,8.57056,5.2848,3.92562,6.06511,11.6145,0.9
30,14,1384.86,14,1581.13,1,2,13,308.223,2.2,5.24616,8.57056,5.2848,3.92562,6.06511,11.7531,0.9
31,14,1384.86,14,1558.06,0,1,13,308.069,3.28,5.24616,8.57056,5.2848,3.92562,6.7586,11.7531,0.9
32,14,1384.86,14,1585.72,2,2,9,307.915,3.28,5.24616,8.6135,5.2848,3.92562,6.7586,11.4778,0.9
33,14,1384.86,14,1518.66,2,2,13,307.761,3.28,5.24616,9.05215,5.2848,3.92562,6.7586,11.63,0.9
34,14,1384.86,14,1518.66,2,0,0,307.607,3.28,5.24616,8.14694,5.2848,3.53306,6.7586,11.63,0.9
35,14,1384.86,14,1566.51,2,1,9,307.454,3.28,5.24616,8.23224,5.2848,3.53306,6.98274,11.63,0.9
36,14,1384.86,14,1566.51,1,1,0,307.3,3.28,4.72154,8.23224,5.2848,3.53306,6.28447,11.63,0.9
37,14,1384.86,14,1566.51,2,0,0,307.146,3.28,4.72154,7.40902,5.2848,3.17975,6.28447,11.63,0.9
38,14,1384.86,14,1615.85,2,2,9,306.993,3.28,4.72154,7.56812,5.2848,3.17975,6.28447,11.367,0.9
39,14,1384.86,14,1563.28,0,2,13,306.839,4.252,4.72154,7.56812,5.2848,3.17975,6.28447,11.5303,0.9
40,14,1384.86,14,1526.13,2,1,13,306.686,4.252,4.72154,8.11131,5.2848,3.17975,6.95602,11.5303,0.9
41,14,1384.86,14,1453.21,2,0,13,306.532,4.252,4.72154,8.60018,5.2848,4.16178,6.95602,11.5303,0.9
42,14,1384.86,14,1453.21,3,2,0,306.379,4.252,4.72154,8.60018,4.75632,4.16178,6.95602,10.3773,0.9
43,14,1384.86,14,1453.21,0,3,0,306.226,3.8268,4.72154,8.60018,4.75632,4.16178,6.95602,10.3773,0.81
44,14,1384.86,14,1432.28,2,1,13,306.073,3.8268,4.72154,9.04016,4.75632,4.16178,7.56042,10.3773,0.81
45,13,1494.29,13,1494.29,2,2,33,305.92,3.8268,4.72154,11.4361,4.75632,4.16178,7.56042,12.6395,0.81
46,13,1494.29,13,1494.29,2,1,0,305.767,3.8268,4.72154,10.2925,4.75632,4.16178,6.80438,12.6395,0.81
47,13,1494.29,13,1494.29,2,0,0,305.614,3.8268,4.72154,9.26328,4.75632,3.7456,6.80438,12.6395,0.81
48,13,1494.29,13,1494.29,2,1,0,305.461,3.8268,4.72154,8.33695,4.75632,3.7456,6.12394,12.6395,0.81
49,13,1479.61,13,1479.61,0,2,33,305.308,6.74412,4.72154,8.33695,4.75632,3.7456,6.12394,14.6756,0.81
