iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,2236.58,19,2236.58,0,0,33,305.738,4.2,1,1,1,4.2,1,1,1
1,19,2079.13,19,2079.13,0,3,33,305.585,7.08,1,1,1,4.2,1,1,4.2
2,19,2079.13,19,2082.26,0,3,9,305.433,7.272,1,1,1,4.2,1,1,4.68
3,17,1925.63,17,1925.63,0,2,33,305.28,9.8448,1,1,1,4.2,1,4.2,4.68
4,16,1818.98,16,1818.98,0,3,33,305.127,12.1603,1,1,1,4.2,1,4.2,7.512
5,16,1818.98,16,1818.98,3,0,0,304.975,12.1603,1,1,0.9,3.78,1,4.2,7.512
6,16,1807.42,16,1807.42,0,3,33,304.822,14.2443,1,1,0.9,3.78,1,4.2,10.0608
7,16,1807.42,16,1807.42,0,3,0,304.67,12.8199,1,1,0.9,3.78,1,4.2,9.05472
8,16,1807.42,16,1807.42,0,3,0,304.517,11.5379,1,1,0.9,3.78,1,4.2,8.14925
9,15,1829.16,15,1829.16,0,2,33,304.365,13.6841,1,1,0.9,3.78,1,7.08,8.14925
10,15,1829.16,15,1829.16,0,1,0,304.213,12.3157,1,1,0.9,3.78,0.9,7.08,8.14925
11,15,1806.7,15,1806.7,0,2,33,304.061,14.3841,1,1,0.9,3.78,0.9,9.672,8.14925
12,15,1806.7,15,1837.45,0,2,9,303.909,13.8457,1,1,0.9,3.78,0.9,9.6048,8.14925
13,15,1787.91,15,1787.91,0,2,33,303.757,15.7611,1,1,0.9,3.78,0.9,11.9443,8.14925
14,15,1787.91,15,1787.91,0,0,0,303.605,14.185,1,1,0.9,3.402,0.9,11.9443,8.14925
15,14,1749.56,14,1749.56,0,2,33,303.453,16.0665,1,1,0.9,3.402,0.9,14.0499,8.14925
16,14,1749.56,14,1749.56,1,2,0,303.301,16.0665,0.9,1,0.9,3.402,0.9,12.6449,8.14925
17,14,1749.56,14,1749.56,0,3,0,303.15,14.4599,0.9,1,0.9,3.402,0.9,12.6449,7.33432
18,14,1749.56,14,1749.56,0,0,0,302.998,13.0139,0.9,1,0.9,3.0618,0.9,12.6449,7.33432
19,14,1749.56,14,1749.56,0,3,0,302.847,11.7125,0.9,1,0.9,3.0618,0.9,12.6449,6.60089
20,14,1720.57,14,1720.57,0,2,33,302.695,13.8412,0.9,1,0.9,3.0618,0.9,14.6804,6.60089
21,14,1713.51,14,1713.51,0,2,33,302.544,15.7571,0.9,1,0.9,3.0618,0.9,16.5124,6.60089
22,14,1713.51,14,1713.51,0,3,0,302.393,14.1814,0.9,1,0.9,3.0618,0.9,16.5124,5.9408
23,14,1713.51,14,1713.51,1,0,0,302.242,14.1814,0.81,1,0.9,2.75562,0.9,16.5124,5.9408
24,14,1695.54,14,1695.54,0,2,33,302.09,16.0633,0.81,1,0.9,2.75562,0.9,18.1611,5.9408
25,14,1695.54,14,1703.61,0,2,9,301.939,15.3569,0.81,1,0.9,2.75562,0.9,17.245,5.9408
26,14,1691.12,14,1691.12,0,2,33,301.788,17.1212,0.81,1,0.9,2.75562,0.9,18.8205,5.9408
27,14,1691.12,14,1691.12,0,3,0,301.638,15.4091,0.81,1,0.9,2.75562,0.9,18.8205,5.34672
28,14,1691.12,14,1691.12,0,2,0,301.487,13.8682,0.81,1,0.9,2.75562,0.9,16.9385,5.34672
