iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,4,1139.21,4,1139.21,3,1,33,183.027,1,1,1,4.2,1,4.2,1,1
1,4,1122.88,4,1122.88,3,0,33,182.935,1,1,1,7.08,4.2,4.2,1,1
2,4,1088.31,4,1088.31,3,0,33,182.844,1,1,1,9.672,7.08,4.2,1,1
3,4,1068.38,4,1068.38,3,0,33,182.752,1,1,1,12.0048,9.672,4.2,1,1
4,4,1061.72,4,1061.72,3,0,33,182.661,1,1,1,14.1043,12.0048,4.2,1,1
5,4,1043.83,4,1043.83,3,2,33,182.57,1,1,1,15.9939,12.0048,4.2,4.2,1
6,4,1001.22,4,1001.22,3,2,33,182.478,1,1,1,17.6945,12.0048,4.2,7.08,1
7,4,981.932,4,981.932,3,1,33,182.387,1,1,1,19.225,12.0048,7.08,7.08,1
8,4,939.96,4,939.96,3,2,33,182.296,1,1,1,20.6025,12.0048,7.08,9.672,1
9,4,922.255,4,922.255,3,0,33,182.205,1,1,1,21.8423,14.1043,7.08,9.672,1
10,4,922.255,4,922.255,3,0,0,182.114,1,1,1,19.6581,12.6939,7.08,9.672,1
11,4,914.378,4,914.378,3,2,33,182.023,1,1,1,20.9923,12.6939,7.08,12.0048,1
12,4,899.672,4,899.672,3,1,33,181.932,1,1,1,22.193,12.6939,9.672,12.0048,1
13,4,897.094,4,897.094,3,1,33,181.841,1,1,1,23.2737,12.6939,12.0048,12.0048,1
14,4,897.094,4,907.19,3,0,9,181.75,1,1,1,21.8464,12.3245,12.0048,12.0048,1
15,3,968.433,3,968.433,1,2,33,181.659,1,4.2,1,21.8464,12.3245,12.0048,14.1043,1
16,3,968.433,3,983.799,3,2,9,181.568,1,4.2,1,20.5617,12.3245,12.0048,13.5939,1
17,3,968.433,3,971.38,3,2,13,181.477,1,4.2,1,19.8055,12.3245,12.0048,13.5345,1
18,3,935.387,3,935.387,3,2,33,181.386,1,4.2,1,21.125,12.3245,12.0048,15.481,1
19,3,935.387,3,935.387,1,1,0,181.296,1,3.78,1,21.125,12.3245,10.8043,15.481,1
20,3,935.387,3,935.387,3,2,9,181.205,1,3.78,1,19.9125,12.3245,10.8043,14.8329,1
21,3,935.387,3,935.387,1,2,0,181.115,1,3.402,1,19.9125,12.3245,10.8043,13.3496,1
22,3,935.387,3,946.749,3,1,9,181.024,1,3.402,1,18.8212,12.3245,10.6239,13.3496,1
23,3,935.387,3,987.93,3,0,9,180.933,1,3.402,1,17.8391,11.992,10.6239,13.3496,1
24,3,935.387,3,992.255,3,2,9,180.843,1,3.402,1,16.9552,11.992,10.6239,12.9147,1
25,3,935.387,3,953.347,3,1,13,180.753,1,3.402,1,16.5597,11.992,10.8615,12.9147,1
26,3,935.056,3,935.056,3,2,33,180.662,1,3.402,1,18.2037,11.992,10.8615,14.9232,1
27,3,928.894,3,928.894,2,1,33,180.572,1,3.402,4.2,18.2037,11.992,13.0753,14.9232,1
28,3,928.7,3,928.7,3,0,33,180.482,1,3.402,4.2,19.6833,14.0928,13.0753,14.9232,1
29,3,928.7,3,928.774,3,0,9,180.391,1,3.402,4.2,18.615,13.5836,13.0753,14.9232,1
30,3,922.548,3,922.548,3,0,33,180.301,1,3.402,4.2,20.0535,15.5252,13.0753,14.9232,1
31,3,922.548,3,928.629,3,0,9,180.211,1,3.402,4.2,18.9482,14.8727,13.0753,14.9232,1
32,3,922.548,3,930.052,0,2,9,180.121,1.8,3.402,4.2,18.9482,14.8727,13.0753,14.3309,1
33,3,910.708,3,910.708,2,2,33,180.031,1.8,3.402,7.08,18.9482,14.8727,13.0753,16.1978,1
34,3,910.708,3,972.885,3,0,9,179.941,1.8,3.402,7.08,17.9533,14.2854,13.0753,16.1978,1
35,3,910.708,3,972.885,3,2,0,179.851,1.8,3.402,7.08,16.158,14.2854,13.0753,14.578,1
36,3,910.708,3,972.885,1,1,0,179.761,1.8,3.0618,7.08,16.158,14.2854,11.7678,14.578,1
37,3,910.708,3,961.51,2,0,13,179.671,1.8,3.0618,7.672,16.158,14.1569,11.7678,14.578,1
38,3,910.708,3,961.51,2,0,0,179.581,1.8,3.0618,6.9048,16.158,12.7412,11.7678,14.578,1
39,3,910.708,3,996.305,3,1,9,179.491,1.8,3.0618,6.9048,15.4422,12.7412,11.491,14.578,1
40,3,910.708,3,998.51,2,2,9,179.402,1.8,3.0618,7.11432,15.4422,12.7412,11.491,14.0202,1
41,3,910.708,3,1002.72,3,2,9,179.312,1.8,3.0618,7.11432,14.798,12.7412,11.491,13.5182,1
42,3,910.708,3,924.861,2,2,13,179.222,1.8,3.0618,7.70289,14.798,12.7412,11.491,13.4664,1
43,3,910.708,3,927.811,3,2,9,179.133,1.8,3.0618,7.70289,14.2182,12.7412,11.491,13.0197,1
44,3,882.397,3,882.397,2,2,33,179.043,1.8,3.0618,10.2326,14.2182,12.7412,11.491,15.0178,1
45,3,879.903,3,879.903,2,2,33,178.954,1.8,3.0618,12.5093,14.2182,12.7412,11.491,16.816,1
46,3,879.903,3,879.903,3,0,0,178.864,1.8,3.0618,12.5093,12.7964,11.4671,11.491,16.816,1
47,3,879.903,3,879.903,3,2,0,178.775,1.8,3.0618,12.5093,11.5167,11.4671,11.491,15.1344,1
48,3,879.903,3,954.913,1,3,9,178.685,1.8,3.65562,12.5093,11.5167,11.4671,11.491,15.1344,1.8
49,3,879.903,3,978.565,3,0,9,178.596,1.8,3.65562,12.5093,11.2651,11.2204,11.491,15.1344,1.8
50,3,879.903,3,978.565,1,2,0,178.507,1.8,3.29006,12.5093,11.2651,11.2204,11.491,13.621,1.8
51,3,879.903,3,907.732,2,2,13,178.417,1.8,3.29006,12.5584,11.2651,11.2204,11.491,13.5589,1.8
52,3,879.903,3,892.519,3,2,13,178.328,1.8,3.29006,12.5584,11.4386,11.2204,11.491,13.503,1.8
53,3,879.903,3,929.086,2,1,9,178.239,1.8,3.29006,12.2026,11.4386,11.2204,11.2419,13.503,1.8
54,3,879.903,3,928.274,3,2,13,178.15,1.8,3.29006,12.2026,11.5947,11.2204,11.2419,13.4527,1.8
55,3,879.903,3,951.394,3,1,9,178.061,1.8,3.29006,12.2026,11.3352,11.2204,11.0177,13.4527,1.8
56,3,879.903,3,928.774,3,1,13,177.972,1.8,3.29006,12.2026,11.5017,11.2204,11.216,13.4527,1.8
57,3,879.903,3,924.143,2,2,13,177.883,1.8,3.29006,12.2823,11.5017,11.2204,11.216,13.4074,1.8
58,3,879.903,3,913.602,3,3,13,177.794,1.8,3.29006,12.2823,11.6515,11.2204,11.216,13.4074,2.92
59,3,879.903,3,930.107,3,0,9,177.705,1.8,3.29006,12.2823,11.3864,10.9983,11.216,13.4074,2.92
60,3,879.903,3,903.326,2,0,13,177.616,1.8,3.29006,12.3541,11.3864,11.1985,11.216,13.4074,2.92
61,3,879.903,3,903.326,2,3,0,177.527,1.8,3.29006,11.1187,11.3864,11.1985,11.216,13.4074,2.628
62,3,879.903,3,888.69,3,1,13,177.439,1.8,3.29006,11.1187,11.5477,11.1985,11.3944,13.4074,2.628
63,3,879.903,3,887.373,3,2,13,177.35,1.8,3.29006,11.1187,11.693,11.1985,11.3944,13.3667,2.628
64,3,879.903,3,935.636,3,1,9,177.261,1.8,3.29006,11.1187,11.4237,11.1985,11.1549,13.3667,2.628
