iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,8,1684.43,8,1684.43,1,0,33,285.812,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,8,1440.21,8,1440.21,2,0,33,285.67,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,8,1341.5,8,1341.5,2,0,33,285.527,0.191272,0.303045,0.31441,0.191272,0.453275,0.182242,0.182242,0.182242
3,0,8,1315.34,8,1315.34,2,0,33,285.384,0.162243,0.257076,0.418438,0.162243,0.563354,0.145549,0.145549,0.145549
4,0,6,1294.46,6,1294.46,1,3,33,285.241,0.131654,0.208627,0.528064,0.131654,0.6656,0.111467,0.111467,0.111467
5,0,6,1238.91,6,1238.91,2,0,33,285.099,0.11504,0.308369,0.461551,0.11504,0.609419,0.102022,0.102022,0.186538
6,0,6,1238.91,6,1240.44,2,0,9,284.956,0.0920177,0.246706,0.569259,0.0920177,0.704739,0.0771192,0.0771192,0.141022
7,0,5,1562.12,5,1562.12,1,1,33,284.814,0.0949632,0.254653,0.55542,0.0949632,0.691271,0.0806324,0.0806324,0.147464
8,0,5,1562.12,5,1562.6,1,0,9,284.671,0.0813801,0.361096,0.476144,0.0813801,0.645431,0.141673,0.0752531,0.137643
9,0,5,1421.16,5,1421.16,2,3,33,284.529,0.0821686,0.354736,0.480927,0.0821686,0.630956,0.14746,0.0783175,0.143266
10,0,5,1421.16,5,1421.16,1,0,0,284.387,0.0654478,0.282632,0.586472,0.0654478,0.568801,0.132895,0.070573,0.227731
11,0,5,1385.08,5,1385.08,2,0,33,284.244,0.068472,0.249215,0.613841,0.068472,0.508756,0.151396,0.0803872,0.259461
12,0,4,1357.28,4,1357.28,3,3,33,284.102,0.05194,0.189093,0.707027,0.05194,0.612879,0.119302,0.0633382,0.204481
13,0,4,1357.28,4,1359,1,0,9,283.96,0.049467,0.180136,0.673715,0.0966816,0.537027,0.104502,0.0554741,0.302997
14,0,4,1357.28,4,1359,1,0,0,283.818,0.0489053,0.189084,0.666414,0.0955967,0.520767,0.108159,0.057408,0.313666
15,0,4,1262.3,4,1262.3,2,2,33,283.676,0.0500117,0.170371,0.681845,0.0977724,0.459736,0.121918,0.0647027,0.353643
16,0,4,1250.66,4,1250.66,2,2,33,283.534,0.0371736,0.126667,0.763475,0.0726838,0.435652,0.115501,0.113747,0.3351
17,0,4,1250.66,4,1308.76,2,1,9,283.393,0.0269865,0.0919778,0.828263,0.0527725,0.401664,0.106462,0.182934,0.30894
18,0,4,1250.66,4,1308.76,2,0,0,283.251,0.0290068,0.0988881,0.815374,0.056731,0.398459,0.113636,0.181446,0.306459
19,0,4,1220.05,4,1220.05,2,3,33,283.109,0.0358519,0.122254,0.771766,0.0701278,0.342589,0.124175,0.198291,0.334945
20,0,4,1201.23,4,1201.23,2,3,33,282.968,0.025964,0.0885579,0.834685,0.0507934,0.290398,0.105236,0.168065,0.4363
21,0,4,1201.23,4,1201.23,2,3,0,282.826,0.0185176,0.0631755,0.882076,0.036231,0.236615,0.0857287,0.136924,0.540733
22,0,4,1201.23,4,1208.2,2,0,9,282.685,0.0235491,0.0803608,0.850009,0.0460815,0.268992,0.0974396,0.155643,0.477925
23,0,4,1201.23,4,1208.2,2,3,0,282.544,0.0254309,0.0868037,0.837995,0.0497706,0.267304,0.0976424,0.155981,0.479072
24,0,4,1196.1,4,1196.1,0,3,33,282.402,0.0317241,0.108311,0.79787,0.0620953,0.298604,0.109054,0.174227,0.418115
25,0,4,1187.8,4,1187.8,2,1,33,282.261,0.0630524,0.104773,0.772114,0.0600602,0.24495,0.0894408,0.142906,0.522703
26,0,4,1187.8,4,1204.46,2,0,9,282.12,0.0457602,0.0760466,0.834605,0.0435882,0.228529,0.150426,0.133311,0.487734
27,0,4,1187.8,4,1204.46,2,3,0,281.979,0.0493834,0.082076,0.821502,0.0470389,0.229617,0.150192,0.133101,0.487091
28,0,4,1187.8,4,1204.91,2,0,9,281.838,0.0613564,0.101986,0.778215,0.058443,0.257404,0.168354,0.149192,0.42505
29,0,4,1187.8,4,1204.91,2,3,0,281.697,0.0655023,0.108888,0.763218,0.0623914,0.254648,0.168962,0.149727,0.426664
30,0,4,1187.8,4,1274.78,2,0,9,281.556,0.0796114,0.132356,0.712203,0.0758296,0.280742,0.18626,0.165052,0.367946
31,0,4,1187.8,4,1271.1,0,3,13,281.415,0.0841016,0.139835,0.695958,0.0801058,0.274195,0.187943,0.16654,0.371322
32,0,4,1187.8,4,1263.52,0,0,13,281.275,0.102186,0.137042,0.682275,0.0784969,0.272077,0.186477,0.165236,0.37621
33,0,4,1187.8,4,1247.92,0,0,13,281.134,0.121333,0.134088,0.667783,0.0767964,0.282655,0.183755,0.16282,0.37077
34,0,4,1187.8,4,1247.2,0,0,13,280.993,0.141139,0.131035,0.652787,0.0750393,0.29239,0.181249,0.160596,0.365765
35,0,4,1187.8,4,1247.2,1,2,0,280.853,0.161215,0.127942,0.637583,0.0732599,0.301321,0.178949,0.158555,0.361175
36,0,4,1187.8,4,1247.2,2,3,0,280.713,0.163129,0.117423,0.64533,0.074118,0.308527,0.183209,0.13844,0.369824
37,0,4,1187.8,4,1244.45,2,0,13,280.572,0.191187,0.13761,0.584351,0.0868522,0.335134,0.198988,0.150355,0.315523
38,0,4,1187.8,4,1244.45,1,1,0,280.432,0.190178,0.136875,0.586567,0.0863802,0.34052,0.19737,0.149124,0.312986
39,0,4,1187.8,4,1243.03,3,1,13,280.292,0.192854,0.124608,0.594956,0.087582,0.352218,0.169829,0.154221,0.323732
40,0,4,1187.8,4,1201.24,2,0,13,280.152,0.18916,0.12221,0.583691,0.10494,0.34628,0.183854,0.151596,0.31827
41,0,4,1187.8,4,1201.24,2,3,0,280.011,0.188181,0.121567,0.585867,0.104385,0.351647,0.182336,0.150339,0.315677
42,0,4,1187.8,4,1199.91,0,1,13,279.871,0.216597,0.139912,0.523359,0.120132,0.375891,0.194881,0.160677,0.268551
43,0,4,1187.8,4,1198.46,2,2,13,279.732,0.234358,0.136716,0.511541,0.117385,0.369237,0.209177,0.157806,0.26378
44,0,4,1187.8,4,1203.31,0,0,9,279.592,0.232717,0.135744,0.514991,0.116547,0.362728,0.205467,0.172693,0.259113
45,0,4,1187.8,4,1210.68,2,2,9,279.452,0.234863,0.135341,0.513598,0.116198,0.349537,0.209718,0.17626,0.264486
46,0,4,1187.8,4,1210.68,2,2,9,279.312,0.242988,0.140008,0.496803,0.120201,0.348817,0.209264,0.177993,0.263926
47,0,4,1187.8,4,1467.4,1,0,9,279.173,0.250952,0.144581,0.480345,0.124123,0.348166,0.208852,0.179564,0.263419
48,0,4,1187.8,4,1375.32,2,2,13,279.033,0.248898,0.151537,0.476475,0.123089,0.335472,0.212917,0.183053,0.268558
49,0,4,1187.8,4,1334.57,2,1,13,278.893,0.246992,0.150361,0.480517,0.12213,0.330066,0.209466,0.19625,0.264218
50,0,4,1187.8,4,1334.57,2,0,0,278.754,0.245122,0.149208,0.484482,0.121188,0.325082,0.221436,0.193266,0.260216
51,0,4,1187.8,4,1334.57,0,3,0,278.615,0.274224,0.166906,0.423314,0.135557,0.275338,0.237756,0.207504,0.279403
