iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,11,1439.72,11,1439.72,2,0,33,221.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,11,1346.52,11,1346.52,2,3,33,221.015,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,10,1274.79,10,1274.79,3,3,33,220.904,0.182242,0.182242,0.453275,0.182242,0.303045,0.191272,0.191272,0.31441
3,0,10,1166.38,10,1166.38,2,2,33,220.794,0.161498,0.161498,0.401754,0.275249,0.257076,0.162243,0.162243,0.418438
4,0,8,1116.69,8,1116.69,1,1,33,220.683,0.131994,0.131994,0.511026,0.224987,0.23054,0.145482,0.248696,0.375282
5,0,8,1098.31,8,1098.31,0,2,33,220.573,0.119854,0.211675,0.464153,0.204317,0.208963,0.225423,0.225423,0.340191
6,0,7,1084.06,7,1084.06,0,2,33,220.463,0.193861,0.193861,0.425157,0.187121,0.183313,0.197756,0.320469,0.298462
7,0,7,1022.63,7,1022.63,2,2,33,220.353,0.286367,0.171601,0.376398,0.165634,0.155701,0.167971,0.422799,0.25353
8,0,7,1011.17,7,1011.17,2,2,33,220.242,0.237781,0.142472,0.48223,0.137517,0.12676,0.136752,0.530063,0.206425
9,0,7,1011.17,7,1011.17,2,2,9,220.132,0.189392,0.113467,0.587622,0.10952,0.099082,0.106894,0.632656,0.161368
10,0,7,1011.17,7,1022.78,2,3,9,220.022,0.196568,0.117754,0.572021,0.113657,0.103251,0.111393,0.617183,0.168174
11,0,7,1011.17,7,1013.45,2,2,13,219.912,0.203668,0.121995,0.556587,0.11775,0.102073,0.110124,0.610362,0.177441
12,0,7,1007.63,7,1007.63,0,2,33,219.802,0.201568,0.120725,0.561184,0.116523,0.101107,0.109083,0.61403,0.17578
13,0,7,989.943,7,989.943,2,2,33,219.692,0.298353,0.106068,0.493204,0.102375,0.0767691,0.0828265,0.706922,0.133483
14,0,7,989.943,7,997.09,2,2,9,219.583,0.237386,0.0843759,0.596801,0.0814378,0.056603,0.0610702,0.783897,0.0984296
15,0,5,1071.05,5,1071.05,1,2,33,219.473,0.247434,0.0879292,0.57977,0.0848668,0.0602945,0.065054,0.769791,0.10486
16,0,5,1059.9,5,1059.9,2,2,33,219.363,0.230709,0.149505,0.540673,0.0791133,0.0436698,0.0471177,0.833256,0.0759562
17,0,5,1042.44,5,1042.44,2,2,33,219.253,0.18079,0.117146,0.640081,0.0619824,0.0311412,0.0336004,0.881087,0.0541709
18,0,5,1036.49,5,1036.49,2,2,33,219.144,0.137056,0.0888,0.727166,0.0469782,0.0220022,0.02374,0.91598,0.0382775
19,0,5,1033.11,5,1033.11,2,2,33,219.034,0.101228,0.0655814,0.7985,0.0346904,0.0154763,0.016699,0.940897,0.0269274
20,0,5,1019.37,5,1019.37,2,2,33,218.925,0.0733824,0.0475371,0.853938,0.0251423,0.0108759,0.0117353,0.958464,0.0189251
21,0,5,1014.1,5,1014.1,2,2,33,218.815,0.0525564,0.0340431,0.895397,0.0180031,0.00765454,0.00825952,0.970765,0.0133212
22,0,5,1004.81,5,1004.81,0,2,33,218.706,0.0373867,0.0242149,0.925594,0.012804,0.00540448,0.00583172,0.979357,0.00940644
23,0,5,1004.07,5,1004.07,0,2,33,218.596,0.0716119,0.0233376,0.892712,0.0123385,0.00383219,0.0041352,0.985362,0.00667062
24,0,5,976.814,5,976.814,2,2,33,218.487,0.125159,0.0219762,0.841247,0.0116173,0.0027309,0.00294687,0.989568,0.00475415
25,0,5,976.266,5,976.266,2,2,33,218.378,0.0912133,0.0160102,0.884314,0.00846239,0.00195669,0.00211146,0.992525,0.00340672
26,0,5,976.266,5,976.645,2,2,9,218.269,0.0659963,0.01158,0.916304,0.00611995,0.00140996,0.00152151,0.994613,0.00245511
27,0,5,941.154,5,941.154,2,2,33,218.16,0.074329,0.0130375,0.905744,0.00688938,0.00165182,0.00178254,0.993689,0.00287658
28,0,5,941.154,5,943.849,2,2,9,218.05,0.0536397,0.00940528,0.931986,0.00496937,0.00119368,0.00128817,0.995439,0.00207898
29,0,5,941.154,5,959.154,2,2,9,217.941,0.0607935,0.0106559,0.922921,0.00562944,0.00140328,0.00151438,0.994638,0.00244429
30,0,5,941.154,5,959.154,2,2,0,217.832,0.0686454,0.012028,0.912973,0.0063535,0.00164419,0.00177438,0.993717,0.00286423
31,0,5,941.154,5,959.154,2,2,9,217.724,0.0907905,0.0159027,0.884908,0.00839915,0.00229805,0.00248005,0.991218,0.00400372
32,0,5,941.154,5,954.441,2,2,13,217.615,0.101201,0.01772,0.871722,0.00935775,0.00266493,0.00287604,0.989816,0.00464343
33,0,5,941.154,5,962.687,0,2,9,217.506,0.104838,0.0183505,0.867122,0.00968949,0.00284492,0.00307033,0.989127,0.00495759
34,0,5,941.154,5,962.687,2,2,9,217.397,0.113605,0.0181572,0.858651,0.00958621,0.00328417,0.00354443,0.987448,0.00572367
35,0,5,941.154,5,959.918,2,2,13,217.288,0.125865,0.0201093,0.843411,0.0106154,0.00377953,0.00407912,0.985554,0.00658772
36,0,5,941.154,5,981.871,2,2,9,217.18,0.129892,0.0207451,0.838413,0.0109497,0.00400577,0.00432335,0.984688,0.00698283
37,0,5,941.154,5,960.842,0,2,13,217.071,0.14318,0.0228589,0.821897,0.0120639,0.00459006,0.00495405,0.982454,0.00800225
38,0,5,941.154,5,962.127,2,2,9,216.963,0.161192,0.022363,0.804644,0.0118007,0.00484517,0.00522947,0.981477,0.00844795
39,0,5,941.154,5,954.33,2,2,13,216.854,0.17664,0.0244965,0.785939,0.0129248,0.00552855,0.00596714,0.978864,0.00964055
40,0,5,941.154,5,952.117,0,2,13,216.746,0.181145,0.0251114,0.780496,0.0132475,0.00581312,0.00627439,0.977775,0.0101379
41,0,5,941.154,5,952.117,0,1,9,216.637,0.19868,0.0245576,0.763808,0.0129537,0.00610588,0.00659047,0.976654,0.0106496
42,0,5,933.981,5,933.981,2,2,33,216.529,0.202203,0.0244336,0.760476,0.0128867,0.00608195,0.00949437,0.973815,0.0106091
43,0,5,933.981,5,1027.16,2,3,9,216.421,0.150607,0.0181912,0.821609,0.0095931,0.00430162,0.00671576,0.981478,0.00750441
44,0,5,933.981,5,994.763,2,2,13,216.313,0.165983,0.02004,0.80341,0.0105667,0.0042836,0.00668822,0.978429,0.0105992
45,0,5,933.981,5,993.775,2,2,13,216.204,0.170912,0.0206263,0.797587,0.0108745,0.00452602,0.00706734,0.977206,0.011201
46,0,5,933.981,5,993.775,2,2,9,216.096,0.175849,0.0212131,0.791756,0.0111824,0.00477656,0.00745923,0.975941,0.0118232
47,0,5,933.981,5,990.533,2,2,13,215.988,0.192528,0.0232154,0.77202,0.0122363,0.00544707,0.00850708,0.97256,0.0134854
48,0,5,933.981,5,972.868,2,2,13,215.88,0.197452,0.0237991,0.766206,0.0125424,0.00572601,0.00894352,0.971152,0.0141785
49,0,5,933.981,5,1001.06,2,2,9,215.772,0.202363,0.0243807,0.760409,0.0128472,0.00601279,0.00939228,0.969704,0.0148913
50,0,5,933.981,5,993.922,2,2,13,215.664,0.220154,0.0265129,0.739364,0.013969,0.00681988,0.0106539,0.965633,0.0168932
51,0,5,933.981,5,971.736,2,2,13,215.557,0.224962,0.0270804,0.733691,0.0142662,0.00713463,0.0111466,0.964043,0.0176761
52,0,5,933.981,5,951.947,2,2,13,215.449,0.229739,0.0276438,0.728056,0.0145611,0.00745662,0.0116507,0.962415,0.0184772
53,0,5,933.981,5,934.332,2,2,13,215.341,0.234484,0.0282027,0.72246,0.0148536,0.00778567,0.0121659,0.960752,0.019296
54,0,5,933.981,5,939.911,2,2,9,215.233,0.239193,0.0287569,0.716907,0.0151436,0.00812161,0.012692,0.959054,0.0201323
55,0,5,933.981,5,939.911,2,2,0,215.126,0.258133,0.0310209,0.694512,0.0163337,0.00914445,0.0142917,0.953892,0.0226719
56,0,5,933.981,5,950.696,2,2,9,215.018,0.31241,0.0375276,0.630305,0.0197572,0.0121887,0.0190513,0.938535,0.030225
57,0,5,933.981,5,950.696,0,2,9,214.911,0.332381,0.0399097,0.6067,0.0210086,0.0135795,0.021227,0.931514,0.0336799
58,0,5,933.981,5,937.504,2,2,13,214.803,0.323966,0.0403929,0.614381,0.0212602,0.0150842,0.0235812,0.923916,0.0374187
59,0,5,933.981,5,970.596,2,2,9,214.696,0.327412,0.0408056,0.610308,0.0214747,0.0155088,0.0242471,0.921765,0.038479
60,0,5,933.981,5,972.57,2,2,9,214.589,0.347174,0.0432506,0.586817,0.0227584,0.0171629,0.0268357,0.913411,0.0425908
61,0,5,933.981,5,970.323,2,2,13,214.481,0.36688,0.0456864,0.563396,0.0240371,0.0189377,0.0296134,0.904445,0.0470036
62,0,5,933.981,5,970.323,0,2,0,214.374,0.369593,0.0460051,0.5602,0.0242017,0.0193724,0.0302957,0.902241,0.0480911
63,0,5,933.981,5,968.362,2,2,13,214.267,0.316789,0.0498366,0.60716,0.0262139,0.0250195,0.0391306,0.873729,0.0621213
64,0,5,933.981,5,968.82,2,2,9,214.16,0.319256,0.0502061,0.604133,0.0264049,0.0254355,0.0397847,0.871614,0.0631655
65,0,5,933.981,5,968.82,0,2,9,214.053,0.337474,0.0530515,0.581577,0.0278978,0.0277254,0.0433704,0.860039,0.0688648
66,0,5,933.981,5,965.631,3,1,13,213.946,0.329157,0.0536952,0.588915,0.0282326,0.0301351,0.0471441,0.847857,0.0748636
67,0,5,933.981,5,966.111,2,2,9,213.839,0.326013,0.0531629,0.583357,0.0374673,0.0296772,0.061052,0.835531,0.0737395
68,0,4,1113.62,4,1113.62,1,2,33,213.732,0.343595,0.0560098,0.560924,0.0394709,0.0321262,0.0660996,0.821935,0.0798391
69,0,4,1113.62,4,1113.62,2,3,0,213.625,0.327593,0.0999385,0.534853,0.0376163,0.0230205,0.0473714,0.872388,0.0572202
70,0,4,1113.62,4,1113.62,2,2,0,213.518,0.375514,0.114531,0.466855,0.0431003,0.0230217,0.0473807,0.873068,0.0565298
71,0,4,1113.62,4,1113.62,0,2,0,213.411,0.421687,0.128583,0.401351,0.048379,0.0293629,0.0604402,0.838083,0.0721136
72,0,4,1113.62,4,1113.62,2,2,0,213.305,0.359244,0.142446,0.444725,0.0535847,0.0368773,0.0759188,0.796619,0.0905848
73,0,4,1087.41,4,1087.41,0,2,33,213.198,0.400281,0.158689,0.381347,0.0596831,0.0455483,0.0937832,0.748764,0.111904
74,0,4,1087.41,4,1087.41,2,2,0,213.091,0.501976,0.131768,0.316708,0.0495483,0.0332319,0.0684339,0.816674,0.0816598
