iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,14,1645.72,14,1645.72,2,1,33,286.369,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,10,1581.97,10,1581.97,1,3,33,286.225,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,6,1430.43,6,1430.43,1,2,33,286.082,0.191272,0.31441,0.303045,0.191272,0.191272,0.303045,0.191272,0.31441
3,0,6,1414.53,6,1414.53,0,1,33,285.939,0.162243,0.418438,0.257076,0.162243,0.170148,0.269601,0.280538,0.279713
4,0,6,1391.99,6,1391.99,2,3,33,285.796,0.248696,0.375282,0.23054,0.145482,0.147294,0.367655,0.242883,0.242168
5,0,5,1543.56,5,1543.56,1,2,33,285.653,0.217036,0.327534,0.328481,0.126948,0.127986,0.319519,0.211065,0.34143
6,0,5,1506.32,5,1506.32,0,1,33,285.511,0.183616,0.431073,0.277923,0.107389,0.112934,0.281992,0.303741,0.301333
7,0,5,1506.32,5,1559.48,1,0,9,285.368,0.274096,0.383323,0.247115,0.0954664,0.0973817,0.380765,0.261965,0.259888
8,0,5,1506.32,5,1702.12,1,0,9,285.225,0.279093,0.372104,0.251616,0.0971866,0.105475,0.377368,0.259608,0.257549
9,0,5,1506.32,5,1649.65,2,3,13,285.083,0.283935,0.361238,0.255975,0.0988517,0.113262,0.374099,0.25734,0.255299
10,0,5,1506.32,5,1649.65,0,1,0,284.94,0.278865,0.354805,0.269264,0.0970661,0.111153,0.36722,0.25259,0.269037
11,0,5,1506.32,5,1594.84,3,3,13,284.798,0.240056,0.37392,0.283755,0.102269,0.120117,0.316091,0.273006,0.290786
12,0,5,1506.32,5,1611.48,2,1,9,284.655,0.235757,0.367257,0.278683,0.118303,0.118486,0.311857,0.269341,0.300316
13,0,5,1506.32,5,1534.92,2,2,13,284.513,0.236955,0.369154,0.275004,0.118887,0.120035,0.302757,0.272908,0.3043
14,0,5,1506.32,5,1534.92,2,3,0,284.371,0.232741,0.362622,0.287881,0.116757,0.118391,0.298667,0.282753,0.300189
15,0,5,1506.32,5,1534.92,2,3,0,284.228,0.245759,0.38294,0.24803,0.123271,0.125916,0.317708,0.300776,0.2556
16,0,5,1506.32,5,1534.92,0,3,0,284.086,0.256398,0.399552,0.21546,0.128589,0.132037,0.333214,0.315452,0.219298
17,0,5,1506.32,5,1534.92,2,3,0,283.944,0.22321,0.417416,0.225066,0.134308,0.136985,0.345767,0.327332,0.189916
18,0,5,1506.32,5,1530.72,2,0,13,283.802,0.231108,0.432241,0.197604,0.139046,0.140987,0.355934,0.336954,0.166125
19,0,5,1506.32,5,1657.58,1,3,9,283.66,0.225786,0.42234,0.216044,0.135831,0.157582,0.34907,0.330452,0.162896
20,0,5,1506.32,5,1657.58,2,3,0,283.518,0.230153,0.411183,0.22022,0.138444,0.156677,0.34712,0.328602,0.167601
21,0,5,1506.32,5,1622.54,0,1,13,283.377,0.23805,0.425341,0.193429,0.14318,0.160404,0.355432,0.336467,0.147697
