iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,12,2123.52,12,2123.52,0,1,33,370.381,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,12,1943.14,12,1943.14,3,2,33,370.196,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,8,1966.91,8,1966.91,1,0,33,370.011,0.303045,0.191272,0.191272,0.31441,0.191272,0.303045,0.31441,0.191272
3,0,7,1898.48,7,1898.48,1,2,33,369.826,0.269601,0.280538,0.170148,0.279713,0.280538,0.269601,0.279713,0.170148
4,0,6,1830.79,6,1830.79,1,2,33,369.641,0.232498,0.379564,0.146718,0.24122,0.242003,0.232566,0.37867,0.146761
5,0,6,1767.99,6,1767.99,0,3,33,369.456,0.192038,0.487543,0.121175,0.199244,0.199968,0.192168,0.486607,0.121257
6,0,6,1636.06,6,1636.06,2,3,33,369.271,0.286789,0.430405,0.106944,0.175862,0.182854,0.17572,0.445041,0.196385
7,0,5,1796.06,5,1796.06,1,2,33,369.086,0.264924,0.397624,0.175014,0.162438,0.161493,0.155192,0.393123,0.290191
8,0,5,1796.06,5,1852.17,1,2,9,368.902,0.217972,0.504408,0.143984,0.133636,0.133122,0.127927,0.499712,0.239238
9,0,5,1796.06,5,1852.17,2,3,0,368.717,0.224178,0.490324,0.148071,0.137428,0.136859,0.131517,0.485642,0.245983
10,0,5,1721.51,5,1721.51,1,1,33,368.533,0.227862,0.498461,0.134004,0.139673,0.142241,0.136687,0.504866,0.216206
11,0,5,1721.51,5,1721.51,1,3,0,368.349,0.180195,0.603402,0.10596,0.110443,0.129089,0.216375,0.458303,0.196232
12,0,5,1720.45,5,1720.45,3,1,33,368.165,0.207298,0.543775,0.121885,0.127043,0.132719,0.222483,0.47131,0.173488
13,0,5,1720.45,5,1945.05,1,2,9,367.981,0.188946,0.49573,0.111082,0.204242,0.115929,0.320732,0.41179,0.151549
14,0,5,1720.45,5,1945.05,1,2,0,367.797,0.194463,0.481013,0.114314,0.21021,0.118541,0.328025,0.398463,0.154972
15,0,5,1720.45,5,1768.99,2,2,13,367.613,0.216551,0.422074,0.127285,0.23409,0.129307,0.357889,0.343748,0.169055
16,0,5,1689.56,5,1689.56,0,1,33,367.429,0.212264,0.413773,0.144503,0.22946,0.127776,0.353724,0.351436,0.167063
17,0,5,1689.56,5,1800.76,1,2,9,367.245,0.306574,0.364262,0.127185,0.201979,0.107297,0.45724,0.295169,0.140294
18,0,5,1689.56,5,1800.76,0,1,0,367.062,0.31248,0.352055,0.129613,0.205853,0.107759,0.459343,0.291991,0.140906
19,0,5,1689.56,5,1854.14,1,0,9,366.878,0.267095,0.375321,0.138151,0.219434,0.119436,0.400684,0.323697,0.156184
20,0,5,1689.56,5,1850.38,0,2,13,366.695,0.272289,0.363199,0.140819,0.223693,0.126614,0.397437,0.32106,0.154889
21,0,5,1689.56,5,1842.96,0,3,13,366.511,0.283939,0.357408,0.138548,0.220105,0.124653,0.391374,0.331476,0.152497
22,0,5,1689.56,5,1790.74,0,0,13,366.328,0.294682,0.35207,0.136452,0.216796,0.122251,0.383919,0.325151,0.168679
23,0,5,1689.56,5,1801.69,0,3,9,366.145,0.304554,0.347165,0.134526,0.213755,0.138119,0.376995,0.319276,0.16561
24,0,5,1643.62,5,1643.62,3,1,33,365.962,0.296562,0.351178,0.136055,0.216205,0.137456,0.375261,0.317798,0.169485
25,0,5,1549.18,5,1549.18,2,0,33,365.779,0.26173,0.309942,0.120057,0.308271,0.114485,0.479616,0.264732,0.141167
26,0,5,1520.79,5,1520.79,2,1,33,365.596,0.241644,0.286166,0.187568,0.284622,0.184958,0.441478,0.243653,0.12991
27,0,5,1483.59,5,1483.59,2,1,33,365.413,0.216985,0.256972,0.270458,0.255585,0.150335,0.546028,0.198053,0.105584
28,0,5,1483.59,5,1483.59,1,1,0,365.23,0.189417,0.224332,0.36313,0.223121,0.117629,0.644788,0.154975,0.0826083
29,0,5,1483.59,5,1483.59,2,3,0,365.048,0.197196,0.192421,0.378091,0.232291,0.138027,0.583188,0.181859,0.0969264
30,0,5,1483.59,5,1603.84,1,2,9,364.865,0.214625,0.209427,0.323118,0.25283,0.138989,0.587422,0.183136,0.0904519
31,0,5,1483.59,5,1590.6,3,1,13,364.683,0.215184,0.207331,0.323987,0.253497,0.137879,0.582897,0.189503,0.0897214
32,0,5,1483.59,5,1541.14,2,1,13,364.5,0.212471,0.204716,0.319929,0.262884,0.137368,0.584438,0.188813,0.0893812
33,0,5,1466.65,5,1466.65,3,2,33,364.318,0.210792,0.203097,0.325293,0.260818,0.136867,0.585949,0.188136,0.0890477
34,0,5,1466.65,5,1466.65,3,1,0,364.136,0.183651,0.176945,0.283433,0.35597,0.121208,0.519062,0.280877,0.078853
35,0,5,1413.5,5,1413.5,2,1,33,363.954,0.198877,0.191614,0.306959,0.30255,0.13728,0.455244,0.318175,0.0893013
36,0,5,1413.5,5,1417.44,2,0,9,363.772,0.170928,0.164684,0.404337,0.260052,0.111286,0.558356,0.257972,0.0723859
37,0,5,1413.5,5,1439.19,0,1,9,363.59,0.175384,0.168976,0.388787,0.266854,0.11978,0.553062,0.255487,0.0716704
38,0,5,1413.5,5,1413.68,3,1,13,363.408,0.177664,0.16849,0.387734,0.266111,0.124938,0.533786,0.266527,0.0747485
39,0,5,1409.56,5,1409.56,2,1,33,363.227,0.175044,0.166004,0.382077,0.276875,0.124632,0.534895,0.265915,0.0745579
40,0,5,1409.56,5,1445.5,2,1,9,363.045,0.145926,0.138388,0.484847,0.230839,0.0981941,0.63353,0.209539,0.0587362
41,0,5,1409.56,5,1468.9,0,1,9,362.863,0.151012,0.14321,0.466873,0.238906,0.103491,0.613735,0.220876,0.0618982
42,0,5,1409.56,5,1450,2,0,13,362.682,0.156462,0.142268,0.463911,0.237359,0.108783,0.593956,0.232205,0.0650564
43,0,5,1409.56,5,1423.9,2,1,13,362.501,0.15573,0.141599,0.466404,0.236267,0.126269,0.58235,0.227625,0.0637569
44,0,5,1409.56,5,1417.63,2,1,13,362.319,0.155011,0.140943,0.46885,0.235196,0.126291,0.582257,0.227692,0.0637597
45,0,5,1409.56,5,1410.46,3,1,13,362.138,0.154306,0.140299,0.47125,0.234145,0.126313,0.582167,0.227758,0.0637619
46,0,5,1409.26,5,1409.26,3,1,33,361.957,0.151365,0.137622,0.462373,0.248639,0.126334,0.58208,0.227823,0.0637637
47,0,5,1395.82,5,1395.82,0,1,33,361.776,0.131467,0.119529,0.401681,0.347323,0.0979846,0.675846,0.17672,0.0494484
48,0,5,1395.82,5,1395.82,0,1,0,361.595,0.20369,0.109568,0.368296,0.318447,0.073786,0.75589,0.133093,0.0372314
49,0,5,1395.82,5,1395.82,2,1,9,361.415,0.174003,0.11363,0.382043,0.330324,0.0904054,0.700894,0.163089,0.0456111
50,0,5,1395.21,5,1395.21,3,1,33,361.234,0.1787,0.116688,0.365327,0.339285,0.0962994,0.68138,0.173743,0.048578
51,0,5,1395.21,5,1438.72,2,0,9,361.053,0.151655,0.0990189,0.31008,0.439247,0.0723841,0.760497,0.13061,0.036509
52,0,5,1395.21,5,1405.34,3,1,13,360.873,0.153606,0.100285,0.301115,0.444994,0.0821349,0.752558,0.129201,0.0361059
53,0,5,1395.21,5,1523.44,2,1,9,360.692,0.153331,0.100097,0.300616,0.445956,0.0831665,0.749444,0.130836,0.0365534
54,0,5,1395.21,5,1492.95,3,1,13,360.512,0.155039,0.101203,0.29274,0.451018,0.0893674,0.730757,0.140603,0.0392723
55,0,5,1395.21,5,1477.31,0,1,13,360.332,0.154763,0.101014,0.292257,0.451966,0.0903079,0.727917,0.142096,0.0396791
56,0,5,1395.21,5,1476.89,3,1,13,360.152,0.169794,0.0991946,0.287053,0.443958,0.0912354,0.725116,0.143569,0.0400801
57,0,5,1395.21,5,1490.49,3,1,9,359.971,0.169506,0.0990154,0.286595,0.444883,0.0921499,0.722354,0.145021,0.0404751
58,0,5,1395.21,5,1462.63,0,1,13,359.791,0.175298,0.102388,0.29642,0.425895,0.0985658,0.703016,0.155132,0.0432861
59,0,5,1395.21,5,1462.63,0,1,0,359.612,0.189265,0.100631,0.291396,0.418707,0.0993732,0.700576,0.156417,0.0436335
60,0,5,1395.21,5,1562.82,1,1,9,359.432,0.163346,0.103825,0.300709,0.43212,0.119466,0.640027,0.18806,0.0524471
61,0,5,1395.21,5,1560.22,3,3,13,359.252,0.162166,0.110177,0.298574,0.429083,0.12619,0.619758,0.198663,0.0553899
62,0,5,1395.21,5,1847.99,1,1,9,359.072,0.161795,0.109916,0.297927,0.430362,0.124323,0.610783,0.195741,0.069153
63,0,5,1395.21,5,1841.67,3,2,13,358.893,0.160676,0.115952,0.295902,0.427469,0.130852,0.590332,0.20604,0.0727763
64,0,5,1395.21,5,1723.84,3,1,13,358.713,0.160316,0.115685,0.295276,0.428723,0.127983,0.577562,0.223282,0.0711723
65,0,5,1395.21,5,1631.02,3,1,13,358.534,0.159963,0.115423,0.294661,0.429953,0.128168,0.576934,0.223631,0.0712671
66,0,5,1395.21,5,1631.02,2,2,0,358.355,0.159616,0.115165,0.294058,0.431161,0.12835,0.576318,0.223972,0.0713596
67,0,5,1395.21,5,1605.3,3,1,13,358.176,0.169461,0.12226,0.250436,0.457844,0.133026,0.597494,0.19553,0.0739506
68,0,5,1395.21,5,1604.21,2,3,13,357.997,0.16908,0.121977,0.249892,0.459051,0.133218,0.596906,0.195828,0.0740487
69,0,5,1395.21,5,1612.9,3,3,9,357.818,0.166254,0.11993,0.262347,0.451469,0.130974,0.58703,0.192545,0.0894512
70,0,5,1395.21,5,1587.58,3,2,13,357.639,0.171956,0.124036,0.271371,0.432637,0.129674,0.581378,0.190648,0.0982992
71,0,5,1395.21,5,1587.58,2,1,0,357.46,0.171484,0.123687,0.27065,0.434179,0.12687,0.568974,0.207989,0.0961677
72,0,5,1395.21,5,2051.74,1,1,9,357.281,0.180753,0.130364,0.23115,0.457733,0.146321,0.502871,0.239902,0.110906
73,0,5,1395.21,5,1995.4,0,2,13,357.102,0.179527,0.13617,0.229593,0.454711,0.152077,0.483299,0.249362,0.115262
74,0,5,1395.21,5,1946.24,3,2,13,356.924,0.194551,0.133655,0.225375,0.446419,0.14934,0.474713,0.262765,0.113182
75,0,5,1395.21,5,1820.02,3,2,13,356.745,0.194015,0.133277,0.224761,0.447947,0.146796,0.466735,0.275221,0.111248
76,0,5,1395.21,5,1613.49,2,1,13,356.567,0.193489,0.132906,0.224159,0.449446,0.144442,0.459356,0.286744,0.109457
77,0,5,1395.21,5,1560.7,3,2,13,356.389,0.19014,0.130595,0.237525,0.44174,0.144141,0.460448,0.286187,0.109224
78,0,5,1395.21,5,1560.7,3,2,0,356.211,0.18964,0.130242,0.236912,0.443206,0.141965,0.453602,0.296865,0.107568
79,0,5,1395.21,5,1560.7,3,1,0,356.032,0.210921,0.144847,0.263508,0.380724,0.150693,0.4816,0.253533,0.114175
80,0,5,1395.21,5,1573.93,0,2,9,355.854,0.230559,0.158321,0.288056,0.323065,0.169351,0.417392,0.284953,0.128304
81,0,5,1395.21,5,1573.93,1,2,0,355.677,0.224984,0.159451,0.290147,0.325418,0.170952,0.421415,0.278122,0.129511
82,0,5,1395.21,5,1572.19,0,1,13,355.499,0.230953,0.137113,0.297859,0.334075,0.180587,0.445246,0.237365,0.136802
83,0,5,1395.21,5,1639.48,0,0,9,355.321,0.240463,0.135399,0.294181,0.329957,0.179819,0.447599,0.236369,0.136213
84,0,5,1395.21,5,1532.61,3,1,13,355.143,0.23434,0.136472,0.296557,0.332631,0.182626,0.446101,0.235548,0.135725
85,0,5,1395.21,5,1527.76,2,3,13,354.966,0.233091,0.13573,0.294991,0.336189,0.181863,0.448411,0.234576,0.13515
86,0,5,1395.21,5,1808.32,1,1,9,354.788,0.231102,0.134557,0.300996,0.333345,0.178528,0.440266,0.230286,0.150921
87,0,5,1395.21,5,1795.33,3,2,13,354.611,0.230314,0.137469,0.299985,0.332232,0.184177,0.422546,0.237585,0.155692
88,0,5,1395.21,5,1795.33,1,1,0,354.434,0.229111,0.136737,0.298434,0.335719,0.181134,0.415632,0.25012,0.153114
89,0,5,1395.21,5,1795.33,1,0,0,354.256,0.233819,0.118957,0.304582,0.342643,0.199759,0.355532,0.275857,0.168852
90,0,5,1395.21,5,1745.32,0,3,13,354.079,0.237593,0.104692,0.309514,0.3482,0.170881,0.36838,0.285811,0.174928
91,0,5,1395.21,5,1647.11,3,1,13,353.902,0.247419,0.103323,0.305531,0.343727,0.168096,0.362433,0.281183,0.188288
92,0,5,1395.21,5,1654.03,2,0,9,353.725,0.24611,0.102758,0.303927,0.347205,0.167133,0.366054,0.2796,0.187213
93,0,5,1395.21,5,1580.88,0,2,13,353.548,0.250042,0.104381,0.292802,0.352776,0.168814,0.365333,0.279034,0.186819
94,0,5,1395.21,5,1498.98,2,1,13,353.372,0.259421,0.103056,0.289143,0.34838,0.166794,0.361017,0.287602,0.184587
95,0,5,1395.21,5,1493.82,0,3,13,353.195,0.256877,0.102026,0.296112,0.344985,0.16586,0.364561,0.286022,0.183557
96,0,5,1395.21,5,1493.82,1,1,0,353.018,0.265462,0.100828,0.292695,0.341015,0.163233,0.358845,0.281524,0.196398
97,0,5,1395.21,5,1484.37,0,1,13,352.842,0.268721,0.0897668,0.296294,0.345218,0.1773,0.303552,0.305818,0.213331
98,0,5,1395.21,5,1479.69,0,1,13,352.665,0.276667,0.0887715,0.293079,0.341482,0.176177,0.307921,0.303914,0.211988
99,0,5,1395.21,5,1404.78,2,1,13,352.489,0.283945,0.0878587,0.290135,0.338062,0.1751,0.312111,0.302089,0.2107
100,0,5,1395.21,5,1405.37,2,0,9,352.313,0.281434,0.0870613,0.296421,0.335084,0.174036,0.316249,0.300287,0.209427
101,0,5,1395.21,5,1405.37,0,3,0,352.137,0.285918,0.0884278,0.285219,0.340436,0.173574,0.316434,0.300459,0.209532
102,0,5,1395.21,5,1400.12,0,1,13,351.961,0.240826,0.0939908,0.303233,0.36195,0.180584,0.329254,0.312629,0.177533
103,0,5,1395.21,5,1410.28,3,3,9,351.785,0.251166,0.0926902,0.299107,0.357038,0.179451,0.33343,0.310701,0.176418
104,0,5,1395.21,5,1410.28,1,3,0,351.609,0.25708,0.0948537,0.30616,0.341907,0.179425,0.333423,0.31069,0.176462
105,0,5,1395.21,5,1416.84,2,2,9,351.433,0.259883,0.0849516,0.30951,0.345655,0.18488,0.343602,0.32017,0.151348
106,0,5,1395.21,5,1808.06,1,0,9,351.257,0.264202,0.0863439,0.298036,0.351419,0.188161,0.349743,0.308067,0.154028
