iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,16,1483.16,16,1483.16,3,3,33,217.179,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,12,1231.7,12,1231.7,2,1,33,217.07,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581
2,0,12,1231.7,12,1310.2,0,3,9,216.962,0.191272,0.191272,0.31441,0.303045,0.191272,0.31441,0.191272,0.303045
3,0,12,1204.25,12,1204.25,3,3,33,216.853,0.194336,0.190534,0.313227,0.301903,0.192776,0.316913,0.192776,0.297535
4,0,12,1204.25,12,1225.78,3,3,9,216.745,0.16559,0.16235,0.266921,0.405139,0.16444,0.270357,0.16444,0.400763
5,0,12,1204.25,12,1225.78,2,1,0,216.636,0.168135,0.164844,0.271048,0.395973,0.166908,0.274442,0.166908,0.391743
6,0,12,1200.32,12,1200.32,0,3,33,216.528,0.17597,0.172526,0.237006,0.414498,0.174866,0.239776,0.174866,0.410492
7,0,12,1197.96,12,1197.96,3,3,33,216.42,0.265965,0.153667,0.211113,0.369255,0.14225,0.195065,0.14225,0.520435
8,0,12,1194.73,12,1194.73,3,3,33,216.311,0.220546,0.127412,0.175053,0.476989,0.110815,0.151968,0.110815,0.626402
9,0,12,1194.73,12,1194.73,3,3,0,216.203,0.175091,0.101141,0.138968,0.5848,0.083119,0.113994,0.083119,0.719768
10,0,12,1188.68,12,1188.68,3,3,33,216.095,0.19956,0.115262,0.158381,0.526797,0.0984067,0.134969,0.0984067,0.668218
11,0,12,1188.68,12,1191.75,3,3,9,215.987,0.155461,0.089782,0.123376,0.63138,0.0727899,0.0998408,0.0727899,0.754579
12,0,12,1188.68,12,1194.78,3,3,9,215.879,0.161277,0.0931306,0.127986,0.617606,0.0764956,0.10493,0.0764956,0.742079
13,0,12,1188.68,12,1209.1,3,3,9,215.771,0.167058,0.0964579,0.132567,0.603917,0.0802454,0.110081,0.0802454,0.729428
14,0,12,1188.68,12,1216.94,0,1,9,215.663,0.172793,0.0997581,0.137112,0.590338,0.0840314,0.115282,0.0840314,0.716655
15,0,12,1188.68,12,1244.58,3,3,9,215.556,0.182596,0.0985498,0.13546,0.583395,0.0827904,0.128045,0.0827904,0.706374
16,0,12,1188.68,12,1225.71,0,3,13,215.448,0.188527,0.101739,0.139852,0.569882,0.0864922,0.133782,0.0864922,0.693233
17,0,12,1188.68,12,1209.19,0,3,13,215.34,0.21026,0.098989,0.13608,0.55467,0.085357,0.132038,0.085357,0.697248
18,0,12,1188.68,12,1209.19,0,3,0,215.232,0.231351,0.096321,0.132421,0.539907,0.0842518,0.13034,0.0842518,0.701156
19,0,12,1188.68,12,1209.19,3,3,0,215.125,0.205665,0.0995145,0.13682,0.558,0.0992478,0.153553,0.0992478,0.647952
20,0,12,1188.68,12,1209.19,2,3,0,215.017,0.232897,0.112675,0.154924,0.499504,0.11503,0.177985,0.11503,0.591955
21,0,12,1185.9,12,1185.9,3,3,33,214.91,0.236824,0.114558,0.140616,0.508003,0.131186,0.203001,0.131186,0.534627
22,0,12,1179.23,12,1179.23,3,1,33,214.802,0.185779,0.0898528,0.110296,0.614073,0.101638,0.157292,0.101638,0.639431
23,0,12,1169.74,12,1169.74,3,3,33,214.695,0.140299,0.0678464,0.0832862,0.708568,0.090758,0.247293,0.090758,0.571191
24,0,12,1154.6,12,1154.6,0,1,33,214.587,0.102775,0.0496935,0.0610047,0.786526,0.0696408,0.189792,0.0696408,0.670927
25,0,12,1154.6,12,1154.6,3,3,0,214.48,0.174151,0.045718,0.0561266,0.724005,0.0612315,0.287358,0.0612315,0.590178
26,0,12,1154.6,12,1158.09,3,0,9,214.373,0.208203,0.054643,0.0670863,0.670067,0.0702661,0.329859,0.0702661,0.529608
27,0,12,1154.6,12,1212.47,0,0,9,214.266,0.218092,0.0572228,0.0702565,0.654429,0.080067,0.326372,0.0695017,0.524059
28,0,12,1154.6,12,1203.41,2,1,13,214.159,0.225147,0.0566831,0.0695968,0.648573,0.0899404,0.322859,0.0687324,0.518468
29,0,12,1154.6,12,1185.3,3,1,13,214.052,0.221053,0.0556369,0.0863987,0.636912,0.0879403,0.337744,0.0672003,0.507116
30,0,12,1154.6,12,1174.49,0,3,13,213.945,0.2194,0.0552056,0.0857365,0.639658,0.0861007,0.351427,0.065791,0.496682
31,0,12,1154.6,12,1192.77,3,1,9,213.838,0.240323,0.0537039,0.0834115,0.622562,0.0852251,0.347951,0.0651185,0.501706
32,0,12,1154.6,12,1162.74,2,1,13,213.731,0.250732,0.0560132,0.087006,0.606249,0.0859217,0.342445,0.0656472,0.505986
33,0,12,1154.6,12,1257.32,1,3,9,213.624,0.245799,0.0548947,0.10488,0.594426,0.0841593,0.35576,0.0642972,0.495783
34,0,11,1249.36,11,1249.36,0,1,33,213.517,0.2433,0.0644168,0.103796,0.588487,0.0866794,0.366518,0.0662189,0.480583
35,0,11,1249.36,11,1249.36,0,1,0,213.41,0.347318,0.0555421,0.0895048,0.507635,0.0716941,0.475903,0.0547679,0.397635
36,0,11,1201.95,11,1201.95,0,3,33,213.303,0.301114,0.0594527,0.0958157,0.543617,0.0799286,0.415558,0.0610551,0.443458
37,0,11,1201.95,11,1201.95,0,2,0,213.197,0.409216,0.0502387,0.080974,0.459572,0.0647525,0.336766,0.0494598,0.549021
38,0,11,1189.25,11,1189.25,3,3,33,213.09,0.353256,0.0549777,0.0886207,0.503145,0.0647587,0.33691,0.0490222,0.549309
39,0,11,1189.25,11,1189.25,3,3,0,212.984,0.280474,0.0436342,0.0703424,0.60555,0.0504594,0.262604,0.0381956,0.648741
40,0,11,1189.25,11,1189.25,0,3,0,212.877,0.325186,0.0505715,0.0815337,0.542709,0.0591711,0.308043,0.0447875,0.587998
41,0,11,1178.08,11,1178.08,1,3,33,212.771,0.282648,0.0537382,0.0866476,0.576967,0.0681001,0.354645,0.0515431,0.525712
42,0,11,1178.08,11,1178.08,3,0,0,212.664,0.269376,0.0981107,0.0825595,0.549954,0.0534989,0.278698,0.0404895,0.627314
43,0,11,1178.08,11,1178.08,3,3,0,212.558,0.30707,0.111817,0.09409,0.487023,0.0529666,0.278829,0.040493,0.627711
44,0,11,1178.08,11,1178.08,0,3,0,212.452,0.343802,0.125167,0.10532,0.425711,0.0617072,0.32495,0.0471726,0.56617
45,0,11,1133.11,11,1133.11,3,3,33,212.346,0.295733,0.134316,0.113014,0.456938,0.070565,0.371718,0.0539412,0.503776
46,0,11,1117.72,11,1117.72,3,3,33,212.239,0.238333,0.108229,0.0910614,0.562377,0.0558633,0.294371,0.0427006,0.607065
47,0,11,1111.76,11,1111.76,3,1,33,212.133,0.18485,0.0839287,0.0706132,0.660608,0.0426598,0.22487,0.0326064,0.699864
48,0,11,1111.76,11,1111.76,3,3,0,212.027,0.1388,0.0630101,0.0530116,0.745179,0.0370089,0.327208,0.0282858,0.607498
49,0,11,1099.65,11,1099.65,3,1,33,211.921,0.168225,0.0763563,0.0642378,0.69118,0.0430413,0.380708,0.0328945,0.543357
50,0,11,1099.65,11,1170.41,3,1,9,211.815,0.125126,0.0567847,0.0477708,0.770319,0.035469,0.489434,0.0271059,0.447991
51,0,11,1099.65,11,1170.41,3,3,0,211.709,0.133857,0.0607377,0.0510945,0.75431,0.036802,0.470012,0.028123,0.465063
52,0,11,1099.65,11,1142.53,3,1,13,211.603,0.162783,0.0738511,0.0621237,0.701242,0.0411216,0.525448,0.0314223,0.402009
53,0,11,1099.65,11,1142.53,2,3,0,211.498,0.16285,0.0738698,0.0621373,0.701143,0.0410065,0.526594,0.0313327,0.401067
54,0,11,1099.65,11,1140.41,3,1,13,211.392,0.163034,0.0739414,0.0608867,0.702138,0.0446878,0.574161,0.0341436,0.347008
55,0,11,1076.98,11,1076.98,2,1,33,211.286,0.163099,0.0739592,0.060899,0.702043,0.0445559,0.575277,0.0340411,0.346126
56,0,11,1076.98,11,1076.98,3,3,0,211.181,0.154491,0.0700447,0.11028,0.665185,0.0345099,0.670931,0.0263644,0.268195
57,0,11,1076.98,11,1076.98,2,1,0,211.075,0.182636,0.0827923,0.130361,0.60421,0.0360454,0.701201,0.027536,0.235218
58,0,11,1076.98,11,1280.65,2,1,9,210.969,0.185021,0.0838602,0.118871,0.612247,0.0431092,0.642542,0.0329304,0.281419
59,0,11,1076.98,11,1267.39,3,1,13,210.864,0.18301,0.0829358,0.128315,0.605739,0.0453149,0.624143,0.0346134,0.295929
60,0,11,1076.98,11,1312.11,1,0,9,210.758,0.182493,0.0826882,0.127943,0.606876,0.0452089,0.624913,0.0345306,0.295347
61,0,11,1076.98,11,1304.13,3,1,13,210.653,0.180521,0.0924638,0.126551,0.600464,0.0538619,0.619291,0.0342002,0.292647
62,0,11,1076.98,11,1276.91,3,0,13,210.548,0.180025,0.092197,0.126194,0.601584,0.0537408,0.620052,0.0341202,0.292087
63,0,11,1076.98,11,1276.91,3,3,0,210.443,0.179538,0.0919353,0.125844,0.602683,0.0677849,0.61089,0.0335965,0.287728
64,0,11,1076.98,11,1242.35,3,3,13,210.337,0.208158,0.106577,0.145894,0.539371,0.0712243,0.642169,0.0352963,0.25131
65,0,11,1076.98,11,1199.5,3,1,13,210.232,0.207088,0.106014,0.145134,0.541764,0.0694275,0.626244,0.034401,0.269928
66,0,11,1076.98,11,1149.82,3,2,13,210.127,0.206039,0.105463,0.144388,0.54411,0.0692762,0.62699,0.0343212,0.269413
67,0,11,1076.98,11,1142.51,3,1,13,210.022,0.205011,0.104923,0.143658,0.546409,0.0684515,0.619799,0.0454719,0.266278
68,0,11,1076.98,11,1142.51,3,1,0,209.917,0.204003,0.104393,0.142942,0.548662,0.0683062,0.620537,0.0453717,0.265785
69,0,11,1076.98,11,1142.51,0,1,0,209.812,0.232724,0.119074,0.163054,0.485148,0.0796269,0.557567,0.052887,0.309919
70,0,11,1076.98,11,1124.27,0,1,13,209.707,0.202705,0.123709,0.169412,0.504174,0.0910566,0.493969,0.0604736,0.354501
71,0,11,1076.98,11,1124.27,3,3,0,209.602,0.220174,0.120976,0.165679,0.493172,0.0904417,0.497295,0.0600602,0.352203
72,0,11,1076.98,11,1137.1,3,0,9,209.497,0.247122,0.135767,0.185947,0.431165,0.0970702,0.533924,0.0644568,0.304549
73,0,11,1076.98,11,1137.1,3,3,0,209.393,0.253735,0.139383,0.190912,0.41597,0.106381,0.528454,0.0637695,0.301395
74,0,11,1076.98,11,1137.67,3,1,9,209.288,0.278832,0.153151,0.209783,0.358234,0.112351,0.55829,0.0673412,0.262018
75,0,11,1076.98,11,1164.26,0,1,9,209.183,0.284413,0.156198,0.21397,0.34542,0.116626,0.541442,0.0698967,0.272035
76,0,11,1076.98,11,1164.26,2,3,0,209.079,0.2772,0.157757,0.216119,0.348924,0.120841,0.524832,0.0724148,0.281912
77,0,11,1076.98,11,1164.26,3,0,0,208.974,0.287976,0.163872,0.185647,0.362505,0.126896,0.551297,0.0760361,0.245771
78,0,11,1076.98,11,1159.44,0,1,13,208.87,0.311936,0.177485,0.201075,0.309504,0.116042,0.558195,0.076957,0.248806
79,0,11,1076.98,11,1135.37,0,1,13,208.765,0.318567,0.175765,0.199131,0.306537,0.115008,0.562102,0.0762647,0.246626
80,0,11,1076.98,11,1187.89,0,1,9,208.661,0.325141,0.174059,0.197203,0.303596,0.113995,0.565926,0.0755871,0.244491
81,0,11,1076.98,11,1172.36,3,2,13,208.557,0.313885,0.176952,0.200486,0.308677,0.118265,0.549634,0.0784119,0.253688
82,0,11,1076.98,11,1147.25,3,3,13,208.452,0.31076,0.17517,0.198472,0.315597,0.116103,0.539748,0.0950626,0.249087
83,0,11,1076.98,11,1138.91,3,1,13,208.348,0.307793,0.173478,0.196559,0.32217,0.113308,0.526917,0.0927704,0.267005
84,0,11,1076.98,11,1138.91,2,1,0,208.244,0.304852,0.171801,0.194664,0.328683,0.11231,0.531042,0.0919496,0.264699
85,0,11,1076.98,11,1291.17,1,3,9,208.14,0.315122,0.177568,0.167548,0.339761,0.127141,0.469067,0.104088,0.299705
86,0,11,1076.98,11,1291.17,3,1,0,208.036,0.314429,0.179393,0.167159,0.339019,0.127711,0.471295,0.104551,0.296442
87,0,11,1076.98,11,1232.27,2,1,13,207.932,0.338526,0.193119,0.179946,0.288409,0.142177,0.411361,0.116388,0.330074
88,0,11,1076.98,11,1232.27,3,3,0,207.828,0.332661,0.189752,0.194184,0.283403,0.140641,0.41767,0.115126,0.326563
89,0,11,1076.98,11,1232.27,0,1,0,207.724,0.352239,0.200897,0.20559,0.241274,0.150091,0.445834,0.122858,0.281217
90,0,11,1076.98,11,1232.27,0,0,0,207.62,0.300844,0.216833,0.2219,0.260423,0.16581,0.387765,0.135718,0.310707
91,0,11,1076.98,11,1232.27,0,0,0,207.516,0.254878,0.231085,0.236486,0.27755,0.146117,0.396939,0.1389,0.318044
92,0,11,1076.98,11,1232.27,2,0,0,207.412,0.215697,0.243233,0.248919,0.292151,0.130081,0.404414,0.141486,0.324019
93,0,11,1076.98,11,1232.27,3,3,0,207.309,0.226397,0.255306,0.211634,0.306663,0.116945,0.410542,0.1436,0.328914
94,0,11,1076.98,11,1232.27,1,3,0,207.205,0.241414,0.272247,0.225669,0.26067,0.124785,0.438174,0.153233,0.283809
95,0,11,1076.98,11,1305.39,1,3,9,207.101,0.255315,0.230341,0.23866,0.275684,0.131252,0.461,0.161182,0.246566
96,0,11,1076.98,11,1200.79,3,1,13,206.998,0.256537,0.226658,0.239798,0.277007,0.130868,0.459766,0.160716,0.24865
97,0,11,1076.98,11,1200.79,3,3,0,206.894,0.253474,0.223946,0.236932,0.285649,0.129029,0.467318,0.158465,0.245188
98,0,11,1076.98,11,1200.79,0,0,0,206.791,0.268841,0.237518,0.251293,0.242347,0.134181,0.486102,0.164798,0.214919
99,0,11,1076.98,11,1297.97,1,0,9,206.688,0.227687,0.250886,0.265439,0.255988,0.122226,0.492854,0.167051,0.217869
100,0,11,1076.98,11,1297.97,2,1,0,206.584,0.229403,0.245226,0.267448,0.257923,0.1319,0.487462,0.165188,0.21545
101,0,11,1076.98,11,1235.24,3,2,13,206.481,0.242172,0.258879,0.226662,0.272287,0.146919,0.429069,0.184006,0.240006
102,0,11,1076.98,11,1199.28,2,1,13,206.378,0.239081,0.255578,0.223765,0.281576,0.143563,0.419356,0.202535,0.234546
103,0,11,1076.98,11,1199.28,0,3,0,206.274,0.235348,0.251591,0.235872,0.277189,0.141472,0.427777,0.199599,0.231153
104,0,11,1076.98,11,1186.91,3,3,13,206.171,0.200687,0.262994,0.24656,0.289759,0.146763,0.443876,0.20708,0.202281
105,0,11,1076.98,11,1186.91,1,1,0,206.068,0.198009,0.259498,0.243279,0.299214,0.143301,0.4335,0.202208,0.22099
106,0,11,1076.98,11,1165.13,2,2,13,205.965,0.208085,0.22178,0.255669,0.314466,0.157407,0.377701,0.222128,0.242764
107,0,11,1076.98,11,1154.88,3,1,13,205.862,0.204548,0.218013,0.268291,0.309148,0.154114,0.369864,0.238315,0.237706
108,0,11,1076.98,11,1147.52,3,3,13,205.759,0.201696,0.214976,0.264564,0.318764,0.151903,0.378866,0.234916,0.234316
109,0,11,1076.98,11,1155.3,3,1,9,205.656,0.198855,0.211951,0.260851,0.328344,0.14877,0.371119,0.230091,0.25002
110,0,11,1076.98,11,1155.3,2,0,0,205.554,0.20137,0.214634,0.264165,0.319831,0.151179,0.360888,0.233837,0.254096
111,0,11,1076.98,11,1172.2,2,2,9,205.451,0.211636,0.225579,0.226618,0.336167,0.134022,0.368199,0.238554,0.259225
112,0,11,1076.98,11,1320.3,1,3,9,205.348,0.211567,0.225509,0.226835,0.336089,0.134001,0.368217,0.238562,0.25922
113,0,11,1076.98,11,1320.3,2,3,0,205.245,0.211477,0.225805,0.226742,0.335976,0.134269,0.369026,0.239066,0.257639
114,0,11,1076.98,11,1311.09,0,1,13,205.143,0.219804,0.234699,0.196259,0.349238,0.140564,0.386406,0.250304,0.222726
115,0,11,1076.98,11,1311.09,0,0,0,205.04,0.235615,0.229937,0.19227,0.342179,0.138446,0.395602,0.246561,0.219391
116,0,11,1076.98,11,1270.21,3,1,13,204.938,0.203915,0.239466,0.200231,0.356388,0.124361,0.402092,0.250583,0.222964
117,0,11,1076.98,11,1270.21,2,3,0,204.835,0.200711,0.235712,0.197084,0.366493,0.122448,0.411231,0.246762,0.219559
118,0,11,1076.98,11,1266.81,0,0,13,204.733,0.206773,0.242838,0.172783,0.377606,0.126694,0.425592,0.255354,0.192361
119,0,11,1076.98,11,1303.36,1,2,9,204.63,0.224177,0.237504,0.168976,0.369344,0.145232,0.416585,0.249924,0.18826
120,0,11,1076.98,11,1303.36,2,1,0,204.528,0.223901,0.238416,0.168758,0.368926,0.14499,0.415977,0.251078,0.187955
121,0,11,1076.98,11,1303.36,0,2,0,204.426,0.229122,0.243979,0.149331,0.377568,0.158485,0.361579,0.274477,0.20546
122,0,11,1076.98,11,1303.36,1,0,0,204.324,0.1999,0.253222,0.154973,0.391906,0.166657,0.380288,0.236989,0.216066
123,0,11,1076.98,11,1303.36,1,2,0,204.221,0.208586,0.220725,0.161699,0.40899,0.147801,0.388915,0.242342,0.220942
124,0,11,1076.98,11,1303.36,1,1,0,204.119,0.215695,0.194118,0.167201,0.422986,0.15385,0.404911,0.211235,0.230004
125,0,11,1076.98,11,1303.36,1,1,0,204.017,0.221519,0.172309,0.171707,0.434466,0.167496,0.352093,0.229986,0.250425
126,0,11,1076.98,11,1303.36,2,0,0,203.915,0.226305,0.154372,0.175408,0.443914,0.180025,0.303593,0.247204,0.269178
127,0,11,1076.98,11,1303.36,3,0,0,203.813,0.231275,0.15775,0.157254,0.453722,0.15708,0.312095,0.254117,0.276709
128,0,11,1076.98,11,1303.36,2,3,0,203.711,0.25442,0.173523,0.172978,0.399079,0.138508,0.318977,0.25971,0.282804
129,0,11,1076.98,11,1321.38,1,3,9,203.61,0.26013,0.177405,0.154392,0.408073,0.146123,0.336569,0.274021,0.243287
130,0,11,1076.98,11,1321.38,3,3,0,203.508,0.25785,0.184595,0.153022,0.404533,0.146072,0.336508,0.273961,0.243459
131,0,11,1076.98,11,1321.38,1,1,0,203.406,0.280188,0.200572,0.166261,0.352979,0.152284,0.350877,0.285647,0.211193
132,0,11,1076.98,11,1321.38,1,2,0,203.304,0.288684,0.176332,0.171285,0.363699,0.163423,0.303341,0.30658,0.226656
133,0,11,1076.98,11,1338.04,1,2,9,203.203,0.295625,0.15653,0.175385,0.372461,0.173587,0.322246,0.263399,0.240768
134,0,11,1076.98,11,1338.04,2,3,0,203.101,0.292972,0.164099,0.173793,0.369136,0.173894,0.322858,0.262037,0.241211
