iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1050.18,5,1050.18,0,1,33,186.537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,5,1012.39,5,1012.39,0,0,33,186.443,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,5,920.531,5,920.531,0,1,33,186.35,0.453275,0.182242,0.182242,0.182242,0.31441,0.303045,0.191272,0.191272
3,5,915.091,5,915.091,0,1,33,186.257,0.563354,0.145549,0.145549,0.145549,0.267789,0.406423,0.162894,0.162894
4,5,876.044,5,876.044,2,3,33,186.164,0.6656,0.111467,0.111467,0.111467,0.218431,0.515855,0.132857,0.132857
5,4,842.001,4,842.001,0,1,33,186.071,0.609419,0.102022,0.186538,0.102022,0.198233,0.468236,0.12056,0.212971
6,4,842.001,4,875.874,0,1,9,185.978,0.704739,0.0771192,0.141022,0.0771192,0.158063,0.576,0.0961202,0.169817
7,4,842.001,4,869.255,0,0,13,185.885,0.691271,0.0806324,0.147464,0.0806324,0.163146,0.562374,0.0992009,0.175279
8,4,826.707,4,826.707,0,1,33,185.792,0.69499,0.0796563,0.145697,0.0796563,0.184523,0.548058,0.096642,0.170777
9,4,815.688,4,815.688,0,1,33,185.699,0.775812,0.0585455,0.107097,0.0585455,0.142892,0.650035,0.0748283,0.132245
10,4,784.672,4,784.672,0,2,33,185.606,0.839042,0.042031,0.0768963,0.042031,0.106852,0.73831,0.0559482,0.0988894
11,4,779.864,4,779.864,0,1,33,185.513,0.886228,0.0297075,0.0543568,0.0297075,0.101438,0.701168,0.103518,0.0938768
12,4,775.088,4,775.088,0,1,33,185.42,0.920311,0.0208067,0.0380754,0.0208067,0.074849,0.779498,0.0763843,0.069269
13,4,763.533,4,763.533,0,1,33,185.328,0.944416,0.0145121,0.0265596,0.0145121,0.0540222,0.840853,0.0551305,0.0499941
14,4,754.063,4,754.063,0,1,33,185.235,0.961254,0.0101154,0.0185151,0.0101154,0.0384221,0.886811,0.0392105,0.0355566
15,4,754.063,4,754.063,0,1,0,185.142,0.972942,0.00706357,0.0129307,0.00706357,0.0270939,0.920183,0.02765,0.0250729
16,4,754.063,4,754.063,0,1,13,185.05,0.96388,0.00942886,0.0172627,0.00942886,0.0350546,0.896732,0.0357742,0.0324392
17,4,754.063,4,754.063,0,1,13,184.957,0.962767,0.00971871,0.0177956,0.00971871,0.0355912,0.895152,0.0363219,0.0329353
18,4,753.651,4,753.651,0,1,33,184.865,0.961645,0.010011,0.018333,0.010011,0.0361239,0.893583,0.0368657,0.0334277
19,4,753.651,4,759.509,0,1,9,184.772,0.973222,0.00698877,0.0128,0.00698877,0.0254399,0.925057,0.0259624,0.0235408
20,4,748.202,4,748.202,0,1,33,184.68,0.969973,0.00783654,0.0143544,0.00783654,0.0280036,0.917505,0.0285789,0.0259127
21,4,745.148,4,745.148,0,1,33,184.588,0.978992,0.00548239,0.0100435,0.00548239,0.0196659,0.942067,0.02007,0.0181973
22,4,745.148,4,745.148,0,1,13,184.495,0.985239,0.00385187,0.00705727,0.00385187,0.0137995,0.959349,0.0140831,0.0127688
23,4,745.148,4,745.148,0,1,13,184.403,0.9845,0.00404439,0.00741091,0.00404439,0.0142936,0.957893,0.0145875,0.0132258
24,4,745.148,4,745.148,0,1,13,184.311,0.983741,0.00424223,0.00777437,0.00424223,0.0147942,0.956419,0.0150984,0.0136887
25,4,745.148,4,745.148,0,1,13,184.219,0.982962,0.00444533,0.00814756,0.00444533,0.0153009,0.954926,0.0156156,0.0141574
26,4,745.148,4,745.394,0,1,9,184.127,0.982162,0.00465361,0.00853034,0.00465361,0.0158135,0.953416,0.0161388,0.0146314
27,4,745.148,4,745.394,0,1,9,184.035,0.979812,0.00526641,0.00965481,0.00526641,0.0176285,0.94807,0.0179911,0.0163105
28,4,745.148,4,758.025,0,1,9,183.943,0.977215,0.00594353,0.0108975,0.00594353,0.0195974,0.94227,0.0200006,0.0181319
29,4,745.148,4,772.517,0,1,9,183.851,0.974354,0.00668947,0.0122667,0.00668947,0.0217263,0.935999,0.0221734,0.0201013
30,4,745.148,4,772.271,0,1,13,183.759,0.971212,0.00750878,0.0137707,0.00750878,0.0240206,0.929241,0.0245151,0.0222236
31,4,745.148,4,762.39,0,1,13,183.667,0.970188,0.00777522,0.0142611,0.00777522,0.024585,0.927578,0.0250912,0.0227455
32,4,745.148,4,762.39,0,1,9,183.575,0.969152,0.00804517,0.014758,0.00804517,0.0251498,0.925915,0.0256677,0.0232676
33,4,745.148,4,762.39,0,1,9,183.483,0.965519,0.00899202,0.0164969,0.00899202,0.0276953,0.918417,0.0282658,0.0256223
34,4,745.148,4,765.262,0,1,9,183.391,0.96156,0.0100239,0.0183923,0.0100239,0.0304163,0.910402,0.031043,0.0281391
35,4,745.148,4,765.112,0,1,13,183.3,0.957258,0.0111452,0.0204521,0.0111452,0.0333152,0.901863,0.0340017,0.0308205
36,4,745.148,4,765.112,0,1,9,183.208,0.956105,0.0114451,0.0210049,0.0114451,0.0338568,0.900268,0.0345546,0.0313211
37,4,745.148,4,768.928,0,1,9,183.116,0.95135,0.0126842,0.023282,0.0126842,0.0369674,0.891105,0.0377295,0.0341982
38,4,745.148,4,769.28,0,1,9,183.025,0.946217,0.0140217,0.02574,0.0140217,0.0402573,0.881414,0.0410874,0.0372411
39,4,745.148,4,769.28,0,1,9,182.933,0.940692,0.015461,0.0283856,0.015461,0.0437253,0.871199,0.0446271,0.0404486
40,4,745.148,4,767.807,0,1,13,182.842,0.934765,0.0170052,0.0312245,0.0170052,0.0473688,0.860467,0.0483459,0.0438183
41,4,745.148,4,767.807,0,1,9,182.75,0.933602,0.0173073,0.0317832,0.0173073,0.0477757,0.859269,0.0487614,0.0441941
42,4,745.148,4,767.807,0,1,9,182.659,0.927182,0.0189798,0.0348587,0.0189798,0.0516095,0.847976,0.0526745,0.0477397
43,4,745.148,4,766.054,0,2,13,182.568,0.920337,0.0207625,0.0381376,0.0207625,0.0556092,0.836195,0.056757,0.0514387
44,4,745.148,4,755.234,0,1,13,182.477,0.919259,0.0210423,0.0386562,0.0210423,0.0546539,0.822277,0.0725153,0.0505543
45,4,745.148,4,775.495,2,1,9,182.385,0.91819,0.0213197,0.0391705,0.0213197,0.0549319,0.821369,0.0728883,0.0508107
46,4,745.148,4,775.932,0,1,9,182.294,0.909478,0.0211015,0.0483186,0.0211015,0.0589572,0.808276,0.0782338,0.0545331
