iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1043.84,6,1043.84,1,2,33,182.917,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,1016.24,6,1016.24,0,2,33,182.826,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,6,949.177,6,949.177,2,2,33,182.735,0.31441,0.303045,0.191272,0.191272,0.182242,0.182242,0.453275,0.182242
3,5,930.823,5,930.823,2,1,33,182.643,0.279713,0.269601,0.280538,0.170148,0.145549,0.145549,0.563354,0.145549
4,5,926.817,5,926.817,0,2,33,182.552,0.24122,0.232498,0.379564,0.146718,0.130933,0.231215,0.506919,0.130933
5,5,926.817,5,933.134,2,1,9,182.461,0.340911,0.201945,0.329718,0.127426,0.102674,0.181334,0.613317,0.102674
6,5,915.363,5,915.363,0,1,33,182.369,0.34499,0.204341,0.321744,0.128926,0.101394,0.19133,0.605883,0.101394
7,5,860.594,5,860.594,0,2,33,182.278,0.450141,0.171533,0.27011,0.108216,0.0891521,0.288772,0.532924,0.0891521
8,4,795.628,4,795.628,0,2,33,182.187,0.557812,0.13794,0.217232,0.0870152,0.0695108,0.225205,0.635774,0.0695108
9,4,795.628,4,838.63,1,2,9,182.096,0.658407,0.106557,0.167824,0.0672118,0.0523031,0.169494,0.7259,0.0523031
10,4,795.628,4,956.195,1,2,9,182.005,0.649931,0.118134,0.165619,0.0663163,0.0550835,0.178546,0.711286,0.0550835
11,4,794.58,4,794.58,2,2,33,181.914,0.64163,0.129472,0.163459,0.0654395,0.0578921,0.187694,0.696521,0.0578921
12,4,790.758,4,790.758,0,2,33,181.823,0.572713,0.115528,0.253375,0.058384,0.0427251,0.138553,0.775996,0.0427251
13,4,790.758,4,790.758,0,2,13,181.732,0.670113,0.0891868,0.195634,0.0450658,0.0308247,0.0999849,0.838366,0.0308247
14,4,790.711,4,790.711,0,2,33,181.641,0.671548,0.0887922,0.194799,0.0448603,0.0309598,0.100447,0.837634,0.0309598
15,4,788.032,4,788.032,0,2,33,181.55,0.754504,0.0663615,0.145612,0.0335231,0.0220027,0.0714029,0.884592,0.0220027
16,4,788.032,4,789.473,0,2,9,181.46,0.820888,0.0484132,0.106246,0.024453,0.0154975,0.0503042,0.918701,0.0154975
17,4,788.032,4,823.348,0,2,9,181.369,0.807292,0.0520841,0.11432,0.0263036,0.0169961,0.0551816,0.910826,0.0169961
18,4,780.183,4,780.183,0,2,33,181.278,0.793216,0.0558844,0.122681,0.028219,0.0185906,0.0603729,0.902446,0.0185906
19,4,780.183,4,780.183,0,2,13,181.187,0.850673,0.0403533,0.0885997,0.0203737,0.0130586,0.0424176,0.931465,0.0130586
20,4,780.183,4,782.349,0,2,9,181.097,0.848902,0.0408288,0.089658,0.020611,0.0133568,0.0433963,0.92989,0.0133568
21,4,780.183,4,814.502,0,2,9,181.006,0.836455,0.0441888,0.0970516,0.0223041,0.014709,0.0478011,0.922781,0.014709
22,4,780.183,4,814.502,0,2,9,180.916,0.823466,0.0476949,0.104768,0.0240705,0.0161552,0.0525132,0.915176,0.0161552
23,4,780.183,4,788.87,0,2,13,180.825,0.80996,0.0513401,0.112794,0.0259066,0.0176967,0.0575377,0.907069,0.0176967
24,4,780.183,4,788.87,0,2,9,180.735,0.80871,0.0516739,0.113545,0.0260714,0.0179823,0.0584799,0.905555,0.0179823
25,4,780.183,4,788.87,0,2,9,180.645,0.794672,0.0554619,0.121887,0.0279788,0.0196375,0.0638778,0.896847,0.0196375
26,4,780.183,4,788.87,0,2,9,180.554,0.780183,0.0593712,0.130499,0.0299468,0.0213893,0.0695927,0.887629,0.0213893
27,4,780.183,4,791.035,3,2,9,180.464,0.76528,0.0633916,0.139358,0.0319703,0.0232374,0.0756235,0.877902,0.0232374
28,4,780.183,4,788.87,0,2,13,180.374,0.758963,0.0628371,0.138161,0.0400392,0.0251807,0.0819671,0.867671,0.0251807
29,4,780.183,4,805.748,2,2,9,180.284,0.758457,0.0629641,0.138462,0.0401165,0.025394,0.0826811,0.866531,0.025394
30,4,780.183,4,808.517,0,2,9,180.193,0.749165,0.0621617,0.149072,0.0396017,0.0274407,0.0893658,0.855753,0.0274407
31,4,780.183,4,808.607,0,2,9,180.103,0.733206,0.0661106,0.15857,0.0421137,0.029578,0.0963493,0.844495,0.029578
32,4,780.183,4,808.607,0,3,0,180.013,0.716949,0.0701328,0.168246,0.0446718,0.031803,0.103621,0.832773,0.031803
33,4,780.183,4,808.607,0,2,9,179.923,0.661105,0.0839621,0.201458,0.0534757,0.0317226,0.103384,0.831211,0.0336823
34,4,780.183,4,786.644,0,2,13,179.833,0.644149,0.088155,0.211555,0.0561411,0.0340213,0.110902,0.818954,0.0361235
35,4,780.183,4,786.135,0,2,13,179.743,0.645805,0.0877368,0.210588,0.0558698,0.0340922,0.111159,0.818549,0.0361992
36,4,780.183,4,786.644,0,2,9,179.654,0.647427,0.0873273,0.209642,0.0556039,0.0341615,0.111411,0.818154,0.0362732
37,4,780.183,4,786.644,3,2,9,179.564,0.630443,0.0915257,0.21976,0.058272,0.0365431,0.119207,0.805448,0.0388024
38,4,767.803,4,767.803,0,2,33,179.474,0.623961,0.0905498,0.217454,0.0680343,0.0389976,0.127244,0.79235,0.0414092
39,4,760.797,4,760.797,0,2,33,179.384,0.714626,0.0687116,0.165039,0.0516232,0.0279669,0.0912735,0.851063,0.0296967
40,4,759.671,4,759.671,0,2,33,179.294,0.789424,0.0506972,0.121792,0.0380868,0.0197842,0.0645835,0.894624,0.0210082
41,4,759.671,4,759.671,3,2,13,179.205,0.847749,0.0366518,0.0880653,0.0275335,0.0138886,0.0453485,0.926015,0.014748
42,4,759.671,4,759.671,0,2,13,179.115,0.838899,0.0362464,0.0871064,0.0377486,0.0141827,0.0463201,0.924437,0.0150605
43,4,759.671,4,759.671,0,2,13,179.026,0.836788,0.0367176,0.0882543,0.0382397,0.0144765,0.0472906,0.92286,0.0153726
44,4,759.671,4,759.671,0,2,13,178.936,0.8347,0.0371839,0.0893908,0.0387257,0.0147696,0.0482597,0.921287,0.0156841
45,4,759.671,4,759.671,2,1,13,178.847,0.832632,0.0376453,0.0905159,0.0392065,0.015062,0.0492268,0.919716,0.0159948
46,4,759.671,4,759.671,2,0,0,178.757,0.815746,0.036859,0.109007,0.0383879,0.0148233,0.0635497,0.905885,0.0157415
47,4,759.671,4,759.671,2,2,13,178.668,0.822401,0.0371367,0.101785,0.0386774,0.0167874,0.0633923,0.904122,0.0156982
48,4,759.671,4,760.797,0,2,9,178.579,0.804954,0.0363264,0.120886,0.0378337,0.0171071,0.064617,0.902279,0.015997
49,4,759.671,4,759.671,0,2,13,178.489,0.78953,0.0391931,0.130457,0.0408198,0.0187349,0.0707843,0.892962,0.0175189
50,4,759.671,4,761.837,2,2,9,178.4,0.7874,0.0395838,0.131789,0.041227,0.0190458,0.0719779,0.891167,0.0178093
51,4,759.671,4,849.83,1,2,9,178.311,0.778376,0.0391067,0.141787,0.0407305,0.0207902,0.0785915,0.881178,0.0194403
52,4,759.671,4,829.786,0,2,13,178.222,0.771575,0.0475734,0.1405,0.0403508,0.0226326,0.0855788,0.870626,0.0211628
53,4,759.671,4,1048.98,1,2,9,178.133,0.769359,0.048029,0.141877,0.0407359,0.0229132,0.0866626,0.868999,0.0214248
54,4,759.671,4,879.993,0,2,13,178.043,0.76205,0.0571431,0.140481,0.0403252,0.0248663,0.0940749,0.857808,0.0232508
55,4,759.671,4,928.614,0,1,9,177.954,0.759815,0.0576744,0.141813,0.0406973,0.0251229,0.095071,0.856316,0.0234904
56,4,759.671,4,911.209,0,1,13,177.865,0.742447,0.061839,0.152081,0.043633,0.0247894,0.106486,0.845547,0.0231783
57,4,759.671,4,860.016,0,2,13,177.777,0.740494,0.0623022,0.153247,0.0439567,0.0242195,0.126446,0.82669,0.0226451
58,4,732.271,4,732.271,0,2,33,177.688,0.738571,0.0627579,0.154396,0.0442752,0.0244549,0.127717,0.824963,0.0228649
59,3,621.483,3,621.483,2,2,33,177.599,0.80745,0.0462187,0.113727,0.0326046,0.0174993,0.0914213,0.874718,0.0163613
60,3,618.401,3,618.401,0,2,33,177.51,0.74089,0.0423846,0.186827,0.0298978,0.0123977,0.0647904,0.911221,0.0115913
61,3,591.671,3,591.671,2,2,33,177.421,0.808114,0.0313818,0.138369,0.022135,0.00873943,0.0456874,0.937402,0.00817087
62,3,591.671,3,593.338,2,2,9,177.333,0.732846,0.0284405,0.218654,0.0200589,0.0061522,0.0321727,0.955923,0.00575188
