iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1063.09,7,1063.09,3,0,33,186.537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,962.06,6,962.06,3,2,33,186.443,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,6,924.638,6,924.638,3,0,33,186.35,0.182242,0.182242,0.182242,0.453275,0.303045,0.191272,0.31441,0.191272
3,6,829.275,6,829.275,2,2,33,186.257,0.145549,0.145549,0.145549,0.563354,0.406423,0.162894,0.267789,0.162894
4,6,829.275,6,829.275,0,0,0,186.164,0.130933,0.130933,0.231215,0.506919,0.348402,0.139614,0.372369,0.139614
5,5,764.306,5,764.306,1,2,33,186.071,0.120807,0.132434,0.233891,0.512868,0.30171,0.149602,0.399086,0.149602
6,5,763.415,5,763.415,3,2,33,185.978,0.109658,0.212335,0.212335,0.465672,0.247072,0.122492,0.507944,0.122492
7,5,729.479,5,729.479,2,2,33,185.885,0.0875168,0.169483,0.169483,0.573516,0.193829,0.0960825,0.614006,0.0960825
8,5,728.628,5,728.628,3,2,33,185.792,0.0778868,0.150854,0.260658,0.510601,0.146388,0.0725554,0.708501,0.0725554
9,5,722.765,5,722.765,2,3,33,185.699,0.0612882,0.118721,0.205158,0.614832,0.107243,0.0531462,0.786465,0.0531462
10,5,722.765,5,724.973,3,0,9,185.606,0.0536426,0.103925,0.304051,0.538382,0.101972,0.0505272,0.748112,0.0993885
11,4,800.052,4,800.052,1,2,33,185.513,0.0554845,0.107507,0.3146,0.522409,0.114007,0.049827,0.738142,0.0980244
12,4,776.248,4,776.248,2,2,33,185.42,0.051178,0.176462,0.290283,0.482077,0.0831329,0.0363275,0.809063,0.0714766
13,4,776.248,4,779.238,3,2,9,185.328,0.0435898,0.150335,0.395292,0.410784,0.0594913,0.0259923,0.863368,0.0511483
14,4,776.248,4,778.69,3,2,13,185.235,0.0446951,0.154185,0.405494,0.395625,0.0642452,0.0280646,0.852456,0.0552338
15,4,772.486,4,772.486,0,0,33,185.142,0.0443168,0.152918,0.40224,0.400525,0.0646623,0.0282422,0.851505,0.0555908
16,4,772.486,4,800.566,2,3,9,185.05,0.0807897,0.147059,0.386901,0.385251,0.117013,0.0266447,0.803888,0.0524535
17,4,772.486,4,774.12,3,2,13,184.957,0.0827032,0.15056,0.372238,0.394499,0.115747,0.0263486,0.795497,0.0624069
18,4,743.104,4,743.104,2,2,33,184.865,0.0820939,0.149468,0.369606,0.398831,0.116447,0.0265,0.794276,0.0627764
19,4,740.939,4,740.939,2,2,33,184.772,0.0685794,0.124877,0.473263,0.33328,0.0841577,0.0191462,0.851332,0.0453636
20,4,729.616,4,729.616,2,2,33,184.68,0.0552234,0.100569,0.575749,0.268458,0.0600467,0.0136568,0.893933,0.0323631
21,4,729.616,4,729.616,1,2,0,184.588,0.0429027,0.0781411,0.670327,0.20863,0.0425345,0.00967104,0.924873,0.0229218
22,4,729.616,4,732.53,2,2,9,184.495,0.0430537,0.0744613,0.673055,0.20943,0.0555182,0.0126194,0.901947,0.029915
23,4,724.886,4,724.886,2,2,33,184.403,0.0455636,0.0788109,0.653916,0.221709,0.0609996,0.0138612,0.892275,0.0328644
24,4,724.886,4,724.886,3,1,13,184.311,0.0345123,0.059702,0.737798,0.167987,0.0432086,0.00981558,0.923699,0.0232764
25,4,724.886,4,725.492,3,2,9,184.219,0.0336703,0.0582519,0.72024,0.187838,0.042962,0.0149077,0.91899,0.0231407
26,4,724.886,4,725.492,2,2,9,184.127,0.0333836,0.0577622,0.714545,0.194309,0.0475283,0.0164887,0.910386,0.0255971
27,4,724.886,4,724.886,0,2,13,184.035,0.0356119,0.0616246,0.695412,0.207352,0.0524248,0.0181836,0.901161,0.0282307
28,4,724.886,4,724.886,3,2,0,183.943,0.0468789,0.0608801,0.687344,0.204897,0.0536499,0.0186045,0.898859,0.0288868
29,4,724.886,4,725.492,2,2,9,183.851,0.0482399,0.0626509,0.707679,0.18143,0.069139,0.0239707,0.869668,0.037222
