iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1365.08,11,1365.08,0,0,33,231.277,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,7,1105.05,7,1105.05,0,0,33,231.162,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,4,811.59,4,811.59,1,2,33,231.046,0.453275,0.182242,0.182242,0.182242,0.453275,0.182242,0.182242,0.182242
3,4,804.628,4,804.628,0,3,33,230.931,0.401754,0.275249,0.161498,0.161498,0.401754,0.161498,0.275249,0.161498
4,4,804.628,4,804.628,0,0,0,230.815,0.511026,0.224987,0.131994,0.131994,0.360745,0.144987,0.247134,0.247134
5,4,804.628,4,804.628,1,2,0,230.7,0.45439,0.251061,0.147274,0.147274,0.312068,0.156014,0.265959,0.265959
6,4,800.339,4,800.339,0,0,33,230.584,0.472313,0.221589,0.153049,0.153049,0.327747,0.163829,0.229112,0.279312
7,4,800.339,4,870.047,1,0,9,230.469,0.581135,0.175899,0.121483,0.121483,0.432527,0.138285,0.193402,0.235787
8,4,800.339,4,843.493,0,2,13,230.354,0.574079,0.185981,0.11997,0.11997,0.422082,0.140821,0.196961,0.240136
9,4,800.339,4,849.683,0,0,9,230.239,0.58117,0.182893,0.117968,0.117968,0.41228,0.13752,0.215668,0.234532
10,4,800.339,4,828.105,1,1,13,230.124,0.568546,0.188415,0.121519,0.121519,0.402175,0.139874,0.219379,0.238572
11,4,775.686,4,775.686,2,0,33,230.009,0.552989,0.210696,0.118158,0.118158,0.39364,0.158178,0.214697,0.233484
12,4,761.546,4,761.546,0,2,33,229.894,0.50561,0.192607,0.193782,0.108001,0.502017,0.129899,0.176325,0.191758
13,4,761.546,4,779.143,1,3,9,229.779,0.611347,0.151417,0.152341,0.0848946,0.446285,0.115447,0.267831,0.170437
14,4,730.349,4,730.349,0,1,33,229.664,0.603802,0.161965,0.150419,0.0838137,0.442752,0.114502,0.265684,0.177063
15,4,730.349,4,797.544,2,0,9,229.549,0.699204,0.122969,0.114201,0.0636257,0.407245,0.18557,0.244352,0.162833
16,4,693.543,4,693.543,0,2,33,229.434,0.689842,0.12128,0.126134,0.0627437,0.395263,0.189318,0.249301,0.166118
17,4,692.233,4,692.233,0,0,33,229.319,0.770893,0.0895893,0.0931752,0.0463423,0.342821,0.164176,0.348951,0.144053
18,4,690.225,4,690.225,0,1,33,229.205,0.834689,0.0646441,0.0672321,0.0334344,0.446069,0.138372,0.29415,0.121409
19,4,680.759,4,680.759,0,0,33,229.09,0.882587,0.0459151,0.0477536,0.0237445,0.405797,0.216213,0.267571,0.110419
20,4,680.759,4,680.759,2,3,13,228.976,0.917382,0.0323091,0.0336031,0.0167061,0.510735,0.17803,0.220328,0.090907
21,4,680.759,4,701.601,0,2,9,228.861,0.906336,0.0318987,0.0452735,0.0164917,0.501432,0.174751,0.216279,0.107538
22,4,680.759,4,701.601,0,0,0,228.747,0.897534,0.034896,0.049531,0.018039,0.49954,0.174054,0.219307,0.107099
23,4,645.105,4,645.105,1,2,33,228.632,0.868947,0.0446313,0.0633535,0.0230684,0.438137,0.19541,0.246226,0.120228
24,3,624.12,3,624.12,0,2,33,228.518,0.83237,0.0848939,0.0606549,0.0220813,0.380647,0.169741,0.345187,0.104425
25,3,624.12,3,624.12,2,0,13,228.404,0.880032,0.0607597,0.0434086,0.0157996,0.320995,0.143118,0.44785,0.0880374
26,3,624.12,3,624.12,0,0,13,228.29,0.867884,0.0598889,0.0566585,0.015569,0.331042,0.140981,0.441263,0.0867144
27,3,624.12,3,624.12,1,1,0,228.175,0.865627,0.0609138,0.0576275,0.0158312,0.340223,0.139027,0.435246,0.0855042
28,3,624.12,3,624.12,0,1,13,228.061,0.866516,0.0599937,0.0576554,0.0158348,0.346307,0.123631,0.443052,0.0870094
29,3,624.12,3,624.12,1,1,0,227.947,0.864286,0.060998,0.0586201,0.0160955,0.339998,0.139599,0.435002,0.0854006
30,3,624.12,3,711.866,1,1,9,227.833,0.865176,0.0600761,0.0586489,0.0160993,0.346129,0.124087,0.442868,0.0869165
31,3,624.12,3,711.866,0,2,9,227.719,0.855903,0.0701941,0.0579891,0.015914,0.343541,0.130639,0.439578,0.0862427
32,3,591.557,3,591.557,2,0,33,227.606,0.843219,0.0763766,0.0630942,0.0173106,0.35379,0.13451,0.422909,0.0887911
33,3,591.557,3,591.557,0,0,13,227.492,0.797743,0.0722229,0.11367,0.0163643,0.458075,0.112787,0.354692,0.0744456
34,3,591.557,3,591.557,0,3,13,227.378,0.795005,0.0731987,0.115216,0.0165805,0.46026,0.112317,0.353294,0.0741289
35,3,591.557,3,627.176,1,0,9,227.264,0.792295,0.0741643,0.116746,0.0167942,0.453222,0.110568,0.347873,0.0883365
36,3,591.557,3,627.176,0,2,9,227.151,0.78366,0.084312,0.11543,0.0165983,0.435461,0.114144,0.359206,0.0911893
37,3,591.557,3,591.557,0,3,13,227.037,0.766795,0.0908837,0.124435,0.0178863,0.443475,0.116214,0.347473,0.0928385
38,3,591.557,3,591.557,0,1,13,226.924,0.764228,0.0918835,0.125811,0.0180772,0.436182,0.114272,0.341742,0.107804
39,3,591.557,3,621.022,1,3,9,226.81,0.761694,0.0928704,0.127171,0.0182654,0.428636,0.129642,0.335814,0.105909
40,3,591.557,3,621.022,0,0,9,226.697,0.753192,0.103054,0.125706,0.018048,0.425445,0.128646,0.333297,0.112613
41,3,591.557,3,621.022,0,1,9,226.583,0.735227,0.110555,0.134862,0.0193551,0.408288,0.132473,0.343279,0.11596
42,3,591.557,3,621.022,0,0,9,226.47,0.716825,0.11824,0.144242,0.0206932,0.40594,0.137504,0.341292,0.115264
43,3,591.557,3,621.022,0,1,9,226.357,0.698053,0.126079,0.153811,0.0220574,0.389364,0.141327,0.350845,0.118465
44,3,591.557,3,621.022,1,2,0,226.244,0.678984,0.134042,0.163532,0.0234424,0.387529,0.145409,0.349184,0.117878
45,3,591.557,3,621.022,0,0,9,226.131,0.688406,0.122088,0.165754,0.0237517,0.418652,0.157057,0.296976,0.127315
46,3,591.557,3,621.022,0,1,9,226.017,0.669403,0.129533,0.175873,0.0251918,0.402237,0.161483,0.305383,0.130897
47,3,591.557,3,619.533,0,0,13,225.904,0.65022,0.137048,0.186087,0.0266446,0.400653,0.16483,0.304164,0.130352
48,3,591.557,3,591.557,0,3,13,225.791,0.649532,0.137317,0.186464,0.0266881,0.404079,0.163879,0.302447,0.129595
49,3,591.557,3,591.557,0,2,13,225.679,0.648858,0.13758,0.186832,0.0267304,0.397108,0.161023,0.297212,0.144657
50,3,591.557,3,591.557,0,2,13,225.566,0.648198,0.137837,0.187193,0.0267717,0.39204,0.158939,0.30624,0.142782
51,3,591.557,3,591.557,0,2,13,225.453,0.647552,0.138089,0.187547,0.0268119,0.387405,0.157032,0.314498,0.141065
52,3,591.557,3,591.557,2,2,13,225.34,0.646919,0.138336,0.187894,0.026851,0.383177,0.15529,0.322036,0.139497
53,3,591.557,3,591.557,2,3,13,225.228,0.631769,0.135055,0.206971,0.0262055,0.379326,0.153702,0.328904,0.138068
54,3,591.557,3,591.557,1,2,0,225.115,0.617182,0.131896,0.225338,0.0255841,0.373078,0.151142,0.323477,0.152303
55,3,591.557,3,591.557,0,0,13,225.002,0.625957,0.119615,0.228496,0.0259314,0.400188,0.162096,0.274375,0.163341
56,3,591.557,3,593.182,0,0,9,224.89,0.625316,0.119813,0.228904,0.0259664,0.403551,0.161179,0.272852,0.162417
57,3,591.557,3,593.182,0,0,9,224.777,0.605533,0.126132,0.241007,0.0273275,0.387487,0.165512,0.280217,0.166784
58,3,591.557,3,593.182,1,2,0,224.665,0.585798,0.132435,0.253083,0.0286842,0.371972,0.169696,0.287331,0.171001
59,3,591.557,3,622.647,1,1,9,224.553,0.594335,0.119852,0.256728,0.0290847,0.394473,0.179933,0.244278,0.181316
