iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,1628.88,19,1628.88,0,1,33,272.437,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,17,1427.03,17,1427.03,2,2,33,272.301,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,17,1373.58,17,1373.58,0,1,33,272.164,0.303045,0.191272,0.31441,0.191272,0.191272,0.303045,0.31441,0.191272
3,14,1128.48,14,1128.48,0,1,33,272.028,0.406423,0.162894,0.267789,0.162894,0.162894,0.406423,0.267789,0.162894
4,12,943.556,12,943.556,2,1,33,271.892,0.515855,0.132857,0.218431,0.132857,0.132857,0.515855,0.218431,0.132857
5,11,969.627,11,969.627,0,1,33,271.756,0.449126,0.11564,0.319594,0.11564,0.103792,0.621752,0.170663,0.103792
6,11,968.977,11,968.977,0,1,33,271.62,0.557091,0.0929648,0.25698,0.0929648,0.0780754,0.715459,0.12839,0.0780754
7,11,966.003,11,966.003,0,1,33,271.485,0.658008,0.0717742,0.198444,0.0717742,0.0569915,0.792289,0.0937282,0.0569915
8,11,966.003,11,966.003,1,1,0,271.349,0.744819,0.0535487,0.148083,0.0535487,0.0407112,0.851618,0.0669601,0.0407112
9,11,966.003,11,966.003,0,3,13,271.213,0.744485,0.0540496,0.147969,0.0534965,0.0505948,0.815586,0.0832246,0.0505948
10,11,955.885,11,955.885,2,1,33,271.078,0.745976,0.0537278,0.147118,0.0531779,0.0497499,0.802412,0.081843,0.0659949
11,11,954.326,11,954.326,0,1,33,270.942,0.670221,0.0482462,0.23378,0.0477523,0.0354901,0.859038,0.0583901,0.0470814
12,11,954.326,11,954.326,0,1,13,270.807,0.753571,0.0360441,0.17471,0.0356751,0.024994,0.900721,0.0411256,0.0331591
13,11,934.243,11,934.243,0,1,33,270.671,0.753482,0.0360491,0.174789,0.0356799,0.0252388,0.899743,0.0415325,0.0334858
14,11,934.243,11,934.243,3,1,13,270.536,0.820234,0.0262819,0.127472,0.0260127,0.0176513,0.929879,0.0290496,0.0234204
15,10,909.262,10,909.262,2,1,33,270.401,0.811864,0.0259959,0.126124,0.0360157,0.0179544,0.92867,0.0295514,0.0238239
16,10,909.262,10,909.262,0,1,0,270.265,0.738922,0.023644,0.204675,0.0327594,0.0125219,0.95025,0.020612,0.0166164
17,10,908.576,10,908.576,0,1,33,270.13,0.683731,0.0286323,0.247963,0.0396735,0.016404,0.934822,0.0270049,0.0217691
18,10,908.576,10,908.576,0,1,13,269.995,0.763007,0.0214478,0.185824,0.0297205,0.0114366,0.954556,0.0188293,0.015178
19,10,908.576,10,908.576,0,1,13,269.86,0.761002,0.0216218,0.187413,0.0299635,0.0117394,0.95335,0.0193297,0.0155807
20,10,906.576,10,906.576,3,0,33,269.725,0.759026,0.021793,0.188978,0.0302027,0.0120434,0.952139,0.0198323,0.015985
21,10,906.576,10,906.576,0,1,13,269.59,0.735977,0.0211162,0.183188,0.0597179,0.0266918,0.938049,0.0195236,0.0157356
22,10,906.576,10,906.576,0,1,13,269.456,0.733909,0.0212742,0.184639,0.0601773,0.0273622,0.936496,0.0200127,0.0161291
23,10,871.118,10,871.118,2,1,33,269.321,0.731874,0.0214296,0.186068,0.0606293,0.0280343,0.934939,0.020503,0.0165235
24,10,871.118,10,871.118,2,1,13,269.186,0.648022,0.0189609,0.279361,0.0536562,0.0196394,0.954424,0.0143625,0.0115743
25,10,871.118,10,871.118,0,1,13,269.052,0.634539,0.0185533,0.294394,0.0525136,0.0202645,0.952975,0.0148187,0.0119415
