iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1113.3,6,1113.3,1,0,33,214.254,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,5,902.395,5,902.395,2,1,33,214.147,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,5,896.978,5,896.978,3,1,33,214.04,0.191272,0.303045,0.31441,0.191272,0.303045,0.31441,0.191272,0.191272
3,5,881.53,5,881.53,3,2,33,213.933,0.170148,0.269601,0.279713,0.280538,0.257076,0.418438,0.162243,0.162243
4,5,881.53,5,881.53,3,2,13,213.826,0.146718,0.232498,0.24122,0.379564,0.23054,0.375282,0.248696,0.145482
5,5,881.53,5,881.53,3,0,13,213.719,0.144404,0.228852,0.237439,0.389304,0.225721,0.367473,0.264378,0.142428
6,5,861.47,5,861.47,0,1,33,213.612,0.142115,0.225245,0.233699,0.398941,0.241803,0.359861,0.258884,0.139451
7,5,827.073,5,827.073,3,1,33,213.505,0.22188,0.204291,0.21196,0.36187,0.201525,0.466503,0.215763,0.116209
8,4,750.579,4,750.579,1,0,33,213.399,0.184884,0.170225,0.176616,0.468276,0.160853,0.574181,0.17222,0.0927457
9,4,728.845,4,728.845,1,0,33,213.292,0.165103,0.258923,0.157719,0.418254,0.24966,0.513462,0.153971,0.0829077
10,4,693.702,4,693.702,3,1,33,213.185,0.142406,0.360738,0.136035,0.360821,0.353448,0.442478,0.132653,0.0714201
11,4,693.702,4,693.702,3,2,13,213.079,0.11918,0.301959,0.113847,0.465013,0.286426,0.548238,0.107478,0.0578586
12,4,693.702,4,742.895,0,3,9,212.972,0.117936,0.298864,0.112658,0.470541,0.280539,0.537039,0.12577,0.0566513
13,4,693.702,4,742.895,1,0,0,212.866,0.12647,0.295966,0.111544,0.46602,0.277802,0.531869,0.124523,0.0658057
14,4,693.702,4,742.895,0,0,0,212.759,0.133402,0.257252,0.117655,0.491691,0.243049,0.557512,0.130489,0.0689496
15,4,693.702,4,696.234,3,0,13,212.653,0.121309,0.260828,0.119272,0.498591,0.214387,0.578674,0.135403,0.0715368
16,4,693.702,4,695.866,3,0,13,212.547,0.11998,0.25801,0.117965,0.504045,0.234279,0.564071,0.131948,0.0697024
17,4,693.702,4,790.018,1,1,9,212.44,0.118677,0.255248,0.116684,0.509392,0.253254,0.550141,0.128652,0.0679527
18,4,693.702,4,790.018,3,0,0,212.334,0.118364,0.257066,0.116375,0.508195,0.26234,0.534039,0.133249,0.0703721
19,4,693.702,4,790.018,1,2,0,212.228,0.13275,0.288354,0.130519,0.448378,0.230178,0.557372,0.139033,0.073417
20,4,692.214,4,692.214,2,1,33,212.122,0.139746,0.250734,0.137397,0.472123,0.233416,0.565313,0.126837,0.0744329
21,4,690.566,4,690.566,3,1,33,212.016,0.126919,0.227746,0.216442,0.428893,0.180436,0.664002,0.0980361,0.0575252
22,4,689.73,4,689.73,3,1,33,211.91,0.103279,0.185348,0.176146,0.535226,0.134991,0.748647,0.0733353,0.0430267
23,4,689.73,4,689.73,3,1,13,211.804,0.0807645,0.144959,0.137761,0.636515,0.0984936,0.816619,0.0535013,0.0313865
24,4,689.73,4,756.087,1,3,9,211.698,0.0802957,0.144135,0.136976,0.638593,0.0991144,0.815477,0.0538319,0.0315771
25,4,689.73,4,743.843,3,1,13,211.592,0.0793569,0.153866,0.135389,0.631388,0.098253,0.80873,0.0533575,0.0396594
26,4,689.73,4,723.785,3,3,13,211.486,0.0789081,0.153016,0.134638,0.633438,0.0988536,0.807575,0.0536772,0.0398946
27,4,689.73,4,694.288,3,1,13,211.38,0.0784687,0.152184,0.133903,0.635444,0.0974977,0.796832,0.0529344,0.052736
28,4,665.414,4,665.414,2,1,33,211.275,0.0780386,0.15137,0.133183,0.637409,0.0980728,0.795646,0.0532402,0.0530406
29,4,665.414,4,841.966,1,1,9,211.169,0.0708211,0.137389,0.21309,0.5787,0.0707844,0.852516,0.0384216,0.0382775
30,4,665.414,4,824.451,3,1,13,211.064,0.0700873,0.14604,0.210928,0.572945,0.0767453,0.840107,0.0416521,0.0414958
31,4,665.414,4,787.718,2,1,13,210.958,0.0697444,0.145347,0.209943,0.574966,0.0775969,0.838343,0.0421091,0.0419511
32,4,655.985,4,655.985,3,1,33,210.853,0.0680829,0.141905,0.228505,0.561506,0.0784386,0.8366,0.0425607,0.042401
33,4,637.611,4,637.611,3,1,33,210.747,0.0529648,0.110411,0.177808,0.658817,0.0560644,0.883216,0.0304167,0.0303026
34,3,699.846,3,699.846,1,1,33,210.642,0.0399159,0.0832212,0.134034,0.742829,0.0397226,0.917262,0.0215481,0.0214672
35,3,676.25,3,676.25,3,1,33,210.536,0.0372717,0.143516,0.125185,0.694027,0.0280283,0.941624,0.0152025,0.0151454
36,3,676.25,3,676.25,3,1,13,210.431,0.0278915,0.107426,0.0937025,0.770979,0.0197619,0.958843,0.0107175,0.0106773
37,3,676.25,3,676.25,3,1,13,210.326,0.0282278,0.108751,0.0948553,0.768166,0.0205848,0.957132,0.0111624,0.0111205
38,3,668.318,3,668.318,3,1,33,210.221,0.0285599,0.11006,0.0959944,0.765386,0.0214229,0.95539,0.0116155,0.0115719
39,3,658.229,3,658.229,3,1,33,210.116,0.0209535,0.0807695,0.0704453,0.827832,0.0151179,0.968521,0.00819593,0.00816514
40,3,658.229,3,658.229,3,0,0,210.011,0.0151467,0.0584016,0.0509352,0.875517,0.0106994,0.977723,0.00579981,0.00577801
41,3,658.229,3,696.027,1,1,9,209.906,0.0194665,0.0750779,0.0654776,0.839978,0.0121976,0.976254,0.00578516,0.00576341
42,3,658.229,3,696.027,3,1,9,209.801,0.0192436,0.0850275,0.0647436,0.830985,0.0139238,0.972895,0.00660288,0.00657805
43,3,623.028,3,623.028,2,1,33,209.696,0.0209823,0.0927377,0.0706106,0.815669,0.0158453,0.969157,0.00751298,0.00748472
44,3,588.876,3,588.876,2,1,33,209.591,0.0197575,0.0873502,0.124274,0.768618,0.0112275,0.978147,0.00532265,0.00530263
45,3,588.876,3,619.352,1,1,9,209.486,0.0180505,0.079827,0.199397,0.702725,0.00798819,0.984453,0.00378643,0.00377218
46,3,588.876,3,619.352,3,1,9,209.381,0.0178673,0.0885624,0.197468,0.696102,0.00920684,0.982083,0.00436342,0.004347
47,3,588.876,3,619.352,3,1,0,209.277,0.0191722,0.095061,0.211992,0.673775,0.0105779,0.979416,0.00501248,0.00499361
48,3,588.876,3,619.352,0,1,9,209.172,0.0229837,0.113996,0.254259,0.608761,0.0144618,0.97186,0.00685187,0.00682608
49,3,588.876,3,619.352,3,1,9,209.067,0.0287854,0.113291,0.252726,0.605197,0.0164438,0.968006,0.00778977,0.00776044
50,3,588.876,3,619.352,3,1,9,208.963,0.0304607,0.119917,0.267551,0.582072,0.0186404,0.963735,0.00882898,0.00879574
51,3,588.876,3,619.352,3,1,9,208.858,0.0321276,0.126514,0.282315,0.559044,0.021066,0.959019,0.00997642,0.00993884
52,3,588.876,3,588.876,2,1,13,208.754,0.0337785,0.133051,0.296951,0.536219,0.0237354,0.953829,0.0112389,0.0111965
53,3,588.876,3,588.876,3,1,13,208.65,0.0332625,0.131054,0.307363,0.52832,0.0246909,0.951974,0.0116896,0.0116455
54,3,588.876,3,588.876,3,1,13,208.545,0.0334172,0.1317,0.308931,0.525952,0.0256628,0.950087,0.0121479,0.0121021
55,3,588.876,3,591.042,2,3,9,208.441,0.0335686,0.132333,0.310468,0.52363,0.0266503,0.94817,0.0126135,0.0125659
56,3,588.876,3,591.042,3,1,0,208.337,0.0339453,0.133855,0.302403,0.529797,0.0265106,0.943872,0.0125454,0.0170717
57,3,588.876,3,591.042,2,1,0,208.233,0.0388344,0.153176,0.346108,0.461882,0.0351607,0.925563,0.0166364,0.02264
58,3,588.876,3,588.876,3,1,13,208.128,0.0418891,0.16527,0.29438,0.49846,0.0460926,0.902425,0.0218056,0.0296764
59,3,588.876,3,666.512,1,1,9,208.024,0.0419527,0.165567,0.294943,0.497538,0.0472341,0.900015,0.0223423,0.0304087
60,3,588.876,3,666.512,1,1,9,207.92,0.0417586,0.169069,0.293692,0.495481,0.0520077,0.889917,0.0245966,0.0334789
61,3,588.876,3,659.322,3,1,13,207.816,0.0415797,0.17227,0.292548,0.493602,0.0570925,0.879161,0.0269973,0.0367489
62,3,588.876,3,659.322,1,1,0,207.713,0.0416405,0.172571,0.29309,0.492698,0.0582249,0.876772,0.0275287,0.0374745
63,3,588.876,3,588.876,2,1,13,207.609,0.0427267,0.150621,0.300853,0.5058,0.0744158,0.842515,0.0351785,0.047891
64,3,588.876,3,588.876,2,1,13,207.505,0.0420835,0.148391,0.311093,0.498433,0.0754416,0.840354,0.035658,0.0485469
65,3,588.876,3,588.876,3,1,13,207.401,0.0414934,0.146347,0.320474,0.491686,0.0764578,0.838213,0.0361329,0.0491965
66,3,588.876,3,588.876,2,0,13,207.297,0.0415521,0.146591,0.321059,0.490798,0.0774641,0.836093,0.036603,0.0498396
67,3,588.876,3,588.876,3,1,13,207.194,0.041014,0.144729,0.329575,0.484682,0.0948709,0.820363,0.0358919,0.0488744
68,3,588.876,3,588.876,2,1,13,207.09,0.0410695,0.144961,0.330158,0.483811,0.096072,0.818102,0.0363393,0.0494866
69,3,588.876,3,591.042,3,0,9,206.987,0.0405802,0.14327,0.337867,0.478282,0.0972604,0.815866,0.0367816,0.0500921
70,3,588.876,3,588.876,2,1,13,206.883,0.0422027,0.149036,0.351525,0.457236,0.107939,0.80626,0.036326,0.0494747
