iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,960.536,6,960.536,2,2,33,186.537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,922.979,6,922.979,3,3,33,186.443,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,6,899.555,6,899.555,3,3,33,186.35,0.191272,0.191272,0.303045,0.31441,0.191272,0.191272,0.303045,0.31441
3,6,869.281,6,869.281,3,2,33,186.257,0.162243,0.162243,0.257076,0.418438,0.162243,0.162243,0.257076,0.418438
4,6,867.047,6,867.047,3,2,33,186.164,0.131654,0.131654,0.208627,0.528064,0.139536,0.139536,0.360984,0.359943
5,6,855.86,6,855.86,3,2,33,186.071,0.102365,0.102365,0.162229,0.633041,0.116231,0.116231,0.467654,0.299883
6,6,838.65,6,838.65,3,2,33,185.978,0.0766921,0.0766921,0.121553,0.725063,0.0927288,0.0927288,0.575251,0.239291
7,6,816.069,6,816.069,3,2,33,185.885,0.0558073,0.0558073,0.0884598,0.799926,0.0710973,0.0710973,0.674301,0.183505
8,6,790.594,6,790.594,3,2,33,185.792,0.0397764,0.0397764,0.0630552,0.857392,0.0527394,0.0527394,0.758373,0.136148
9,6,773.932,6,773.932,3,2,33,185.699,0.0279777,0.0279777,0.0443556,0.899689,0.0381578,0.0381578,0.82516,0.098524
10,6,759.776,6,759.776,3,2,33,185.606,0.0195369,0.0195369,0.0309763,0.92995,0.027141,0.027141,0.875626,0.0700917
11,6,758.429,6,758.429,3,2,33,185.513,0.0136045,0.0136045,0.0215724,0.951219,0.0191061,0.0191061,0.912437,0.049351
12,6,756.832,6,756.832,3,2,33,185.42,0.00947682,0.00947682,0.0150286,0.966018,0.0133807,0.0133807,0.93867,0.0345688
13,6,753.089,6,753.089,3,2,33,185.328,0.00661795,0.00661795,0.0104959,0.976268,0.00935808,0.00935808,0.957103,0.0241811
14,6,753.089,6,753.47,3,2,9,185.235,0.00463964,0.00463964,0.00735901,0.983362,0.0065531,0.0065531,0.969958,0.0169363
15,6,753.089,6,758.551,3,2,9,185.142,0.00525163,0.00525163,0.00833047,0.981166,0.00735346,0.00735346,0.966285,0.0190084
16,6,753.089,6,758.551,3,2,9,185.05,0.0059281,0.0059281,0.00940441,0.978739,0.0082291,0.0082291,0.962266,0.0212759
17,6,753.089,6,760.847,3,2,9,184.957,0.00667364,0.00667364,0.0105881,0.976065,0.00918414,0.00918414,0.957882,0.0237496
18,5,723.58,5,723.58,3,2,33,184.865,0.00749287,0.00749287,0.011889,0.973125,0.0102225,0.0102225,0.953115,0.0264399
19,5,723.58,5,727.31,3,2,9,184.772,0.0052427,0.0052427,0.00831938,0.981195,0.00715151,0.00715151,0.967197,0.0185004
20,5,723.58,5,728.322,3,2,9,184.68,0.00591834,0.00591834,0.00939239,0.978771,0.00800852,0.00800852,0.963262,0.0207214
21,5,723.58,5,725.105,3,2,13,184.588,0.006663,0.006663,0.0105751,0.976099,0.00894396,0.00894396,0.958966,0.0231461
22,4,700.662,4,700.662,3,2,33,184.495,0.00691801,0.00691801,0.0109809,0.975183,0.00922524,0.00922524,0.957671,0.0238786
23,4,700.662,4,700.662,3,2,13,184.403,0.00484336,0.00484336,0.00768854,0.982625,0.00645557,0.00645557,0.970376,0.0167128
24,4,700.662,4,700.662,3,3,13,184.311,0.00506185,0.00506185,0.00803612,0.98184,0.00670428,0.00670428,0.969231,0.01736
25,4,700.662,4,702.905,3,2,9,184.219,0.00528533,0.00528533,0.00839169,0.981038,0.00664731,0.00664731,0.961952,0.0247529
26,4,700.662,4,702.846,3,2,13,184.127,0.00596553,0.00596553,0.00947253,0.978596,0.00744877,0.00744877,0.957358,0.0277446
27,4,700.662,4,702.846,3,2,9,184.035,0.00620767,0.00620767,0.00985794,0.977727,0.00770857,0.00770857,0.955863,0.0287199
28,4,700.662,4,702.846,3,2,9,183.943,0.00698141,0.00698141,0.0110877,0.974949,0.00860638,0.00860638,0.950714,0.0320733
29,4,700.662,4,702.846,3,2,9,183.851,0.00783069,0.00783069,0.0124376,0.971901,0.00958201,0.00958201,0.945117,0.0357186
30,4,700.662,4,702.846,2,2,9,183.759,0.00876013,0.00876013,0.0139152,0.968565,0.0106387,0.0106387,0.939054,0.0396681
31,4,700.662,4,702.846,3,2,9,183.667,0.00870811,0.00870811,0.0188635,0.96372,0.0117795,0.0117795,0.932508,0.0439331
32,4,700.662,4,705.384,3,2,9,183.575,0.00971085,0.00971085,0.0210389,0.959539,0.0130069,0.0130069,0.925463,0.0485236
33,4,700.662,4,705.384,3,2,9,183.483,0.0108005,0.0108005,0.0234033,0.954996,0.0143231,0.0143231,0.917906,0.0534479
34,4,700.662,4,705.384,3,2,9,183.391,0.011981,0.011981,0.0259654,0.950073,0.0157298,0.0157298,0.909828,0.0587127
35,4,700.662,4,720.108,3,2,9,183.3,0.0132561,0.0132561,0.0287332,0.944755,0.0172282,0.0172282,0.901221,0.0643227
36,4,700.662,4,719.3,3,2,13,183.208,0.0146292,0.0146292,0.0317142,0.939027,0.0188191,0.0188191,0.892081,0.0702806
37,4,700.662,4,722.991,3,2,9,183.116,0.0149339,0.0149339,0.0323798,0.937752,0.0190885,0.0190885,0.890517,0.0713057
38,4,700.662,4,719.378,3,0,13,183.025,0.0164298,0.0164298,0.0356287,0.931512,0.0207868,0.0207868,0.880756,0.0776702
39,4,700.662,4,723.101,3,2,9,182.933,0.0167305,0.0167305,0.0362865,0.930252,0.0295155,0.0205872,0.872953,0.0769447
40,4,700.662,4,708.035,3,2,13,182.842,0.0183509,0.0183509,0.039807,0.923491,0.0320353,0.0223432,0.862092,0.0835296
41,4,700.662,4,724.239,3,2,9,182.75,0.0186428,0.0186428,0.0404465,0.922268,0.0323654,0.0225718,0.860656,0.0844066
42,4,700.662,4,718.246,3,2,13,182.659,0.0203883,0.0203883,0.0442403,0.914983,0.0350239,0.0244241,0.849195,0.0913572
43,4,700.662,4,700.662,3,2,13,182.568,0.0206662,0.0206662,0.0448504,0.913817,0.0353168,0.0246265,0.847918,0.0921389
44,4,699.649,4,699.649,3,2,33,182.477,0.0209417,0.0209417,0.0454553,0.912661,0.0356055,0.024826,0.846659,0.0929099
45,4,698.036,4,698.036,3,2,33,182.385,0.0145983,0.0145983,0.0316915,0.939112,0.0252681,0.017617,0.891167,0.0659479
46,4,698.036,4,698.336,3,2,9,182.294,0.0101617,0.0101617,0.0220635,0.957613,0.0177888,0.0124015,0.923373,0.0464364
47,4,697.423,4,697.423,3,2,33,182.203,0.0112899,0.0112899,0.0245169,0.952903,0.019603,0.0136653,0.91555,0.0511819
48,4,696.411,4,696.411,3,2,33,182.112,0.00786328,0.00786328,0.0170783,0.967195,0.0137592,0.00959084,0.940719,0.035931
49,4,696.411,4,701.727,3,2,9,182.021,0.00549122,0.00549122,0.0119283,0.977089,0.00964766,0.00672443,0.958429,0.025199
50,4,676.703,4,676.703,3,2,33,181.93,0.00619024,0.00619024,0.0134488,0.974171,0.0108048,0.00753038,0.953438,0.0282267
51,4,674.988,4,674.988,2,2,33,181.839,0.00433342,0.00433342,0.00941619,0.981917,0.00758124,0.00528337,0.967326,0.0198093
52,4,673.975,4,673.975,3,2,33,181.748,0.00427757,0.00427757,0.021131,0.970314,0.00533388,0.00371691,0.977009,0.0139397
53,4,673.975,4,674.144,3,2,9,181.657,0.00301881,0.00301881,0.0149175,0.979045,0.00376773,0.00262535,0.983758,0.0098486
54,4,673.975,4,677.15,3,2,9,181.566,0.00344374,0.00344374,0.0170227,0.97609,0.0043134,0.00300536,0.981404,0.0112771
55,4,673.975,4,677.15,3,2,9,181.475,0.00391665,0.00391665,0.0193666,0.9728,0.00492327,0.00343004,0.978773,0.0128741
56,4,673.975,4,677.15,3,2,9,181.385,0.00444118,0.00444118,0.0219672,0.96915,0.00560263,0.00390307,0.975841,0.0146534
57,4,673.975,4,677.15,3,2,9,181.294,0.00502101,0.00502101,0.0248432,0.965115,0.00635692,0.00442822,0.972585,0.0166294
58,4,673.975,4,685.868,3,2,9,181.203,0.00565979,0.00565979,0.0280127,0.960668,0.00719165,0.00500933,0.968982,0.0188166
59,4,673.975,4,685.868,3,2,0,181.113,0.00636113,0.00636113,0.031494,0.955784,0.00811235,0.00565023,0.965008,0.0212296
60,4,673.975,4,678.175,2,2,13,181.022,0.00846908,0.00846908,0.0419439,0.941118,0.0108623,0.00756505,0.953141,0.0284317
61,4,673.975,4,678.175,3,2,9,180.932,0.00834945,0.00834945,0.0546018,0.928699,0.0112317,0.00782169,0.951543,0.029404
62,4,673.975,4,678.175,3,2,9,180.841,0.00927379,0.00927379,0.0606694,0.920783,0.0125312,0.00872608,0.94593,0.0328126
63,4,673.975,4,679.801,3,2,9,180.751,0.0102697,0.0102697,0.0672098,0.912251,0.0139417,0.00970758,0.939838,0.036513
64,4,673.975,4,679.801,3,2,0,180.66,0.0113386,0.0113386,0.0742334,0.903089,0.0154675,0.0107692,0.933247,0.0405167
65,4,673.975,4,679.801,3,2,9,180.57,0.0146654,0.0146654,0.0960499,0.874619,0.0202364,0.0140885,0.912656,0.053019
66,4,673.975,4,677.808,3,0,13,180.48,0.0160132,0.0160132,0.104917,0.863057,0.0222199,0.0154683,0.904085,0.0582269
67,4,673.975,4,695.105,3,2,9,180.39,0.0162651,0.0162651,0.106607,0.860863,0.0312226,0.0153141,0.895802,0.0576618
68,4,673.975,4,689.101,2,2,13,180.299,0.0176988,0.0176988,0.116047,0.848555,0.0341622,0.0167535,0.885986,0.0630985
69,4,673.975,4,689.101,2,2,9,180.209,0.0172851,0.0172851,0.136065,0.829364,0.0347073,0.0170184,0.884161,0.0641132
70,4,673.975,4,690.307,3,3,9,180.119,0.0170719,0.0170719,0.146088,0.819768,0.0378512,0.0185574,0.873662,0.0699293
71,4,673.975,4,776.346,1,3,9,180.029,0.0184698,0.0184698,0.158119,0.804942,0.0373913,0.0183293,0.863589,0.0806901
72,4,673.975,4,723.018,2,2,13,179.939,0.0183472,0.024318,0.157136,0.800199,0.036924,0.0180976,0.853332,0.0916459
73,4,673.975,4,720.184,3,2,13,179.849,0.0178861,0.0237081,0.177728,0.780678,0.0374168,0.0183366,0.851361,0.092886
74,4,673.975,4,714.846,3,2,13,179.759,0.0180792,0.0239655,0.17973,0.778225,0.0379048,0.0185731,0.849408,0.0941145
75,4,673.975,4,681.244,2,2,13,179.669,0.0182697,0.0242195,0.181708,0.775803,0.0383879,0.0188071,0.847474,0.0953313
76,4,673.975,4,718.769,2,2,9,179.579,0.0178044,0.0236039,0.20198,0.756611,0.038866,0.0190386,0.845559,0.096536
77,4,673.975,4,720.394,3,2,9,179.49,0.017659,0.0234124,0.207936,0.750992,0.0421111,0.0206253,0.832648,0.104615
78,4,673.975,4,709.131,3,2,13,179.4,0.0189407,0.0251132,0.223139,0.732807,0.0454987,0.0222813,0.819168,0.113052
79,4,673.975,4,701.903,2,2,13,179.31,0.0190977,0.0253228,0.2251,0.730479,0.0458932,0.0224713,0.817583,0.114053
80,4,673.975,4,694.297,3,2,13,179.221,0.0186178,0.0246878,0.244055,0.712639,0.0462822,0.0226585,0.816019,0.11504
81,4,673.975,4,696.515,2,2,9,179.131,0.0187643,0.0248835,0.246103,0.710249,0.0466654,0.0228428,0.814478,0.116014
82,4,673.975,4,720.058,3,3,9,179.041,0.0186921,0.0247892,0.248489,0.70803,0.0502327,0.0245855,0.800277,0.124905
83,4,673.975,4,721.071,3,2,9,178.952,0.0199341,0.0264377,0.265136,0.688492,0.0495871,0.0242661,0.790429,0.135718
