iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,21,2319.19,21,2319.19,2,2,33,405.816,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,21,2126.64,21,2126.64,2,3,33,405.613,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,21,2076.29,21,2076.29,2,3,33,405.41,0.182242,0.182242,0.453275,0.182242,0.191272,0.191272,0.303045,0.31441
3,0,19,2261.64,19,2261.64,1,0,33,405.207,0.145549,0.145549,0.563354,0.145549,0.162243,0.162243,0.257076,0.418438
4,0,18,2291.21,18,2291.21,1,0,33,405.005,0.130933,0.231215,0.506919,0.130933,0.248696,0.145482,0.23054,0.375282
5,0,18,2291.21,18,2291.21,2,3,0,404.802,0.113388,0.334115,0.43911,0.113388,0.349114,0.126022,0.19972,0.325144
6,0,18,2231.08,18,2231.08,2,1,33,404.6,0.124481,0.366884,0.384153,0.124481,0.372413,0.134405,0.213025,0.280157
7,0,18,2231.08,18,2231.08,2,2,0,404.397,0.102758,0.302923,0.491561,0.102758,0.33959,0.210731,0.194228,0.255451
8,0,18,2231.08,18,2231.08,2,0,0,404.195,0.114359,0.337197,0.434085,0.114359,0.349937,0.217131,0.169713,0.263219
9,0,18,2231.08,18,2231.08,2,0,0,403.993,0.125394,0.369815,0.379396,0.125394,0.301539,0.233296,0.182339,0.282826
10,0,18,2218.89,18,2218.89,1,3,33,403.791,0.135642,0.400125,0.328591,0.135642,0.258015,0.247833,0.193691,0.300461
11,0,18,2218.89,18,2218.89,2,3,0,403.589,0.111095,0.508636,0.269174,0.111095,0.22071,0.211999,0.165677,0.401614
12,0,17,2113.29,17,2113.29,1,2,33,403.387,0.115877,0.530689,0.237557,0.115877,0.240061,0.230584,0.180192,0.349163
13,0,17,2113.29,17,2113.29,2,3,0,403.186,0.0901051,0.63504,0.18475,0.0901051,0.214465,0.205997,0.267582,0.311957
14,0,17,2099.16,17,2099.16,1,3,33,402.984,0.0919425,0.648243,0.167872,0.0919425,0.22852,0.219496,0.285131,0.266853
15,0,17,2099.16,17,2099.16,1,2,0,402.783,0.0685601,0.737685,0.125195,0.0685601,0.198285,0.190453,0.247417,0.363844
16,0,17,2099.16,17,2099.16,1,3,0,402.581,0.0817976,0.687019,0.149385,0.0817976,0.206961,0.198784,0.214447,0.379809
17,0,17,2099.16,17,2134.51,1,3,9,402.38,0.0960177,0.632588,0.175376,0.0960177,0.224065,0.215211,0.232171,0.328553
18,0,17,2099.16,17,2134.51,2,3,0,402.179,0.0995282,0.619133,0.18181,0.0995282,0.22694,0.217971,0.235152,0.319937
19,0,17,2099.16,17,2134.51,1,3,0,401.978,0.101504,0.631656,0.165335,0.101504,0.242195,0.232621,0.250961,0.274223
20,0,17,2099.16,17,2139.4,1,0,9,401.777,0.117112,0.574999,0.190777,0.117112,0.25576,0.245648,0.265019,0.233573
21,0,17,2099.16,17,2108.81,1,3,13,401.576,0.120597,0.562333,0.196473,0.120597,0.250295,0.247451,0.266968,0.235286
22,0,17,2099.16,17,2108.81,1,1,0,401.375,0.11858,0.569636,0.193205,0.11858,0.246675,0.243872,0.26311,0.246343
23,0,17,2099.16,17,2108.81,2,0,0,401.174,0.134433,0.512077,0.219057,0.134433,0.258392,0.207954,0.275611,0.258043
24,0,17,2099.16,17,2183.96,1,3,9,400.974,0.138447,0.527508,0.195599,0.138447,0.220759,0.218499,0.289602,0.271139
25,0,17,2099.16,17,2222.35,1,1,9,400.773,0.141851,0.515875,0.200422,0.141851,0.222295,0.220019,0.291633,0.266053
26,0,17,2099.16,17,2178.48,1,2,13,400.573,0.145193,0.504455,0.205159,0.145193,0.222501,0.219271,0.291919,0.266308
