iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,5,1036.76,5,1036.76,2,1,33,159.325,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,5,1018.92,5,1018.92,3,3,33,159.245,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,5,1000.84,5,1000.84,3,2,33,159.166,0.191272,0.191272,0.303045,0.31441,0.191272,0.303045,0.191272,0.31441
3,0,3,1120.89,3,1120.89,1,3,33,159.086,0.162243,0.162243,0.257076,0.418438,0.170148,0.269601,0.280538,0.279713
4,0,3,1107.86,3,1107.86,3,0,33,159.006,0.145482,0.248696,0.23054,0.375282,0.146761,0.232566,0.242003,0.37867
5,0,3,1080.21,3,1080.21,3,2,33,158.927,0.120387,0.205819,0.19079,0.483005,0.227222,0.210626,0.219174,0.342979
6,0,3,1005.95,3,1005.95,3,0,33,158.847,0.0954091,0.163133,0.151219,0.590239,0.199788,0.185192,0.313426,0.301594
7,0,3,958.671,3,958.671,3,0,33,158.768,0.0727085,0.124332,0.11525,0.687709,0.288693,0.164604,0.278611,0.268091
8,0,3,876.913,3,876.913,2,2,33,158.689,0.0536573,0.0917644,0.0850598,0.769519,0.386649,0.141925,0.24025,0.231176
9,0,3,876.913,3,876.913,3,2,0,158.609,0.0499259,0.0853921,0.148296,0.716386,0.336921,0.123647,0.338009,0.201423
10,0,3,872.92,3,872.92,2,3,33,158.53,0.0594482,0.10169,0.176618,0.662244,0.362056,0.132845,0.288671,0.216428
11,0,3,872.92,3,872.92,3,0,9,158.451,0.052685,0.0901306,0.269999,0.587185,0.319166,0.117084,0.254463,0.309286
12,0,3,871.929,3,871.929,3,2,33,158.371,0.0547884,0.093739,0.28087,0.570602,0.308555,0.118892,0.258431,0.314122
