iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,2203.48,17,2203.48,1,3,33,305.738,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,17,2198.97,17,2198.97,3,0,33,305.585,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,16,2138.39,16,2138.39,1,0,33,305.433,0.191272,0.303045,0.191272,0.31441,0.31441,0.191272,0.191272,0.303045
3,0,16,2114.09,16,2114.09,3,0,33,305.28,0.162894,0.406423,0.162894,0.267789,0.418438,0.162243,0.162243,0.257076
4,0,15,2107.62,15,2107.62,1,2,33,305.127,0.139614,0.348402,0.139614,0.372369,0.528064,0.131654,0.131654,0.208627
5,0,15,1786.07,15,1786.07,2,1,33,304.975,0.116656,0.455491,0.116656,0.311197,0.479457,0.119503,0.211652,0.189388
6,0,15,1786.07,15,1927.84,1,2,9,304.822,0.107052,0.418105,0.18921,0.285633,0.439045,0.193781,0.193781,0.173393
7,0,15,1786.07,15,1927.84,1,1,0,304.67,0.109139,0.406682,0.192921,0.291259,0.436166,0.192479,0.199131,0.172224
8,0,15,1786.07,15,1927.84,1,0,0,304.517,0.118927,0.353383,0.210247,0.317443,0.447941,0.170743,0.204475,0.176841
9,0,15,1786.07,15,1921.68,3,2,13,304.365,0.127912,0.304435,0.226158,0.341494,0.39246,0.187899,0.225029,0.194611
10,0,15,1786.07,15,1921.68,2,0,0,304.213,0.126115,0.300209,0.223005,0.350672,0.384115,0.183877,0.241562,0.190446
11,0,15,1786.07,15,1921.68,0,0,0,304.061,0.130794,0.311401,0.19405,0.363756,0.332768,0.199202,0.26171,0.20632
12,0,15,1786.07,15,1921.68,3,0,0,303.909,0.11787,0.316034,0.196918,0.369179,0.286003,0.213159,0.280061,0.220778
13,0,15,1786.07,15,1921.68,3,0,0,303.757,0.127158,0.341006,0.212458,0.319379,0.244205,0.225632,0.296465,0.233698
14,0,15,1786.07,15,1815.78,2,2,13,303.605,0.135377,0.363119,0.226213,0.275291,0.210001,0.235837,0.309892,0.24427
15,0,15,1724.53,15,1724.53,0,2,33,303.453,0.132531,0.355554,0.242374,0.269541,0.206961,0.232429,0.319869,0.240742
16,0,14,1792.43,14,1792.43,1,0,33,303.301,0.208151,0.324572,0.221237,0.24604,0.175373,0.196958,0.423665,0.204004
17,0,14,1792.43,14,1792.43,0,0,0,303.15,0.176165,0.428354,0.187243,0.208239,0.264602,0.175632,0.37785,0.181916
18,0,14,1792.43,14,1792.43,0,2,0,302.998,0.156994,0.438354,0.191582,0.213069,0.229502,0.184,0.395913,0.190585
19,0,14,1746.5,14,1746.5,1,2,33,302.847,0.141217,0.446591,0.19515,0.217042,0.249359,0.199911,0.343664,0.207067
20,0,14,1746.5,14,1746.5,1,0,0,302.695,0.113522,0.555099,0.156888,0.174491,0.209319,0.167804,0.449065,0.173812
21,0,14,1746.5,14,1771.54,2,2,9,302.544,0.128484,0.496431,0.177578,0.197507,0.185152,0.172913,0.46283,0.179105
22,0,14,1721.55,14,1721.55,2,2,33,302.393,0.127246,0.491782,0.185351,0.195621,0.189269,0.176756,0.450887,0.183087
23,0,14,1611.89,14,1611.89,2,2,33,302.242,0.112653,0.435499,0.278647,0.173201,0.151935,0.141888,0.559207,0.146971
24,0,14,1611.89,14,1611.89,1,0,0,302.09,0.0962561,0.372211,0.383529,0.148004,0.117104,0.109359,0.660259,0.113278
25,0,14,1611.89,14,1611.89,2,2,0,301.939,0.104168,0.320481,0.415168,0.160183,0.109787,0.110236,0.665791,0.114186
26,0,14,1603.41,14,1603.41,3,2,33,301.788,0.11394,0.350625,0.36021,0.175225,0.128372,0.128897,0.609213,0.133518
27,0,14,1573.35,14,1573.35,0,2,33,301.638,0.102073,0.314176,0.322766,0.260986,0.0971819,0.0975794,0.704161,0.101078
28,0,14,1573.35,14,1573.35,2,0,0,301.487,0.164769,0.292242,0.300233,0.242756,0.0713476,0.0716394,0.782805,0.0742084
29,0,14,1573.35,14,1650.03,2,0,9,301.336,0.175472,0.311261,0.254722,0.258545,0.0701399,0.0717036,0.783881,0.0742754
30,0,14,1573.35,14,1652.3,3,2,9,301.185,0.176605,0.313307,0.249853,0.260235,0.0816572,0.0707869,0.77423,0.0733264
31,0,14,1573.35,14,1736.66,1,3,9,301.035,0.177839,0.315532,0.251616,0.255013,0.0865675,0.0750414,0.760657,0.077734
32,0,14,1573.35,14,1736.66,3,2,0,300.884,0.180379,0.305721,0.255227,0.258674,0.0854406,0.0740624,0.751082,0.089415
33,0,14,1573.35,14,1704.68,2,2,13,300.734,0.189636,0.321445,0.268344,0.220575,0.10288,0.0891772,0.700275,0.107667
34,0,14,1573.35,14,1704.68,1,2,0,300.583,0.186863,0.316777,0.279005,0.217355,0.102089,0.0884887,0.702582,0.10684
35,0,14,1573.35,14,1722.8,1,2,9,300.433,0.199659,0.269962,0.298134,0.232246,0.120955,0.104838,0.647623,0.126585
36,0,14,1573.35,14,1680.13,2,2,13,300.283,0.201389,0.263602,0.300742,0.234266,0.126078,0.109275,0.6327,0.131947
37,0,14,1573.35,14,1701.65,3,3,9,300.133,0.199054,0.260559,0.308831,0.231556,0.124719,0.108094,0.63666,0.130526
38,0,14,1573.35,14,1650.85,0,2,13,299.983,0.199707,0.261428,0.309872,0.228993,0.123104,0.106692,0.628624,0.14158
39,0,14,1573.35,14,1650.85,3,0,0,299.833,0.213011,0.257081,0.304729,0.225179,0.121811,0.105568,0.632525,0.140096
40,0,14,1573.35,14,1680.7,1,2,9,299.683,0.221831,0.267735,0.317369,0.193066,0.113361,0.106555,0.63867,0.141414
41,0,14,1573.35,14,1680.7,2,1,0,299.533,0.223374,0.262621,0.3196,0.194404,0.118049,0.110961,0.623721,0.147269
42,0,14,1573.35,14,1680.7,1,1,0,299.383,0.238729,0.280683,0.272825,0.207762,0.118942,0.104021,0.628648,0.14839
43,0,14,1573.35,14,1713.11,0,2,9,299.233,0.252791,0.238313,0.288903,0.219994,0.119699,0.098101,0.632859,0.149341
44,0,14,1573.35,14,1713.11,3,3,0,299.084,0.248017,0.239833,0.290757,0.221393,0.124507,0.102038,0.618108,0.155347
45,0,14,1573.35,14,1713.11,1,2,0,298.934,0.258051,0.249535,0.30253,0.189884,0.12645,0.103625,0.627952,0.141973
46,0,14,1573.35,14,1577.06,0,2,13,298.785,0.270348,0.213776,0.316956,0.19892,0.146297,0.119886,0.569556,0.164261
47,0,14,1573.35,14,1711.94,1,2,9,298.635,0.281912,0.210382,0.311948,0.195758,0.144315,0.118257,0.575388,0.162039
48,0,14,1573.35,14,1608.37,2,0,13,298.486,0.281884,0.210469,0.311923,0.195724,0.149102,0.122174,0.561307,0.167417
49,0,14,1573.35,14,1580.75,2,2,13,298.337,0.278172,0.207685,0.321011,0.193132,0.170089,0.119135,0.547513,0.163263
50,0,14,1573.35,14,1576.18,2,2,13,298.188,0.274477,0.204915,0.330054,0.190554,0.167813,0.117533,0.553578,0.161077
51,0,14,1573.35,14,1578.43,3,0,9,298.039,0.270804,0.202161,0.339045,0.18799,0.165587,0.115965,0.559509,0.158939
52,0,14,1573.35,14,1578.43,0,2,0,297.89,0.269903,0.201477,0.337932,0.190689,0.174633,0.114682,0.553494,0.157191
53,0,14,1573.35,14,1578.43,0,2,0,297.741,0.232211,0.211868,0.355399,0.200522,0.197947,0.129982,0.493899,0.178172
54,0,14,1573.35,14,1578.43,2,0,0,297.592,0.201552,0.220319,0.369612,0.208518,0.220744,0.144939,0.43563,0.198687
55,0,14,1573.35,14,1793.4,2,1,9,297.443,0.217644,0.237914,0.319274,0.225168,0.194118,0.14987,0.450552,0.20546
56,0,14,1573.35,14,1790.77,0,2,13,297.294,0.220184,0.240694,0.311325,0.227797,0.192261,0.157923,0.446318,0.203498
57,0,14,1573.35,14,1853.84,0,1,9,297.146,0.234113,0.236391,0.305774,0.223722,0.189427,0.155589,0.454484,0.2005
58,0,14,1573.35,14,1853.84,1,1,0,296.997,0.232418,0.23691,0.306461,0.22421,0.187655,0.163405,0.450313,0.198627
59,0,14,1573.35,14,1633.88,2,2,13,296.849,0.242476,0.203871,0.319742,0.233912,0.191441,0.146446,0.459477,0.202636
60,0,14,1573.35,14,1633.88,0,3,0,296.7,0.238974,0.200919,0.329575,0.230531,0.188592,0.144259,0.467525,0.199623
61,0,14,1573.35,14,1633.88,3,2,0,296.552,0.206612,0.209452,0.343607,0.240329,0.193851,0.148274,0.48065,0.177225
62,0,14,1573.35,14,1622.99,3,0,13,296.403,0.21528,0.218241,0.358059,0.20842,0.215234,0.16462,0.423376,0.19677
63,0,14,1573.35,14,1622.99,1,1,0,296.255,0.210748,0.213647,0.350557,0.225048,0.233284,0.160816,0.41367,0.19223
64,0,14,1573.35,14,1689.74,1,0,9,296.107,0.218018,0.186483,0.362686,0.232813,0.238033,0.143694,0.422139,0.196135
65,0,14,1573.35,14,1722.62,3,2,9,295.959,0.216803,0.190975,0.360702,0.23152,0.240294,0.143248,0.42092,0.195538
66,0,14,1573.35,14,1722.62,0,0,0,295.811,0.216432,0.190644,0.360122,0.232803,0.244808,0.145924,0.410065,0.199204
67,0,14,1573.35,14,1764.29,1,2,9,295.663,0.189194,0.197257,0.372661,0.240888,0.213943,0.151868,0.426857,0.207331
68,0,14,1573.35,14,1764.29,1,2,0,295.515,0.188185,0.201474,0.370725,0.239615,0.217935,0.154692,0.416174,0.211199
69,0,14,1573.35,14,1764.29,1,2,0,295.368,0.193904,0.177143,0.382043,0.246909,0.237926,0.16887,0.362634,0.23057
70,0,14,1573.35,14,1705.02,1,1,13,295.22,0.198574,0.157263,0.391296,0.252867,0.256367,0.181946,0.313247,0.24844
71,0,14,1573.35,14,1687.68,3,1,13,295.072,0.194144,0.175998,0.382619,0.247239,0.251489,0.197499,0.3073,0.243711
72,0,14,1573.35,14,1687.68,1,2,0,294.925,0.189832,0.172085,0.374172,0.263911,0.246835,0.212341,0.301625,0.239199
73,0,14,1573.35,14,1640.79,0,1,13,294.777,0.194248,0.152755,0.382928,0.270068,0.262255,0.2256,0.258005,0.254141
74,0,14,1573.35,14,1589.39,0,2,13,294.63,0.21235,0.149305,0.374348,0.263998,0.258278,0.237345,0.254092,0.250286
