iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1159.59,5,1159.59,1,1,33,214.254,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,5,1017.4,5,1017.4,0,0,33,214.147,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,4,1064.58,4,1064.58,1,2,33,214.04,0.31441,0.303045,0.191272,0.191272,0.31441,0.303045,0.191272,0.191272
3,4,913.774,4,913.774,1,0,33,213.933,0.267789,0.406423,0.162894,0.162894,0.279713,0.269601,0.280538,0.170148
4,4,855.099,4,855.099,3,0,33,213.826,0.218431,0.515855,0.132857,0.132857,0.37867,0.232566,0.242003,0.146761
5,4,828.765,4,828.765,3,1,33,213.719,0.198233,0.468236,0.12056,0.212971,0.486607,0.192168,0.199968,0.121257
6,4,828.765,4,1065.4,1,2,9,213.612,0.173502,0.409889,0.105508,0.311101,0.42957,0.286918,0.176497,0.107014
7,4,828.765,4,1061.41,0,1,13,213.505,0.176825,0.398559,0.107519,0.317097,0.426446,0.284808,0.182539,0.106206
8,4,828.765,4,1103.52,1,0,9,213.399,0.1942,0.390167,0.105227,0.310406,0.41752,0.299839,0.178688,0.103954
9,4,828.765,4,1060.98,3,2,13,213.292,0.197672,0.379247,0.107095,0.315986,0.405963,0.305809,0.182226,0.106002
10,4,828.765,4,1026.1,3,0,13,213.185,0.194312,0.372848,0.105262,0.327577,0.397303,0.299268,0.199717,0.103712
11,4,828.765,4,1005.41,3,1,13,213.079,0.191233,0.366987,0.103581,0.338199,0.405324,0.295304,0.197056,0.102317
12,4,828.765,4,1005.27,1,1,13,212.972,0.188418,0.361633,0.102044,0.347905,0.39756,0.308858,0.193253,0.100329
13,4,828.765,4,916.664,3,1,13,212.866,0.186018,0.369735,0.100732,0.343516,0.390405,0.321351,0.189748,0.0984965
14,4,828.765,4,916.664,1,0,0,212.759,0.183333,0.364449,0.0992658,0.352952,0.383836,0.332824,0.186528,0.0968125
15,4,828.765,4,886.432,1,0,13,212.653,0.197947,0.313751,0.107165,0.381136,0.331513,0.361113,0.202359,0.105015
16,4,828.765,4,885.706,3,1,13,212.547,0.19453,0.325561,0.105302,0.374606,0.341356,0.355822,0.199371,0.103451
17,4,828.765,4,880.123,3,1,13,212.44,0.191968,0.321307,0.103903,0.382821,0.337038,0.364017,0.196827,0.102118
18,4,828.765,4,886.455,0,1,9,212.334,0.189436,0.317102,0.10252,0.390942,0.332763,0.372129,0.19431,0.100799
19,4,828.765,4,868.579,3,0,13,212.228,0.193386,0.31556,0.101998,0.389056,0.338463,0.36142,0.197617,0.102501
20,4,828.765,4,858.795,3,1,13,212.122,0.190845,0.311444,0.100645,0.397065,0.347852,0.356317,0.194803,0.101028
21,4,828.765,4,858.795,3,0,0,212.016,0.188337,0.307382,0.0993101,0.404971,0.343503,0.364412,0.192345,0.0997401
22,4,828.765,4,850.338,0,1,13,211.91,0.205344,0.33517,0.108264,0.351222,0.295556,0.391056,0.206383,0.107005
23,4,828.765,4,839.99,0,1,13,211.804,0.220479,0.328795,0.10618,0.344545,0.291575,0.399294,0.203588,0.105542
24,4,828.765,4,889.322,3,1,9,211.698,0.234776,0.322774,0.104212,0.338238,0.287645,0.407427,0.200829,0.104098
25,4,828.765,4,875.824,1,1,13,211.592,0.238211,0.327517,0.10572,0.328552,0.293177,0.396067,0.204677,0.106079
26,4,828.765,4,889.159,1,3,9,211.486,0.235225,0.335941,0.104378,0.324455,0.289223,0.404247,0.201902,0.104627
27,4,828.765,4,838.744,0,0,13,211.38,0.238631,0.326324,0.105872,0.329174,0.286468,0.400423,0.199964,0.113145
28,4,828.765,4,835.618,3,0,13,211.275,0.25154,0.3208,0.104056,0.323603,0.300315,0.392683,0.196072,0.11093
29,4,827.41,4,827.41,0,3,33,211.169,0.248452,0.316877,0.10276,0.331911,0.313103,0.385536,0.192477,0.108884
30,4,722.102,4,722.102,0,3,33,211.064,0.345557,0.275942,0.0894654,0.289036,0.289346,0.356298,0.177855,0.176502
31,4,722.102,4,776.595,0,0,9,210.958,0.449492,0.232125,0.0752421,0.243142,0.259215,0.319208,0.159319,0.262258
32,4,722.102,4,776.595,1,0,0,210.853,0.435745,0.237927,0.0771056,0.249222,0.254184,0.32139,0.160385,0.26404
33,4,722.102,4,790.968,1,0,9,210.747,0.453129,0.20758,0.0801541,0.259136,0.21732,0.337291,0.168297,0.277092
