iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,22,2204.46,22,2204.46,2,0,33,391.158,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,20,2021.13,20,2021.13,2,1,33,390.962,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,19,2035.18,19,2035.18,2,1,33,390.767,0.182242,0.182242,0.453275,0.182242,0.303045,0.31441,0.191272,0.191272
3,0,17,1973.22,17,1973.22,2,1,33,390.571,0.145549,0.145549,0.563354,0.145549,0.257076,0.418438,0.162243,0.162243
4,0,17,1973.22,17,1973.22,1,1,0,390.376,0.111467,0.111467,0.6656,0.111467,0.208627,0.528064,0.131654,0.131654
5,0,17,1973.22,17,1973.22,2,1,0,390.181,0.112135,0.1059,0.66983,0.112135,0.233782,0.471188,0.147515,0.147515
6,0,17,1973.22,17,1973.22,2,0,0,389.986,0.130484,0.123226,0.615806,0.130484,0.258133,0.416136,0.162865,0.162865
7,0,17,1944.86,17,1944.86,2,1,33,389.791,0.14947,0.141155,0.559905,0.14947,0.226709,0.433799,0.169746,0.169746
8,0,17,1944.86,17,1944.86,2,2,9,389.596,0.114557,0.108183,0.662703,0.114557,0.182659,0.543828,0.136756,0.136756
9,0,17,1944.86,17,1944.86,2,2,0,389.401,0.118754,0.112145,0.650348,0.118754,0.180307,0.536943,0.147762,0.134988
10,0,17,1944.86,17,1944.86,1,3,0,389.206,0.137403,0.129755,0.595439,0.137403,0.182834,0.544586,0.135709,0.136871
11,0,17,1932.21,17,1932.21,2,1,33,389.012,0.138719,0.121242,0.60132,0.138719,0.184992,0.551136,0.137303,0.126568
12,0,17,1932.21,17,2056.2,1,3,9,388.817,0.104696,0.0915034,0.699104,0.104696,0.142387,0.654526,0.105675,0.0974113
13,0,17,1894.5,17,1894.5,2,1,33,388.623,0.103192,0.104295,0.689321,0.103192,0.140398,0.645577,0.104192,0.109834
14,0,17,1894.5,17,1894.5,2,1,0,388.428,0.0756725,0.0764816,0.772173,0.0756725,0.104606,0.735938,0.0776258,0.0818298
15,0,17,1815.03,17,1815.03,2,2,33,388.234,0.0910353,0.0920089,0.72592,0.0910353,0.124523,0.685672,0.0924,0.0974052
16,0,17,1815.03,17,1815.03,2,2,0,388.04,0.0660012,0.0667072,0.80129,0.0660012,0.115306,0.635139,0.159364,0.0901913
17,0,17,1815.03,17,1815.03,2,1,0,387.846,0.0802272,0.0810855,0.75846,0.0802272,0.117095,0.645213,0.146106,0.0915861
18,0,17,1815.03,17,1815.03,0,3,0,387.652,0.0960729,0.0971009,0.710753,0.0960729,0.135814,0.588493,0.16947,0.106222
19,0,17,1815.03,17,1815.03,1,1,0,387.458,0.0925753,0.0974462,0.713564,0.0964142,0.1367,0.592502,0.170582,0.100216
20,0,17,1815.03,17,1815.03,2,1,0,387.265,0.0929179,0.0938126,0.716498,0.0967718,0.156119,0.534612,0.194824,0.114445
21,0,17,1815.03,17,1815.03,2,1,0,387.071,0.109722,0.110779,0.665226,0.114274,0.175469,0.476927,0.218981,0.128622
22,0,17,1777.66,17,1777.66,3,2,33,386.877,0.127541,0.12877,0.610855,0.132834,0.194245,0.420956,0.242423,0.142376
23,0,17,1777.66,17,1896.45,2,2,9,386.684,0.115359,0.11647,0.55268,0.215491,0.168067,0.364281,0.344471,0.123181
24,0,17,1777.66,17,1994.79,1,2,9,386.491,0.118571,0.119714,0.540197,0.221519,0.17011,0.368767,0.336452,0.124671
25,0,17,1777.66,17,1994.79,2,1,0,386.297,0.117058,0.130759,0.533464,0.218719,0.171928,0.372765,0.329312,0.125995
26,0,17,1777.66,17,1894.37,2,2,13,386.104,0.13148,0.146872,0.47595,0.245697,0.185713,0.322435,0.355763,0.136089
27,0,17,1777.66,17,2007.46,3,2,9,385.911,0.129242,0.144376,0.484836,0.241546,0.182941,0.317656,0.365354,0.134049
28,0,17,1777.66,17,2007.46,2,3,0,385.718,0.12847,0.143516,0.482064,0.245951,0.18557,0.322257,0.356207,0.135967
29,0,17,1777.66,17,2007.46,3,1,0,385.525,0.142378,0.159056,0.425954,0.272613,0.188538,0.327448,0.361952,0.122062
30,0,17,1777.66,17,2007.46,3,2,0,385.333,0.14897,0.166424,0.445773,0.238834,0.200994,0.282978,0.385914,0.130114
31,0,17,1777.66,17,1900.12,2,3,13,385.14,0.154401,0.172496,0.462128,0.210975,0.217572,0.306339,0.335255,0.140834
32,0,17,1777.66,17,1900.12,2,1,0,384.947,0.151577,0.169345,0.471949,0.207129,0.213302,0.300348,0.328705,0.157645
33,0,17,1777.66,17,1900.12,3,2,0,384.755,0.167363,0.186985,0.416938,0.228714,0.225972,0.25877,0.348259,0.166998
34,0,17,1777.66,17,1900.12,1,3,0,384.563,0.173161,0.193466,0.43146,0.201913,0.242352,0.277535,0.30102,0.179093
35,0,17,1777.66,17,1900.12,2,2,0,384.37,0.177592,0.172737,0.442584,0.207087,0.248926,0.285072,0.3092,0.156802
36,0,17,1777.66,17,1900.12,2,2,0,384.178,0.194502,0.189183,0.389502,0.226813,0.264524,0.302943,0.265922,0.166612
37,0,17,1777.66,17,1854.73,3,1,13,383.986,0.21031,0.204558,0.339878,0.245254,0.277731,0.318076,0.229279,0.174914
38,0,17,1777.66,17,1854.73,1,1,0,383.794,0.205861,0.200229,0.332719,0.261191,0.273106,0.329457,0.225452,0.171985
