iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,9,1339.39,9,1339.39,3,0,33,206.235,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,8,1215.02,8,1215.02,1,2,33,206.132,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,0,7,1177.69,7,1177.69,0,2,33,206.029,0.191272,0.31441,0.191272,0.303045,0.303045,0.191272,0.31441,0.191272
3,0,7,1120.32,7,1120.32,0,2,33,205.926,0.280538,0.279713,0.170148,0.269601,0.257076,0.162243,0.418438,0.162243
4,0,6,1082.74,6,1082.74,1,0,33,205.823,0.379564,0.24122,0.146718,0.232498,0.208627,0.131654,0.528064,0.131654
5,0,6,1011.38,6,1011.38,3,1,33,205.72,0.329718,0.340911,0.127426,0.201945,0.308369,0.11504,0.461551,0.11504
6,0,6,986.978,6,986.978,0,1,33,205.617,0.292119,0.302038,0.112874,0.292968,0.283244,0.187131,0.423979,0.105646
7,0,5,1074.4,5,1074.4,1,1,33,205.514,0.391552,0.259621,0.0970033,0.251823,0.251563,0.278039,0.376587,0.0938106
8,0,5,1070.52,5,1070.52,3,1,33,205.412,0.338327,0.360307,0.0837938,0.217573,0.216145,0.379676,0.323593,0.0805869
9,0,5,1070.52,5,1078.8,3,0,9,205.309,0.298156,0.31753,0.073824,0.31049,0.179529,0.484753,0.268796,0.0669219
10,0,5,1070.52,5,1078.37,0,1,13,205.206,0.302471,0.322129,0.0748714,0.300529,0.185432,0.4813,0.26685,0.0664188
11,0,5,1055,5,1055,2,2,33,205.104,0.31039,0.318483,0.0740024,0.297124,0.183582,0.486468,0.264207,0.0657428
12,0,3,1212.08,3,1212.08,1,1,33,205.001,0.293416,0.301068,0.124644,0.280873,0.157745,0.418084,0.367693,0.0564786
