iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,915.029,7,915.029,2,2,33,182.917,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,5,823.164,5,823.164,0,1,33,182.826,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,5,718.941,5,718.941,2,0,33,182.735,0.31441,0.191272,0.303045,0.191272,0.191272,0.31441,0.303045,0.191272
3,4,625.355,4,625.355,1,1,33,182.643,0.267789,0.162894,0.406423,0.162894,0.280538,0.279713,0.269601,0.170148
4,4,625.355,4,625.355,1,1,0,182.552,0.240208,0.249095,0.364594,0.146103,0.242003,0.37867,0.232566,0.146761
5,3,591.172,3,591.172,0,1,33,182.461,0.250503,0.216896,0.380252,0.152349,0.261488,0.328662,0.251289,0.158562
6,3,591.172,3,591.172,1,1,0,182.369,0.351616,0.187627,0.328976,0.131781,0.220718,0.433349,0.212107,0.133826
7,3,590.255,3,590.255,0,0,33,182.278,0.361494,0.164835,0.338214,0.135457,0.241713,0.379464,0.232282,0.146541
8,3,590.255,3,590.255,0,1,13,182.187,0.46812,0.1373,0.281756,0.112825,0.341522,0.32954,0.201702,0.127237
9,3,590.255,3,590.255,0,1,13,182.096,0.47605,0.135243,0.277576,0.11113,0.336557,0.339331,0.198749,0.125363
10,3,590.255,3,590.255,2,1,13,182.005,0.483838,0.133224,0.273471,0.109467,0.331952,0.348417,0.196008,0.123623
11,3,590.255,3,591.172,2,0,9,181.914,0.472085,0.129954,0.291185,0.106776,0.327381,0.357433,0.193289,0.121897
12,3,590.255,3,672.819,1,1,9,181.823,0.472328,0.129988,0.290885,0.106799,0.320215,0.361268,0.195339,0.123178
13,3,590.255,3,624.744,2,1,13,181.732,0.467362,0.139194,0.287798,0.105645,0.325008,0.351751,0.198243,0.124998
14,3,590.255,3,618.446,0,1,13,181.641,0.456615,0.13596,0.304239,0.103185,0.320482,0.360823,0.195462,0.123233
15,3,590.255,3,618.446,1,0,0,181.55,0.464215,0.134048,0.300009,0.101728,0.315995,0.369814,0.192707,0.121485
16,3,590.255,3,620.071,3,3,9,181.46,0.470645,0.122112,0.304138,0.103106,0.273016,0.393081,0.204804,0.129099
17,3,590.255,3,620.071,2,0,0,181.369,0.465564,0.120761,0.300829,0.112846,0.270521,0.389517,0.202921,0.13704
18,3,588.493,3,588.493,0,1,33,181.278,0.490842,0.127284,0.262935,0.118939,0.23532,0.408345,0.212702,0.143634
19,3,588.493,3,588.493,2,0,0,181.187,0.597469,0.100621,0.207887,0.0940233,0.192033,0.517193,0.173572,0.117201
20,3,588.493,3,589.342,2,1,9,181.097,0.613558,0.103294,0.186629,0.0965194,0.172253,0.529902,0.177799,0.120046
21,3,588.493,3,589.342,0,3,9,181.006,0.606638,0.102092,0.195874,0.0953956,0.17691,0.5172,0.182607,0.123283
22,3,588.493,3,589.342,2,1,9,180.916,0.592515,0.105751,0.20292,0.0988131,0.174786,0.511099,0.180416,0.1337
23,3,588.493,3,588.493,2,0,13,180.825,0.586579,0.104656,0.210978,0.097788,0.179251,0.498616,0.185026,0.137108
24,3,588.493,3,588.493,0,0,13,180.735,0.570658,0.10178,0.232462,0.0950998,0.199726,0.48622,0.18039,0.133665
25,3,588.493,3,588.493,0,3,13,180.645,0.576206,0.100456,0.229476,0.0938615,0.219619,0.474175,0.175886,0.13032
26,3,588.493,3,588.493,0,1,13,180.554,0.581629,0.0991622,0.226558,0.0926513,0.214739,0.463711,0.171971,0.14958
27,3,588.493,3,588.493,0,0,13,180.464,0.586927,0.097898,0.223707,0.0914688,0.211614,0.471533,0.169461,0.147392
28,3,588.493,3,588.493,0,0,13,180.374,0.592103,0.0966629,0.220921,0.0903136,0.230668,0.460177,0.165346,0.143809
29,3,588.493,3,588.493,0,1,13,180.284,0.597159,0.0954564,0.218199,0.0891852,0.248823,0.449357,0.161425,0.140395
30,3,588.493,3,588.493,0,0,13,180.193,0.602097,0.094278,0.215542,0.088083,0.245388,0.456989,0.159182,0.138441
31,3,588.493,3,628.087,1,1,9,180.103,0.60692,0.0931272,0.212946,0.0870067,0.262854,0.446451,0.155479,0.135216
32,3,588.493,3,629.099,0,3,9,180.013,0.599465,0.104344,0.210286,0.0859046,0.268759,0.434051,0.158955,0.138235
33,3,588.493,3,588.493,2,1,13,179.923,0.584795,0.108159,0.218004,0.0890416,0.266287,0.4301,0.157476,0.146136
34,3,588.493,3,588.493,0,0,13,179.833,0.569126,0.105225,0.239026,0.086623,0.262722,0.437765,0.155351,0.144162
35,3,588.493,3,588.493,1,1,0,179.743,0.574263,0.103962,0.236195,0.0855797,0.278808,0.428251,0.151944,0.140998
36,3,588.493,3,670.139,1,1,9,179.654,0.578426,0.0975419,0.237865,0.0861672,0.305874,0.372787,0.166674,0.154665
