iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1667.73,17,1667.73,3,2,33,287.451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,17,1652.98,17,1652.98,3,1,33,287.308,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,17,1575.28,17,1575.28,3,1,33,287.164,0.182242,0.182242,0.182242,0.453275,0.191272,0.31441,0.303045,0.191272
3,15,1364.96,15,1364.96,0,3,33,287.02,0.145549,0.145549,0.145549,0.563354,0.162243,0.418438,0.257076,0.162243
4,14,1233.83,14,1233.83,0,0,33,286.877,0.231215,0.130933,0.130933,0.506919,0.145482,0.375282,0.23054,0.248696
5,13,1169.56,13,1169.56,3,0,33,286.733,0.334115,0.113388,0.113388,0.43911,0.225423,0.340191,0.208963,0.225423
6,13,1168.75,13,1168.75,3,0,33,286.59,0.269829,0.0915512,0.0915512,0.547069,0.320469,0.298462,0.183313,0.197756
7,13,1089.48,13,1089.48,2,1,33,286.447,0.209218,0.0709709,0.0709709,0.648841,0.422799,0.25353,0.155701,0.167971
8,13,1054.65,13,1054.65,3,2,33,286.304,0.196738,0.0667232,0.126262,0.610277,0.365366,0.354984,0.134523,0.145127
9,13,1051.35,13,1051.35,3,1,33,286.16,0.149551,0.0507087,0.0959695,0.703771,0.33388,0.32439,0.209135,0.132596
10,13,1051.35,13,1117.83,3,3,9,286.017,0.110354,0.0374099,0.0708097,0.781427,0.283783,0.425798,0.177739,0.11268
11,12,1032.95,12,1032.95,3,1,33,285.874,0.11745,0.0398068,0.0753562,0.767387,0.281296,0.4221,0.176164,0.12044
12,12,1013.23,12,1013.23,3,1,33,285.731,0.0851066,0.0288387,0.0545999,0.831455,0.23005,0.527411,0.144058,0.0984818
13,12,1013.23,12,1013.23,3,1,13,285.588,0.0607034,0.0205651,0.0389407,0.879791,0.180902,0.628399,0.11327,0.0774288
14,12,1011.54,12,1011.54,3,1,33,285.446,0.061479,0.0208234,0.0394347,0.878263,0.180193,0.629878,0.112816,0.0771125
15,12,1005.43,12,1005.43,3,1,33,285.303,0.043445,0.0147119,0.0278646,0.913978,0.136851,0.718921,0.0856725,0.0585547
16,12,1005.43,12,1005.59,3,1,9,285.16,0.0305558,0.010345,0.0195961,0.939503,0.101154,0.792253,0.0633193,0.0432736
17,11,932.993,11,932.993,2,1,33,285.018,0.0338573,0.0114603,0.0217115,0.932971,0.108565,0.777048,0.0679517,0.046436
18,11,932.993,11,932.993,3,2,13,284.875,0.0330362,0.0111799,0.0448347,0.910949,0.0789814,0.837811,0.0494306,0.0337767
19,11,932.993,11,933.917,3,2,9,284.733,0.0338619,0.0114569,0.045958,0.908723,0.077776,0.825414,0.0635546,0.0332555
20,11,932.993,11,933.917,3,1,9,284.59,0.0372985,0.0126169,0.0506253,0.899459,0.0768995,0.816498,0.0737275,0.0328751
21,11,932.993,11,933.917,3,1,9,284.448,0.0409645,0.0138539,0.0556046,0.889577,0.0831214,0.801657,0.0796921,0.035529
22,11,932.993,11,935.037,3,1,9,284.306,0.0448607,0.0151683,0.0608969,0.879074,0.0895813,0.78625,0.0858848,0.0382837
23,11,932.993,11,967.189,2,0,9,284.164,0.0489861,0.0165596,0.0665011,0.867953,0.0962616,0.770318,0.0922887,0.0411316
24,11,897.3,11,897.3,2,1,33,284.022,0.0484121,0.016362,0.0769489,0.858277,0.106901,0.761302,0.0911699,0.0406264
25,11,896.918,11,896.918,3,1,33,283.88,0.045363,0.0153282,0.134626,0.804683,0.0783084,0.825155,0.0667826,0.0297543
26,11,896.918,11,896.918,0,1,13,283.738,0.032957,0.0111338,0.0978291,0.85808,0.0564822,0.873893,0.0481674,0.021457
27,11,895.949,11,895.949,3,1,33,283.596,0.043931,0.0109984,0.0966821,0.848388,0.0577568,0.871054,0.0492527,0.021937
28,11,895.858,11,895.858,3,1,33,283.454,0.0316606,0.00792426,0.0696887,0.890726,0.0412816,0.90784,0.0352022,0.0156764
29,11,895.858,11,895.858,3,1,13,283.312,0.0226571,0.00566923,0.0498789,0.921795,0.0293566,0.934465,0.0250326,0.0111458
30,11,895.858,11,895.858,3,1,13,283.171,0.0235227,0.00588418,0.0517926,0.918801,0.0304687,0.931985,0.02598,0.0115658
31,11,895.858,11,895.858,3,1,13,283.029,0.0244001,0.00610196,0.0537329,0.915765,0.0315964,0.929471,0.0269408,0.0119915
32,11,894.757,11,894.757,0,1,33,282.888,0.0252886,0.00632242,0.0556985,0.91269,0.032739,0.926924,0.0279141,0.0124228
33,11,894.757,11,894.757,3,1,13,282.746,0.0506803,0.00615184,0.0542193,0.888949,0.0232436,0.948121,0.0198174,0.00881804
34,11,894.757,11,913.813,0,1,9,282.605,0.0524412,0.0063629,0.0561039,0.885092,0.0242493,0.945879,0.0206743,0.00919781
35,10,828.937,10,828.937,3,1,33,282.463,0.0611727,0.00629829,0.0555584,0.876971,0.0272662,0.939148,0.0232456,0.0103401
36,10,828.937,10,828.937,3,1,13,282.322,0.0441216,0.00454066,0.0400715,0.911266,0.0193513,0.956814,0.0164973,0.00733713
37,10,828.937,10,828.937,3,1,13,282.181,0.045965,0.00472822,0.0417449,0.907562,0.0202699,0.954766,0.0172799,0.00768394
38,10,828.937,10,828.937,3,1,13,282.04,0.0478387,0.00491872,0.0434457,0.903797,0.0212104,0.95267,0.0180811,0.00803891
39,10,828.937,10,829.861,3,1,9,281.899,0.0497411,0.00511199,0.0451725,0.899974,0.0221724,0.950525,0.0189005,0.00840186
40,10,828.937,10,829.861,3,1,9,281.758,0.0555255,0.00570388,0.0504247,0.888346,0.0249914,0.944238,0.0213028,0.00946824
41,10,828.937,10,829.861,3,1,9,281.617,0.0617586,0.00634128,0.056084,0.875816,0.0280795,0.93735,0.0239344,0.0106361
42,10,828.937,10,829.861,3,1,9,281.476,0.0684424,0.00702437,0.0621526,0.862381,0.0314493,0.929835,0.0268059,0.0119103
