iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1424.86,13,1424.86,2,3,33,231.277,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,9,1203.86,9,1203.86,3,1,33,231.162,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,9,1194.35,9,1194.35,3,0,33,231.046,0.191272,0.191272,0.303045,0.31441,0.191272,0.31441,0.191272,0.303045
3,7,990.731,7,990.731,1,1,33,230.931,0.162243,0.162243,0.257076,0.418438,0.280538,0.279713,0.170148,0.269601
4,7,977.849,7,977.849,3,1,33,230.815,0.145482,0.248696,0.23054,0.375282,0.242003,0.37867,0.146761,0.232566
5,6,895.147,6,895.147,0,1,33,230.7,0.120387,0.205819,0.19079,0.483005,0.199968,0.486607,0.121257,0.192168
6,5,734.425,5,734.425,2,1,33,230.584,0.195093,0.188321,0.174567,0.442018,0.15825,0.593723,0.0959505,0.152077
7,5,734.425,5,734.735,3,0,9,230.469,0.174062,0.168019,0.263484,0.394434,0.120441,0.690798,0.0730188,0.115742
8,5,725.403,5,725.403,3,0,33,230.354,0.177315,0.171158,0.26843,0.383098,0.132526,0.681364,0.0719892,0.11412
9,5,725.063,5,725.063,3,1,33,230.239,0.146749,0.141653,0.222177,0.489421,0.214264,0.617215,0.0651823,0.103339
10,5,725.063,5,728.626,3,3,9,230.124,0.116498,0.112451,0.17639,0.594661,0.162501,0.709712,0.0494236,0.0783628
11,5,725.063,5,728.626,3,0,9,230.009,0.120939,0.116737,0.183131,0.579193,0.16048,0.701089,0.0487971,0.0896341
12,5,687.781,5,687.781,2,3,33,229.894,0.125337,0.120981,0.189805,0.563877,0.170687,0.692617,0.0481817,0.0885145
13,5,684.857,5,684.857,3,0,33,229.779,0.110683,0.106836,0.284381,0.4981,0.158757,0.644387,0.0448028,0.152053
14,5,684.857,5,684.857,3,1,13,229.664,0.0878379,0.0847842,0.225728,0.60165,0.246081,0.577545,0.0401339,0.136241
15,5,678.946,5,678.946,2,2,33,229.549,0.0872737,0.084239,0.22432,0.604167,0.245093,0.579271,0.0399583,0.135678
16,5,678.946,5,678.946,3,0,13,229.434,0.0759103,0.0732702,0.325114,0.525705,0.235981,0.557833,0.0755672,0.130618
17,5,678.946,5,678.946,3,1,13,229.319,0.0754875,0.0728616,0.323398,0.528253,0.253095,0.545386,0.0738515,0.127667
18,5,678.946,5,679.048,0,0,9,229.205,0.0750729,0.072461,0.321715,0.530751,0.252158,0.547106,0.0735598,0.127177
19,5,678.946,5,679.048,2,1,9,229.09,0.0841985,0.0717222,0.31853,0.525549,0.252852,0.546647,0.0734686,0.127033
20,5,678.946,5,683.195,2,3,9,228.976,0.0847255,0.0721688,0.314074,0.529032,0.263064,0.528374,0.0764169,0.132145
21,5,678.946,5,684.028,3,0,9,228.861,0.0851938,0.0725654,0.31009,0.532151,0.260692,0.523683,0.0757092,0.139915
22,5,678.946,5,680.817,2,1,13,228.747,0.0883816,0.0752782,0.321776,0.514565,0.260195,0.524082,0.0757376,0.139985
23,5,678.946,5,680.444,3,1,13,228.632,0.0866921,0.0738368,0.334565,0.504906,0.259087,0.526145,0.0753966,0.139372
24,5,678.946,5,680.444,2,2,9,228.518,0.0861849,0.0734025,0.332697,0.507716,0.258001,0.528166,0.075062,0.13877
25,5,678.946,5,680.444,2,0,9,228.404,0.0869402,0.0740433,0.32667,0.512347,0.255493,0.523106,0.0839971,0.137404
26,5,678.946,5,680.444,3,1,9,228.29,0.0876113,0.0746125,0.321291,0.516485,0.255292,0.523295,0.0839967,0.137417
27,5,678.946,5,680.444,3,1,9,228.175,0.0907386,0.0772733,0.332846,0.499142,0.265005,0.505193,0.0871734,0.142628
