iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1454.01,12,1454.01,1,0,33,245.637,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,12,1296.08,12,1296.08,2,0,33,245.514,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,10,1700.17,10,1700.17,1,1,33,245.391,0.191272,0.303045,0.31441,0.191272,0.453275,0.182242,0.182242,0.182242
3,10,1700.17,10,1700.17,0,0,0,245.269,0.162894,0.406423,0.267789,0.162894,0.401754,0.275249,0.161498,0.161498
4,10,1488.84,10,1488.84,2,1,33,245.146,0.146294,0.414508,0.273094,0.166105,0.350596,0.298804,0.1753,0.1753
5,10,1488.84,10,1488.84,2,0,0,245.023,0.125025,0.354319,0.378698,0.141959,0.298206,0.403626,0.149084,0.149084
6,10,1488.84,10,1488.84,2,0,0,244.901,0.135103,0.382962,0.328528,0.153407,0.260048,0.425608,0.157172,0.157172
7,10,1488.84,10,1488.84,1,0,0,244.778,0.143772,0.407618,0.285357,0.163254,0.228524,0.443778,0.163849,0.163849
8,10,1488.84,10,1488.84,1,2,0,244.656,0.156263,0.356105,0.310191,0.177442,0.202526,0.458772,0.169351,0.169351
9,10,1488.84,10,1488.84,3,2,0,244.534,0.167771,0.308634,0.333081,0.190514,0.206486,0.467819,0.153038,0.172657
10,10,1402.43,10,1402.43,2,1,33,244.411,0.172494,0.317361,0.342505,0.16764,0.209776,0.475351,0.139471,0.175401
11,10,1342.59,10,1342.59,1,2,33,244.289,0.144386,0.265679,0.449613,0.140322,0.166012,0.58482,0.110365,0.138803
12,10,1342.59,10,1342.59,1,1,0,244.167,0.12344,0.372122,0.384474,0.119965,0.152209,0.536332,0.184201,0.127258
13,10,1342.59,10,1420.25,2,3,9,244.045,0.133098,0.322899,0.414652,0.129351,0.170981,0.479145,0.206926,0.142948
14,10,1342.59,10,1376.02,3,0,13,243.923,0.135291,0.328277,0.404951,0.131481,0.169037,0.473795,0.204581,0.152587
15,10,1342.59,10,1376.02,1,1,0,243.801,0.132388,0.32129,0.396347,0.149975,0.18946,0.462189,0.199536,0.148815
16,10,1342.59,10,1376.02,2,0,0,243.679,0.140516,0.279521,0.420775,0.159188,0.208887,0.407046,0.219999,0.164067
17,10,1342.59,10,1376.01,0,1,13,243.557,0.153235,0.304864,0.368299,0.173601,0.184617,0.419564,0.226737,0.169082
18,10,1304.88,10,1304.88,2,1,33,243.436,0.171271,0.298373,0.360471,0.169886,0.181456,0.429495,0.222864,0.166184
19,10,1304.88,10,1304.88,2,0,0,243.314,0.142353,0.248022,0.468424,0.141201,0.146534,0.539287,0.17998,0.134199
20,10,1210.84,10,1210.84,2,1,33,243.192,0.157151,0.273835,0.413134,0.155879,0.134464,0.546963,0.182502,0.136071
21,10,1210.84,10,1210.84,1,1,0,243.071,0.127755,0.222638,0.522886,0.126721,0.103731,0.650499,0.140799,0.104972
