iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,1881.22,19,1881.22,0,0,33,276,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,17,1612.96,17,1612.96,0,3,33,275.862,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,16,1411.72,16,1411.72,0,0,33,275.725,0.453275,0.182242,0.182242,0.182242,0.303045,0.191272,0.191272,0.31441
3,13,1300.19,13,1300.19,1,0,33,275.587,0.563354,0.145549,0.145549,0.145549,0.406423,0.162894,0.162894,0.267789
4,12,1454.87,12,1454.87,1,2,33,275.449,0.506919,0.231215,0.130933,0.130933,0.515855,0.132857,0.132857,0.218431
5,11,1336.39,11,1336.39,0,2,33,275.311,0.43911,0.334115,0.113388,0.113388,0.468236,0.12056,0.212971,0.198233
6,11,1296.26,11,1296.26,0,2,33,275.174,0.547069,0.269829,0.0915512,0.0915512,0.409889,0.105508,0.311101,0.173502
7,11,1296.26,11,1422.08,1,2,9,275.036,0.648841,0.209218,0.0709709,0.0709709,0.346731,0.0892268,0.4173,0.146742
8,11,1296.26,11,1422.08,0,0,0,274.898,0.642179,0.217399,0.0702111,0.0702111,0.354075,0.0910918,0.405009,0.149824
9,11,1296.26,11,1422.08,1,2,0,274.761,0.584313,0.252578,0.0815543,0.0815543,0.306214,0.0978208,0.435057,0.160908
10,11,1296.26,11,1384.56,0,3,13,274.624,0.606487,0.224281,0.084616,0.084616,0.336313,0.107411,0.379575,0.176701
11,11,1296.26,11,1384.56,1,3,0,274.486,0.611492,0.221447,0.0835306,0.0835306,0.329469,0.105201,0.371859,0.193471
12,11,1296.26,11,1338.37,0,2,13,274.349,0.629617,0.198439,0.0859723,0.0859723,0.339204,0.108285,0.382857,0.169653
13,11,1248.37,11,1248.37,3,2,33,274.212,0.634416,0.195883,0.0848507,0.0848507,0.334668,0.106813,0.391159,0.167361
14,11,1200.97,11,1200.97,0,0,33,274.075,0.591202,0.182497,0.0790392,0.147262,0.275825,0.0880123,0.498248,0.137915
