iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,4,1214.11,4,1214.11,1,0,33,196.38,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,4,1097.89,4,1097.89,1,3,33,196.282,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,3,1320.28,3,1320.28,1,1,33,196.184,0.182242,0.453275,0.182242,0.182242,0.303045,0.191272,0.191272,0.31441
3,0,3,1320.28,3,1320.28,0,0,0,196.085,0.145549,0.563354,0.145549,0.145549,0.269601,0.280538,0.170148,0.279713
4,0,3,1243.88,3,1243.88,3,1,33,195.987,0.134471,0.57071,0.14741,0.14741,0.230974,0.295381,0.179132,0.294512
5,0,3,1243.88,3,1243.88,3,0,0,195.889,0.120807,0.512868,0.132434,0.233891,0.197734,0.396782,0.153345,0.25214
6,0,3,1050.67,3,1050.67,2,1,33,195.791,0.124821,0.530062,0.136836,0.20828,0.175059,0.408023,0.157659,0.25926
7,0,3,1043.83,3,1043.83,3,3,33,195.694,0.112954,0.479805,0.218744,0.188497,0.14271,0.517398,0.128523,0.211369
8,0,3,1043.83,3,1043.83,1,1,0,195.596,0.0998693,0.424347,0.193431,0.282353,0.124618,0.451922,0.112227,0.311232
9,0,3,1043.83,3,1043.83,2,3,0,195.498,0.109284,0.369988,0.211694,0.309035,0.137256,0.396283,0.123605,0.342856
10,0,3,1043.83,3,1043.83,3,3,0,195.4,0.112943,0.38247,0.185137,0.319449,0.146734,0.423738,0.132138,0.29739
11,0,3,1043.83,3,1043.83,3,3,0,195.302,0.12003,0.406568,0.196774,0.276628,0.154608,0.446571,0.139226,0.259595
12,0,3,1043.83,3,1043.83,1,1,0,195.205,0.125878,0.42648,0.206381,0.241261,0.161111,0.465456,0.14508,0.228353
13,0,3,1032.71,3,1032.71,0,1,33,195.107,0.137593,0.373048,0.22561,0.263749,0.177682,0.410463,0.159998,0.251857
14,0,3,1032.71,3,1041.92,0,2,9,195.01,0.215407,0.339405,0.205243,0.239946,0.144628,0.520123,0.130231,0.205019
15,0,3,984.309,3,984.309,3,0,33,194.912,0.216636,0.338889,0.20491,0.239565,0.14284,0.513826,0.140835,0.202499
16,0,3,984.309,3,984.309,1,1,0,194.815,0.188893,0.295517,0.178667,0.336923,0.226136,0.463934,0.127128,0.182802
17,0,3,968.464,3,968.464,3,1,33,194.717,0.199995,0.254072,0.189166,0.356767,0.249791,0.407884,0.14041,0.201916
18,0,3,968.464,3,968.464,3,1,0,194.62,0.166973,0.212131,0.157931,0.462964,0.203988,0.516476,0.11465,0.164885
19,0,3,968.464,3,968.464,1,1,0,194.523,0.184534,0.234453,0.174539,0.406474,0.228472,0.458463,0.128397,0.184667
20,0,3,968.464,3,968.464,1,1,0,194.425,0.19157,0.2052,0.181191,0.422039,0.25203,0.402652,0.141619,0.203699
21,0,3,959.959,3,959.959,0,2,33,194.328,0.197325,0.181255,0.186633,0.434787,0.274142,0.35027,0.154026,0.221562
22,0,3,959.959,3,959.959,0,1,9,194.231,0.291706,0.159927,0.164673,0.383693,0.247739,0.316551,0.235495,0.200215
23,0,3,959.959,3,959.959,3,0,9,194.134,0.288075,0.160732,0.165502,0.385691,0.250724,0.308327,0.23833,0.202618
24,0,3,959.959,3,959.959,3,1,9,194.037,0.293063,0.163496,0.168349,0.375092,0.247562,0.309641,0.239333,0.203464
25,0,3,959.959,3,959.959,2,2,0,193.94,0.2979,0.166175,0.171109,0.364817,0.250422,0.301674,0.242097,0.205807
26,0,3,959.959,3,959.959,2,0,0,193.843,0.305112,0.170178,0.151045,0.373665,0.261686,0.315256,0.208001,0.215056
27,0,3,959.959,3,968.755,3,0,9,193.746,0.310998,0.173441,0.134671,0.380889,0.22506,0.33091,0.218312,0.225718
28,0,3,959.959,3,968.755,3,0,0,193.649,0.316114,0.176273,0.136864,0.370749,0.225349,0.330802,0.218222,0.225627
29,0,3,959.959,3,968.755,2,3,0,193.552,0.341485,0.190399,0.147824,0.320292,0.195554,0.343541,0.226607,0.234298
30,0,3,959.959,3,968.755,2,1,9,193.455,0.348073,0.194049,0.13141,0.326467,0.20338,0.357331,0.235683,0.203606
31,0,3,959.959,3,970.362,0,0,9,193.359,0.345376,0.192523,0.138168,0.323933,0.206037,0.348928,0.238769,0.206266
32,0,3,959.959,3,970.362,2,1,0,193.262,0.33656,0.195108,0.140015,0.328317,0.208746,0.347755,0.237949,0.205551
33,0,3,959.959,3,970.083,3,0,13,193.165,0.342506,0.198533,0.124845,0.334116,0.223953,0.300234,0.25529,0.220524
34,0,3,959.959,3,970.995,0,3,9,193.069,0.337394,0.195549,0.122957,0.344099,0.237802,0.294884,0.250733,0.216581
35,0,3,959.959,3,970.995,0,0,0,192.972,0.329193,0.197961,0.124463,0.348383,0.237849,0.294955,0.250785,0.216412
36,0,3,959.959,3,968.71,0,2,13,192.876,0.283663,0.211389,0.132892,0.372056,0.204868,0.307727,0.261636,0.225769
37,0,3,959.959,3,968.71,1,1,0,192.779,0.297845,0.207195,0.130244,0.364716,0.201323,0.302427,0.274384,0.221866
38,0,3,959.959,3,971.906,0,0,9,192.683,0.307476,0.181567,0.134433,0.376524,0.213726,0.259429,0.291306,0.235539
39,0,3,959.959,3,971.328,0,0,13,192.587,0.303514,0.182594,0.135185,0.378708,0.213898,0.259371,0.291248,0.235483
40,0,3,959.959,3,979.79,0,3,9,192.49,0.317174,0.179,0.132516,0.371309,0.227932,0.25474,0.286054,0.231274
41,0,3,959.959,3,987.7,3,0,9,192.394,0.312175,0.180299,0.13347,0.374057,0.228383,0.25525,0.286633,0.229734
42,0,3,959.959,3,987.7,1,2,0,192.298,0.316715,0.182901,0.135388,0.364996,0.227111,0.25567,0.287112,0.230107
43,0,3,959.959,3,987.7,2,0,9,192.202,0.325041,0.161436,0.138923,0.3746,0.240256,0.270474,0.245844,0.243426
44,0,3,959.959,3,983.408,3,3,13,192.106,0.322238,0.160021,0.14636,0.371381,0.237388,0.271499,0.24677,0.244343
45,0,3,959.959,3,982.831,3,1,13,192.01,0.317137,0.157467,0.144021,0.381375,0.233634,0.267213,0.24287,0.256283
46,0,3,959.959,3,982.831,3,3,0,191.914,0.312086,0.154937,0.141704,0.391273,0.230274,0.277744,0.23938,0.252602
47,0,3,959.959,3,982.831,2,3,0,191.818,0.33842,0.167987,0.153637,0.339957,0.241368,0.291135,0.250914,0.216584
48,0,3,959.959,3,972.314,2,1,13,191.722,0.345264,0.17136,0.136544,0.346832,0.250336,0.301963,0.260238,0.187463
49,0,3,959.959,3,972.314,1,3,0,191.626,0.338417,0.167938,0.15369,0.339955,0.246358,0.313063,0.256105,0.184474
50,0,3,959.959,3,972.314,1,2,0,191.53,0.346375,0.148398,0.157279,0.347949,0.253209,0.321785,0.26323,0.161776
