iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1061.82,6,1061.82,3,0,33,165.222,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,1052.62,6,1052.62,3,3,33,165.139,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,6,1008.67,6,1008.67,2,0,33,165.056,0.182242,0.182242,0.182242,0.453275,0.303045,0.191272,0.191272,0.31441
3,6,1007.57,6,1007.57,3,0,33,164.974,0.161498,0.161498,0.275249,0.401754,0.406423,0.162894,0.162894,0.267789
4,6,992.051,6,992.051,3,2,33,164.891,0.131994,0.131994,0.224987,0.511026,0.515855,0.132857,0.132857,0.218431
5,6,979.965,6,979.965,3,0,33,164.809,0.103326,0.103326,0.176141,0.617208,0.468236,0.12056,0.212971,0.198233
6,6,974.197,6,974.197,0,0,33,164.727,0.0778622,0.0778622,0.132747,0.711529,0.576,0.0961202,0.169817,0.158063
7,6,890.393,6,890.393,3,0,33,164.644,0.137711,0.0727828,0.1241,0.665406,0.675129,0.0736417,0.130118,0.121111
8,6,859.346,6,859.346,3,0,33,164.562,0.102459,0.0541448,0.0923309,0.751065,0.759191,0.054582,0.0964526,0.0897743
9,6,842.15,6,842.15,3,0,33,164.48,0.0742953,0.0392564,0.0669495,0.819499,0.825902,0.0394578,0.0697345,0.0649052
10,6,831.378,6,831.378,3,0,33,164.397,0.0529245,0.0279609,0.0476907,0.871424,0.876259,0.0280426,0.0495658,0.0461326
11,6,831.378,6,831.378,3,0,13,164.315,0.0372912,0.019699,0.0336027,0.909407,0.912953,0.0197252,0.0348687,0.032453
12,6,827.424,6,827.424,3,0,33,164.233,0.0378333,0.0199828,0.0340904,0.908093,0.911683,0.0200115,0.0353787,0.0329272
13,6,817.889,6,817.889,3,0,33,164.151,0.0265105,0.0140006,0.0238874,0.935602,0.938187,0.0140048,0.0247621,0.023046
14,6,800.027,6,800.027,3,0,33,164.069,0.0185427,0.0097914,0.0167076,0.954958,0.956801,0.00978666,0.017306,0.0161063
15,4,763.668,4,763.668,3,0,33,163.987,0.0129821,0.00685428,0.0116971,0.968467,0.969773,0.00684732,0.0121097,0.0112701
16,4,763.668,4,763.668,3,0,13,163.905,0.00911504,0.00481193,0.00821261,0.97786,0.978785,0.00480533,0.00849932,0.00790993
17,4,762.458,4,762.458,3,0,33,163.823,0.00952644,0.00502847,0.0085831,0.976862,0.977827,0.00502202,0.00888359,0.00826743
18,4,757.135,4,757.135,3,0,33,163.741,0.00671179,0.00354232,0.00604704,0.983699,0.984383,0.0035369,0.00625724,0.00582316
19,4,757.135,4,795.978,3,0,9,163.659,0.00475168,0.0025075,0.00428097,0.98846,0.988946,0.00250327,0.00442911,0.00412179
20,4,757.135,4,794.581,3,0,13,163.577,0.0054486,0.00287491,0.00490875,0.986768,0.987324,0.00287038,0.00507923,0.00472674
21,4,757.135,4,793.117,3,0,13,163.495,0.0057552,0.00303629,0.00518486,0.986024,0.98661,0.00303173,0.00536537,0.00499294
22,4,757.135,4,777.008,3,0,13,163.414,0.00607215,0.0032031,0.0054703,0.985254,0.985872,0.00319853,0.00566119,0.00526816
23,4,757.135,4,777.008,3,0,0,163.332,0.00639944,0.00337531,0.00576502,0.98446,0.98511,0.00337074,0.00596669,0.00555237
24,4,757.135,4,777.008,3,0,9,163.25,0.00870585,0.00459122,0.00784263,0.97886,0.979739,0.00458628,0.00811928,0.00755537
25,4,757.135,4,777.008,3,0,9,163.169,0.00985101,0.00519448,0.00887405,0.97608,0.977071,0.00518969,0.00918858,0.00855029
26,4,733.27,4,733.27,3,0,33,163.087,0.0111156,0.00586055,0.010013,0.973011,0.974125,0.00585613,0.0103697,0.00964925
27,4,733.27,4,759.559,3,0,9,163.006,0.00781029,0.00411734,0.00703542,0.981037,0.981825,0.00411299,0.0072839,0.00677772
28,4,733.27,4,759.559,3,0,9,162.924,0.00885939,0.0046698,0.00798027,0.978491,0.979382,0.00466554,0.00826338,0.00768902
