iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1257.04,10,1257.04,1,2,33,271.294,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,9,1136.58,9,1136.58,3,2,33,271.159,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,7,949.426,7,949.426,2,2,33,271.023,0.191272,0.303045,0.191272,0.31441,0.182242,0.182242,0.453275,0.182242
3,7,827.934,7,827.934,2,1,33,270.887,0.170148,0.269601,0.280538,0.279713,0.145549,0.145549,0.563354,0.145549
4,7,824.952,7,824.952,3,2,33,270.752,0.146718,0.232498,0.379564,0.24122,0.130933,0.231215,0.506919,0.130933
5,7,817.41,7,817.41,3,3,33,270.617,0.127426,0.201945,0.329718,0.340911,0.102674,0.181334,0.613317,0.102674
6,7,813.684,7,813.684,3,2,33,270.481,0.107165,0.169851,0.277343,0.445641,0.094603,0.167098,0.565305,0.172994
7,7,791.988,7,791.988,0,1,33,270.346,0.0863429,0.136862,0.223499,0.553297,0.0727923,0.128588,0.665493,0.133126
8,7,791.988,7,791.988,3,2,13,270.211,0.148042,0.127595,0.208386,0.515977,0.0660777,0.208688,0.604373,0.120861
9,7,781.84,7,781.84,3,1,33,270.076,0.14627,0.126064,0.205906,0.521761,0.0654248,0.206674,0.60822,0.119681
10,7,777.957,7,777.957,3,1,33,269.941,0.114706,0.0988574,0.161484,0.624952,0.0572488,0.305564,0.53245,0.104737
11,7,777.957,7,777.957,3,1,13,269.806,0.086787,0.0747936,0.122188,0.716232,0.0483233,0.41362,0.449638,0.0884189
12,7,777.957,7,777.957,3,1,13,269.671,0.0864047,0.0744619,0.121658,0.717475,0.0478265,0.419439,0.445214,0.0875204
13,7,777.957,7,777.957,3,2,13,269.536,0.0860304,0.0741371,0.121139,0.718693,0.0473761,0.4247,0.441217,0.0867066
14,7,777.957,7,779.662,3,1,9,269.401,0.0856638,0.073819,0.120631,0.719886,0.0470326,0.421806,0.445073,0.0860884
15,7,775.499,7,775.499,3,2,33,269.267,0.0903268,0.0778349,0.127206,0.704632,0.0481911,0.407349,0.456241,0.0882195
16,7,755.557,7,755.557,3,2,33,269.132,0.0666311,0.0574145,0.0938424,0.782112,0.0389827,0.329653,0.559993,0.0713711
17,7,746.425,7,746.425,3,1,33,268.997,0.048097,0.0414429,0.0677439,0.842716,0.0303853,0.25706,0.656917,0.0556374
18,7,741.301,7,741.301,3,2,33,268.863,0.0342235,0.0294879,0.0482066,0.888082,0.0260858,0.361834,0.56431,0.0477704
19,4,626.654,4,626.654,1,2,33,268.728,0.0241499,0.0208076,0.0340195,0.921023,0.0204039,0.28317,0.659056,0.0373698
20,3,603.879,3,603.879,1,2,33,268.594,0.0235799,0.0432624,0.0332188,0.899939,0.0154873,0.21505,0.741094,0.0283685
21,3,603.879,3,603.879,3,2,13,268.46,0.0226113,0.0819319,0.0318564,0.8636,0.0114848,0.159556,0.807919,0.0210395
22,3,591.557,3,591.557,2,1,33,268.326,0.0230854,0.0836714,0.0325266,0.860717,0.0117078,0.162741,0.804101,0.0214507
23,3,591.557,3,591.557,3,2,13,268.191,0.0223272,0.080944,0.0636804,0.833048,0.0104852,0.24956,0.720742,0.019213
24,3,591.557,3,591.557,3,1,13,268.057,0.022769,0.0825672,0.0649543,0.829709,0.0106619,0.253926,0.715873,0.0195392
25,3,591.557,3,591.557,3,2,13,267.923,0.0232086,0.0841831,0.0662223,0.826386,0.0104336,0.269306,0.701137,0.0191232
26,3,591.557,3,591.557,3,2,13,267.789,0.0236458,0.0857908,0.0674837,0.82308,0.0106009,0.273801,0.696166,0.019432
27,3,591.557,3,591.557,3,1,13,267.655,0.0240803,0.0873897,0.0687381,0.819792,0.010766,0.278247,0.691249,0.0197372
28,3,591.557,3,591.557,3,2,13,267.522,0.0245119,0.0889791,0.069985,0.816524,0.010551,0.292096,0.678008,0.0193453
29,3,591.557,3,591.557,3,1,13,267.388,0.0249406,0.0905585,0.0712238,0.813277,0.0107075,0.296626,0.673031,0.0196347
30,3,591.557,3,591.557,3,1,13,267.254,0.025366,0.0921271,0.072454,0.810053,0.0105084,0.309155,0.661064,0.0192719
31,3,591.557,3,591.557,3,0,13,267.121,0.0257882,0.0936846,0.0736754,0.806852,0.0103249,0.320679,0.650058,0.0189377
32,3,591.557,3,591.557,3,2,13,266.987,0.0262069,0.0952302,0.0748873,0.803676,0.0151912,0.319076,0.6469,0.0188324
33,3,591.557,3,591.557,3,2,13,266.853,0.026622,0.0967636,0.0760895,0.800525,0.0154024,0.32371,0.641793,0.019095
34,3,591.557,3,591.557,2,2,13,266.72,0.0270334,0.0982843,0.0772815,0.797401,0.0156104,0.328281,0.636755,0.0193537
35,3,591.557,3,591.557,3,2,13,266.587,0.0265289,0.0964749,0.0939471,0.783049,0.0158151,0.33279,0.631787,0.0196084
36,3,591.557,3,591.557,3,1,13,266.453,0.0269214,0.0979276,0.0953612,0.77979,0.0160166,0.337234,0.62689,0.019859
37,3,591.557,3,591.557,0,2,13,266.32,0.0273099,0.0993664,0.0967617,0.776562,0.0157818,0.346497,0.618153,0.0195687
38,3,591.557,3,591.557,2,2,13,266.187,0.0370639,0.0983377,0.0957595,0.768839,0.0159741,0.350937,0.613281,0.0198081
39,3,591.557,3,591.557,3,2,13,266.054,0.0363195,0.0963814,0.113445,0.753855,0.0161632,0.35531,0.608484,0.0200434
40,3,591.557,3,591.557,3,2,13,265.921,0.0368176,0.0977223,0.115027,0.750433,0.016349,0.359616,0.60376,0.0202746
41,3,591.557,3,591.557,3,2,13,265.788,0.0373099,0.0990484,0.116591,0.74705,0.0165315,0.363855,0.599112,0.0205018
42,3,591.557,3,591.557,2,1,13,265.655,0.0377964,0.100359,0.118138,0.743706,0.0167107,0.368027,0.594537,0.020725
43,3,591.557,3,591.557,3,1,13,265.522,0.0369873,0.0982303,0.136562,0.72822,0.0165197,0.374828,0.588163,0.020489
44,3,591.557,3,591.557,3,1,13,265.389,0.0374474,0.0994715,0.138297,0.724784,0.0163458,0.380993,0.582387,0.0202742
45,3,591.557,3,591.557,3,2,13,265.257,0.0379014,0.100697,0.14001,0.721391,0.0161874,0.386576,0.577158,0.0200786
46,3,591.557,3,591.557,3,1,13,265.124,0.0383493,0.101907,0.141702,0.718042,0.0163525,0.390767,0.572596,0.0202843
47,3,591.557,3,591.557,3,1,13,264.992,0.0387911,0.103101,0.143372,0.714736,0.0162152,0.39548,0.56819,0.0201148
48,3,591.557,3,591.557,2,2,13,264.859,0.0392268,0.10428,0.14502,0.711473,0.0160901,0.399739,0.56421,0.0199605
49,3,591.557,3,591.557,3,1,13,264.727,0.038353,0.101977,0.163642,0.696028,0.0162469,0.403895,0.559702,0.0201559
50,3,591.557,3,591.557,2,1,13,264.594,0.0387634,0.103088,0.165441,0.692707,0.0161406,0.407401,0.556434,0.0200249
51,3,591.557,3,591.557,3,1,13,264.462,0.0378927,0.100792,0.183777,0.677538,0.0160437,0.410565,0.553486,0.0199055
52,3,591.557,3,591.557,3,2,13,264.33,0.0382788,0.101839,0.185708,0.674173,0.0159554,0.41342,0.550828,0.0197968
53,3,591.557,3,591.557,3,1,13,264.198,0.0386588,0.10287,0.187612,0.670859,0.0161038,0.417536,0.546378,0.0199818
54,3,591.557,3,591.557,3,2,13,264.065,0.0390329,0.103886,0.189486,0.667595,0.0160315,0.419768,0.544308,0.0198929
55,3,591.557,3,591.557,2,2,13,263.933,0.0394008,0.104886,0.191333,0.66438,0.0161756,0.423818,0.539934,0.0200726
56,3,591.557,3,591.557,1,1,13,263.801,0.0385257,0.102576,0.208908,0.64999,0.0163167,0.427795,0.53564,0.0202486
57,3,591.557,3,591.557,1,1,13,263.67,0.0377891,0.119305,0.204983,0.637923,0.0162679,0.429131,0.534412,0.0201889
58,3,591.557,3,591.557,3,1,13,263.538,0.0370404,0.136332,0.20099,0.625637,0.016223,0.430335,0.533308,0.020134
59,3,591.557,3,603.879,1,1,9,263.406,0.0373598,0.137544,0.202792,0.622304,0.0161815,0.43142,0.532316,0.0200834
60,3,591.557,3,591.557,2,2,13,263.274,0.0370504,0.144271,0.20118,0.617498,0.0167048,0.412644,0.549917,0.0207338
61,3,591.557,3,591.557,3,1,13,263.143,0.0362824,0.141319,0.21736,0.605039,0.0168506,0.416511,0.545723,0.0209156
62,3,591.557,3,591.557,3,1,13,263.011,0.0365782,0.14251,0.21921,0.601702,0.0167672,0.419019,0.543401,0.020813
63,3,591.557,3,591.557,1,1,13,262.88,0.0368686,0.14368,0.221029,0.598422,0.016691,0.421281,0.541309,0.0207194
64,3,591.557,3,591.557,3,2,13,262.748,0.0361369,0.16027,0.21672,0.586873,0.0166214,0.423319,0.539425,0.0206338
65,3,591.557,3,591.557,3,2,13,262.617,0.0364104,0.161531,0.218439,0.583619,0.0167604,0.427137,0.535295,0.0208074
66,3,591.557,3,591.557,2,2,13,262.485,0.0366787,0.16277,0.220128,0.580423,0.0168966,0.430885,0.531241,0.0209772
67,3,591.557,3,591.557,1,3,0,262.354,0.0359698,0.159672,0.234839,0.569519,0.0170298,0.434563,0.527263,0.0211435
68,3,591.557,3,591.557,2,2,13,262.223,0.0367687,0.140596,0.240145,0.58249,0.0170032,0.434168,0.526803,0.0220259
69,3,591.557,3,591.557,2,1,13,262.092,0.0360729,0.137972,0.254172,0.571783,0.0171333,0.437772,0.5229,0.0221955
70,3,591.557,3,591.557,2,1,13,261.961,0.0354234,0.135525,0.267252,0.561799,0.0171047,0.43835,0.522385,0.0221596
71,3,591.557,3,603.879,1,1,9,261.83,0.0348203,0.133253,0.279388,0.552539,0.0170779,0.438872,0.521924,0.0221261
72,3,591.557,3,591.557,2,2,13,261.699,0.034578,0.138864,0.27756,0.548998,0.0176575,0.419459,0.540005,0.0228781
73,3,591.557,3,591.557,3,1,13,261.568,0.0340274,0.136691,0.288727,0.540555,0.0177935,0.422958,0.536193,0.0230555
74,3,591.557,3,591.557,2,2,13,261.437,0.0342535,0.137637,0.290769,0.53734,0.0177175,0.425056,0.534268,0.0229583
75,3,591.557,3,591.557,3,1,13,261.307,0.0337497,0.135651,0.300871,0.529728,0.0178496,0.428496,0.530524,0.0231306
