iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,6,1441.47,6,1441.47,1,2,33,218.287,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,4,1302.73,4,1302.73,1,2,33,218.178,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,4,1251.82,4,1251.82,3,2,33,218.069,0.182242,0.453275,0.182242,0.182242,0.182242,0.182242,0.453275,0.182242
3,0,3,1473.84,3,1473.84,1,2,33,217.96,0.161498,0.401754,0.161498,0.275249,0.145549,0.145549,0.563354,0.145549
4,0,3,1473.84,3,1473.84,1,1,0,217.851,0.131994,0.511026,0.131994,0.224987,0.111467,0.111467,0.6656,0.111467
5,0,3,1473.84,3,1473.84,2,2,0,217.742,0.147274,0.45439,0.147274,0.251061,0.112135,0.1059,0.66983,0.112135
6,0,3,1455.74,3,1455.74,3,2,33,217.633,0.149551,0.461519,0.133961,0.254969,0.130484,0.123226,0.615806,0.130484
7,0,3,1354.63,3,1354.63,3,1,33,217.525,0.128427,0.39642,0.115037,0.360116,0.0980518,0.0925971,0.711299,0.0980518
8,0,3,1354.63,3,1354.63,2,0,0,217.416,0.106701,0.329431,0.0955737,0.468294,0.0907315,0.16008,0.658457,0.0907315
9,0,3,1293.22,3,1293.22,3,2,33,217.307,0.107382,0.331607,0.0895896,0.471421,0.0873195,0.16065,0.660986,0.091044
10,0,3,1293.22,3,1293.22,3,2,0,217.198,0.0855957,0.264389,0.0714106,0.578605,0.064839,0.119305,0.748251,0.0676052
11,0,3,1293.22,3,1293.22,3,2,0,217.09,0.0975583,0.301407,0.0813879,0.519647,0.0775916,0.142788,0.698718,0.0809025
12,0,3,1289.04,3,1289.04,0,2,33,216.981,0.109394,0.338049,0.0912583,0.461299,0.0913712,0.168166,0.645192,0.0952709
13,0,3,1289.04,3,1289.04,2,2,0,216.873,0.179339,0.311498,0.0840686,0.425094,0.0681845,0.125507,0.735213,0.0710952
14,0,3,1274.77,3,1274.77,0,2,33,216.764,0.180308,0.313215,0.0790132,0.427464,0.0812482,0.149571,0.684463,0.0847173
15,0,3,1274.77,3,1274.77,1,2,0,216.656,0.269835,0.279004,0.0703635,0.380798,0.0598603,0.110211,0.767511,0.0624167
16,0,3,1264.98,3,1264.98,0,2,33,216.548,0.284092,0.240901,0.0740614,0.400945,0.0721169,0.132794,0.719892,0.0751974
17,0,3,1264.98,3,1264.98,1,2,0,216.439,0.387689,0.206034,0.0633272,0.34295,0.0525513,0.0967782,0.795874,0.0547965
18,0,3,1263.49,3,1263.49,0,2,33,216.331,0.400525,0.179779,0.0654002,0.354296,0.0639565,0.117796,0.751558,0.0666894
19,0,3,1233.12,3,1233.12,0,2,33,216.223,0.506825,0.147891,0.0537893,0.291494,0.0461706,0.0850482,0.820637,0.0481439
20,0,3,1190.07,3,1190.07,0,2,33,216.115,0.610506,0.116793,0.04247,0.230231,0.032731,0.0602993,0.872839,0.0341302
21,0,3,1189.61,3,1189.61,0,2,33,216.007,0.703351,0.0889475,0.0323379,0.175363,0.0229472,0.04228,0.910844,0.0239283
22,0,3,1189.61,3,1189.61,0,2,0,215.899,0.780583,0.0657865,0.0239126,0.129718,0.0159976,0.0294791,0.937842,0.0166818
23,0,3,1156.78,3,1156.78,3,2,33,215.791,0.731812,0.0804045,0.0292201,0.158563,0.0207636,0.0382661,0.919319,0.0216517
24,0,3,1156.78,3,1190.76,3,2,9,215.683,0.654743,0.0719051,0.026126,0.247226,0.0144616,0.0266552,0.943803,0.0150804
25,0,3,1156.78,3,1185.9,0,2,13,215.575,0.651903,0.0715615,0.0259959,0.25054,0.0159186,0.0293443,0.938137,0.0165998
26,0,3,1156.78,3,1184.62,3,2,13,215.467,0.652157,0.0714974,0.0259674,0.250378,0.0162134,0.0298914,0.936988,0.0169074
27,0,3,1154.41,3,1154.41,3,2,33,215.36,0.636073,0.0697033,0.0253106,0.268913,0.0165072,0.0304367,0.935842,0.0172139
28,0,3,1106.81,3,1106.81,3,2,33,215.252,0.543858,0.0595717,0.0216273,0.374943,0.0114843,0.0211778,0.955362,0.011976
29,0,3,1091.95,3,1091.95,0,2,33,215.144,0.450454,0.0493188,0.0179013,0.482326,0.0079973,0.0147494,0.968913,0.00833981
30,0,3,1079.84,3,1079.84,0,2,33,215.037,0.552287,0.0401639,0.0145754,0.392973,0.00558524,0.0103021,0.978288,0.00582449
31,0,3,1075.13,3,1075.13,3,2,33,214.929,0.646842,0.031669,0.0114903,0.309998,0.00391703,0.00722594,0.984772,0.00408486
32,0,3,1066.22,3,1066.22,3,2,33,214.822,0.547524,0.0267903,0.00971821,0.415968,0.00276089,0.00509377,0.989266,0.0028792
33,0,3,1066.22,3,1068.44,3,2,9,214.714,0.451073,0.0220576,0.00799981,0.51887,0.00195677,0.00361064,0.992392,0.00204064
34,0,3,1062.41,3,1062.41,0,2,33,214.607,0.474179,0.0231735,0.00840282,0.494245,0.00225417,0.00415991,0.991235,0.00235081
35,0,3,1059.11,3,1059.11,0,2,33,214.5,0.571389,0.0188786,0.00684406,0.402889,0.00160286,0.00295833,0.993767,0.0016716
36,0,3,1059.11,3,1059.11,1,2,0,214.392,0.660929,0.0149261,0.00541009,0.318735,0.00114654,0.00211637,0.995541,0.00119571
37,0,3,1059.11,3,1062.19,0,2,9,214.285,0.660081,0.0162417,0.00539796,0.31828,0.00159939,0.00295265,0.99378,0.001668
38,0,3,1056.63,3,1056.63,0,2,33,214.178,0.634724,0.0174436,0.00579613,0.342036,0.00185027,0.00341621,0.992804,0.00192966
39,0,3,1056,3,1056,0,2,33,214.071,0.71654,0.013529,0.00449441,0.265436,0.00131974,0.00243698,0.994867,0.00137638
40,0,3,1041.85,3,1041.85,0,2,33,213.964,0.784966,0.0102575,0.00340684,0.20137,0.000947016,0.00174894,0.996316,0.000987666
41,0,3,1041.85,3,1041.85,0,2,9,213.857,0.839583,0.00764796,0.00253957,0.15023,0.000683701,0.0012628,0.99734,0.000713054
42,0,3,1032.52,3,1032.52,3,2,33,213.75,0.821171,0.00852102,0.00282885,0.167479,0.000804848,0.00148675,0.996869,0.00083941
43,0,3,1030.92,3,1030.92,3,2,33,213.643,0.738068,0.00765169,0.00253969,0.251741,0.000582741,0.0010766,0.997733,0.000607771
44,0,3,1030.29,3,1030.29,0,2,33,213.536,0.642797,0.00665791,0.00220935,0.348336,0.000424496,0.000784339,0.998348,0.000442733
45,0,3,1030.29,3,1030.29,3,2,9,213.43,0.719775,0.0052191,0.00173152,0.273275,0.00031109,0.000574869,0.99879,0.000324457
46,0,3,1030.29,3,1030.29,0,2,9,213.323,0.727408,0.00526925,0.00174777,0.265575,0.000372073,0.000687645,0.998552,0.000388063
47,0,3,1028.77,3,1028.77,3,2,33,213.216,0.699708,0.00580029,0.00192349,0.292569,0.000443417,0.0008196,0.998275,0.000462477
48,0,3,1027.49,3,1027.49,0,2,33,213.11,0.602661,0.00499103,0.00165476,0.390693,0.000324591,0.000600039,0.998737,0.000338546
