iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1267.89,8,1279.98,3,0,9,182.917,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,7,995.362,7,995.362,2,1,33,182.826,0.251244,0.251244,0.251244,0.246268,0.246268,0.251244,0.251244,0.251244
2,7,979.345,7,979.345,3,1,33,182.735,0.219079,0.219079,0.347102,0.21474,0.21474,0.347102,0.219079,0.219079
3,6,913.541,6,913.541,1,3,33,182.643,0.192341,0.192341,0.304766,0.310553,0.179263,0.454963,0.182887,0.182887
4,5,741.133,5,741.133,2,1,33,182.552,0.171057,0.28166,0.271067,0.276216,0.15879,0.403076,0.162,0.276134
5,4,636.943,4,636.943,1,1,33,182.461,0.147975,0.243678,0.36938,0.238967,0.129696,0.512421,0.132318,0.225565
6,4,631.281,4,631.281,2,1,33,182.369,0.128476,0.343265,0.320763,0.207497,0.101461,0.618547,0.103513,0.176479
7,4,631.281,4,641.611,1,1,9,182.278,0.108753,0.290627,0.424959,0.17566,0.0764111,0.712709,0.0779569,0.132923
8,4,631.281,4,641.611,1,1,0,182.187,0.109026,0.288717,0.42614,0.176117,0.0799338,0.699449,0.0815512,0.139066
9,3,588.493,3,588.493,2,1,33,182.096,0.1147,0.251561,0.448439,0.185301,0.0941317,0.646047,0.0960367,0.163785
10,3,588.493,3,588.493,2,1,13,182.005,0.0922251,0.202301,0.556467,0.149007,0.0702288,0.735912,0.0716504,0.122209
11,3,588.493,3,588.493,2,1,13,181.914,0.0909635,0.199565,0.562489,0.146982,0.0695063,0.738615,0.0709136,0.120965
12,3,588.493,3,588.493,2,2,0,181.823,0.0897302,0.19689,0.568376,0.145004,0.0688023,0.741249,0.0701955,0.119753
13,3,588.493,3,670.139,1,1,9,181.732,0.101957,0.223754,0.50951,0.164778,0.0688343,0.741947,0.0693964,0.119822
14,3,588.493,3,670.139,3,1,9,181.641,0.101244,0.229007,0.506109,0.163641,0.0722964,0.728954,0.072887,0.125862
15,3,588.493,3,590.659,2,3,13,181.55,0.100196,0.226674,0.501034,0.172096,0.0757943,0.715826,0.0764135,0.131967
16,3,588.493,3,588.493,2,2,13,181.46,0.0987695,0.223483,0.508084,0.169663,0.0737927,0.697234,0.0743956,0.154577
17,3,588.493,3,588.493,2,1,13,181.369,0.0973712,0.220355,0.514995,0.167279,0.0723125,0.683556,0.0926319,0.151499
18,3,588.493,3,588.493,2,1,13,181.278,0.0960012,0.21729,0.521765,0.164944,0.0715156,0.687017,0.0916156,0.149852
19,3,588.493,3,588.493,0,1,13,181.187,0.0946595,0.214288,0.528396,0.162656,0.0707385,0.690391,0.0906246,0.148245
20,3,588.493,3,588.493,1,1,0,181.097,0.113001,0.209927,0.517736,0.159337,0.0699808,0.693682,0.0896584,0.146679
21,3,588.493,3,588.493,2,0,13,181.006,0.116272,0.18688,0.532887,0.163961,0.0824446,0.639094,0.105632,0.172829
22,3,588.493,3,588.493,2,1,13,180.916,0.11465,0.18429,0.539377,0.161684,0.101072,0.626177,0.10346,0.169291
23,3,588.493,3,588.493,2,1,13,180.825,0.113062,0.181755,0.545727,0.159456,0.0998032,0.630851,0.102162,0.167184
24,3,588.493,3,588.493,0,3,13,180.735,0.111509,0.179275,0.55194,0.157276,0.0985655,0.635412,0.100895,0.165127
25,3,588.493,3,588.493,2,1,13,180.645,0.131092,0.1753,0.539824,0.153785,0.0959093,0.618519,0.0981766,0.187395
26,3,588.493,3,589.342,2,1,9,180.554,0.129348,0.172978,0.545929,0.151745,0.0947642,0.623049,0.0970049,0.185182
27,3,588.493,3,588.493,2,1,13,180.464,0.133329,0.178313,0.531938,0.15642,0.0984191,0.608484,0.100747,0.19235
28,3,588.493,3,589.342,2,1,9,180.374,0.131536,0.175924,0.538219,0.154321,0.0972116,0.613262,0.0995111,0.190015
29,3,588.493,3,589.342,2,1,9,180.284,0.135482,0.181213,0.524348,0.158956,0.100851,0.598757,0.103237,0.197155
30,3,588.493,3,589.342,2,1,9,180.193,0.139361,0.186412,0.510714,0.163512,0.10446,0.584368,0.106932,0.204239
31,3,588.493,3,589.342,0,0,0,180.103,0.143168,0.191515,0.497332,0.167984,0.108034,0.570121,0.110591,0.211254
32,3,588.493,3,588.493,2,1,13,180.013,0.130257,0.194381,0.504869,0.170493,0.101241,0.574514,0.111406,0.212839
33,3,588.493,3,589.505,3,2,9,179.923,0.128407,0.191635,0.511878,0.16808,0.099881,0.580196,0.109912,0.210011
34,3,588.493,3,589.505,3,1,9,179.833,0.127107,0.189711,0.506838,0.176344,0.0986163,0.573051,0.12095,0.207383
35,3,588.493,3,588.493,2,1,13,179.743,0.125894,0.187915,0.502139,0.184053,0.101883,0.558871,0.124961,0.214285
36,3,588.493,3,588.493,2,1,13,179.654,0.124148,0.185324,0.509013,0.181515,0.100511,0.564777,0.123283,0.21143
37,3,588.493,3,588.493,2,1,13,179.564,0.122437,0.182785,0.515751,0.179027,0.0991692,0.57055,0.121642,0.208639
38,3,588.493,3,588.493,0,1,13,179.474,0.120761,0.180297,0.522352,0.17659,0.097858,0.576192,0.120039,0.205911
39,3,588.493,3,590.659,2,3,9,179.384,0.140244,0.17628,0.510822,0.172654,0.0965767,0.581706,0.118472,0.203245
40,3,588.493,3,588.493,2,1,13,179.294,0.14416,0.181211,0.497145,0.177484,0.0956293,0.576207,0.117315,0.210849
41,3,588.493,3,590.659,2,3,9,179.205,0.142219,0.17878,0.5039,0.175101,0.0944008,0.581613,0.115812,0.208173
42,3,588.493,3,589.505,0,0,13,179.115,0.146097,0.183663,0.490356,0.179883,0.0935105,0.576338,0.114725,0.215427
43,3,588.493,3,589.505,1,1,0,179.026,0.165588,0.179451,0.479204,0.175757,0.112206,0.564501,0.112332,0.210961
44,3,588.493,3,635.347,1,2,9,178.936,0.169455,0.160183,0.490499,0.179864,0.1276,0.504725,0.127743,0.239933
45,3,588.493,3,635.347,0,3,0,178.847,0.167815,0.168203,0.485856,0.178126,0.126183,0.499259,0.137259,0.237299
46,3,588.493,3,635.347,1,1,0,178.757,0.150586,0.171664,0.495958,0.181792,0.130795,0.51765,0.142279,0.209276
47,3,588.493,3,635.347,0,2,9,178.668,0.15376,0.154079,0.506531,0.185631,0.146754,0.458774,0.159641,0.234831
48,3,588.493,3,623.183,2,1,13,178.579,0.162506,0.152464,0.501339,0.183691,0.145401,0.45465,0.167259,0.232689
49,3,588.493,3,619.352,3,2,13,178.489,0.160255,0.15035,0.508243,0.181151,0.143327,0.462405,0.164877,0.229391
50,3,588.493,3,588.493,2,1,13,178.4,0.156304,0.146642,0.495827,0.201227,0.140009,0.451806,0.184084,0.224102
51,3,588.493,3,588.493,3,3,0,178.311,0.154203,0.144669,0.502596,0.198532,0.138061,0.459401,0.181533,0.221005
52,3,588.493,3,588.493,2,1,13,178.222,0.158386,0.148591,0.516353,0.17667,0.142696,0.474937,0.187637,0.194729
53,3,588.493,3,588.493,2,1,13,178.133,0.156214,0.146551,0.522984,0.17425,0.140653,0.482435,0.18496,0.191952
54,3,588.493,3,588.493,0,1,13,178.043,0.154086,0.144554,0.529479,0.171881,0.138647,0.489794,0.182333,0.189227
55,3,588.493,3,588.493,1,1,0,177.954,0.174467,0.141047,0.516769,0.167717,0.136679,0.497014,0.179755,0.186553
56,3,588.493,3,634.334,1,2,9,177.865,0.176998,0.128472,0.524381,0.170149,0.152526,0.438673,0.200606,0.208195
57,3,588.493,3,634.334,3,2,9,177.777,0.174984,0.138279,0.518526,0.168212,0.151577,0.436037,0.205473,0.206913
58,3,588.493,3,632.282,0,2,13,177.688,0.173257,0.136908,0.513519,0.176316,0.150707,0.433627,0.209927,0.205739
