iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,14,1688.2,14,1688.2,0,0,33,253.137,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,13,1702.86,13,1702.86,1,0,33,253.01,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,13,1702.86,13,1702.86,3,0,0,252.884,0.303045,0.31441,0.191272,0.191272,0.453275,0.182242,0.182242,0.182242
3,0,13,1702.86,13,1789.47,1,3,9,252.758,0.311893,0.323592,0.196839,0.167676,0.399965,0.200012,0.200012,0.200012
4,0,13,1617.36,13,1617.36,2,0,33,252.631,0.314913,0.317083,0.198726,0.169278,0.397133,0.198568,0.198568,0.205731
5,0,13,1617.36,13,1617.36,0,0,0,252.505,0.279138,0.281062,0.289771,0.150029,0.507326,0.162273,0.162273,0.168128
6,0,13,1597.72,13,1597.72,2,0,33,252.379,0.239544,0.296507,0.305696,0.158253,0.451773,0.180571,0.180571,0.187086
7,0,13,1583.7,13,1583.7,1,0,33,252.252,0.204027,0.252554,0.408641,0.134778,0.561923,0.14429,0.14429,0.149498
8,0,13,1583.7,13,1583.7,1,0,0,252.126,0.175929,0.355451,0.352413,0.116207,0.664359,0.11055,0.11055,0.114541
9,0,13,1583.7,13,1648.11,3,3,9,252,0.189166,0.306911,0.378982,0.12494,0.609902,0.128486,0.128486,0.133125
10,0,13,1576.83,13,1576.83,2,0,33,251.874,0.187406,0.304085,0.375508,0.133002,0.601465,0.126669,0.126669,0.145197
11,0,12,1482.59,12,1482.59,2,1,33,251.748,0.155031,0.251577,0.483374,0.110018,0.698828,0.0957225,0.0957225,0.109727
12,0,12,1482.59,12,1482.59,2,0,0,251.622,0.122815,0.199318,0.590718,0.0871497,0.645807,0.164404,0.0884248,0.101364
13,0,12,1482.59,12,1482.59,2,0,0,251.497,0.14028,0.227684,0.532501,0.099536,0.589209,0.190686,0.102548,0.117557
14,0,12,1482.59,12,1482.59,1,1,0,251.371,0.157665,0.255927,0.474544,0.111864,0.53132,0.21757,0.116991,0.134118
15,0,12,1482.59,12,1482.59,0,0,0,251.245,0.164067,0.225612,0.493922,0.116399,0.547091,0.19442,0.120427,0.138061
