iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,13,1529.26,13,1529.26,0,0,33,261.56,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,10,1509.74,10,1509.74,1,0,33,261.429,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,10,1435.3,10,1435.3,2,3,33,261.298,0.303045,0.31441,0.191272,0.191272,0.453275,0.182242,0.182242,0.182242
3,0,9,1353.86,9,1353.86,0,1,33,261.168,0.269601,0.279713,0.280538,0.170148,0.401754,0.161498,0.161498,0.275249
4,0,8,1309.37,8,1309.37,0,1,33,261.037,0.367655,0.242168,0.242883,0.147294,0.360745,0.247134,0.144987,0.247134
5,0,8,1282.8,8,1282.8,2,3,33,260.907,0.475016,0.201057,0.20165,0.122277,0.313092,0.346624,0.125812,0.214473
6,0,8,1265.71,8,1265.71,0,0,33,260.776,0.417742,0.176785,0.297968,0.107505,0.275858,0.305408,0.110829,0.307905
7,0,8,1259.76,8,1259.76,0,0,33,260.646,0.525374,0.144101,0.242905,0.0876207,0.374281,0.263906,0.0957493,0.266064
8,0,8,1248.19,8,1248.19,0,1,33,260.515,0.628716,0.112721,0.190029,0.0685334,0.479928,0.219354,0.0795691,0.221148
9,0,8,1248.19,8,1272.37,0,3,9,260.385,0.719809,0.0850626,0.143416,0.0517121,0.419761,0.317276,0.0695687,0.193394
10,0,8,1247.8,8,1247.8,0,0,33,260.255,0.704993,0.0895573,0.15101,0.0544392,0.418034,0.315953,0.0692575,0.196756
11,0,7,1181.33,7,1181.33,0,2,33,260.125,0.782679,0.0659713,0.111252,0.040098,0.523564,0.258678,0.0566854,0.161073
12,0,7,1179.75,7,1179.75,0,0,33,259.995,0.843364,0.0475478,0.0801912,0.0288971,0.498354,0.246187,0.102178,0.153281
13,0,7,1179.75,7,1202.16,0,0,9,259.865,0.888719,0.0337787,0.0569751,0.0205269,0.601169,0.195742,0.081227,0.121862
14,0,7,1179.75,7,1202.16,0,0,0,259.735,0.878991,0.0367303,0.0619601,0.0223184,0.583643,0.204357,0.084787,0.127213
15,0,7,1179.75,7,1196.11,0,0,13,259.605,0.846762,0.0465113,0.0784678,0.0282587,0.521497,0.234875,0.0974315,0.146197
16,0,7,1179.33,7,1179.33,2,0,33,259.475,0.845816,0.046797,0.0789579,0.0284295,0.525007,0.233167,0.0967061,0.14512
17,0,7,1172.57,7,1172.57,0,0,33,259.345,0.790993,0.0437384,0.1387,0.0265687,0.626041,0.183583,0.0761276,0.114248
