iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1349.65,10,1349.65,2,0,33,271.294,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,8,1079.34,8,1079.34,1,2,33,271.159,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,8,1008.82,8,1008.82,2,3,33,271.023,0.191272,0.31441,0.303045,0.191272,0.303045,0.191272,0.31441,0.191272
3,8,1007.77,8,1007.77,0,2,33,270.887,0.162894,0.267789,0.406423,0.162894,0.269601,0.170148,0.279713,0.280538
4,8,907.049,8,907.049,2,1,33,270.752,0.249095,0.240208,0.364594,0.146103,0.232566,0.146761,0.37867,0.242003
5,8,873.858,8,873.858,2,1,33,270.617,0.207102,0.199712,0.471728,0.121459,0.210626,0.227222,0.342979,0.219174
6,8,799.556,8,799.556,2,2,33,270.481,0.164887,0.159002,0.57942,0.096691,0.18459,0.322714,0.300612,0.192083
7,5,689.953,5,689.953,1,2,33,270.346,0.126165,0.121661,0.678197,0.0739763,0.157813,0.275931,0.402037,0.16422
8,4,722.463,4,722.463,1,2,33,270.211,0.114941,0.199602,0.618069,0.0673878,0.129579,0.22659,0.50899,0.134841
9,4,696.566,4,696.566,2,2,33,270.076,0.100861,0.29747,0.542542,0.0591269,0.102094,0.178549,0.613115,0.106241
10,4,687.041,4,687.041,2,2,33,269.941,0.0787546,0.232321,0.642761,0.0461626,0.0775496,0.135639,0.706112,0.0807002
11,4,687.041,4,687.041,2,2,13,269.806,0.0594555,0.175428,0.73027,0.0348465,0.0571979,0.100054,0.783226,0.0595222
12,4,687.041,4,687.041,2,2,13,269.671,0.0594628,0.175487,0.730203,0.0348471,0.0572377,0.100134,0.783064,0.059564
13,4,687.041,4,687.041,2,2,13,269.536,0.0594695,0.175545,0.730138,0.0348473,0.0572762,0.100213,0.782906,0.0596046
14,4,687.041,4,687.041,2,2,13,269.401,0.0594756,0.175601,0.730076,0.0348472,0.0573136,0.10029,0.782753,0.059644
15,4,687.041,4,687.041,2,2,13,269.267,0.0594811,0.175656,0.730017,0.0348467,0.0573497,0.100364,0.782604,0.0596821
16,4,687.041,4,687.041,2,1,13,269.132,0.059486,0.175708,0.72996,0.0348458,0.0573847,0.100436,0.78246,0.0597189
17,4,687.041,4,687.041,2,2,13,268.997,0.0594904,0.175759,0.729906,0.0348446,0.0560859,0.120396,0.76515,0.0583678
18,4,686.833,4,686.833,2,2,33,268.863,0.0594942,0.175808,0.729854,0.0348431,0.0561178,0.120483,0.764998,0.0584015
19,4,686.833,4,686.833,2,2,13,268.728,0.043729,0.129249,0.801414,0.0256074,0.0407491,0.0875002,0.829343,0.0424077
20,4,686.833,4,686.833,2,2,13,268.594,0.044011,0.130111,0.800108,0.0257698,0.0410424,0.0881434,0.828101,0.0427132
21,3,591.557,3,591.557,1,2,33,268.46,0.0442885,0.13096,0.798822,0.0259295,0.0413311,0.088777,0.826878,0.043014
22,3,591.557,3,591.557,2,2,13,268.326,0.0401846,0.21107,0.725221,0.0235243,0.0295508,0.0634833,0.876212,0.0307543
23,3,591.557,3,627.994,1,2,9,268.191,0.0404075,0.212311,0.72363,0.0236522,0.0299697,0.064393,0.874447,0.0311905
24,3,591.557,3,627.994,3,2,9,268.057,0.0400924,0.21804,0.718403,0.0234653,0.0325811,0.0700145,0.863496,0.0339085
25,3,591.557,3,591.557,2,2,13,267.923,0.0398034,0.216541,0.713636,0.0300198,0.0353242,0.0759209,0.851991,0.0367637
26,3,591.557,3,591.557,2,2,13,267.789,0.0400158,0.217771,0.712035,0.0301783,0.0356855,0.0767093,0.850465,0.0371401
27,3,591.557,3,591.557,2,2,13,267.655,0.0402243,0.218979,0.710463,0.0303338,0.0360424,0.0774883,0.848958,0.0375118
28,3,591.557,3,591.557,2,2,13,267.522,0.0404289,0.220168,0.708917,0.0304863,0.0363947,0.0782576,0.847469,0.0378787
29,3,591.557,3,627.994,1,2,9,267.388,0.0406296,0.221336,0.707399,0.030636,0.0367424,0.0790174,0.845999,0.0382409
30,3,591.557,3,627.994,1,2,9,267.254,0.0403547,0.226206,0.703013,0.0304269,0.0396766,0.0853409,0.833687,0.0412952
31,3,591.557,3,591.557,2,2,13,267.121,0.040102,0.230652,0.699012,0.0302347,0.0427321,0.0919269,0.820865,0.0444756
32,3,591.557,3,591.557,2,2,13,266.987,0.0402939,0.231836,0.697492,0.0303777,0.0429917,0.0924997,0.819762,0.0447462
33,3,591.557,3,591.557,1,3,13,266.853,0.0404821,0.233001,0.695999,0.0305179,0.0432471,0.0930633,0.818677,0.0450123
34,3,591.557,3,591.557,2,2,13,266.72,0.039473,0.251735,0.679037,0.0297555,0.0426001,0.0916851,0.806904,0.0588107
35,3,591.557,3,591.557,2,2,13,266.587,0.0396481,0.252945,0.677522,0.0298857,0.0428437,0.0922235,0.805782,0.0591508
36,3,591.557,3,591.557,1,2,13,266.453,0.0398197,0.254133,0.676034,0.0300134,0.0430831,0.0927531,0.804679,0.0594852
37,3,591.557,3,591.557,2,3,13,266.32,0.0388609,0.27172,0.66013,0.0292891,0.0433184,0.0932739,0.803594,0.0598139
38,3,591.557,3,591.557,2,2,13,266.187,0.0390206,0.272943,0.658629,0.0294078,0.0425659,0.0916677,0.790096,0.0756701
39,3,591.557,3,627.994,1,2,9,266.054,0.0391771,0.274144,0.657155,0.0295241,0.042789,0.0921624,0.788973,0.0760755
40,3,591.557,3,591.557,2,2,13,265.921,0.0391571,0.274146,0.65719,0.0295073,0.0458042,0.0986718,0.774078,0.0814456
41,3,591.557,3,591.557,1,3,0,265.788,0.0393104,0.275326,0.655743,0.0296211,0.0459725,0.0990496,0.773224,0.0817543
42,3,591.557,3,591.557,0,2,13,265.655,0.0411775,0.240522,0.687275,0.0310263,0.0461088,0.0993586,0.775954,0.0785784
43,3,591.557,3,591.557,2,2,13,265.522,0.0534889,0.237401,0.678499,0.0306111,0.046275,0.099732,0.775123,0.0788701
44,3,591.557,3,627.994,1,2,9,265.389,0.0537046,0.238429,0.677135,0.0307311,0.0464379,0.100098,0.774307,0.0791562
45,3,591.557,3,627.994,2,1,9,265.257,0.0534606,0.241551,0.674401,0.0305881,0.0495712,0.106869,0.759054,0.084506
46,3,591.557,3,591.557,2,2,13,265.124,0.0566264,0.255932,0.655046,0.0323958,0.0489297,0.118009,0.74964,0.0834213
47,3,591.557,3,591.557,2,2,13,264.992,0.0567776,0.256692,0.654051,0.0324787,0.0490298,0.118272,0.749098,0.083601
48,3,591.557,3,591.557,2,1,13,264.859,0.0569255,0.257439,0.653076,0.0325596,0.0491278,0.118529,0.748567,0.0837769
49,3,591.557,3,627.994,1,2,9,264.727,0.0570701,0.258171,0.65212,0.0326387,0.0479772,0.138765,0.731434,0.0818236
50,3,591.557,3,627.994,2,1,9,264.594,0.0569375,0.259581,0.650922,0.0325593,0.0509593,0.147422,0.7147,0.0869188
51,3,591.557,3,621.51,0,2,13,264.462,0.060112,0.274137,0.63138,0.0343707,0.0503555,0.157142,0.706604,0.085898
52,3,591.557,3,621.51,1,1,9,264.33,0.074645,0.269872,0.621661,0.0338219,0.050388,0.15728,0.70637,0.0859627
53,3,591.557,3,591.557,2,2,13,264.198,0.0746223,0.269835,0.621736,0.0338063,0.0498165,0.16646,0.698726,0.0849967
54,3,591.557,3,591.557,2,1,13,264.065,0.0747232,0.270269,0.621161,0.0338466,0.049847,0.166603,0.698492,0.085058
55,3,591.557,3,591.557,1,2,0,263.933,0.0748216,0.270695,0.620598,0.0338858,0.048592,0.187217,0.681266,0.0829254
56,3,591.557,3,591.557,2,1,13,263.801,0.0783349,0.236181,0.650013,0.0354713,0.0577057,0.22239,0.621416,0.0984889
57,3,591.557,3,591.557,2,0,13,263.67,0.0784418,0.236556,0.649488,0.0355141,0.0562766,0.241349,0.606315,0.0960601
58,3,591.557,3,591.557,2,2,13,263.538,0.0785463,0.236923,0.648975,0.0355558,0.0705452,0.237676,0.597198,0.0945809
59,3,591.557,3,591.557,1,1,13,263.406,0.0786482,0.237283,0.648473,0.0355963,0.070361,0.237113,0.598187,0.0943394
60,3,591.557,3,591.557,2,1,13,263.274,0.0767459,0.255469,0.633055,0.0347298,0.0686918,0.254956,0.584246,0.0921068
61,3,591.557,3,591.557,2,2,13,263.143,0.0768399,0.255843,0.63255,0.0347668,0.0671197,0.271757,0.571119,0.0900041
62,3,591.557,3,591.557,1,2,13,263.011,0.0769315,0.25621,0.632056,0.0348028,0.0669535,0.27116,0.5721,0.0897865
63,3,591.557,3,591.557,2,2,13,262.88,0.0751367,0.273308,0.61757,0.0339854,0.0667903,0.270574,0.573062,0.0895729
64,3,591.557,3,591.557,2,2,13,262.748,0.0752213,0.273686,0.617074,0.0340183,0.06663,0.27,0.574007,0.0893631
65,3,591.557,3,591.557,0,2,13,262.617,0.0753037,0.274057,0.616589,0.0340501,0.0664725,0.269438,0.574933,0.0891572
66,3,591.557,3,591.557,3,2,13,262.485,0.0911035,0.269349,0.606096,0.0334513,0.0663178,0.268886,0.575841,0.0889549
67,3,591.557,3,591.557,1,2,13,262.354,0.0900747,0.266366,0.599479,0.044081,0.0661659,0.268345,0.576733,0.0887563
68,3,591.557,3,591.557,2,2,13,262.223,0.0881233,0.282043,0.586714,0.0431198,0.0660166,0.267815,0.577608,0.0885613
69,3,591.557,3,591.557,2,1,13,262.092,0.0882152,0.282403,0.586223,0.0431586,0.0658699,0.267295,0.578466,0.0883697
70,3,591.557,3,591.557,2,2,13,261.961,0.0883048,0.282756,0.585743,0.0431963,0.0644063,0.283324,0.565859,0.0864113
71,3,591.557,3,591.557,2,1,13,261.83,0.0883922,0.283102,0.585273,0.0432328,0.0642678,0.282798,0.566704,0.0862305
