iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,8,1505.11,8,1505.11,3,0,33,219.198,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,8,1452.55,8,1452.55,3,3,33,219.089,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,0,8,1427.63,8,1427.63,0,3,33,218.979,0.182242,0.182242,0.182242,0.453275,0.303045,0.191272,0.191272,0.31441
3,0,8,1261.46,8,1261.46,2,0,33,218.87,0.275249,0.161498,0.161498,0.401754,0.257076,0.162243,0.162243,0.418438
4,0,8,1245.19,8,1245.19,0,0,33,218.76,0.247134,0.144987,0.247134,0.360745,0.360984,0.139536,0.139536,0.359943
5,0,5,1257.55,5,1257.55,1,0,33,218.651,0.346624,0.125812,0.214473,0.313092,0.467654,0.116231,0.116231,0.299883
6,0,5,1257.55,5,1503.4,1,3,9,218.542,0.317897,0.198287,0.196679,0.287138,0.575251,0.0927288,0.0927288,0.239291
7,0,4,1447.57,4,1447.57,0,0,33,218.432,0.317474,0.199377,0.196399,0.286751,0.570986,0.0920076,0.0920076,0.244999
8,0,4,1447.57,4,1495.95,1,0,9,218.323,0.419486,0.169572,0.167039,0.243903,0.670478,0.0706623,0.0706623,0.188197
9,0,4,1425.25,4,1425.25,1,2,33,218.214,0.416533,0.175475,0.165833,0.24216,0.656027,0.0737529,0.0737529,0.196467
10,0,4,1394,4,1394,0,0,33,218.105,0.372215,0.263252,0.148161,0.216371,0.615762,0.0691959,0.130678,0.184364
11,0,4,1389.18,4,1389.18,0,0,33,217.996,0.477338,0.219179,0.123343,0.18014,0.708722,0.0524479,0.0990617,0.139769
12,0,4,1354.08,4,1354.08,0,0,33,217.887,0.58245,0.175108,0.09853,0.143913,0.785598,0.0386003,0.072916,0.102886
13,0,4,1354.08,4,1354.08,1,2,0,217.778,0.678762,0.134723,0.0757975,0.110718,0.845532,0.0278061,0.0525325,0.0741296
14,0,4,1348.42,4,1348.42,0,3,33,217.669,0.687091,0.12418,0.0766939,0.112036,0.8452,0.0277762,0.0529593,0.0740645
15,0,4,1340.81,4,1340.81,0,0,33,217.56,0.767412,0.0923064,0.0570034,0.0832778,0.793019,0.0260436,0.0496622,0.131275
16,0,4,1288.18,4,1288.18,0,0,33,217.451,0.831036,0.0670584,0.0414076,0.0604981,0.850281,0.0188341,0.0359191,0.0949658
17,0,4,1288.18,4,1324.68,0,0,9,217.343,0.879149,0.0479647,0.0296147,0.0432714,0.893089,0.0134459,0.0256464,0.0678191
18,0,4,1288.18,4,1322.94,0,0,13,217.234,0.868346,0.0522539,0.0322598,0.04714,0.882807,0.0147355,0.0281099,0.074348
19,0,4,1288.18,4,1310.48,2,3,13,217.125,0.866536,0.0529741,0.0327013,0.0477887,0.88061,0.0150082,0.0286337,0.0757483
20,0,4,1288.18,4,1374.42,1,0,9,217.017,0.856365,0.0523231,0.0441112,0.0472005,0.864229,0.014717,0.0280818,0.0929722
